X,Y
20.000000,98.987534
20.299999,99.004913
20.600000,99.020241
20.900000,99.035103
21.200001,99.051361
21.400000,99.063568
21.799999,99.090561
22.000000,99.104599
22.400000,99.131348
22.700001,99.148529
23.000000,99.162811
23.299999,99.175278
23.600000,99.187256
24.000000,99.203979
24.299999,99.217125
24.700001,99.234116
25.000000,99.245605
25.400000,99.259476
25.799999,99.273735
26.200001,99.289864
26.500000,99.302200
26.900000,99.315918
27.200001,99.322159
27.600000,99.324959
28.000000,99.325569
28.500000,99.332031
29.000000,99.347504
29.500000,99.363533
30.000000,99.370712
30.400000,99.370827
30.700001,99.370705
31.100000,99.372856
31.500000,99.377838
32.000000,99.382751
32.500000,99.381134
33.000000,99.373886
33.500000,99.365005
34.000000,99.356529
34.500000,99.349472
35.000000,99.346535
35.500000,99.349617
36.000000,99.355309
36.500000,99.357651
37.000000,99.354843
37.500000,99.350815
38.200001,99.348923
38.700001,99.348495
39.500000,99.346947
40.000000,99.347557
40.599998,99.347725
41.200001,99.343002
41.799999,99.337593
42.500000,99.339546
43.099998,99.343674
43.700001,99.340446
44.400002,99.330521
45.000000,99.326767
45.500000,99.327011
46.200001,99.323257
46.799999,99.314049
47.500000,99.305374
48.200001,99.300842
48.700001,99.295578
49.400002,99.284317
50.000000,99.275162
50.799999,99.263435
51.500000,99.250031
52.200001,99.232666
53.000000,99.213730
53.799999,99.212692
54.500000,99.211853
55.200001,99.189125
56.000000,99.179245
57.000000,99.191826
58.000000,99.158173
59.000000,99.243446
60.000000,99.208023
60.799999,99.072083
61.500000,99.067154
62.200001,99.108398
63.000000,99.081764
64.000000,99.049316
65.000000,99.032242
66.000000,98.995026
67.000000,98.978561
68.000000,98.951752
69.000000,98.931122
70.000000,98.912468
71.000000,98.895851
72.000000,98.867569
73.000000,98.849518
74.000000,98.827248
75.000000,98.788361
76.199997,98.764091
77.500000,98.733734
78.800003,98.706520
80.000000,98.673279
81.199997,98.648239
82.500000,98.614334
83.800003,98.579559
85.000000,98.549294
86.199997,98.524033
87.500000,98.492455
88.500000,98.468262
90.000000,98.430145
91.199997,98.396690
92.500000,98.363998
93.800003,98.328537
95.000000,98.303413
96.199997,98.275314
97.500000,98.234154
98.800003,98.202179
100.000000,98.171455
101.500000,98.132126
103.000000,98.095306
104.400002,98.056953
106.000000,98.012650
107.500000,97.976959
109.000000,97.932953
110.599998,97.892876
112.000000,97.855705
113.800003,97.806122
115.000000,97.778305
117.199997,97.718887
118.000000,97.697357
120.599998,97.628059
122.000000,97.589317
124.099998,97.533012
125.000000,97.504318
126.500000,97.469910
128.000000,97.421173
131.500000,97.331566
132.000000,97.319656
134.000000,97.265640
136.000000,97.211540
138.000000,97.157944
140.000000,97.103485
143.000000,97.021637
145.000000,96.968414
147.500000,96.909393
150.000000,96.837845
152.500000,96.779861
155.000000,96.709442
157.500000,96.648666
160.000000,96.578484
162.500000,96.506905
165.000000,96.446281
167.500000,96.384506
170.000000,96.310059
172.500000,96.245193
175.000000,96.196869
177.500000,96.143066
180.000000,96.054398
182.500000,95.961990
185.000000,95.901207
187.500000,95.847794
190.000000,95.782066
192.500000,95.704819
195.000000,95.629486
197.500000,95.558563
200.000000,95.476669
203.000000,95.376923
206.000000,95.272018
209.000000,95.154762
212.000000,95.029404
214.000000,94.928253
218.000000,94.736588
220.000000,94.641205
224.000000,94.673874
227.000000,94.843040
230.000000,95.015755
233.000000,95.095413
236.000000,95.109764
240.000000,95.052353
243.000000,95.001907
