X,Y
20.000000,106.276314
20.299999,106.299988
20.600000,106.321396
20.900000,106.341400
21.200001,106.361244
21.400000,106.374893
21.799999,106.403137
22.000000,106.417404
22.400000,106.444839
22.700001,106.463371
23.000000,106.479759
23.299999,106.494476
23.600000,106.508202
24.000000,106.525787
24.299999,106.538605
24.700001,106.554886
25.000000,106.566399
25.400000,106.581200
25.799999,106.595818
26.200001,106.609367
26.500000,106.617348
26.900000,106.623405
27.200001,106.624649
27.600000,106.624588
28.000000,106.627701
28.500000,106.641342
29.000000,106.661804
29.500000,106.678001
30.000000,106.682945
30.400000,106.681351
30.700001,106.679848
31.100000,106.679947
31.500000,106.682388
32.000000,106.685738
32.500000,106.687210
33.000000,106.687721
33.500000,106.688515
34.000000,106.688309
34.500000,106.685524
35.000000,106.680969
35.500000,106.676811
36.000000,106.673546
36.500000,106.670021
37.000000,106.665451
37.500000,106.660019
38.200001,106.650574
38.700001,106.641861
39.500000,106.628090
40.000000,106.621834
40.599998,106.614426
41.200001,106.603218
41.799999,106.589874
42.500000,106.577133
43.099998,106.566856
43.700001,106.552322
44.400002,106.532669
45.000000,106.519371
45.500000,106.510269
46.200001,106.495247
46.799999,106.479561
47.500000,106.460953
48.200001,106.441994
48.700001,106.428909
49.400002,106.412529
50.000000,106.396400
50.799999,106.368462
51.500000,106.346657
52.200001,106.327820
53.000000,106.302017
53.799999,106.280228
54.500000,106.259964
55.200001,106.231689
56.000000,106.216873
57.000000,106.205688
58.000000,106.132759
59.000000,106.096634
60.000000,106.081444
60.799999,106.046013
61.500000,106.022972
62.200001,106.001968
63.000000,105.967804
64.000000,105.931404
65.000000,105.899582
66.000000,105.857300
67.000000,105.818001
68.000000,105.783134
69.000000,105.743393
70.000000,105.703537
71.000000,105.663437
72.000000,105.624237
73.000000,105.585182
74.000000,105.543777
75.000000,105.502434
76.199997,105.452599
77.500000,105.399780
78.800003,105.342484
80.000000,105.291977
81.199997,105.239204
82.500000,105.182358
83.800003,105.124275
85.000000,105.071754
