X,Y
20.299999,100.174263
20.600000,100.180336
20.900000,100.192200
21.200001,100.202522
21.400000,100.208969
21.799999,100.221886
22.000000,100.228600
22.400000,100.242096
22.700001,100.252251
23.000000,100.262497
23.299999,100.272469
23.600000,100.281509
24.000000,100.290924
24.299999,100.295418
24.700001,100.298279
25.000000,100.299049
25.400000,100.299850
25.799999,100.301575
26.200001,100.304092
26.500000,100.305878
26.900000,100.307373
27.200001,100.307739
27.600000,100.307571
28.000000,100.307190
28.500000,100.306435
29.000000,100.304001
29.500000,100.298424
30.000000,100.289642
30.400000,100.281311
30.700001,100.274948
31.100000,100.266876
31.500000,100.259506
32.000000,100.250885
32.500000,100.242119
33.000000,100.232346
33.500000,100.221069
34.000000,100.208099
34.500000,100.193756
35.000000,100.179001
35.500000,100.165268
36.000000,100.153175
36.500000,100.141838
37.000000,100.129295
37.500000,100.114197
38.200001,100.089561
38.700001,100.071320
39.500000,100.042816
40.000000,100.024559
40.599998,100.001373
41.200001,99.977432
41.799999,99.953804
42.500000,99.926476
43.099998,99.902077
43.700001,99.876373
44.400002,99.845619
45.000000,99.819298
45.500000,99.797417
46.200001,99.766808
46.799999,99.740669
47.500000,99.710144
48.200001,99.679092
48.700001,99.656242
49.400002,99.622856
50.000000,99.592972
50.799999,99.552620
51.500000,99.518105
52.200001,99.483910
53.000000,99.443970
53.799999,99.403305
54.500000,99.367798
55.200001,99.332336
56.000000,99.291473
57.000000,99.239708
58.000000,99.187447
59.000000,99.135040
60.000000,99.082054
60.799999,99.038666
61.500000,99.000137
62.200001,98.961464
63.000000,98.917450
64.000000,98.863770
65.000000,98.811592
66.000000,98.758438
67.000000,98.703514
68.000000,98.647766
69.000000,98.591370
70.000000,98.534416
71.000000,98.478119
72.000000,98.422928
73.000000,98.367134
74.000000,98.310791
75.000000,98.255600
76.199997,98.191704
77.500000,98.124466
78.800003,98.055733
80.000000,97.990067
81.199997,97.923286
82.500000,97.850876
83.800003,97.776733
85.000000,97.706421
86.199997,97.637741
87.500000,97.565018
88.500000,97.507393
90.000000,97.419266
91.199997,97.349350
92.500000,97.270775
93.800003,97.189651
95.000000,97.113907
96.199997,97.036201
97.500000,96.950142
98.800003,96.863441
100.000000,96.784637
101.500000,96.695168
103.000000,96.619896
104.400002,96.563210
106.000000,96.525383
107.500000,96.512970
109.000000,96.507935
110.599998,96.497307
112.000000,96.476250
113.800003,96.428650
115.000000,96.385323
117.199997,96.288757
118.000000,96.250282
120.599998,96.121414
122.000000,96.051155
124.099998,95.946861
125.000000,95.902977
126.500000,95.830742
128.000000,95.758965
131.500000,95.594177
132.000000,95.571136
134.000000,95.480103
136.000000,95.389511
138.000000,95.298828
140.000000,95.208649
143.000000,95.073463
145.000000,94.981247
147.500000,94.863228
150.000000,94.743561
152.500000,94.621071
155.000000,94.494545
157.500000,94.366722
160.000000,94.248993
162.500000,94.164360
165.000000,94.139023
167.500000,94.170387
170.000000,94.210556
172.500000,94.216652
175.000000,94.180588
177.500000,94.113235
180.000000,94.030602
182.500000,93.944946
185.000000,93.859512
187.500000,93.774307
190.000000,93.689613
192.500000,93.606232
195.000000,93.524620
197.500000,93.443909
200.000000,93.363670
203.000000,93.269028
206.000000,93.177551
209.000000,93.091049
212.000000,93.010925
214.000000,92.961990
218.000000,92.878647
220.000000,92.844887
224.000000,92.785446
227.000000,92.737907
230.000000,92.681633
233.000000,92.617729
236.000000,92.550293
240.000000,92.459602
243.000000,92.392822
247.000000,92.305214
250.000000,92.240608
254.000000,92.156113
258.000000,92.073517
262.000000,91.993576
265.000000,91.935593
269.000000,91.860855
272.000000,91.806541
276.000000,91.737091
280.000000,91.672050
285.000000,91.595345
290.000000,91.520576
295.000000,91.446098
300.000000,91.372124
304.000000,91.313271
307.000000,91.269722
311.000000,91.213066
315.000000,91.157982
320.000000,91.090347
325.000000,91.023750
330.000000,90.958984
335.000000,90.896423
340.000000,90.835609
345.000000,90.776772
350.000000,90.719650
355.000000,90.664131
360.000000,90.610237
365.000000,90.557724
370.000000,90.506577
375.000000,90.456940
382.000000,90.389946
387.000000,90.343002
395.000000,90.270462
400.000000,90.227180
406.000000,90.176338
412.000000,90.126381
418.000000,90.077896
425.000000,90.023972
431.000000,89.979332
437.000000,89.935631
444.000000,89.886230
450.000000,89.845406
455.000000,89.811958
462.000000,89.766602
468.000000,89.729462
475.000000,89.687645
482.000000,89.647163
487.000000,89.618690
494.000000,89.579651
500.000000,89.546906
508.000000,89.504005
515.000000,89.467285
522.000000,89.431961
530.000000,89.393280
538.000000,89.355141
545.000000,89.322578
552.000000,89.291748
560.000000,89.258102
570.000000,89.217377
580.000000,89.178230
590.000000,89.140251
600.000000,89.103195
608.000000,89.074928
615.000000,89.051300
622.000000,89.028923
630.000000,89.005165
640.000000,88.978104
650.000000,88.955307
660.000000,88.940323
670.000000,88.935684
680.000000,88.930115
690.000000,88.892120
700.000000,88.824081
710.000000,88.765182
720.000000,88.727280
730.000000,88.701782
740.000000,88.681427
750.000000,88.664581
762.000000,88.648300
775.000000,88.632912
788.000000,88.620193
800.000000,88.612000
812.000000,88.607475
825.000000,88.605835
838.000000,88.608147
850.000000,88.615463
862.000000,88.627563
875.000000,88.646179
885.000000,88.664841
900.000000,88.699280
912.000000,88.731979
925.000000,88.773628
938.000000,88.823174
950.000000,88.875351
962.000000,88.933235
975.000000,89.002548
988.000000,89.078903
1000.000000,89.155670
1015.000000,89.259315
1030.000000,89.371017
