* Measurement data measured by REW V5.20.13
* Source: /Users/spencermoore/Google Drive/My Drive/REW/Raw measurements (Patreon)/Target curves/IEM Targets/IEF Neutral Target.txt
* Format: Comma/Tab/Space delimited data
* Dated: Oct 5, 2020 4:20:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from /Users/spencermoore/Google Drive/My Drive/REW/Raw measurements (Patreon)/Target curves/IEM Targets/IEF Neutral Target.txt Format: Comma/Tab/Space delimited data 480 values loaded, 20 Hz to 20,000 Hz
* Measurement: IEF Neutral Target
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	60.000
20.299999	60.000
20.600000	60.000
20.900000	60.000
21.200001	60.000
21.400000	60.000
21.799999	60.000
22.000000	60.000
22.400000	60.000
22.700001	60.000
23.000000	60.000
23.299999	60.000
23.600000	60.000
24.000000	60.000
24.299999	60.000
24.700001	60.000
25.000000	60.000
25.400000	60.000
25.799999	60.000
26.200001	60.000
26.500000	60.000
26.900000	60.000
27.200001	60.000
27.600000	60.000
28.000000	60.000
28.500000	60.000
29.000000	60.000
29.500000	60.000
30.000000	60.000
30.400000	60.000
30.700001	60.000
31.100000	60.000
31.500000	60.000
32.000000	60.000
32.500000	60.000
33.000000	60.000
33.500000	60.000
34.000000	60.000
34.500000	60.000
35.000000	60.000
35.500000	60.000
36.000000	60.000
36.500000	60.000
37.000000	60.000
37.500000	60.000
38.200001	60.000
38.700001	60.000
39.500000	60.000
40.000000	60.000
40.599998	60.000
41.200001	60.000
41.799999	60.000
42.500000	60.000
43.099998	60.000
43.700001	60.000
44.400002	60.000
45.000000	60.000
45.500000	60.000
46.200001	60.000
46.799999	60.000
47.500000	60.000
48.200001	60.000
48.700001	60.000
49.400002	60.000
50.000000	60.000
50.799999	60.000
51.500000	60.000
52.200001	60.000
53.000000	60.000
53.799999	60.000
54.500000	60.000
55.200001	60.000
56.000000	60.000
57.000000	60.000
58.000000	60.000
59.000000	60.000
60.000000	60.000
60.799999	60.000
61.500000	60.000
62.200001	60.000
63.000000	60.000
64.000000	60.000
65.000000	60.000
66.000000	60.000
67.000000	60.000
68.000000	60.000
69.000000	60.000
70.000000	60.000
71.000000	60.000
72.000000	60.000
73.000000	60.000
74.000000	60.000
75.000000	60.000
76.199997	60.000
77.500000	60.000
78.800003	60.000
80.000000	60.000
81.199997	60.000
82.500000	60.000
83.800003	60.000
85.000000	60.000
86.199997	60.000
87.500000	60.000
88.500000	60.000
90.000000	60.000
91.199997	60.000
92.500000	60.000
93.800003	60.000
95.000000	60.000
96.199997	60.000
97.500000	60.000
98.800003	60.000
100.000000	60.000
101.500000	60.000
103.000000	60.000
104.400002	60.000
106.000000	60.000
107.500000	60.000
109.000000	60.000
110.599998	60.000
112.000000	60.000
113.800003	60.000
115.000000	60.000
117.199997	60.000
118.000000	60.000
120.599998	60.000
122.000000	60.000
124.099998	60.000
125.000000	60.000
126.500000	60.000
128.000000	60.000
131.500000	60.000
132.000000	60.000
134.000000	60.000
136.000000	60.000
138.000000	60.000
140.000000	60.000
143.000000	60.000
145.000000	60.000
147.500000	60.000
150.000000	60.000
152.500000	60.000
155.000000	60.000
157.500000	60.000
160.000000	60.000
162.500000	60.000
165.000000	60.000
167.500000	60.000
170.000000	60.000
172.500000	60.000
175.000000	60.000
177.500000	60.000
180.000000	60.000
182.500000	60.000
185.000000	60.000
187.500000	60.000
190.000000	60.000
192.500000	60.000
195.000000	60.000
197.500000	60.000
200.000000	60.000
203.000000	60.000
206.000000	60.000
209.000000	60.000
212.000000	60.000
214.000000	60.000
218.000000	60.000
220.000000	60.000
224.000000	60.000
227.000000	60.000
230.000000	60.000
233.000000	60.000
236.000000	60.000
240.000000	60.000
243.000000	60.000
247.000000	60.000
250.000000	60.000
254.000000	60.000
258.000000	60.000
262.000000	60.000
265.000000	60.000
269.000000	60.000
272.000000	60.000
276.000000	60.000
280.000000	60.000
285.000000	60.000
290.000000	60.000
295.000000	60.000
300.000000	60.000
304.000000	60.000
307.000000	60.000
311.000000	60.000
315.000000	60.000
320.000000	60.000
325.000000	60.000
330.000000	60.000
335.000000	60.000
340.000000	60.000
345.000000	60.000
350.000000	60.000
355.000000	60.000
360.000000	60.000
365.000000	60.000
370.000000	60.000
375.000000	60.000
382.000000	60.000
387.000000	60.000
395.000000	60.000
400.000000	60.000
406.000000	60.000
412.000000	60.000
418.000000	60.000
425.000000	60.000
431.000000	60.000
437.000000	60.000
444.000000	60.000
450.000000	60.000
455.000000	60.000
462.000000	60.000
468.000000	60.000
475.000000	60.000
482.000000	60.000
487.000000	60.000
494.000000	60.000
500.000000	60.000
508.000000	60.000
515.000000	60.000
522.000000	60.000
530.000000	60.000
538.000000	60.000
545.000000	60.000
552.000000	60.000
560.000000	60.000
570.000000	60.000
580.000000	60.000
590.000000	60.000
600.000000	60.000
608.000000	60.000
615.000000	60.000
622.000000	60.000
630.000000	60.000
640.000000	60.000
650.000000	60.000
660.000000	60.000
670.000000	60.000
680.000000	60.000
690.000000	60.000
700.000000	60.000
710.000000	60.000
720.000000	60.000
730.000000	60.000
740.000000	60.000
750.000000	60.000
762.000000	60.000
775.000000	60.000
788.000000	60.000
800.000000	60.000
812.000000	60.000
825.000000	60.000
838.000000	59.994
850.000000	60.066
862.000000	60.105
875.000000	60.100
885.000000	60.094
900.000000	60.162
912.000000	60.200
925.000000	60.250
938.000000	60.300
950.000000	60.329
962.000000	60.426
975.000000	60.502
988.000000	60.505
1000.000000	60.589
1015.000000	60.694
1030.000000	60.794
1044.000000	60.979
1060.000000	61.095
1075.000000	61.189
1090.000000	61.376
1106.000000	61.487
1120.000000	61.652
1138.000000	61.784
1150.000000	61.917
1172.000000	62.088
1180.000000	62.167
1206.000000	62.478
1220.000000	62.566
1241.000000	62.773
1250.000000	62.837
1265.000000	62.936
1280.000000	63.100
1315.000000	63.375
1320.000000	63.417
1340.000000	63.517
1360.000000	63.620
1380.000000	63.721
1400.000000	63.820
1430.000000	63.967
1450.000000	64.064
1475.000000	64.182
1500.000000	64.298
1525.000000	64.413
1550.000000	64.525
1575.000000	64.636
1600.000000	64.745
1625.000000	64.853
1650.000000	64.958
1675.000000	65.062
1700.000000	65.165
1725.000000	65.266
1750.000000	65.366
1775.000000	65.464
1800.000000	65.561
1825.000000	65.656
1850.000000	65.751
1875.000000	65.844
1900.000000	65.935
1925.000000	66.026
1950.000000	66.115
1975.000000	66.204
2000.000000	66.291
2030.000000	66.394
2060.000000	66.497
2090.000000	66.499
2120.000000	66.593
2140.000000	66.659
2180.000000	66.787
2200.000000	66.857
