* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: Mar 13, 2023 4:18:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = Target Listener Target B = Listener Target
* Measurement: A times B
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
195.000000	2.137
197.500000	2.125
200.000000	2.112
203.000000	2.096
206.000000	2.079
209.000000	2.062
212.000000	2.044
214.000000	2.033
218.000000	2.012
220.000000	2.003
224.000000	1.987
227.000000	1.976
230.000000	1.966
233.000000	1.957
236.000000	1.949
240.000000	1.936
243.000000	1.928
247.000000	1.915
250.000000	1.906
254.000000	1.894
258.000000	1.881
262.000000	1.869
265.000000	1.861
269.000000	1.848
272.000000	1.839
276.000000	1.828
280.000000	1.817
285.000000	1.804
290.000000	1.790
295.000000	1.777
300.000000	1.764
304.000000	1.755
307.000000	1.748
311.000000	1.739
315.000000	1.731
320.000000	1.720
325.000000	1.711
330.000000	1.701
335.000000	1.692
340.000000	1.683
345.000000	1.674
350.000000	1.666
355.000000	1.658
360.000000	1.649
365.000000	1.641
370.000000	1.633
375.000000	1.625
382.000000	1.614
387.000000	1.605
395.000000	1.590
400.000000	1.581
406.000000	1.570
412.000000	1.558
418.000000	1.547
425.000000	1.532
431.000000	1.520
437.000000	1.508
444.000000	1.494
450.000000	1.482
455.000000	1.473
462.000000	1.458
468.000000	1.446
475.000000	1.431
482.000000	1.418
487.000000	1.408
494.000000	1.394
500.000000	1.382
508.000000	1.357
515.000000	1.336
522.000000	1.314
530.000000	1.290
538.000000	1.266
545.000000	1.245
552.000000	1.224
560.000000	1.199
570.000000	1.169
580.000000	1.138
590.000000	1.106
600.000000	1.075
608.000000	1.049
615.000000	1.027
622.000000	1.004
630.000000	0.977
640.000000	0.943
650.000000	0.909
660.000000	0.874
670.000000	0.838
680.000000	0.802
690.000000	0.766
700.000000	0.729
710.000000	0.692
720.000000	0.654
730.000000	0.617
740.000000	0.580
750.000000	0.543
762.000000	0.499
775.000000	0.453
788.000000	0.406
800.000000	0.363
812.000000	0.319
825.000000	0.272
838.000000	0.223
850.000000	0.178
862.000000	0.135
875.000000	0.090
885.000000	0.059
900.000000	0.018
912.000000	-0.009
925.000000	-0.031
938.000000	-0.045
950.000000	-0.051
962.000000	-0.049
975.000000	-0.040
988.000000	-0.023
1000.000000	-0.000
1015.000000	0.037
1030.000000	0.084
1044.000000	0.136
1060.000000	0.204
1075.000000	0.276
1090.000000	0.355
1106.000000	0.445
1120.000000	0.530
1138.000000	0.645
1150.000000	0.725
1172.000000	0.875
1180.000000	0.930
1206.000000	1.106
1220.000000	1.199
1241.000000	1.333
1250.000000	1.388
1265.000000	1.477
1280.000000	1.564
1315.000000	1.755
1320.000000	1.782
1340.000000	1.884
1360.000000	1.983
1380.000000	2.078
1400.000000	2.170
1430.000000	2.303
1450.000000	2.389
1475.000000	2.494
1500.000000	2.599
1525.000000	2.704
1550.000000	2.810
1575.000000	2.917
1600.000000	3.027
1625.000000	3.140
1650.000000	3.256
1675.000000	3.375
1700.000000	3.496
1725.000000	3.622
1750.000000	3.751
1775.000000	3.884
1800.000000	4.020
1825.000000	4.160
1850.000000	4.303
1875.000000	4.450
1900.000000	4.599
1925.000000	4.752
1950.000000	4.907
1975.000000	5.065
2000.000000	5.225
2030.000000	5.420
2060.000000	5.617
2090.000000	5.816
2120.000000	6.017
2140.000000	6.152
2180.000000	6.423
2200.000000	6.559
2240.000000	6.831
2270.000000	7.035
2300.000000	7.239
2330.000000	7.442
2360.000000	7.643
2400.000000	7.908
2430.000000	8.103
2470.000000	8.356
2500.000000	8.541
2540.000000	8.777
2580.000000	9.003
2620.000000	9.213
2650.000000	9.360
2690.000000	9.540
2720.000000	9.662
2760.000000	9.805
2800.000000	9.925
2850.000000	10.039
2900.000000	10.115
2950.000000	10.149
3000.000000	10.143
3040.000000	10.111
3070.000000	10.072
3110.000000	10.002
3150.000000	9.915
3200.000000	9.788
3250.000000	9.643
3300.000000	9.486
3350.000000	9.319
3400.000000	9.145
3450.000000	8.967
3500.000000	8.786
3550.000000	8.603
3600.000000	8.421
3650.000000	8.240
3700.000000	8.061
3750.000000	7.886
3820.000000	7.648
3870.000000	7.484
3950.000000	7.231
4000.000000	7.082
4060.000000	6.910
4120.000000	6.749
4180.000000	6.596
4250.000000	6.432
4310.000000	6.302
4370.000000	6.183
4440.000000	6.057
4500.000000	5.960
4550.000000	5.887
4620.000000	5.797
4680.000000	5.728
4750.000000	5.654
4820.000000	5.583
4870.000000	5.531
4940.000000	5.453
5000.000000	5.379
5080.000000	5.265
5150.000000	5.152
5220.000000	5.027
5300.000000	4.869
5380.000000	4.693
5450.000000	4.523
5520.000000	4.337
5600.000000	4.103
5700.000000	3.784
5800.000000	3.448
5900.000000	3.106
6000.000000	2.771
6080.000000	2.517
6150.000000	2.310
6220.000000	2.122
6300.000000	1.938
6400.000000	1.760
6500.000000	1.651
6600.000000	1.606
6700.000000	1.595
6800.000000	1.590
6900.000000	1.604
7000.000000	1.673
7100.000000	1.821
7200.000000	2.048
7300.000000	2.344
7400.000000	2.693
7500.000000	3.084
7620.000000	3.594
7750.000000	4.176
7880.000000	4.711
8000.000000	4.997
8120.000000	4.918
8250.000000	4.450
8380.000000	3.777
8500.000000	3.095
8620.000000	2.396
8750.000000	1.627
8850.000000	1.032
9000.000000	0.142
9120.000000	-0.554
9250.000000	-1.277
9380.000000	-1.955
9500.000000	-2.529
9620.000000	-3.048
9750.000000	-3.550
9880.000000	-3.995
10000.000000	-4.362
10150.000000	-4.776
10300.000000	-5.156
10440.000000	-5.489
10600.000000	-5.852
10750.000000	-6.175
10900.000000	-6.482
11060.000000	-6.786
11200.000000	-7.027
11380.000000	-7.302
11500.000000	-7.459
11720.000000	-7.692
11800.000000	-7.759
12060.000000	-7.929
12200.000000	-7.991
12410.000000	-8.051
12500.000000	-8.069
12650.000000	-8.088
12800.000000	-8.099
13150.000000	-8.099
13200.000000	-8.096
13400.000000	-8.080
13600.000000	-8.053
13800.000000	-8.016
14000.000000	-7.967
14300.000000	-7.877
14500.000000	-7.808
14750.000000	-7.717
15000.000000	-7.622
15250.000000	-7.527
15500.000000	-7.435
15750.000000	-7.347
16000.000000	-7.264
16250.000000	-7.189
16500.000000	-7.122
16750.000000	-7.063
17000.000000	-7.014
17250.000000	-6.976
17500.000000	-6.947
17750.000000	-6.928
18000.000000	-6.918
18250.000000	-6.915
18500.000000	-6.916
18750.000000	-6.920
19000.000000	-6.922
19250.000000	-6.922
19500.000000	-6.922
19750.000000	-6.922
20000.000000	-6.922
