* Measurement data measured by REW V5.20.13
* Source: /Users/griff/Desktop/REW/Targets/711/IEM Targets/Listener/Flat Treble/∆ 9.5dB Flat Target.txt
* Format: Comma/Tab/Space delimited data
* Dated: Apr 5, 2023 6:43:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from /Users/griff/Desktop/REW/Targets/711/IEM Targets/Listener/Flat Treble/∆ 9.5dB Flat Target.txt Format: Comma/Tab/Space delimited data 409 values loaded, 20 Hz to 20,000 Hz 
* Measurement: ∆ 9.5dB Flat Target
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
4750.000000	4.857
4820.000000	4.774
4870.000000	4.712
4940.000000	4.621
5000.000000	4.540
5080.000000	4.430
5150.000000	4.329
5220.000000	4.220
5300.000000	4.080
5380.000000	3.912
5450.000000	3.738
5520.000000	3.537
5600.000000	3.279
5700.000000	2.927
5800.000000	2.566
5900.000000	2.212
6000.000000	1.876
6080.000000	1.632
6150.000000	1.450
6220.000000	1.303
6300.000000	1.158
6400.000000	0.987
6500.000000	0.819
6600.000000	0.653
6700.000000	0.489
6800.000000	0.326
6900.000000	0.173
7000.000000	0.058
7100.000000	0.011
7200.000000	0.001
7300.000000	0.000
7400.000000	0.000
7500.000000	0.000
7620.000000	0.000
7750.000000	0.000
7880.000000	0.000
8000.000000	0.000
8120.000000	0.000
8250.000000	0.000
8380.000000	0.000
8500.000000	0.000
8620.000000	0.000
8750.000000	0.000
8850.000000	0.000
9000.000000	0.000
9120.000000	0.000
9250.000000	0.000
9380.000000	0.000
9500.000000	0.000
9620.000000	0.000
9750.000000	0.000
9880.000000	0.000
10000.000000	0.000
10150.000000	0.000
10300.000000	0.000
10440.000000	0.000
10600.000000	0.000
10750.000000	0.000
10900.000000	0.000
11060.000000	0.000
11200.000000	0.000
11380.000000	0.000
11500.000000	0.000
11720.000000	0.000
11800.000000	0.000
12060.000000	0.000
12200.000000	0.000
12410.000000	0.000
12500.000000	0.000
12650.000000	0.000
12800.000000	0.000
13150.000000	0.000
13200.000000	0.000
13400.000000	0.000
13600.000000	0.000
13800.000000	0.000
14000.000000	0.000
14300.000000	0.000
14500.000000	0.000
14750.000000	0.000
15000.000000	0.000
15250.000000	0.000
15500.000000	0.000
15750.000000	0.000
16000.000000	0.000
16250.000000	0.000
16500.000000	0.000
16750.000000	0.000
17000.000000	0.000
17250.000000	0.000
17500.000000	0.000
17750.000000	0.000
18000.000000	0.000
18250.000000	0.000
18500.000000	0.000
18750.000000	0.000
19000.000000	0.000
19250.000000	0.000
19500.000000	0.000
19750.000000	0.000
20000.000000	0.000
