* Measurement data measured by REW V5.20.13
* Source: /Users/griff/Desktop/0 - REW Curves/Targets/IEM Targets/Listener/Listener Target.txt
* Format: Comma/Tab/Space delimited data
* Dated: Feb 15, 2023 7:21:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from /Users/griff/Desktop/0 - REW Curves/Targets/IEM Targets/Listener/Listener Target.txt Format: Comma/Tab/Space delimited data 957 values loaded, 20 Hz to 19,896 Hz log spaced
* Measurement: Listener Target
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1044.000000	82.290
1060.000000	82.367
1075.000000	82.448
1090.000000	82.534
1106.000000	82.630
1120.000000	82.716
1138.000000	82.827
1150.000000	82.902
1172.000000	83.035
1180.000000	83.081
1206.000000	83.225
1220.000000	83.297
1241.000000	83.396
1250.000000	83.435
1265.000000	83.496
1280.000000	83.550
1315.000000	83.662
1320.000000	83.676
1340.000000	83.732
1360.000000	83.788
1380.000000	83.849
1400.000000	83.918
1430.000000	84.043
1450.000000	84.144
1475.000000	84.293
1500.000000	84.465
1525.000000	84.658
1550.000000	84.870
1575.000000	85.096
1600.000000	85.331
1625.000000	85.574
1650.000000	85.819
1675.000000	86.065
1700.000000	86.309
1725.000000	86.550
1750.000000	86.787
1775.000000	87.020
1800.000000	87.249
1825.000000	87.473
1850.000000	87.694
1875.000000	87.911
1900.000000	88.126
1925.000000	88.341
1950.000000	88.554
1975.000000	88.769
2000.000000	88.984
2030.000000	89.245
2060.000000	89.508
2090.000000	89.775
2120.000000	90.044
2140.000000	90.224
2180.000000	90.582
2200.000000	90.758
2240.000000	91.101
2270.000000	91.347
2300.000000	91.580
2330.000000	91.796
2360.000000	91.993
2400.000000	92.228
2430.000000	92.381
2470.000000	92.553
2500.000000	92.658
2540.000000	92.769
2580.000000	92.852
2620.000000	92.909
2650.000000	92.936
2690.000000	92.955
2720.000000	92.959
2760.000000	92.951
2800.000000	92.932
2850.000000	92.895
2900.000000	92.846
2950.000000	92.788
3000.000000	92.722
3040.000000	92.666
3070.000000	92.622
3110.000000	92.561
3150.000000	92.498
3200.000000	92.417
3250.000000	92.333
3300.000000	92.246
3350.000000	92.155
3400.000000	92.061
3450.000000	91.965
3500.000000	91.866
3550.000000	91.763
3600.000000	91.657
3650.000000	91.547
3700.000000	91.435
3750.000000	91.319
3820.000000	91.151
3870.000000	91.028
3950.000000	90.822
4000.000000	90.690
4060.000000	90.528
4120.000000	90.362
4180.000000	90.193
4250.000000	89.992
4310.000000	89.818
4370.000000	89.642
4440.000000	89.437
4500.000000	89.261
4550.000000	89.114
4620.000000	88.911
4680.000000	88.740
4750.000000	88.544
4820.000000	88.354
4870.000000	88.222
4940.000000	88.042
5000.000000	87.893
5080.000000	87.702
5150.000000	87.543
5220.000000	87.390
5300.000000	87.222
5380.000000	87.062
5450.000000	86.927
5520.000000	86.796
5600.000000	86.652
5700.000000	86.477
5800.000000	86.310
5900.000000	86.149
6000.000000	85.993
6080.000000	85.874
6150.000000	85.773
6220.000000	85.676
6300.000000	85.568
6400.000000	85.443
6500.000000	85.329
6600.000000	85.227
6700.000000	85.139
6800.000000	85.066
6900.000000	85.008
7000.000000	84.960
7100.000000	84.918
7200.000000	84.883
7300.000000	84.855
7400.000000	84.834
7500.000000	84.820
7620.000000	84.808
7750.000000	84.798
7880.000000	84.788
8000.000000	84.773
8120.000000	84.749
8250.000000	84.709
8380.000000	84.652
8500.000000	84.584
8620.000000	84.501
8750.000000	84.392
8850.000000	84.296
9000.000000	84.131
9120.000000	83.983
9250.000000	83.808
9380.000000	83.621
9500.000000	83.442
9620.000000	83.257
9750.000000	83.055
9880.000000	82.856
10000.000000	82.676
10150.000000	82.460
10300.000000	82.254
10440.000000	82.072
10600.000000	81.873
10750.000000	81.694
10900.000000	81.518
11060.000000	81.334
11200.000000	81.174
11380.000000	80.968
11500.000000	80.830
11720.000000	80.577
11800.000000	80.485
12060.000000	80.186
12200.000000	80.025
12410.000000	79.786
12500.000000	79.684
12650.000000	79.515
12800.000000	79.347
13150.000000	78.956
13200.000000	78.900
13400.000000	78.672
13600.000000	78.439
13800.000000	78.200
14000.000000	77.954
14300.000000	77.572
14500.000000	77.309
14750.000000	76.972
15000.000000	76.628
15250.000000	76.283
15500.000000	75.940
15750.000000	75.602
16000.000000	75.276
16250.000000	74.963
16500.000000	74.661
16750.000000	74.368
17000.000000	74.079
17250.000000	73.790
17500.000000	73.497
17750.000000	73.193
18000.000000	72.874
18250.000000	72.536
18500.000000	72.172
18750.000000	71.773
19000.000000	71.327
19250.000000	70.821
19500.000000	70.253
19750.000000	69.706
