FFT	AudioTools 	v36 iPad battery 100%	2023/05/19 14:08	Headset Microphone 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	65.4
19.8	65.4
20.1	65.4
20.3	65.3
20.6	65.3
20.9	65.3
21.2	65.3
21.6	65.3
21.9	65.3
22.2	65.3
22.5	65.4
22.8	65.4
23.2	65.4
23.5	65.4
23.8	65.4
24.2	65.4
24.5	65.4
24.9	65.3
25.3	65.3
25.6	65.2
26	65.2
26.4	65.1
26.8	65.1
27.2	65
27.5	64.9
28	64.9
28.4	64.9
28.8	64.8
29.2	64.8
29.6	64.8
30	64.8
30.5	64.8
30.9	64.7
31.4	64.7
31.8	64.6
32.3	64.5
32.8	64.4
33.2	64.4
33.7	64.4
34.2	64.4
34.7	64.4
35.2	64.4
35.7	64.3
36.2	64.2
36.8	64.1
37.3	64
37.9	63.9
38.4	63.9
39	63.9
39.5	63.8
40.1	63.7
40.7	63.6
41.3	63.5
41.9	63.4
42.5	63.4
43.1	63.4
43.7	63.4
44.4	63.3
45	63.2
45.7	63
46.3	62.9
47	62.7
47.7	62.6
48.4	62.5
49.1	62.4
49.8	62.3
50.5	62.2
51.3	62.1
52	62
52.8	61.9
53.5	61.8
54.3	61.7
55.1	61.6
55.9	61.5
56.7	61.5
57.5	61.5
58.4	61.4
59.2	61.3
60.1	61.2
61	61.1
61.8	61.1
62.7	61
63.7	60.9
64.6	60.8
65.5	60.7
66.5	60.6
67.4	60.5
68.4	60.5
69.4	60.5
70.4	60.4
71.5	60.4
72.5	60.3
73.5	60.2
74.6	60.1
75.7	60
76.8	59.9
77.9	59.8
79.1	59.6
80.2	59.6
81.4	59.5
82.6	59.3
83.8	59.1
85	58.9
86.2	58.8
87.5	58.7
88.7	58.7
90	58.6
91.3	58.5
92.7	58.4
94	58.3
95.4	58.2
96.8	58.2
98.2	58.1
99.6	58.1
101	57.9
103	57.7
104	57.6
106	57.4
107	57.3
109	57.1
110	57
112	56.9
113	56.9
115	56.8
117	56.6
118	56.5
120	56.5
122	56.4
124	56.3
125	56.2
127	56.1
129	56
131	56
133	55.9
135	55.7
137	55.5
139	55.4
141	55.5
143	55.5
145	55.4
147	55.3
149	55.1
151	55
154	54.9
156	54.9
158	54.9
160	54.7
163	54.6
165	54.5
168	54.3
170	54.3
172	54.2
175	54.1
177	53.9
180	53.7
183	53.6
185	53.5
188	53.5
191	53.4
194	53.4
196	53.4
199	53.4
202	53.2
205	53
208	52.9
211	52.8
214	52.7
217	52.6
220	52.6
224	52.6
227	52.6
230	52.6
234	52.5
237	52.5
240	52.5
244	52.4
247	52.3
251	52.3
255	52.2
258	52.1
262	52
266	52
270	51.9
274	51.9
278	51.8
282	51.7
286	51.6
290	51.6
294	51.6
298	51.6
303	51.6
307	51.6
312	51.6
316	51.7
321	51.7
325	51.8
330	51.8
335	51.8
340	51.7
345	51.7
350	51.8
355	51.8
360	51.7
365	51.8
371	51.8
376	51.9
382	51.9
387	51.9
393	51.9
398	51.8
404	51.9
410	51.9
416	52
422	52.1
428	52.1
434	52.1
441	52
447	52.1
454	52.1
460	52.2
467	52.2
474	52.2
481	52.2
488	52.3
495	52.3
502	52.5
509	52.6
517	52.6
524	52.6
532	52.6
540	52.7
547	52.8
555	52.9
563	52.9
572	52.9
580	53
588	53.1
597	53.1
606	53.1
614	53.1
623	53.1
632	53.1
642	53.2
651	53.2
660	53.2
670	53.3
680	53.3
