FFT	AudioTools 	v36 iPad battery 100%	2023/05/19 22:31	Headset Microphone 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	66.3
19.8	66.3
20.1	66.3
20.3	66.3
20.6	66.3
20.9	66.4
21.2	66.4
21.6	66.4
21.9	66.4
22.2	66.4
22.5	66.4
22.8	66.4
23.2	66.4
23.5	66.4
23.8	66.4
24.2	66.5
24.5	66.5
24.9	66.5
25.3	66.5
25.6	66.6
26	66.6
26.4	66.7
26.8	66.7
27.2	66.6
27.5	66.6
28	66.5
28.4	66.5
28.8	66.4
29.2	66.4
29.6	66.3
30	66.3
30.5	66.3
30.9	66.3
31.4	66.3
31.8	66.2
32.3	66.1
32.8	66
33.2	66
33.7	65.9
34.2	65.8
34.7	65.8
35.2	65.7
35.7	65.7
36.2	65.6
36.8	65.6
37.3	65.6
37.9	65.6
38.4	65.6
39	65.6
39.5	65.5
40.1	65.5
40.7	65.4
41.3	65.3
41.9	65.2
42.5	65.2
43.1	65.1
43.7	65.1
44.4	65
45	64.9
45.7	64.8
46.3	64.7
47	64.7
47.7	64.7
48.4	64.6
49.1	64.6
49.8	64.5
50.5	64.5
51.3	64.4
52	64.2
52.8	64.1
53.5	64
54.3	63.9
55.1	63.9
55.9	63.9
56.7	63.9
57.5	63.9
58.4	63.8
59.2	63.7
60.1	63.5
61	63.3
61.8	63.2
62.7	63.1
63.7	63
64.6	62.9
65.5	62.8
66.5	62.8
67.4	62.8
68.4	62.8
69.4	62.7
70.4	62.6
71.5	62.5
72.5	62.3
73.5	62.1
74.6	62
75.7	62
76.8	62
77.9	61.9
79.1	61.9
80.2	61.7
81.4	61.6
82.6	61.5
83.8	61.4
85	61.4
86.2	61.3
87.5	61.3
88.7	61.2
90	61
91.3	60.9
92.7	60.7
94	60.6
95.4	60.5
96.8	60.5
98.2	60.4
99.6	60.3
101	60.2
103	60.1
104	60
106	60
107	59.9
109	59.7
110	59.6
112	59.5
113	59.4
115	59.3
117	59.2
118	59.2
120	59.1
122	59.1
124	59
125	58.8
127	58.7
129	58.6
131	58.5
133	58.4
135	58.2
137	58.1
139	58
141	58
143	57.9
145	57.8
147	57.7
149	57.7
151	57.6
154	57.5
156	57.5
158	57.4
160	57.3
163	57.2
165	57.1
168	57.1
170	57
172	57
175	56.9
177	56.9
180	56.8
183	56.8
185	56.7
188	56.6
191	56.5
194	56.5
196	56.4
199	56.3
202	56.2
205	56.2
208	56.2
211	56.1
214	56.1
217	56
220	55.9
224	55.9
227	55.9
230	55.9
234	55.9
237	55.9
240	55.9
244	55.8
247	55.8
251	55.7
255	55.6
258	55.6
262	55.6
266	55.6
270	55.6
274	55.6
278	55.6
282	55.6
286	55.6
290	55.6
294	55.6
298	55.6
303	55.6
307	55.6
312	55.6
316	55.6
321	55.6
325	55.6
330	55.6
335	55.6
340	55.6
345	55.6
350	55.7
355	55.7
360	55.8
365	55.8
371	55.9
376	56
382	56
387	56
393	56
398	56.1
404	56.1
410	56.2
416	56.3
422	56.3
428	56.4
434	56.4
441	56.4
447	56.5
454	56.5
460	56.6
467	56.6
474	56.7
481	56.8
488	56.8
495	56.9
502	57
509	57.1
517	57.2
524	57.2
532	57.2
540	57.3
547	57.3
555	57.4
563	57.5
572	57.5
580	57.6
588	57.6
597	57.6
606	57.7
614	57.7
623	57.7
632	57.7
642	57.8
651	57.8
660	57.9
670	57.9
680	57.9
690	58
700	58
710	58
720	58
731	58
741	58
752	58
763	58
774	58
785	58.1
797	58.1
808	58.1
820	58.2
832	58.2
844	58.2
856	58.2
869	58.2
882	58.3
894	58.4
907	58.4
921	58.5
934	58.5
948	58.6
961	58.6
975	58.7
990	58.7
1004	58.8
1019	58.9
1033	59
1048	59.1
1064	59.2
1079	59.3
1095	59.4
1111	59.5
1127	59.6
1143	59.7
1160	59.8
1177	59.9
1194	60
1211	60.1
1229	60.2
1247	60.3
1265	60.4
1283	60.5
1302	60.6
1321	60.7
1340	60.9
1360	61
1379	61.1
1399	61.3
1420	61.4
1440	61.5
1461	61.6
1483	61.7
1504	61.8
1526	61.9
1548	62
1571	62.1
1594	62.2
1617	62.4
1640	62.5
1664	62.6
1688	62.8
1713	62.9
1738	63
1763	63.1
1789	63.3
1815	63.5
1841	63.6
1868	63.7
1895	63.8
1923	63.9
1951	64.1
1979	64.2
2008	64.3
2037	64.4
2067	64.5
2097	64.6
2127	64.6
2158	64.7
2190	64.8
2221	64.8
2254	64.9
2287	64.9
2320	64.9
2354	64.9
2388	64.9
2423	64.8
2458	64.8
2494	64.8
2530	64.7
2567	64.7
2604	64.6
2642	64.5
2680	64.5
2719	64.4
2759	64.2
2799	64.2
2840	64.1
2881	64
2923	63.9
2965	63.8
3008	63.8
3052	63.7
3097	63.7
3142	63.6
3187	63.6
3234	63.5
3281	63.5
3328	63.5
3377	63.4
3426	63.4
3476	63.4
3526	63.4
3578	63.3
3630	63.3
3682	63.4
3736	63.4
3790	63.5
3846	63.5
3901	63.6
3958	63.6
4016	63.7
4074	63.7
4133	63.8
4194	63.8
4255	63.8
4316	63.8
4379	63.7
4443	63.6
4508	63.4
4573	63.1
4640	62.7
4707	62.4
4776	62.1
4845	61.9
4916	61.7
4987	61.6
5060	61.7
5133	61.8
5208	61.9
5284	62
5360	62.1
5438	62.2
5518	62.1
5598	62
5679	61.9
5762	61.7
5846	61.6
5931	61.4
6017	61.2
6104	61.1
6193	60.9
6283	60.8
6375	60.7
6467	60.7
6561	60.7
6657	60.8
6754	61
6852	61.2
6952	61.5
7053	61.9
7155	62.2
7259	62.7
7365	63.1
7472	63.4
7581	63.6
7691	63.7
7803	63.6
7916	63.3
8032	63
8148	62.5
8267	62
8387	61.4
8509	60.8
8633	60.3
8758	59.8
8886	59.4
9015	59
9146	58.7
9279	58.3
9414	57.9
9551	57.4
9690	57
9831	56.6
9974	56.1
10119	55.9
10266	55.7
10416	55.6
10567	55.6
10721	55.6
10877	55.6
11035	55.7
11196	55.8
11358	56
11524	56.2
11691	56.4
11861	56.8
12034	57.2
12209	57.7
12386	58.3
12567	58.7
12749	59.1
12935	59.2
13123	58.9
13314	58.4
13507	57.6
13704	56.6
13903	55.6
14105	54.3
14311	53.2
14519	52.1
14730	51.4
14944	51
15162	50.8
15382	50.4
15606	49.9
15833	49.5
16063	49.1
16297	48.8
16534	48.8
16774	48.8
17018	48.9
17266	49.1
17517	49.5
17772	49.9
18030	50.5
18293	51
18559	51.2
18829	51
19102	50.5
19380	49.9
20000	49.4
overall dB	87 dB
decay	Average
averaging	1/6 Octave
source	Headset Microphone 1 Low Range
latitude	0
longitude	0
saved	2023/05/19 22:31
peak	19.0Hz
