FFT	AudioTools 	v14.10.3 iPad battery  89%	2021/07/23 14:39	Headset Mic 3 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	62.2
19.8	62.2
20.1	62.1
20.3	62.1
20.6	62.1
20.9	62.1
21.2	62.1
21.6	62.2
21.9	62.2
22.2	62.2
22.5	62.2
22.8	62.3
23.2	62.3
23.5	62.4
23.8	62.5
24.2	62.5
24.5	62.6
24.9	62.7
25.3	62.8
25.6	62.9
26	62.9
26.4	62.9
26.8	62.9
27.2	62.9
27.5	62.8
28	62.7
28.4	62.7
28.8	62.7
29.2	62.7
29.6	62.7
30	62.7
30.5	62.7
30.9	62.7
31.4	62.7
31.8	62.7
32.3	62.7
32.8	62.6
33.2	62.6
33.7	62.5
34.2	62.5
34.7	62.5
35.2	62.5
35.7	62.5
36.2	62.5
36.8	62.5
37.3	62.6
37.9	62.6
38.4	62.7
39	62.7
39.5	62.7
40.1	62.7
40.7	62.6
41.3	62.6
41.9	62.6
42.5	62.7
43.1	62.8
43.7	62.8
44.4	62.7
45	62.6
45.7	62.5
46.3	62.4
47	62.4
47.7	62.3
48.4	62.3
49.1	62.2
49.8	62.1
50.5	62.1
51.3	62
52	61.9
52.8	61.8
53.5	61.7
54.3	61.7
55.1	61.7
55.9	61.7
56.7	61.8
57.5	61.8
58.4	61.9
59.2	61.9
60.1	61.8
61	61.6
61.8	61.5
62.7	61.4
63.7	61.3
64.6	61.3
65.5	61.3
66.5	61.3
67.4	61.3
68.4	61.3
69.4	61.3
70.4	61.3
71.5	61.2
72.5	61.1
73.5	61.1
74.6	61
75.7	60.9
76.8	60.8
77.9	60.7
79.1	60.6
80.2	60.5
81.4	60.4
82.6	60.3
83.8	60.2
85	60.2
86.2	60.2
87.5	60.2
88.7	60.1
90	60.1
91.3	60
92.7	60
94	60
95.4	60
96.8	59.9
98.2	59.9
99.6	59.8
101	59.7
103	59.7
104	59.6
106	59.5
107	59.4
109	59.2
110	59.1
112	59
113	59
115	58.9
117	58.9
118	58.8
120	58.8
122	58.7
124	58.6
125	58.5
127	58.3
129	58.3
131	58.2
133	58
135	57.9
137	57.8
139	57.7
141	57.7
143	57.6
145	57.5
147	57.5
149	57.4
151	57.3
154	57.2
156	57.1
158	57.1
160	57
163	56.9
165	56.8
168	56.7
170	56.7
172	56.6
175	56.6
177	56.6
180	56.5
183	56.4
185	56.3
188	56.1
191	56
194	55.9
196	55.8
199	55.7
202	55.6
205	55.5
208	55.4
211	55.4
214	55.3
217	55.2
220	55.2
224	55.1
227	55.1
230	55.1
234	55
237	54.9
240	54.8
244	54.7
247	54.6
251	54.5
255	54.4
258	54.3
262	54.3
266	54.1
270	54
274	53.9
278	53.9
282	53.8
286	53.7
290	53.7
294	53.6
298	53.5
303	53.4
307	53.4
312	53.3
316	53.3
321	53.2
325	53.2
330	53.1
335	53
340	52.9
345	52.8
350	52.7
355	52.7
360	52.6
365	52.6
371	52.6
376	52.5
382	52.4
387	52.3
393	52.3
398	52.2
404	52.3
410	52.3
416	52.2
422	52.1
428	52
434	51.9
441	51.9
447	51.8
454	51.8
460	51.7
467	51.7
474	51.6
481	51.6
488	51.6
495	51.6
502	51.5
509	51.5
517	51.5
524	51.4
532	51.4
540	51.3
547	51.3
555	51.3
563	51.3
572	51.3
580	51.2
588	51.2
597	51.2
606	51.2
614	51.1
623	51.1
632	51.1
642	51.1
651	51.1
660	51.1
670	51.1
680	51.1
690	51.1
700	51.1
710	51
720	51
731	51
741	51
752	51
763	51.1
774	51.1
785	51.1
797	51.2
808	51.2
820	51.3
832	51.3
844	51.3
856	51.4
869	51.4
882	51.5
894	51.5
907	51.6
921	51.7
934	51.7
948	51.8
961	51.8
975	51.9
990	52
1004	52.2
1019	52.3
1033	52.5
1048	52.7
1064	52.8
1079	53
1095	53.1
1111	53.2
1127	53.5
1143	53.7
1160	53.9
1177	54.2
1194	54.4
1211	54.6
1229	54.8
1247	55.1
1265	55.3
1283	55.5
1302	55.6
1321	55.9
1340	56.1
1360	56.3
1379	56.5
1399	56.7
1420	57
1440	57.2
1461	57.4
1483	57.6
1504	57.8
1526	58
1548	58.2
1571	58.4
1594	58.7
1617	58.9
1640	59.1
1664	59.4
1688	59.6
1713	59.9
1738	60.1
1763	60.4
1789	60.7
1815	61.1
1841	61.3
1868	61.5
1895	61.8
1923	62
1951	62.2
1979	62.4
2008	62.5
2037	62.7
2067	62.8
2097	62.8
2127	62.8
2158	62.7
2190	62.6
2221	62.5
2254	62.3
2287	62.1
2320	61.9
2354	61.7
2388	61.5
2423	61.2
2458	60.9
2494	60.7
2530	60.4
2567	60.1
2604	59.9
2642	59.6
2680	59.3
2719	59.1
2759	58.7
2799	58.5
2840	58.3
2881	58.1
2923	57.9
2965	57.6
3008	57.4
3052	57.2
3097	57
3142	56.7
3187	56.5
3234	56.2
3281	56
3328	55.8
3377	55.7
3426	55.6
3476	55.5
3526	55.6
3578	55.6
3630	55.7
3682	55.8
3736	55.9
3790	56
3846	56.1
3901	56.3
3958	56.4
4016	56.5
4074	56.7
4133	56.7
4194	56.7
4255	56.7
4316	56.6
4379	56.5
4443	56.4
4508	56.3
4573	56.2
4640	56.2
4707	56.3
4776	56.4
4845	56.5
4916	56.7
4987	56.9
5060	57
5133	57
5208	57
5284	57.1
5360	57.4
5438	58.1
5518	58.9
5598	59.7
5679	60.2
5762	60.5
5846	60.5
5931	60.3
6017	59.8
6104	59.3
6193	58.7
6283	58.2
6375	57.7
6467	57.2
6561	56.7
6657	56.4
6754	56.2
6852	56.1
6952	56.1
7053	56.1
7155	56.1
7259	56.2
7365	56.3
7472	56.4
7581	56.5
7691	56.6
7803	56.7
7916	56.8
8032	56.8
8148	56.8
8267	56.8
8387	56.7
8509	56.6
8633	56.4
8758	56.1
8886	55.7
9015	55.2
9146	54.6
9279	53.9
9414	53
9551	52.2
9690	51.3
9831	50.5
9974	49.4
10119	48.8
10266	48.3
10416	47.9
10567	47.6
10721	47.5
10877	47.4
11035	47.6
11196	47.8
11358	48.3
11524	48.9
11691	49.7
11861	50.7
12034	51.8
12209	52.7
12386	53.4
12567	53.6
12749	53.2
12935	52.3
13123	51.2
13314	50.4
13507	49.9
13704	49.9
13903	49.6
14105	48.9
14311	48.1
14519	47
14730	45.4
14944	43.4
15162	40.8
15382	35.4
15606	31.7
15833	28.8
16063	27.6
16297	28.6
16534	30.6
16774	32.7
17018	34.7
17266	36.7
17517	38.5
17772	40.2
18030	41.5
18293	42.6
18559	43.1
18829	43
19102	42.5
19380	41.8
20000	41.2
overall dB	88.1 dB
decay	Average
averaging	1/6 Octave
