FFT	AudioTools 	v36 iPad battery  62%	2023/06/04 12:43	Headset Microphone 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	47.6
19.8	47.6
20.1	47.7
20.3	47.8
20.6	47.9
20.9	47.9
21.2	48
21.6	48.2
21.9	48.3
22.2	48.4
22.5	48.5
22.8	48.6
23.2	48.7
23.5	48.8
23.8	48.9
24.2	49
24.5	49.1
24.9	49.2
25.3	49.2
25.6	49.2
26	49.2
26.4	49.2
26.8	49.1
27.2	49.1
27.5	49.1
28	49.1
28.4	49.1
28.8	49.1
29.2	49.1
29.6	49.2
30	49.2
30.5	49.3
30.9	49.3
31.4	49.3
31.8	49.3
32.3	49.3
32.8	49.3
33.2	49.3
33.7	49.3
34.2	49.3
34.7	49.2
35.2	49.2
35.7	49.1
36.2	49.1
36.8	49
37.3	49
37.9	48.9
38.4	48.9
39	48.8
39.5	48.8
40.1	48.7
40.7	48.6
41.3	48.6
41.9	48.6
42.5	48.6
43.1	48.6
43.7	48.6
44.4	48.6
45	48.5
45.7	48.4
46.3	48.4
47	48.4
47.7	48.4
48.4	48.4
49.1	48.4
49.8	48.4
50.5	48.4
51.3	48.4
52	48.4
52.8	48.3
53.5	48.2
54.3	48.1
55.1	48
55.9	48
56.7	48
57.5	47.9
58.4	47.9
59.2	47.8
60.1	47.8
61	47.7
61.8	47.6
62.7	47.6
63.7	47.6
64.6	47.6
65.5	47.6
66.5	47.7
67.4	47.7
68.4	47.7
69.4	47.6
70.4	47.5
71.5	47.4
72.5	47.3
73.5	47.2
74.6	47.1
75.7	47.1
76.8	47
77.9	47
79.1	46.9
80.2	46.7
81.4	46.5
82.6	46.4
83.8	46.3
85	46.3
86.2	46.3
87.5	46.2
88.7	46.2
90	46.1
91.3	46
92.7	45.9
94	45.8
95.4	45.7
96.8	45.6
98.2	45.6
99.6	45.5
101	45.4
103	45.3
104	45.2
106	45.1
107	45
109	44.8
110	44.7
112	44.6
113	44.5
115	44.5
117	44.4
118	44.3
120	44.2
122	44.1
124	44
125	43.9
127	43.8
129	43.8
131	43.6
133	43.5
135	43.4
137	43.3
139	43.2
141	43.1
143	43.1
145	43
147	42.9
149	42.8
151	42.7
154	42.6
156	42.6
158	42.6
160	42.4
163	42.4
165	42.3
168	42.2
170	42.2
172	42.1
175	42.1
177	42.1
180	42
183	42
185	41.9
188	41.9
191	41.8
194	41.7
196	41.6
199	41.6
202	41.6
205	41.5
208	41.5
211	41.5
214	41.5
217	41.5
220	41.5
224	41.5
227	41.5
230	41.5
234	41.5
237	41.5
240	41.5
244	41.5
247	41.5
251	41.5
255	41.5
258	41.5
262	41.5
266	41.4
270	41.4
274	41.5
278	41.4
282	41.4
286	41.4
290	41.3
294	41.3
298	41.3
303	41.3
307	41.3
312	41.3
316	41.3
321	41.3
325	41.3
330	41.3
335	41.2
340	41.2
345	41.1
350	41.1
355	41.1
360	41.1
365	41.2
371	41.2
376	41.1
382	41.1
387	41
393	41
398	41
404	41
410	41
416	41
422	41
428	40.9
434	40.9
441	40.8
447	40.7
454	40.7
460	40.7
467	40.6
474	40.6
481	40.5
488	40.5
495	40.5
502	40.5
509	40.5
517	40.4
524	40.4
532	40.3
540	40.3
547	40.3
555	40.3
563	40.3
572	40.3
580	40.3
588	40.3
597	40.3
606	40.3
614	40.2
623	40.2
632	40.1
642	40.1
651	40.1
660	40.1
670	40.1
680	40
690	40
700	40
710	40
720	40
731	40
741	40
752	40
763	40
774	40
785	40
797	40
808	40
820	40
832	40.1
844	40.1
856	40.1
869	40.1
882	40.2
894	40.2
907	40.2
921	40.3
934	40.4
948	40.4
961	40.5
975	40.5
990	40.6
1004	40.7
1019	40.8
1033	40.9
1048	41
1064	41.1
1079	41.2
1095	41.3
1111	41.3
1127	41.4
1143	41.5
1160	41.6
1177	41.7
1194	41.8
1211	41.9
1229	42
1247	42
1265	42.1
1283	42.2
1302	42.3
1321	42.4
1340	42.5
1360	42.6
1379	42.7
1399	42.8
1420	42.9
1440	43
1461	43.1
1483	43.2
1504	43.4
1526	43.5
1548	43.6
1571	43.7
1594	43.8
1617	43.9
1640	44
1664	44.1
1688	44.2
1713	44.3
1738	44.3
1763	44.4
1789	44.5
1815	44.6
1841	44.7
1868	44.8
1895	44.9
1923	45
1951	45.1
1979	45.2
2008	45.3
2037	45.4
2067	45.5
2097	45.6
2127	45.7
2158	45.8
2190	45.9
2221	46
2254	46.1
2287	46.3
2320	46.4
2354	46.5
2388	46.6
2423	46.7
2458	46.8
2494	47
2530	47.1
2567	47.2
2604	47.3
2642	47.4
2680	47.5
2719	47.6
2759	47.7
2799	47.8
2840	47.9
2881	48
2923	48
2965	48.1
3008	48.1
3052	48.2
3097	48.2
3142	48.3
3187	48.3
3234	48.4
3281	48.4
3328	48.4
3377	48.4
3426	48.3
3476	48.3
3526	48.2
3578	48.2
3630	48.1
3682	48
3736	48
3790	47.9
3846	47.8
3901	47.7
3958	47.6
4016	47.5
4074	47.4
4133	47.3
4194	47.2
4255	47
4316	46.9
4379	46.7
4443	46.6
4508	46.5
4573	46.4
4640	46.3
4707	46.1
4776	46
4845	45.8
4916	45.7
4987	45.5
5060	45.4
5133	45.2
5208	45.1
5284	44.9
5360	44.7
5438	44.6
5518	44.4
5598	44.2
5679	44.1
5762	44
5846	43.8
5931	43.7
6017	43.6
6104	43.6
6193	43.5
6283	43.5
6375	43.5
6467	43.5
6561	43.5
6657	43.6
6754	43.7
6852	43.8
6952	44
7053	44.2
7155	44.5
7259	44.8
7365	45.2
7472	45.6
7581	46
7691	46.5
7803	46.9
7916	47.2
8032	47.4
8148	47.3
8267	46.9
8387	46.3
8509	45.3
8633	44.3
8758	43.2
8886	42.1
9015	41.1
9146	40.1
9279	39.2
9414	38.3
9551	37.6
9690	36.9
9831	36.3
9974	35.6
10119	35.2
10266	34.9
10416	34.6
10567	34.4
10721	34.3
10877	34.2
11035	34.1
11196	34
11358	33.9
11524	33.7
11691	33.7
11861	33.9
12034	34.3
12209	35.2
12386	36.4
12567	37.9
12749	39.6
12935	41
13123	41.7
13314	41.5
13507	40.8
13704	39.9
13903	38.9
14105	37.9
14311	36.9
14519	36.1
14730	35.4
14944	34.8
15162	34.4
15382	34.2
15606	34.2
15833	34.4
16063	34.8
16297	35.1
16534	35.2
16774	35
17018	34.2
17266	32.7
17517	30.7
17772	28.3
18030	25.8
18293	23.4
18559	21.1
18829	19.2
19102	17.6
19380	16.4
20000	15.5
overall dB	69.2 dB
decay	Average
averaging	1/6 Octave
source	Headset Microphone 1 Low Range
latitude	0
longitude	0
saved	2023/06/04 12:43
peak	24.9Hz
