FFT	AudioTools 	v14.10.3 iPad battery 100%	2021/08/25 20:01	Headset Mic 3 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	65.5
19.8	65.5
20.1	65.5
20.3	65.5
20.6	65.6
20.9	65.6
21.2	65.6
21.6	65.6
21.9	65.7
22.2	65.7
22.5	65.7
22.8	65.7
23.2	65.7
23.5	65.8
23.8	65.8
24.2	65.9
24.5	66
24.9	66
25.3	66.1
25.6	66.2
26	66.3
26.4	66.3
26.8	66.3
27.2	66.3
27.5	66.3
28	66.2
28.4	66.2
28.8	66.2
29.2	66.2
29.6	66.2
30	66.2
30.5	66.2
30.9	66.2
31.4	66.2
31.8	66.2
32.3	66.1
32.8	66.1
33.2	66.1
33.7	66.2
34.2	66.2
34.7	66.2
35.2	66.2
35.7	66.2
36.2	66.2
36.8	66.2
37.3	66.2
37.9	66.2
38.4	66.2
39	66.2
39.5	66.1
40.1	66.1
40.7	66
41.3	66
41.9	66
42.5	66.1
43.1	66.1
43.7	66.1
44.4	66.1
45	66
45.7	65.9
46.3	65.9
47	65.9
47.7	65.9
48.4	65.9
49.1	65.9
49.8	65.9
50.5	65.9
51.3	65.9
52	65.9
52.8	65.8
53.5	65.7
54.3	65.6
55.1	65.5
55.9	65.5
56.7	65.5
57.5	65.5
58.4	65.5
59.2	65.5
60.1	65.5
61	65.4
61.8	65.3
62.7	65.3
63.7	65.2
64.6	65.2
65.5	65.2
66.5	65.2
67.4	65.2
68.4	65.2
69.4	65.2
70.4	65.1
71.5	65.1
72.5	65
73.5	64.9
74.6	64.8
75.7	64.8
76.8	64.8
77.9	64.7
79.1	64.6
80.2	64.5
81.4	64.4
82.6	64.3
83.8	64.3
85	64.2
86.2	64.3
87.5	64.3
88.7	64.2
90	64.2
91.3	64.1
92.7	64
94	64
95.4	63.9
96.8	63.8
98.2	63.8
99.6	63.7
101	63.7
103	63.6
104	63.6
106	63.5
107	63.4
109	63.3
110	63.2
112	63.1
113	63.1
115	63
117	62.9
118	62.9
120	62.8
122	62.7
124	62.7
125	62.6
127	62.5
129	62.5
131	62.4
133	62.3
135	62.2
137	62.1
139	62
141	62
143	61.9
145	61.9
147	61.8
149	61.7
151	61.6
154	61.6
156	61.5
158	61.4
160	61.3
163	61.2
165	61.1
168	61.1
170	61
172	61
175	60.9
177	60.9
180	60.8
183	60.7
185	60.6
188	60.5
191	60.5
194	60.4
196	60.3
199	60.2
202	60.1
205	60.1
208	60
211	59.9
214	59.8
217	59.7
220	59.6
224	59.5
227	59.4
230	59.4
234	59.3
237	59.3
240	59.2
244	59.1
247	59
251	58.9
255	58.8
258	58.7
262	58.7
266	58.6
270	58.5
274	58.4
278	58.3
282	58.3
286	58.2
290	58.1
294	58.1
298	58
303	57.9
307	57.8
312	57.8
316	57.7
321	57.7
325	57.6
330	57.5
335	57.4
340	57.3
345	57.3
350	57.2
355	57.2
360	57.1
365	57.1
371	57.1
376	57
382	56.9
387	56.8
393	56.7
398	56.7
404	56.7
410	56.6
416	56.6
422	56.5
428	56.5
434	56.4
441	56.3
447	56.3
454	56.2
460	56.1
467	56.1
474	56
481	55.9
488	55.9
495	55.9
502	55.8
509	55.8
517	55.8
524	55.8
532	55.8
540	55.7
547	55.7
555	55.7
563	55.6
572	55.6
580	55.6
588	55.5
597	55.5
606	55.5
614	55.4
623	55.4
632	55.3
642	55.3
651	55.3
660	55.3
670	55.3
680	55.3
690	55.2
700	55.2
710	55.2
720	55.2
731	55.2
741	55.2
752	55.2
763	55.2
774	55.2
785	55.2
797	55.2
808	55.2
820	55.2
832	55.2
844	55.2
856	55.2
869	55.2
882	55.3
894	55.3
907	55.4
921	55.4
934	55.5
948	55.5
961	55.6
975	55.7
990	55.8
1004	55.8
1019	55.9
1033	56.1
1048	56.2
1064	56.3
1079	56.5
1095	56.7
1111	56.8
