FFT	AudioTools 	v15.9.3 iPad battery 100%	2022/12/17 9:22	Internal Mic 1 Low Range	EB05A3E2-10AC-49FE-A287-06AC06EBE5AD
Frequency	dB	Unweighted
19.5	56.2
19.8	56.2
20.1	56.2
20.3	56.3
20.6	56.3
20.9	56.3
21.2	56.4
21.6	56.5
21.9	56.5
22.2	56.6
22.5	56.6
22.8	56.7
23.2	56.7
23.5	56.8
23.8	56.9
24.2	56.9
24.5	57
24.9	57.1
25.3	57.2
25.6	57.3
26	57.4
26.4	57.4
26.8	57.5
27.2	57.5
27.5	57.5
28	57.5
28.4	57.5
28.8	57.5
29.2	57.5
29.6	57.5
30	57.5
30.5	57.5
30.9	57.5
31.4	57.5
31.8	57.5
32.3	57.5
32.8	57.4
33.2	57.4
33.7	57.4
34.2	57.4
34.7	57.5
35.2	57.5
35.7	57.6
36.2	57.6
36.8	57.7
37.3	57.7
37.9	57.8
38.4	57.9
39	57.9
39.5	57.9
40.1	57.9
40.7	57.8
41.3	57.6
41.9	57.6
42.5	57.6
43.1	57.8
43.7	57.9
44.4	57.9
45	57.9
45.7	57.8
46.3	57.8
47	57.8
47.7	57.8
48.4	57.8
49.1	57.7
49.8	57.7
50.5	57.7
51.3	57.7
52	57.6
52.8	57.5
53.5	57.4
54.3	57.3
55.1	57.2
55.9	57.3
56.7	57.4
57.5	57.4
58.4	57.4
59.2	57.4
60.1	57.5
61	57.6
61.8	57.6
62.7	57.5
63.7	57.4
64.6	57.3
65.5	57.2
66.5	57.2
67.4	57.2
68.4	57.2
69.4	57.1
70.4	57
71.5	57
72.5	57
73.5	57
74.6	56.9
75.7	56.9
76.8	56.9
77.9	56.8
79.1	56.8
80.2	56.7
81.4	56.6
82.6	56.5
83.8	56.4
85	56.4
86.2	56.3
87.5	56.2
88.7	56.1
90	56.1
91.3	56
92.7	56
94	56
95.4	55.9
96.8	55.9
98.2	55.9
99.6	55.8
101	55.8
103	55.8
104	55.7
106	55.8
107	55.8
109	55.7
110	55.6
112	55.5
113	55.4
115	55.3
117	55.2
118	55.2
120	55.1
122	55.1
124	55.1
125	55
127	55
129	55
131	55
133	54.9
135	54.8
137	54.8
139	54.6
141	54.5
143	54.5
145	54.4
147	54.4
149	54.3
151	54.3
154	54.2
156	54.1
158	54
160	53.9
163	53.8
165	53.7
168	53.7
170	53.8
172	53.9
175	53.8
177	53.6
180	53.5
183	53.5
