* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 15, 2023 3:48:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: S2 (red) L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	101.087639	61.6580
20.600000	101.170479	60.8567
20.900000	101.246315	60.2272
21.200001	101.326157	59.6638
21.400000	101.383972	59.2982
21.799999	101.507889	58.5249
22.000000	101.570923	58.0982
22.400000	101.691170	57.1657
22.700001	101.771103	56.4303
23.000000	101.842545	55.7067
23.299999	101.909630	55.0245
23.600000	101.978210	54.3908
24.000000	102.079559	53.5845
24.299999	102.162430	52.9634
24.700001	102.273010	52.0686
25.000000	102.347130	51.3570
25.400000	102.426712	50.4152
25.799999	102.488258	49.5699
26.200001	102.547760	48.8584
26.500000	102.601700	48.3820
26.900000	102.691795	47.7305
27.200001	102.769974	47.1733
27.600000	102.875504	46.3109
28.000000	102.969109	45.3573
28.500000	103.060173	44.1828
29.000000	103.132912	43.1579
29.500000	103.204575	42.2718
30.000000	103.281563	41.4147
30.400000	103.342918	40.6992
30.700001	103.386253	40.1451
31.100000	103.439987	39.4013
31.500000	103.491707	38.6720
32.000000	103.558868	37.7874
32.500000	103.631134	36.9148
33.000000	103.704964	36.0358
33.500000	103.774498	35.1531
34.000000	103.835075	34.2855
34.500000	103.885330	33.4540
35.000000	103.928192	32.6696
35.500000	103.969452	31.9220
36.000000	104.014549	31.1786
36.500000	104.064850	30.4064
37.000000	104.117554	29.6005
37.500000	104.169098	28.7851
38.200001	104.236710	27.6789
38.700001	104.281609	26.9192
39.500000	104.346252	25.7164
40.000000	104.381546	24.9614
40.599998	104.420029	24.0656
41.200001	104.456665	23.1992
41.799999	104.492531	22.3578
42.500000	104.530228	21.3741
43.099998	104.555984	20.5216
43.700001	104.579605	19.6848
44.400002	104.614319	18.7377
45.000000	104.648880	17.9366
45.500000	104.674805	17.2904
46.200001	104.704659	16.4500
46.799999	104.729492	15.7508
47.500000	104.756325	14.8643
48.200001	104.773880	13.9246
48.700001	104.784996	13.2839
49.400002	104.810669	12.4483
50.000000	104.840462	11.7461
50.799999	104.872208	10.8118
51.500000	104.884773	10.0377
52.200001	104.893204	9.2911
53.000000	104.904541	8.3847
53.799999	104.907158	7.4914
54.500000	104.910271	6.8232
55.200001	104.922050	6.1066
56.000000	104.920830	5.1078
57.000000	104.932762	3.9913
58.000000	104.987595	2.8705
59.000000	104.935127	2.2068
60.000000	104.930313	1.9469
60.799999	104.963730	0.7462
61.500000	104.939957	-0.5114
62.200001	104.926178	-1.2963
63.000000	104.958145	-1.9627
64.000000	104.955338	-2.8779
65.000000	104.930573	-3.7252
66.000000	104.921494	-4.7164
67.000000	104.908829	-5.5726
68.000000	104.903587	-6.4176
69.000000	104.885155	-7.3206
70.000000	104.867340	-8.1615
71.000000	104.852051	-8.9931
72.000000	104.834656	-9.7959
73.000000	104.820251	-10.5973
74.000000	104.799133	-11.4168
75.000000	104.777260	-12.2177
76.199997	104.744049	-13.1145
77.500000	104.715538	-14.0330
78.800003	104.679863	-15.0691
80.000000	104.660370	-15.9519
81.199997	104.625381	-16.8305
82.500000	104.582603	-17.7190
83.800003	104.542191	-18.6478
85.000000	104.501511	-19.4453
86.199997	104.468758	-20.2289
87.500000	104.421867	-21.0856
88.500000	104.389580	-21.7208
90.000000	104.337906	-22.6677
91.199997	104.299042	-23.4194
92.500000	104.248703	-24.1862
93.800003	104.199242	-25.0206
95.000000	104.144066	-25.6909
96.199997	104.099731	-26.3871
97.500000	104.036758	-27.1285
98.800003	103.976204	-27.8708
100.000000	103.920334	-28.4717
101.500000	103.848846	-29.3002
