* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: Jan 10, 2023 12:38:17 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Trace Arithmetic A times B A = 5128 DF HRTF B = 14dB Slope 100Hz 
* Measurement: 14dB Tilt 5128 DF 100Hz
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
132.000000	-0.071
134.000000	-0.093
136.000000	-0.115
138.000000	-0.137
140.000000	-0.157
143.000000	-0.186
145.000000	-0.206
147.500000	-0.230
150.000000	-0.253
152.500000	-0.276
155.000000	-0.298
157.500000	-0.319
160.000000	-0.340
162.500000	-0.361
165.000000	-0.380
167.500000	-0.399
170.000000	-0.418
172.500000	-0.436
175.000000	-0.454
177.500000	-0.471
180.000000	-0.488
182.500000	-0.505
185.000000	-0.521
187.500000	-0.537
190.000000	-0.551
192.500000	-0.567
195.000000	-0.581
197.500000	-0.596
200.000000	-0.609
203.000000	-0.625
206.000000	-0.641
209.000000	-0.656
212.000000	-0.671
214.000000	-0.681
218.000000	-0.699
220.000000	-0.709
224.000000	-0.726
227.000000	-0.739
230.000000	-0.751
233.000000	-0.762
236.000000	-0.774
240.000000	-0.789
243.000000	-0.800
247.000000	-0.813
250.000000	-0.824
254.000000	-0.836
258.000000	-0.847
262.000000	-0.858
265.000000	-0.866
269.000000	-0.877
272.000000	-0.884
276.000000	-0.893
280.000000	-0.901
285.000000	-0.910
290.000000	-0.918
295.000000	-0.925
300.000000	-0.931
304.000000	-0.932
307.000000	-0.931
311.000000	-0.929
315.000000	-0.927
320.000000	-0.925
325.000000	-0.929
330.000000	-0.944
335.000000	-0.965
340.000000	-0.977
345.000000	-0.977
350.000000	-0.975
355.000000	-0.974
360.000000	-0.975
365.000000	-0.975
370.000000	-0.973
375.000000	-0.975
382.000000	-0.985
387.000000	-0.991
395.000000	-0.991
400.000000	-0.987
406.000000	-0.979
412.000000	-0.965
418.000000	-0.955
425.000000	-0.946
431.000000	-0.946
437.000000	-0.949
444.000000	-0.942
450.000000	-0.927
455.000000	-0.916
462.000000	-0.908
468.000000	-0.905
475.000000	-0.902
482.000000	-0.893
487.000000	-0.881
494.000000	-0.857
500.000000	-0.837
508.000000	-0.809
515.000000	-0.788
522.000000	-0.768
530.000000	-0.742
538.000000	-0.716
545.000000	-0.691
552.000000	-0.672
560.000000	-0.654
570.000000	-0.629
580.000000	-0.594
590.000000	-0.545
600.000000	-0.494
608.000000	-0.453
615.000000	-0.420
622.000000	-0.389
630.000000	-0.355
640.000000	-0.317
650.000000	-0.284
660.000000	-0.251
670.000000	-0.217
680.000000	-0.183
690.000000	-0.150
700.000000	-0.117
710.000000	-0.084
720.000000	-0.053
730.000000	-0.027
740.000000	-0.009
750.000000	0.005
762.000000	0.017
775.000000	0.021
788.000000	0.016
800.000000	-0.001
812.000000	-0.027
825.000000	-0.059
838.000000	-0.091
850.000000	-0.119
862.000000	-0.148
875.000000	-0.178
885.000000	-0.202
900.000000	-0.242
912.000000	-0.281
925.000000	-0.325
938.000000	-0.360
950.000000	-0.383
962.000000	-0.392
975.000000	-0.387
988.000000	-0.372
1000.000000	-0.352
1015.000000	-0.312
1030.000000	-0.258
1044.000000	-0.198
1060.000000	-0.121
1075.000000	-0.044
1090.000000	0.035
1106.000000	0.122
1120.000000	0.202
1138.000000	0.310
1150.000000	0.378
1172.000000	0.491
1180.000000	0.527
1206.000000	0.624
1220.000000	0.664
1241.000000	0.707
1250.000000	0.721
1265.000000	0.738
1280.000000	0.750
1315.000000	0.779
1320.000000	0.782
1340.000000	0.792
1360.000000	0.809
1380.000000	0.838
1400.000000	0.882
1430.000000	0.977
1450.000000	1.052
1475.000000	1.166
1500.000000	1.316
1525.000000	1.503
1550.000000	1.714
1575.000000	1.923
1600.000000	2.118
1625.000000	2.303
1650.000000	2.475
1675.000000	2.621
1700.000000	2.734
1725.000000	2.818
1750.000000	2.887
1775.000000	2.956
1800.000000	3.032
1825.000000	3.116
1850.000000	3.211
1875.000000	3.322
1900.000000	3.453
1925.000000	3.606
1950.000000	3.774
1975.000000	3.950
2000.000000	4.128
2030.000000	4.342
2060.000000	4.557
2090.000000	4.777
2120.000000	4.998
2140.000000	5.139
2180.000000	5.403
2200.000000	5.529
2240.000000	5.782
2270.000000	5.988
2300.000000	6.205
2330.000000	6.434
2360.000000	6.673
2400.000000	6.992
2430.000000	7.228
2470.000000	7.536
2500.000000	7.751
2540.000000	8.018
2580.000000	8.265
2620.000000	8.493
2650.000000	8.656
2690.000000	8.861
2720.000000	9.004
2760.000000	9.178
2800.000000	9.328
2850.000000	9.479
2900.000000	9.596
2950.000000	9.665
3000.000000	9.674
3040.000000	9.633
3070.000000	9.576
3110.000000	9.476
3150.000000	9.364
3200.000000	9.229
3250.000000	9.108
3300.000000	8.990
3350.000000	8.861
3400.000000	8.711
3450.000000	8.544
3500.000000	8.375
3550.000000	8.212
3600.000000	8.061
3650.000000	7.921
3700.000000	7.787
3750.000000	7.652
3820.000000	7.460
3870.000000	7.320
3950.000000	7.100
4000.000000	6.978
4060.000000	6.862
4120.000000	6.777
4180.000000	6.705
4250.000000	6.600
4310.000000	6.476
4370.000000	6.327
4440.000000	6.157
4500.000000	6.042
4550.000000	5.973
4620.000000	5.911
4680.000000	5.873
4750.000000	5.826
4820.000000	5.755
4870.000000	5.689
4940.000000	5.580
5000.000000	5.488
5080.000000	5.377
5150.000000	5.296
5220.000000	5.229
5300.000000	5.156
5380.000000	5.079
5450.000000	5.010
5520.000000	4.933
5600.000000	4.829
5700.000000	4.678
5800.000000	4.506
5900.000000	4.318
6000.000000	4.120
6080.000000	3.958
6150.000000	3.817
6220.000000	3.685
6300.000000	3.555
6400.000000	3.427
6500.000000	3.332
6600.000000	3.271
6700.000000	3.244
6800.000000	3.257
6900.000000	3.304
7000.000000	3.370
7100.000000	3.439
7200.000000	3.509
7300.000000	3.581
7400.000000	3.649
7500.000000	3.708
7620.000000	3.761
7750.000000	3.792
7880.000000	3.790
8000.000000	3.747
8120.000000	3.652
8250.000000	3.476
8380.000000	3.205
8500.000000	2.855
8620.000000	2.403
8750.000000	1.811
8850.000000	1.303
9000.000000	0.512
9120.000000	-0.091
9250.000000	-0.659
9380.000000	-1.071
9500.000000	-1.274
9620.000000	-1.303
9750.000000	-1.175
9880.000000	-0.942
10000.000000	-0.681
10150.000000	-0.345
10300.000000	-0.060
10440.000000	0.093
10600.000000	0.074
10750.000000	-0.153
10900.000000	-0.566
11060.000000	-1.131
11200.000000	-1.654
11380.000000	-2.290
11500.000000	-2.659
11720.000000	-3.214
11800.000000	-3.378
12060.000000	-3.803
12200.000000	-3.977
12410.000000	-4.180
12500.000000	-4.252
12650.000000	-4.352
12800.000000	-4.428
13150.000000	-4.536
13200.000000	-4.550
13400.000000	-4.607
13600.000000	-4.686
13800.000000	-4.818
14000.000000	-5.038
14300.000000	-5.538
14500.000000	-5.962
14750.000000	-6.475
15000.000000	-6.801
15250.000000	-6.871
15500.000000	-6.731
15750.000000	-6.536
16000.000000	-6.425
16250.000000	-6.452
16500.000000	-6.626
16750.000000	-6.914
17000.000000	-7.279
17250.000000	-7.695
17500.000000	-8.131
17750.000000	-8.541
18000.000000	-8.878
18250.000000	-9.107
18500.000000	-9.255
18750.000000	-9.394
19000.000000	-9.595
19250.000000	-9.902
19500.000000	-10.305
19750.000000	-10.737
