* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 4, 2022 12:49:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Spring tips L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	107.833748	178.1354
20.600000	107.804825	177.6577
20.900000	107.766953	177.2542
21.200001	107.730377	176.8675
21.400000	107.709251	176.6075
21.799999	107.675514	176.0635
22.000000	107.662048	175.7773
22.400000	107.638496	175.1893
22.700001	107.620972	174.7558
23.000000	107.602493	174.3448
23.299999	107.583107	173.9622
23.600000	107.563278	173.6035
24.000000	107.536285	173.1400
24.299999	107.514702	172.7872
24.700001	107.482285	172.3015
25.000000	107.454727	171.9339
25.400000	107.415085	171.4598
25.799999	107.376190	171.0212
26.200001	107.342026	170.6136
26.500000	107.320061	170.3143
26.900000	107.293137	169.9051
27.200001	107.272224	169.5868
27.600000	107.240654	169.1577
28.000000	107.205040	168.7420
28.500000	107.159256	168.2576
29.000000	107.116516	167.7991
29.500000	107.075302	167.3492
30.000000	107.031609	166.9187
30.400000	106.995316	166.5993
30.700001	106.968826	166.3683
31.100000	106.935425	166.0501
31.500000	106.902390	165.6976
32.000000	106.855820	165.2164
32.500000	106.801346	164.7574
33.000000	106.747246	164.3914
33.500000	106.704025	164.1069
34.000000	106.671333	163.8260
34.500000	106.638321	163.4998
35.000000	106.596153	163.1503
35.500000	106.546822	162.8182
36.000000	106.498131	162.5063
36.500000	106.453522	162.1905
37.000000	106.410599	161.8656
37.500000	106.367004	161.5524
38.200001	106.306099	161.1533
38.700001	106.262939	160.8798
39.500000	106.191055	160.4435
40.000000	106.145729	160.1814
40.599998	106.094223	159.8713
41.200001	106.044266	159.5525
41.799999	105.992546	159.2391
42.500000	105.931000	158.9079
43.099998	105.879250	158.6454
43.700001	105.826675	158.3905
44.400002	105.763474	158.1129
45.000000	105.711037	157.8868
45.500000	105.669365	157.6893
46.200001	105.610786	157.3978
46.799999	105.558868	157.1652
47.500000	105.499550	156.9301
48.200001	105.442230	156.6944
48.700001	105.400085	156.5096
49.400002	105.338928	156.2442
50.000000	105.287537	156.0263
50.799999	105.221512	155.7571
51.500000	105.164093	155.5561
52.200001	105.109528	155.3778
53.000000	105.049484	155.1400
53.799999	104.981148	154.8986
54.500000	104.920387	154.7646
55.200001	104.869431	154.6319
56.000000	104.808304	154.3787
57.000000	104.720764	154.1617
58.000000	104.663704	154.0562
59.000000	104.585266	153.8500
60.000000	104.492455	153.7531
60.799999	104.438599	153.5343
61.500000	104.384781	153.2809
62.200001	104.330185	153.1489
63.000000	104.279755	153.0644
64.000000	104.207237	152.9063
65.000000	104.129738	152.7871
66.000000	104.060143	152.6449
67.000000	103.989998	152.5134
68.000000	103.922188	152.3827
69.000000	103.855354	152.2751
70.000000	103.790024	152.1765
71.000000	103.721107	152.0728
72.000000	103.653008	151.9691
73.000000	103.587624	151.8935
