* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 20, 2022 8:40:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: dynamic R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	106.228951	-107.3792
20.600000	106.250336	-107.2721
20.900000	106.264755	-107.1516
21.200001	106.278923	-107.0142
21.400000	106.290154	-106.9160
21.799999	106.318428	-106.7140
22.000000	106.335075	-106.6138
22.400000	106.370514	-106.4145
22.700001	106.395859	-106.2563
23.000000	106.418854	-106.0779
23.299999	106.440231	-105.8713
23.600000	106.462402	-105.6393
24.000000	106.498108	-105.3219
24.299999	106.531151	-105.1136
24.700001	106.581543	-104.9185
25.000000	106.620316	-104.8375
25.400000	106.668884	-104.7832
25.799999	106.713638	-104.7249
26.200001	106.759506	-104.6167
26.500000	106.797699	-104.5068
26.900000	106.852745	-104.3623
27.200001	106.893120	-104.2820
27.600000	106.937088	-104.2220
28.000000	106.964203	-104.1871
28.500000	106.978539	-104.1068
29.000000	106.990372	-103.9627
29.500000	107.014450	-103.8240
30.000000	107.046410	-103.7694
30.400000	107.067596	-103.7772
30.700001	107.077301	-103.7828
31.100000	107.082298	-103.7527
31.500000	107.082626	-103.6652
32.000000	107.083336	-103.5079
32.500000	107.085983	-103.3599
33.000000	107.086121	-103.2522
33.500000	107.080223	-103.1618
34.000000	107.068916	-103.0483
34.500000	107.054375	-102.8921
35.000000	107.037354	-102.6972
35.500000	107.017296	-102.4764
36.000000	106.993820	-102.2417
36.500000	106.967545	-101.9997
37.000000	106.939896	-101.7497
37.500000	106.912590	-101.4871
38.200001	106.876617	-101.0983
38.700001	106.850914	-100.8139
39.500000	106.802704	-100.3453
40.000000	106.767380	-100.0233
40.599998	106.724716	-99.5902
41.200001	106.686966	-99.1197
41.799999	106.653709	-98.6373
42.500000	106.613525	-98.0691
43.099998	106.573952	-97.5660
43.700001	106.531181	-97.0495
44.400002	106.480919	-96.4590
45.000000	106.437531	-95.9741
45.500000	106.400261	-95.5648
46.200001	106.347832	-94.9362
46.799999	106.305496	-94.3304
47.500000	106.259285	-93.5768
48.200001	106.213104	-92.8155
48.700001	106.179741	-92.2833
49.400002	106.133842	-91.5733
50.000000	106.094330	-90.9944
50.799999	106.040176	-90.2031
51.500000	105.995766	-89.4482
52.200001	105.956100	-88.6676
53.000000	105.908997	-87.7988
53.799999	105.856277	-86.9450
54.500000	105.811066	-86.1980
55.200001	105.768692	-85.4583
56.000000	105.719223	-84.6014
57.000000	105.655937	-83.4548
58.000000	105.598289	-82.2871
59.000000	105.535454	-81.1668
60.000000	105.468842	-80.0086
60.799999	105.421883	-79.0797
61.500000	105.380150	-78.2863
62.200001	105.335495	-77.4785
63.000000	105.285629	-76.5379
64.000000	105.224136	-75.3973
65.000000	105.159897	-74.2750
66.000000	105.099892	-73.1349
67.000000	105.043083	-71.9843
68.000000	104.983765	-70.8063
69.000000	104.920380	-69.6002
70.000000	104.848869	-68.3768
71.000000	104.776176	-67.1239
72.000000	104.712708	-65.9221
73.000000	104.650101	-64.7650
74.000000	104.588562	-63.5743
75.000000	104.522774	-62.3451
76.199997	104.441650	-60.8026
77.500000	104.355156	-59.1692
78.800003	104.271248	-57.5399
80.000000	104.192986	-56.0507
81.199997	104.111969	-54.5328
82.500000	104.024261	-52.8867
83.800003	103.934601	-51.2383
85.000000	103.849960	-49.7223
86.199997	103.773224	-48.1829
87.500000	103.698166	-46.5159
88.500000	103.633804	-45.2148
90.000000	103.526764	-43.2370
91.199997	103.443840	-41.6096
92.500000	103.359398	-39.9153
93.800003	103.274567	-38.1765
95.000000	103.201874	-36.5596
96.199997	103.121063	-34.9529
97.500000	103.032936	-33.2223
98.800003	102.954285	-31.4676
100.000000	102.887741	-29.8045
101.500000	102.792969	-27.7735
103.000000	102.697258	-25.7282
104.400002	102.615746	-23.8044
106.000000	102.519272	-21.6042
107.500000	102.430290	-19.5144
109.000000	102.340775	-17.4216
110.599998	102.242432	-15.2015
112.000000	102.165138	-13.2431
113.800003	102.063446	-10.6778
115.000000	101.997055	-8.9876
117.199997	101.870087	-5.8818
118.000000	101.826500	-4.7551
120.599998	101.691956	-1.1188
122.000000	101.625153	0.8589
124.099998	101.524025	3.8766
125.000000	101.478989	5.1257
126.500000	101.401871	7.2345
128.000000	101.329636	9.3771
131.500000	101.162804	14.3561
132.000000	101.140678	15.0429
134.000000	101.050049	17.8433
136.000000	100.961609	20.7216
138.000000	100.865379	23.6286
140.000000	100.773911	26.4453
143.000000	100.645035	30.7912
145.000000	100.552246	33.6507
147.500000	100.451340	37.3221
150.000000	100.352966	40.9300
152.500000	100.272385	44.6012
155.000000	100.204697	48.1907
157.500000	100.132942	51.7940
160.000000	100.060516	55.3232
162.500000	99.995201	58.8161
165.000000	99.931107	62.2831
167.500000	99.858833	65.7721
170.000000	99.792664	69.1836
172.500000	99.728119	72.6273
175.000000	99.662582	76.0865
177.500000	99.606911	79.5043
180.000000	99.543144	82.9184
182.500000	99.480576	86.3183
185.000000	99.418533	89.7561
187.500000	99.360001	93.2183
190.000000	99.316101	96.5893
192.500000	99.268333	99.9493
195.000000	99.220261	103.3043
197.500000	99.170692	106.6312
200.000000	99.113861	109.9927
203.000000	99.057564	113.9325
206.000000	99.005356	117.9641
209.000000	98.955231	121.9478
212.000000	98.905594	125.9597
214.000000	98.866188	128.5795
218.000000	98.806007	133.7725
220.000000	98.776474	136.4028
224.000000	98.700798	141.5675
227.000000	98.656570	145.3698
230.000000	98.612473	149.2462
233.000000	98.579178	153.0723
236.000000	98.528839	156.9147
240.000000	98.469345	161.9717
243.000000	98.435875	165.7469
247.000000	98.391838	170.7869
250.000000	98.349533	174.4521
254.000000	98.303299	179.5025
258.000000	98.253761	-175.5997
262.000000	98.209732	-170.6128
265.000000	98.175446	-166.9399
269.000000	98.135757	-162.0091
272.000000	98.108055	-158.4197
276.000000	98.055771	-153.6428
280.000000	98.012253	-148.8061
285.000000	97.952873	-142.8088
290.000000	97.897987	-136.8823
295.000000	97.844086	-130.9757
300.000000	97.804230	-125.0925
304.000000	97.764023	-120.3703
307.000000	97.726532	-116.8963
311.000000	97.689590	-112.2755
315.000000	97.654747	-107.6136
320.000000	97.596504	-101.8191
325.000000	97.548576	-96.0728
330.000000	97.495560	-90.3687
335.000000	97.437508	-84.6547
340.000000	97.390396	-79.0715
345.000000	97.326950	-73.3727
350.000000	97.285835	-67.7113
355.000000	97.231194	-62.1519
360.000000	97.171974	-56.4337
365.000000	97.113464	-50.9356
370.000000	97.068558	-45.3907
375.000000	97.011711	-39.8483
382.000000	96.937927	-32.0928
387.000000	96.893089	-26.5562
395.000000	96.813446	-17.7424
400.000000	96.749283	-12.2244
406.000000	96.687279	-5.5934
412.000000	96.623459	0.9758
418.000000	96.567329	7.4941
425.000000	96.503700	15.2639
431.000000	96.437149	21.7345
437.000000	96.392349	28.2849
444.000000	96.332008	35.8848
450.000000	96.276566	42.4191
455.000000	96.255547	47.8528
462.000000	96.188782	55.3522
468.000000	96.163025	61.9021
475.000000	96.125084	69.3868
482.000000	96.084457	76.8900
487.000000	96.063873	82.3012
494.000000	96.031143	89.7542
500.000000	96.004349	96.0604
508.000000	95.987411	104.5206
515.000000	95.981964	111.9077
522.000000	95.973457	119.3138
530.000000	95.975296	127.6548
538.000000	95.983765	135.9865
