* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 20, 2021 5:44:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R (atmospheric)
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	97.722900	-122.8164
20.600000	97.784546	-123.4634
20.900000	97.842766	-124.0124
21.200001	97.904762	-124.5624
21.400000	97.948624	-124.9517
21.799999	98.036545	-125.8088
22.000000	98.077301	-126.2726
22.400000	98.147011	-127.2252
22.700001	98.188103	-127.9015
23.000000	98.223709	-128.5016
23.299999	98.260117	-129.0105
23.600000	98.303528	-129.4437
24.000000	98.377052	-129.9758
24.299999	98.440613	-130.3977
24.700001	98.525322	-131.0337
25.000000	98.580811	-131.5527
25.400000	98.639069	-132.2485
25.799999	98.683662	-132.8925
26.200001	98.724960	-133.4786
26.500000	98.758530	-133.9079
26.900000	98.806854	-134.5120
27.200001	98.843109	-135.0026
27.600000	98.887131	-135.6870
28.000000	98.925606	-136.3613
28.500000	98.971863	-137.1344
29.000000	99.023209	-137.8394
29.500000	99.077026	-138.5271
30.000000	99.123703	-139.2130
30.400000	99.153641	-139.7389
30.700001	99.174004	-140.1103
31.100000	99.202759	-140.5804
31.500000	99.236534	-141.0468
32.000000	99.283813	-141.6612
32.500000	99.328323	-142.3067
33.000000	99.363205	-142.9221
33.500000	99.390884	-143.4498
34.000000	99.420204	-143.8967
34.500000	99.456291	-144.3323
35.000000	99.494560	-144.8258
35.500000	99.525894	-145.3785
36.000000	99.546837	-145.9252
36.500000	99.563545	-146.4070
37.000000	99.585274	-146.8321
37.500000	99.614502	-147.2576
38.200001	99.656639	-147.9159
38.700001	99.680824	-148.4028
39.500000	99.712677	-149.1306
40.000000	99.730972	-149.5526
40.599998	99.750534	-150.0322
41.200001	99.770203	-150.4857
41.799999	99.794434	-150.9452
42.500000	99.825180	-151.5215
43.099998	99.847565	-152.0047
43.700001	99.867874	-152.4274
44.400002	99.893684	-152.8818
45.000000	99.914162	-153.3049
45.500000	99.926331	-153.6892
46.200001	99.936752	-154.2241
46.799999	99.946182	-154.6234
47.500000	99.966263	-155.0113
48.200001	99.992615	-155.3955
48.700001	100.006500	-155.7018
49.400002	100.014862	-156.1411
50.000000	100.022842	-156.4966
50.799999	100.049728	-156.9728
51.500000	100.079201	-157.3992
52.200001	100.097305	-157.7728
53.000000	100.101517	-158.1054
53.799999	100.104675	-158.5057
54.500000	100.101303	-159.0340
55.200001	100.088531	-159.4647
56.000000	100.126007	-159.6136
57.000000	100.208237	-160.2756
58.000000	100.081787	-160.8342
59.000000	100.079865	-160.3308
60.000000	100.233292	-161.4190
60.799999	100.198143	-162.3445
61.500000	100.169250	-162.3163
62.200001	100.203949	-162.3233
63.000000	100.220932	-162.7817
64.000000	100.207230	-163.3251
65.000000	100.222626	-163.7915
66.000000	100.240051	-164.1403
67.000000	100.249428	-164.4683
68.000000	100.242195	-164.7940
69.000000	100.249649	-165.1322
70.000000	100.267662	-165.5438
71.000000	100.268318	-165.8991
72.000000	100.275108	-166.0936
73.000000	100.301590	-166.4989
74.000000	100.294899	-167.0050
75.000000	100.274727	-167.2800
76.199997	100.274055	-167.4975
77.500000	100.291893	-167.9696
78.800003	100.278725	-168.2212
80.000000	100.291489	-168.3043
81.199997	100.302368	-168.7910
82.500000	100.287994	-169.3961
83.800003	100.296921	-169.7119
85.000000	100.298439	-170.0644
86.199997	100.287605	-170.3546
87.500000	100.291336	-170.6708
88.500000	100.293213	-170.9057
90.000000	100.295662	-171.2693
91.199997	100.295509	-171.5470
92.500000	100.291130	-171.8755
93.800003	100.289421	-172.1622
95.000000	100.289124	-172.4212
96.199997	100.284752	-172.6848
97.500000	100.280746	-172.9906
98.800003	100.275436	-173.2753
100.000000	100.273903	-173.5052
101.500000	100.269791	-173.7871
103.000000	100.263733	-174.0913
104.400002	100.259933	-174.3832
106.000000	100.257080	-174.6768
107.500000	100.249481	-174.9597
109.000000	100.243462	-175.2634
110.599998	100.239830	-175.5339
112.000000	100.229782	-175.7798
113.800003	100.222839	-176.1120
115.000000	100.216248	-176.3486
117.199997	100.213577	-176.7468
118.000000	100.204742	-176.8419
120.599998	100.196495	-177.1524
122.000000	100.175041	-177.4720
124.099998	100.166756	-177.7908
125.000000	100.163086	-177.9034
126.500000	100.153664	-178.1643
128.000000	100.146843	-178.3653
131.500000	100.122200	-178.9014
132.000000	100.118622	-178.9695
134.000000	100.103760	-179.2499
136.000000	100.091873	-179.5373
138.000000	100.076981	-179.7942
140.000000	100.064629	179.9318
143.000000	100.038124	179.5353
145.000000	100.025658	179.2809
147.500000	100.004364	178.9848
150.000000	99.984650	178.6891
152.500000	99.959442	178.3866
155.000000	99.936661	178.0895
157.500000	99.912766	177.7899
160.000000	99.889404	177.5196
162.500000	99.859131	177.2187
165.000000	99.831665	176.9681
167.500000	99.797714	176.6904
170.000000	99.762024	176.4434
172.500000	99.722382	176.2269
175.000000	99.676590	176.0327
177.500000	99.627586	175.9138
180.000000	99.581039	175.8720
182.500000	99.544617	175.9496
185.000000	99.519043	176.1121
187.500000	99.523331	176.2210
190.000000	99.543259	176.2190
192.500000	99.567917	176.1516
195.000000	99.574959	175.9060
197.500000	99.588997	175.6541
200.000000	99.574432	175.4392
203.000000	99.569031	175.0760
206.000000	99.550911	174.7786
209.000000	99.530968	174.5091
212.000000	99.508865	174.2520
214.000000	99.492050	174.0885
218.000000	99.456535	173.7757
220.000000	99.441513	173.6378
224.000000	99.405319	173.3594
227.000000	99.381050	173.1601
230.000000	99.350502	172.9403
233.000000	99.323837	172.7813
236.000000	99.295593	172.6084
240.000000	99.251724	172.3232
243.000000	99.230179	172.1862
247.000000	99.189590	171.9893
250.000000	99.163025	171.8441
254.000000	99.125206	171.6367
258.000000	99.083481	171.4618
262.000000	99.043518	171.3088
265.000000	99.017197	171.1633
269.000000	98.973122	170.9871
272.000000	98.945755	170.9039
276.000000	98.904808	170.7003
280.000000	98.863731	170.5940
285.000000	98.814102	170.4404
290.000000	98.762596	170.3141
295.000000	98.710312	170.1260
300.000000	98.663559	170.0159
304.000000	98.621353	169.9335
307.000000	98.594177	169.8658
311.000000	98.556786	169.7828
315.000000	98.512711	169.7225
320.000000	98.465073	169.6395
325.000000	98.416862	169.5533
330.000000	98.369499	169.4666
335.000000	98.321785	169.3908
340.000000	98.277039	169.3539
345.000000	98.231125	169.3525
350.000000	98.185654	169.2687
355.000000	98.140030	169.1902
360.000000	98.087929	169.2268
365.000000	98.044487	169.1174
370.000000	97.997269	169.0984
375.000000	97.952110	169.0552
382.000000	97.885704	169.0409
387.000000	97.837425	169.0141
395.000000	97.767136	169.0612
400.000000	97.717941	169.0059
406.000000	97.661522	169.0158
412.000000	97.605438	169.1010
418.000000	97.551750	169.1179
425.000000	97.490456	169.1396
431.000000	97.429390	169.2062
437.000000	97.374641	169.2627
444.000000	97.313965	169.3466
450.000000	97.259293	169.4217
455.000000	97.215912	169.4897
462.000000	97.157173	169.6090
468.000000	97.102119	169.7232
475.000000	97.046326	169.7904
482.000000	96.984322	169.9695
487.000000	96.940353	170.0496
494.000000	96.885529	170.1864
500.000000	96.832436	170.3445
508.000000	96.769844	170.5170
515.000000	96.705460	170.7033
522.000000	96.653534	170.8880
530.000000	96.595352	171.0531
538.000000	96.528214	171.3101
545.000000	96.476967	171.5028
552.000000	96.416161	171.7125
560.000000	96.360321	171.9679
570.000000	96.285667	172.2855
580.000000	96.214798	172.6400
590.000000	96.146973	172.9675
600.000000	96.070564	173.3203
608.000000	96.014671	173.6259
615.000000	95.966560	173.9050
622.000000	95.921371	174.1483
630.000000	95.869797	174.4552
640.000000	95.802734	174.8542
650.000000	95.740082	175.2271
660.000000	95.665947	175.6519
670.000000	95.587440	176.0495
680.000000	95.506874	176.5612
690.000000	95.431770	177.2067
700.000000	95.385429	177.8894
710.000000	95.344925	178.4735
720.000000	95.303284	179.0012
730.000000	95.262283	179.5013
740.000000	95.210815	-179.9736
750.000000	95.167831	-179.4124
762.000000	95.108772	-178.6679
775.000000	95.045380	-177.8042
788.000000	95.006523	-176.8843
800.000000	94.988136	-176.0424
812.000000	94.980179	-175.3117
825.000000	94.967682	-174.5358
838.000000	94.949028	-173.7786
850.000000	94.929306	-173.0923
862.000000	94.910378	-172.3604
875.000000	94.898369	-171.6115
885.000000	94.882156	-170.9655
900.000000	94.866119	-169.9984
912.000000	94.876045	-169.1875
925.000000	94.875000	-168.4242
938.000000	94.879295	-167.5579
950.000000	94.894211	-166.7781
962.000000	94.900055	-166.0352
975.000000	94.928307	-165.2141
988.000000	94.957733	-164.3458
1000.000000	94.984062	-163.5916
1015.000000	95.030792	-162.6793
1030.000000	95.079437	-161.7860
1044.000000	95.132126	-160.9545
1060.000000	95.195206	-160.0708
1075.000000	95.257042	-159.2503
1090.000000	95.328506	-158.4673
1106.000000	95.407036	-157.6771
1120.000000	95.475670	-157.0032
1138.000000	95.575195	-156.1919
1150.000000	95.644089	-155.7306
1172.000000	95.766350	-154.8066
1180.000000	95.807503	-154.5212
1206.000000	95.957077	-153.5490
1220.000000	96.031235	-153.1235
1241.000000	96.154648	-152.5147
1250.000000	96.206856	-152.2553
1265.000000	96.290688	-151.8349
1280.000000	96.369690	-151.4374
1315.000000	96.562576	-150.6401
1320.000000	96.596710	-150.4956
1340.000000	96.698082	-150.0765
1360.000000	96.802139	-149.6625
1380.000000	96.900810	-149.2847
1400.000000	97.002106	-148.8649
1430.000000	97.147675	-148.3344
1450.000000	97.245941	-147.9979
1475.000000	97.361816	-147.5486
1500.000000	97.480949	-147.1109
1525.000000	97.600151	-146.6576
1550.000000	97.724548	-146.2412
1575.000000	97.852623	-145.8126
1600.000000	97.981766	-145.4574
1625.000000	98.112175	-145.0522
1650.000000	98.255608	-144.6783
1675.000000	98.403053	-144.3129
1700.000000	98.550011	-144.0144
1725.000000	98.707954	-143.7043
1750.000000	98.879837	-143.5049
1775.000000	99.051987	-143.3735
1800.000000	99.221863	-143.3020
1825.000000	99.405106	-143.2858
1850.000000	99.593910	-143.3631
1875.000000	99.778275	-143.5445
1900.000000	99.964630	-143.9117
1925.000000	100.144608	-144.3546
1950.000000	100.304718	-144.9158
1975.000000	100.464394	-145.5361
2000.000000	100.618721	-146.1888
2030.000000	100.780090	-147.1676
2060.000000	100.924026	-148.3006
2090.000000	101.043549	-149.3747
2120.000000	101.132500	-150.5095
2140.000000	101.189781	-151.2820
2180.000000	101.259171	-152.8579
2200.000000	101.280182	-153.6295
2240.000000	101.306442	-155.1247
2270.000000	101.296288	-156.1379
2300.000000	101.281281	-157.1478
2330.000000	101.246323	-158.0802
2360.000000	101.202728	-158.9320
2400.000000	101.131935	-159.9355
2430.000000	101.072037	-160.6244
2470.000000	100.981575	-161.4248
2500.000000	100.909882	-161.9579
2540.000000	100.809090	-162.5655
2580.000000	100.702866	-163.0505
2620.000000	100.593719	-163.4540
2650.000000	100.515182	-163.6709
2690.000000	100.408524	-163.9013
2720.000000	100.329590	-164.0067
2760.000000	100.228600	-164.0877
2800.000000	100.129181	-164.1024
2850.000000	100.011681	-164.0159
2900.000000	99.901833	-163.8229
2950.000000	99.798752	-163.5469
3000.000000	99.708252	-163.2285
3040.000000	99.643127	-162.9279
3070.000000	99.600006	-162.6714
3110.000000	99.542839	-162.3136
3150.000000	99.496513	-161.9253
3200.000000	99.446808	-161.4324
3250.000000	99.409325	-160.9172
3300.000000	99.376961	-160.3806
3350.000000	99.357986	-159.8661
3400.000000	99.346176	-159.3363
3450.000000	99.346275	-158.8122
3500.000000	99.355209	-158.3426
3550.000000	99.367836	-157.8889
3600.000000	99.389984	-157.4309
3650.000000	99.421074	-157.0114
3700.000000	99.457001	-156.6548
3750.000000	99.499924	-156.3225
3820.000000	99.565659	-155.9140
3870.000000	99.615868	-155.6867
3950.000000	99.709297	-155.4249
4000.000000	99.767746	-155.3483
4060.000000	99.846115	-155.2875
