* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.510
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 20 Dec, 2022 11:41:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tanchjim Hana 2021 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 79.835 45.0381
1.015000 80.031 43.9608
1.030000 80.226 42.9034
1.044000 80.407 41.9375
1.060000 80.611 40.8573
1.075000 80.802 39.8664
1.090000 80.991 38.8956
1.106000 81.192 37.8808
1.120000 81.366 37.0095
1.138000 81.588 35.9106
1.150000 81.735 35.1903
1.172000 82.002 33.8937
1.180000 82.098 33.4292
1.206000 82.409 31.9432
1.220000 82.574 31.1563
1.241000 82.820 29.9911
1.250000 82.924 29.4966
1.265000 83.097 28.6782
1.280000 83.269 27.8658
1.315000 83.664 25.9879
1.320000 83.720 25.7211
1.340000 83.941 24.6556
1.360000 84.160 23.5966
1.380000 84.376 22.5574
1.400000 84.589 21.5376
1.430000 84.904 20.0420
1.450000 85.111 19.0658
1.475000 85.366 17.8671
1.500000 85.617 16.6902
1.525000 85.864 15.5328
1.550000 86.108 14.3928
1.575000 86.348 13.2677
1.600000 86.585 12.1554
1.625000 86.819 11.0536
1.650000 87.049 9.9601
1.675000 87.277 8.8725
1.700000 87.501 7.7923
1.725000 87.722 6.7283
1.750000 87.939 5.6803
1.775000 88.152 4.6471
1.800000 88.362 3.6279
1.825000 88.569 2.6217
1.850000 88.772 1.6275
1.875000 88.972 0.6443
1.900000 89.170 -0.3287
1.925000 89.364 -1.2927
1.950000 89.556 -2.2485
1.975000 89.745 -3.1971
2.000000 89.931 -4.1394
2.030000 90.152 -5.2627
2.060000 90.368 -6.3728
2.090000 90.580 -7.4685
2.120000 90.787 -8.5505
2.140000 90.923 -9.2646
2.180000 91.190 -10.6762
2.200000 91.320 -11.3741
2.240000 91.577 -12.7551
2.270000 91.765 -13.7786
2.300000 91.951 -14.7923
2.330000 92.133 -15.7970
2.360000 92.312 -16.7932
2.400000 92.546 -18.1057
2.430000 92.716 -19.0774
2.470000 92.939 -20.3566
2.500000 93.101 -21.3040
2.540000 93.313 -22.5514
2.580000 93.519 -23.7814
2.620000 93.721 -24.9944
2.650000 93.869 -25.8933
2.690000 94.063 -27.0778
2.720000 94.206 -27.9555
2.760000 94.390 -29.1105
2.800000 94.570 -30.2484
2.850000 94.787 -31.6469
2.900000 94.998 -33.0191
2.950000 95.202 -34.3655
3.000000 95.401 -35.6864
3.040000 95.556 -36.7248
3.070000 95.670 -37.4926
3.110000 95.817 -38.5015
3.150000 95.961 -39.4936
3.200000 96.135 -40.7108
3.250000 96.304 -41.9028
3.300000 96.469 -43.0702
3.350000 96.629 -44.2136
3.400000 96.786 -45.3326
3.450000 96.938 -46.4253
3.500000 97.085 -47.4927
3.550000 97.227 -48.5362
3.600000 97.366 -49.5571
3.650000 97.503 -50.5564
3.700000 97.637 -51.5356
3.750000 97.768 -52.4925
3.820000 97.945 -53.7918
3.870000 98.068 -54.6939
3.950000 98.260 -56.0975
4.000000 98.378 -56.9531
4.060000 98.517 -57.9603
4.120000 98.654 -58.9394
4.180000 98.787 -59.8917
4.250000 98.939 -60.9742
4.310000 99.068 -61.8821
4.370000 99.195 -62.7757
4.440000 99.340 -63.7972
4.500000 99.463 -64.6510
4.550000 99.564 -65.3497
4.620000 99.704 -66.3120
4.680000 99.821 -67.1257
4.750000 99.957 -68.0647
4.820000 100.090 -68.9865
4.870000 100.184 -69.6353
4.940000 100.314 -70.5325
5.000000 100.423 -71.2932
5.080000 100.566 -72.2982
5.150000 100.689 -73.1664
5.220000 100.809 -74.0240
5.300000 100.944 -74.9919
5.380000 101.076 -75.9479
5.450000 101.189 -76.7751
5.520000 101.299 -77.5932
5.600000 101.422 -78.5163
5.700000 101.571 -79.6516
5.800000 101.716 -80.7657
5.900000 101.856 -81.8593
6.000000 101.992 -82.9316
6.080000 102.098 -83.7734
6.150000 102.189 -84.4979
6.220000 102.278 -85.2116
6.300000 102.377 -86.0148
6.400000 102.499 -87.0010
6.500000 102.618 -87.9662
6.600000 102.734 -88.9113
6.700000 102.847 -89.8396
6.800000 102.959 -90.7527
6.900000 103.067 -91.6487
7.000000 103.174 -92.5303
7.100000 103.278 -93.4001
7.200000 103.379 -94.2573
7.300000 103.479 -95.1017
7.400000 103.575 -95.9336
7.500000 103.669 -96.7541
7.620000 103.779 -97.7223
7.750000 103.893 -98.7475
7.880000 104.003 -99.7482
8.000000 104.101 -100.6491
8.120000 104.196 -101.5244
8.250000 104.295 -102.4441
8.380000 104.392 -103.3354
8.500000 104.480 -104.1322
8.620000 104.566 -104.9040
8.750000 104.658 -105.7194
8.850000 104.729 -106.3321
9.000000 104.834 -107.2287
9.120000 104.918 -107.9368
9.250000 105.008 -108.6935
9.380000 105.097 -109.4428
9.500000 105.177 -110.1332
9.620000 105.257 -110.8208
9.750000 105.340 -111.5608
9.880000 105.419 -112.2969
10.000000 105.490 -112.9710
10.150000 105.575 -113.7965
10.300000 105.655 -114.6049
10.440000 105.726 -115.3358
10.600000 105.803 -116.1383
10.750000 105.873 -116.8617
10.900000 105.943 -117.5540
11.060000 106.017 -118.2647
11.200000 106.083 -118.8730
11.380000 106.168 -119.6368
11.500000 106.226 -120.1499
11.720000 106.332 -121.0958
11.800000 106.370 -121.4468
12.060000 106.489 -122.6151
12.200000 106.548 -123.2549
12.410000 106.629 -124.2239
12.500000 106.660 -124.6319
12.650000 106.708 -125.3064
12.800000 106.752 -125.9582
13.150000 106.843 -127.3673
13.200000 106.856 -127.5549
13.400000 106.907 -128.2766
13.600000 106.962 -128.9741
13.800000 107.020 -129.6629
14.000000 107.082 -130.3727
14.300000 107.173 -131.5045
14.500000 107.228 -132.3011
14.750000 107.283 -133.3296
15.000000 107.322 -134.3312
15.250000 107.349 -135.2596
15.500000 107.369 -136.0857
15.750000 107.391 -136.7996
16.000000 107.425 -137.4504
16.250000 107.470 -138.0922
16.500000 107.524 -138.7706
16.750000 107.579 -139.5220
17.000000 107.626 -140.3214
17.250000 107.661 -141.1215
17.500000 107.685 -141.8725
17.750000 107.704 -142.5179
18.000000 107.731 -143.0601
18.250000 107.771 -143.5427
18.500000 107.831 -144.0242
18.750000 107.906 -144.5967
19.000000 107.984 -145.3039
19.250000 108.054 -146.1377
19.500000 108.106 -147.0652
19.750000 108.132 -147.9949
20.000000 108.137 -148.8410
20.299999 108.129 -149.6808
20.600000 108.123 -150.3118
20.900000 108.137 -150.8073
21.200001 108.175 -151.2950
21.400000 108.210 -151.6757
21.799999 108.278 -152.5999
22.000000 108.302 -153.1179
22.400000 108.326 -154.1523
22.700001 108.328 -154.8287
23.000000 108.328 -155.3941
23.299999 108.337 -155.8824
23.600000 108.356 -156.3588
24.000000 108.391 -157.0699
24.299999 108.413 -157.6670
24.700001 108.426 -158.4829
25.000000 108.426 -159.0513
25.400000 108.423 -159.7152
25.799999 108.427 -160.3078
26.200001 108.441 -160.9012
26.500000 108.453 -161.3730
26.900000 108.468 -162.0334
27.200001 108.477 -162.5396
27.600000 108.486 -163.2201
28.000000 108.493 -163.9133
28.500000 108.492 -164.8007
29.000000 108.477 -165.6560
29.500000 108.453 -166.3931
30.000000 108.437 -166.9941
30.400000 108.440 -167.4412
30.700001 108.450 -167.8086
31.100000 108.467 -168.3836
31.500000 108.473 -169.0443
32.000000 108.452 -169.8592
32.500000 108.409 -170.4697
33.000000 108.380 -170.8135
33.500000 108.394 -171.0752
34.000000 108.438 -171.5285
34.500000 108.472 -172.2398
35.000000 108.473 -173.0206
35.500000 108.451 -173.6773
36.000000 108.434 -174.2232
36.500000 108.426 -174.8033
37.000000 108.407 -175.4599
37.500000 108.367 -176.0730
38.200001 108.306 -176.6812
38.700001 108.285 -177.0379
39.500000 108.269 -177.7759
40.000000 108.249 -178.3015
40.599998 108.217 -178.8781
41.200001 108.188 -179.3929
41.799999 108.166 -179.8887
42.500000 108.144 179.5236
43.099998 108.126 178.9883
43.700001 108.099 178.4459
44.400002 108.061 177.8845
45.000000 108.034 177.4364
45.500000 108.014 177.0235
46.200001 107.973 176.4085
46.799999 107.928 175.9413
47.500000 107.883 175.4506
48.200001 107.841 174.9319
48.700001 107.806 174.5853
49.400002 107.767 174.1897
50.000000 107.752 173.8397
50.799999 107.734 173.2403
51.500000 107.703 172.7137
52.200001 107.669 172.2824
53.000000 107.636 171.8306
53.799999 107.598 171.3881
54.500000 107.560 171.0660
55.200001 107.528 170.7908
56.000000 107.500 170.4022
57.000000 107.446 169.7944
58.000000 107.379 169.2475
59.000000 107.312 168.7128
60.000000 107.249 168.2625
60.799999 107.212 167.8839
61.500000 107.174 167.5331
62.200001 107.134 167.2409
63.000000 107.095 166.9380
64.000000 107.046 166.5779
65.000000 107.002 166.1999
66.000000 106.937 165.8055
67.000000 106.883 165.5916
68.000000 106.851 165.2211
69.000000 106.800 164.8015
70.000000 106.754 164.3925
71.000000 106.690 163.9864
72.000000 106.639 163.7347
73.000000 106.596 163.3481
74.000000 106.532 163.0211
75.000000 106.481 162.7426
76.199997 106.412 162.3836
77.500000 106.349 162.0263
78.800003 106.276 161.6603
80.000000 106.212 161.3715
81.199997 106.147 161.1055
82.500000 106.081 160.7982
83.800003 106.011 160.4976
85.000000 105.947 160.1983
86.199997 105.882 159.9481
87.500000 105.818 159.6621
88.500000 105.765 159.4742
90.000000 105.686 159.1806
91.199997 105.618 159.0043
92.500000 105.552 158.7742
93.800003 105.481 158.5524
95.000000 105.425 158.3351
96.199997 105.358 158.1707
97.500000 105.308 157.9856
98.800003 105.222 158.0174
100.000000 105.233 157.8990
101.500000 105.095 157.3820
103.000000 105.019 157.3839
104.400002 104.918 157.2178
106.000000 104.835 157.0894
107.500000 104.749 156.9530
109.000000 104.669 156.9121
110.599998 104.573 156.8773
112.000000 104.506 156.9603
113.800003 104.375 157.0530
115.000000 104.314 157.2025
117.199997 104.187 157.6506
118.000000 104.153 157.9520
120.599998 104.152 158.5703
122.000000 104.217 158.6541
124.099998 104.239 158.5266
125.000000 104.254 158.2967
126.500000 104.235 157.9031
128.000000 104.180 157.5640
131.500000 104.063 156.9168
132.000000 104.041 156.8047
134.000000 103.952 156.6076
136.000000 103.871 156.4995
138.000000 103.798 156.3320
140.000000 103.718 156.2878
143.000000 103.598 156.1766
145.000000 103.520 156.1734
147.500000 103.425 156.1826
150.000000 103.326 156.0869
152.500000 103.248 156.2085
155.000000 103.164 156.1708
157.500000 103.089 156.2393
160.000000 102.997 156.3042
162.500000 102.908 156.2078
165.000000 102.816 156.3737
167.500000 102.739 156.4072
170.000000 102.677 156.5159
172.500000 102.581 156.7299
175.000000 102.501 156.7654
177.500000 102.430 156.7973
180.000000 102.372 156.8916
182.500000 102.280 157.0656
185.000000 102.226 157.2653
187.500000 102.120 157.4057
190.000000 102.046 157.5322
192.500000 101.980 157.6989
195.000000 101.908 157.9634
197.500000 101.798 158.2500
200.000000 101.637 158.4662
203.000000 101.630 158.8785
206.000000 101.561 159.1135
209.000000 101.472 160.0139
212.000000 101.394 160.6697
214.000000 101.376 161.2846
218.000000 101.415 162.2663
220.000000 101.464 162.8342
224.000000 101.545 162.6335
227.000000 101.542 162.3127
230.000000 101.550 162.1782
233.000000 101.474 161.9681
236.000000 101.424 161.8595
240.000000 101.360 161.8778
243.000000 101.286 161.8591
247.000000 101.202 162.0871
250.000000 101.139 162.2966
254.000000 101.088 162.4646
258.000000 100.997 162.6620
262.000000 100.938 162.9340
265.000000 100.881 163.1086
269.000000 100.803 163.3533
272.000000 100.761 163.6006
276.000000 100.704 163.8791
280.000000 100.643 164.2017
285.000000 100.577 164.5602
290.000000 100.505 164.9692
295.000000 100.442 165.3759
300.000000 100.376 165.7990
304.000000 100.324 166.0270
307.000000 100.293 166.3081
311.000000 100.241 166.6352
315.000000 100.192 166.9428
