* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.510
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 20 Dec, 2022 10:28:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Aria Snow Edition L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 27.707 -60.6777
1.015000 27.611 -60.9871
1.030000 27.506 -61.2923
1.044000 27.401 -61.5791
1.060000 27.272 -61.9032
1.075000 27.144 -62.1978
1.090000 27.010 -62.4777
1.106000 26.862 -62.7540
1.120000 26.729 -62.9715
1.138000 26.554 -63.2105
1.150000 26.435 -63.3401
1.172000 26.217 -63.5051
1.180000 26.138 -63.5391
1.206000 25.882 -63.5400
1.220000 25.746 -63.4638
1.241000 25.549 -63.2364
1.250000 25.467 -63.0942
1.265000 25.335 -62.7931
1.280000 25.209 -62.4070
1.315000 24.943 -61.1444
1.320000 24.909 -60.9196
1.340000 24.784 -59.9016
1.360000 24.671 -58.6585
1.380000 24.552 -57.1296
1.400000 24.430 -55.3429
1.430000 24.246 -52.2508
1.450000 24.128 -49.9624
1.475000 23.988 -46.9040
1.500000 23.864 -43.6852
1.525000 23.760 -40.3698
1.550000 23.683 -37.0217
1.575000 23.637 -33.7046
1.600000 23.629 -30.4824
1.625000 23.663 -27.4189
1.650000 23.745 -24.5779
1.675000 23.881 -22.0232
1.700000 24.080 -19.7301
1.725000 24.347 -17.4882
1.750000 24.676 -15.2953
1.775000 25.057 -13.1634
1.800000 25.482 -11.1046
1.825000 25.940 -9.1310
1.850000 26.423 -7.2545
1.875000 26.923 -5.4872
1.900000 27.429 -3.8411
1.925000 27.934 -2.3283
1.950000 28.427 -0.9608
1.975000 28.900 0.2493
2.000000 29.344 1.2901
2.030000 29.829 2.2940
2.060000 30.302 2.9844
2.090000 30.770 3.3848
2.120000 31.234 3.5348
2.140000 31.540 3.5152
2.180000 32.143 3.2418
2.200000 32.439 3.0114
2.240000 33.018 2.4221
2.270000 33.440 1.9137
2.300000 33.848 1.3924
2.330000 34.244 0.8979
2.360000 34.624 0.4672
2.400000 35.108 -0.1554
2.430000 35.454 -0.7081
2.470000 35.898 -1.5393
2.500000 36.217 -2.2194
2.540000 36.627 -3.1819
2.580000 37.021 -4.1847
2.620000 37.402 -5.2026
2.650000 37.681 -5.9607
2.690000 38.044 -6.9444
2.720000 38.310 -7.6724
2.760000 38.649 -8.6705
2.800000 38.974 -9.6927
2.850000 39.361 -10.9924
2.900000 39.730 -12.3018
2.950000 40.085 -13.6053
3.000000 40.427 -14.8872
3.040000 40.694 -15.8881
3.070000 40.889 -16.6338
3.110000 41.138 -17.6264
3.150000 41.378 -18.6142
3.200000 41.666 -19.8379
3.250000 41.943 -21.0436
3.300000 42.211 -22.2255
3.350000 42.471 -23.3779
3.400000 42.724 -24.4990
3.450000 42.967 -25.5967
3.500000 43.199 -26.6708
3.550000 43.423 -27.7205
3.600000 43.640 -28.7449
3.650000 43.852 -29.7433
3.700000 44.061 -30.7146
3.750000 44.265 -31.6567
3.820000 44.540 -32.9267
3.870000 44.729 -33.8027
3.950000 45.024 -35.1582
4.000000 45.205 -35.9809
4.060000 45.421 -36.9462
4.120000 45.632 -37.8761
4.180000 45.839 -38.7738
4.250000 46.075 -39.7908
4.310000 46.275 -40.6459
4.370000 46.474 -41.4940
4.440000 46.703 -42.4683
4.500000 46.898 -43.2830
4.550000 47.058 -43.9526
4.620000 47.279 -44.8834
4.680000 47.466 -45.6824
4.750000 47.681 -46.6213
4.820000 47.893 -47.5573
4.870000 48.043 -48.2247
4.940000 48.249 -49.1601
5.000000 48.422 -49.9651
5.080000 48.646 -51.0467
5.150000 48.837 -52.0018
5.220000 49.023 -52.9613
5.300000 49.229 -54.0581
5.380000 49.426 -55.1495
5.450000 49.591 -56.1034
5.520000 49.750 -57.0599
5.600000 49.924 -58.1461
5.700000 50.130 -59.4758
5.800000 50.323 -60.7692
5.900000 50.501 -62.0374
6.000000 50.669 -63.2591
6.080000 50.796 -64.1891
6.150000 50.900 -64.9734
6.220000 51.000 -65.7311
6.300000 51.109 -66.5600
6.400000 51.241 -67.5332
6.500000 51.367 -68.4318
6.600000 51.488 -69.2627
6.700000 51.608 -70.0346
6.800000 51.729 -70.7480
6.900000 51.849 -71.3956
7.000000 51.970 -71.9998
7.100000 52.095 -72.5813
7.200000 52.224 -73.1239
7.300000 52.355 -73.6418
7.400000 52.489 -74.1614
7.500000 52.626 -74.6848
7.620000 52.794 -75.3100
7.750000 52.976 -76.0136
7.880000 53.158 -76.7530
8.000000 53.326 -77.4609
8.120000 53.488 -78.1956
8.250000 53.659 -79.0263
8.380000 53.823 -79.8768
8.500000 53.966 -80.6708
8.620000 54.102 -81.4779
8.750000 54.241 -82.3439
8.850000 54.342 -83.0009
9.000000 54.483 -83.9727
9.120000 54.589 -84.7202
9.250000 54.697 -85.5016
9.380000 54.799 -86.2493
9.500000 54.890 -86.9025
9.620000 54.976 -87.5227
9.750000 55.067 -88.1575
9.880000 55.157 -88.7519
10.000000 55.238 -89.2669
10.150000 55.341 -89.8734
10.300000 55.444 -90.4353
10.440000 55.542 -90.9342
10.600000 55.658 -91.4756
10.750000 55.770 -91.9683
10.900000 55.885 -92.4594
11.060000 56.013 -92.9855
11.200000 56.126 -93.4663
11.380000 56.275 -94.1095
11.500000 56.374 -94.5654
11.720000 56.554 -95.4548
11.800000 56.617 -95.7941
12.060000 56.814 -96.9586
12.200000 56.911 -97.6049
12.410000 57.047 -98.5920
12.500000 57.100 -99.0065
12.650000 57.183 -99.6919
12.800000 57.260 -100.3491
13.150000 57.422 -101.7406
13.200000 57.444 -101.9203
13.400000 57.531 -102.5948
13.600000 57.622 -103.2084
13.800000 57.718 -103.7764
14.000000 57.821 -104.3230
14.300000 57.987 -105.1602
14.500000 58.103 -105.7537
14.750000 58.249 -106.5569
15.000000 58.391 -107.4285
15.250000 58.525 -108.3534
15.500000 58.648 -109.3135
15.750000 58.759 -110.2841
16.000000 58.857 -111.2385
16.250000 58.943 -112.1586
16.500000 59.021 -113.0290
16.750000 59.091 -113.8355
17.000000 59.158 -114.5719
17.250000 59.226 -115.2423
17.500000 59.296 -115.8556
17.750000 59.373 -116.4324
18.000000 59.456 -117.0030
18.250000 59.545 -117.5884
18.500000 59.636 -118.2064
18.750000 59.726 -118.8654
19.000000 59.811 -119.5537
19.250000 59.890 -120.2548
19.500000 59.961 -120.9498
19.750000 60.027 -121.6164
20.000000 60.089 -122.2486
20.299999 60.164 -122.9663
20.600000 60.240 -123.6585
20.900000 60.319 -124.3509
21.200001 60.396 -125.0608
21.400000 60.445 -125.5440
21.799999 60.533 -126.5071
22.000000 60.572 -126.9718
22.400000 60.643 -127.8428
22.700001 60.695 -128.4384
23.000000 60.749 -128.9974
23.299999 60.806 -129.5408
23.600000 60.866 -130.0892
24.000000 60.946 -130.8473
24.299999 61.002 -131.4343
24.700001 61.070 -132.2260
25.000000 61.116 -132.8141
25.400000 61.172 -133.5789
25.799999 61.222 -134.3132
26.200001 61.268 -135.0087
26.500000 61.303 -135.5029
26.900000 61.353 -136.1376
27.200001 61.395 -136.6147
27.600000 61.454 -137.2917
28.000000 61.512 -138.0409
28.500000 61.566 -139.0477
29.000000 61.595 -139.9944
29.500000 61.616 -140.7599
30.000000 61.654 -141.3852
30.400000 61.703 -141.8970
30.700001 61.744 -142.3348
31.100000 61.792 -142.9865
31.500000 61.828 -143.6479
32.000000 61.862 -144.3782
32.500000 61.904 -145.0016
33.000000 61.958 -145.6465
33.500000 62.007 -146.3751
34.000000 62.040 -147.0893
34.500000 62.067 -147.6881
35.000000 62.106 -148.2370
35.500000 62.154 -148.8824
36.000000 62.185 -149.6286
36.500000 62.189 -150.3141
37.000000 62.189 -150.8264
37.500000 62.207 -151.2498
38.200001 62.251 -151.9684
38.700001 62.273 -152.5634
39.500000 62.293 -153.4394
40.000000 62.306 -153.9655
40.599998 62.313 -154.5870
41.200001 62.318 -155.0938
41.799999 62.341 -155.5476
42.500000 62.376 -156.2513
43.099998 62.377 -156.8861
43.700001 62.372 -157.3148
44.400002 62.403 -157.7634
45.000000 62.437 -158.3592
45.500000 62.445 -158.9120
46.200001 62.443 -159.5782
46.799999 62.445 -160.1010
47.500000 62.450 -160.6877
48.200001 62.474 -161.2700
48.700001 62.498 -161.8659
49.400002 62.469 -162.8595
50.000000 62.393 -163.2755
50.799999 62.385 -163.1470
51.500000 62.478 -163.5318
52.200001 62.503 -164.4106
53.000000 62.469 -164.9407
53.799999 62.495 -165.3210
54.500000 62.501 -165.9215
55.200001 62.476 -166.3336
56.000000 62.483 -166.6347
57.000000 62.503 -167.3447
58.000000 62.483 -168.0760
59.000000 62.455 -168.6316
60.000000 62.459 -169.1168
60.799999 62.463 -169.7155
61.500000 62.440 -170.2162
62.200001 62.416 -170.5735
63.000000 62.403 -170.9250
64.000000 62.403 -171.4149
65.000000 62.390 -172.0149
66.000000 62.368 -172.4439
67.000000 62.363 -172.9356
68.000000 62.349 -173.3618
69.000000 62.355 -174.0930
70.000000 62.251 -174.8451
71.000000 62.181 -174.8714
72.000000 62.161 -175.0880
73.000000 62.207 -175.2163
74.000000 62.273 -176.3434
75.000000 62.205 -177.1653
76.199997 62.200 -178.0772
77.500000 62.027 -178.2193
78.800003 62.124 -178.0861
80.000000 62.056 -178.4380
81.199997 62.094 -178.4810
82.500000 62.030 -179.1490
83.800003 62.001 -179.3202
85.000000 61.987 -179.9262
86.199997 61.935 179.5832
87.500000 61.898 179.2513
88.500000 61.880 178.9202
90.000000 61.822 178.4011
91.199997 61.788 178.0764
92.500000 61.763 177.6490
93.800003 61.744 177.1331
95.000000 61.709 176.8532
96.199997 61.687 176.6937
97.500000 61.677 176.5707
98.800003 61.592 176.1828
100.000000 61.557 176.4524
101.500000 61.518 175.5502
103.000000 61.455 175.1685
104.400002 61.386 174.5629
106.000000 61.325 174.3988
107.500000 61.291 174.3097
109.000000 61.235 174.1506
110.599998 61.127 173.7476
112.000000 61.045 173.7297
113.800003 60.957 173.6999
115.000000 60.938 173.7553
117.199997 60.922 173.9084
118.000000 60.924 173.7704
120.599998 60.838 173.5587
122.000000 60.790 173.2587
124.099998 60.740 173.2568
125.000000 60.710 173.2449
126.500000 60.660 173.4518
128.000000 60.631 173.6157
131.500000 60.639 173.8120
132.000000 60.640 173.7662
134.000000 60.638 173.7893
136.000000 60.678 173.7836
138.000000 60.693 173.3555
140.000000 60.688 172.8796
143.000000 60.622 172.1393
145.000000 60.567 172.1178
147.500000 60.537 171.7399
150.000000 60.453 171.4930
152.500000 60.463 171.3631
155.000000 60.412 171.1259
157.500000 60.374 170.6887
160.000000 60.288 170.3677
162.500000 60.229 170.1830
165.000000 60.188 169.9474
167.500000 60.120 169.8882
170.000000 60.031 169.7246
172.500000 59.966 169.6993
175.000000 59.910 169.6857
177.500000 59.845 169.5341
180.000000 59.816 169.5914
182.500000 59.745 169.5309
185.000000 59.697 169.4993
187.500000 59.649 169.4490
190.000000 59.580 169.4545
192.500000 59.538 169.3362
195.000000 59.476 169.3276
197.500000 59.427 169.3099
200.000000 59.371 169.3585
203.000000 59.299 169.3282
206.000000 59.235 169.3987
209.000000 59.161 169.6464
212.000000 59.092 169.9319
214.000000 58.987 169.9514
218.000000 58.970 170.5362
220.000000 58.963 170.7838
224.000000 58.968 171.0733
227.000000 58.962 171.0964
230.000000 58.954 171.1997
233.000000 58.936 171.1474
236.000000 58.920 170.9540
240.000000 58.881 170.8632
243.000000 58.840 170.9297
247.000000 58.770 170.8509
250.000000 58.708 170.6829
254.000000 58.689 170.9687
258.000000 58.614 170.9638
262.000000 58.549 171.1182
265.000000 58.519 171.1782
269.000000 58.447 171.3768
272.000000 58.419 171.4411
276.000000 58.339 171.5551
280.000000 58.313 171.7820
285.000000 58.250 171.9960
290.000000 58.188 172.2256
295.000000 58.128 172.4355
