* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.510
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 20 May, 2023 12:41:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: BGVP DM9 R
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 44.157 94.3846
1.015000 44.216 93.2909
1.030000 44.276 92.2031
1.044000 44.331 91.1935
1.060000 44.395 90.0462
1.075000 44.455 88.9767
1.090000 44.515 87.9131
1.106000 44.580 86.7848
1.120000 44.636 85.8027
1.138000 44.708 84.5468
1.150000 44.757 83.7138
1.172000 44.845 82.1950
1.180000 44.877 81.6454
1.206000 44.981 79.8685
1.220000 45.037 78.9174
1.241000 45.120 77.4981
1.250000 45.155 76.8924
1.265000 45.214 75.8863
1.280000 45.273 74.8841
1.315000 45.408 72.5608
1.320000 45.427 72.2306
1.340000 45.503 70.9133
1.360000 45.579 69.6028
1.380000 45.654 68.3007
1.400000 45.728 67.0069
1.430000 45.839 65.0815
1.450000 45.913 63.8079
1.475000 46.005 62.2268
1.500000 46.095 60.6575
1.525000 46.185 59.0997
1.550000 46.274 57.5531
1.575000 46.362 56.0173
1.600000 46.450 54.4921
1.625000 46.536 52.9770
1.650000 46.621 51.4719
1.675000 46.705 49.9762
1.700000 46.788 48.4902
1.725000 46.870 47.0150
1.750000 46.950 45.5504
1.775000 47.030 44.0965
1.800000 47.109 42.6532
1.825000 47.187 41.2204
1.850000 47.265 39.7983
1.875000 47.341 38.3866
1.900000 47.416 36.9853
1.925000 47.490 35.5944
1.950000 47.564 34.2139
1.975000 47.636 32.8437
2.000000 47.708 31.4837
2.030000 47.792 29.8652
2.060000 47.875 28.2613
2.090000 47.957 26.6722
2.120000 48.037 25.0978
2.140000 48.090 24.0565
2.180000 48.194 21.9940
2.200000 48.245 20.9727
2.240000 48.345 18.9506
2.270000 48.420 17.4518
2.300000 48.493 15.9684
2.330000 48.565 14.5006
2.360000 48.636 13.0484
2.400000 48.730 11.1362
2.430000 48.798 9.7201
2.470000 48.888 7.8557
2.500000 48.954 6.4754
2.540000 49.040 4.6587
2.580000 49.125 2.8691
2.620000 49.209 1.1066
2.650000 49.271 -0.1975
2.690000 49.353 -1.9128
2.720000 49.414 -3.1810
2.760000 49.494 -4.8469
2.800000 49.572 -6.4847
2.850000 49.669 -8.4940
2.900000 49.764 -10.4624
2.950000 49.858 -12.3917
3.000000 49.951 -14.2835
3.040000 50.025 -15.7708
3.070000 50.081 -16.8687
3.110000 50.154 -18.3087
3.150000 50.227 -19.7230
3.200000 50.317 -21.4566
3.250000 50.407 -23.1552
3.300000 50.496 -24.8214
3.350000 50.585 -26.4583
3.400000 50.674 -28.0656
3.450000 50.762 -29.6370
3.500000 50.851 -31.1748
3.550000 50.938 -32.6817
3.600000 51.026 -34.1606
3.650000 51.112 -35.6143
3.700000 51.198 -37.0453
3.750000 51.283 -38.4523
3.820000 51.402 -40.3764
3.870000 51.487 -41.7198
3.950000 51.619 -43.8181
4.000000 51.700 -45.0994
4.060000 51.795 -46.6081
4.120000 51.888 -48.0855
4.180000 51.980 -49.5300
4.250000 52.084 -51.1710
4.310000 52.171 -52.5376
4.370000 52.254 -53.8652
4.440000 52.349 -55.3682
4.500000 52.426 -56.6192
4.550000 52.489 -57.6326
4.620000 52.575 -59.0027
4.680000 52.646 -60.1280
4.750000 52.727 -61.3805
4.820000 52.804 -62.5739
4.870000 52.858 -63.3896
4.940000 52.931 -64.4786
5.000000 52.995 -65.3615
5.080000 53.080 -66.4628
5.150000 53.154 -67.3508
5.220000 53.227 -68.1743
5.300000 53.314 -69.0464
5.380000 53.406 -69.8558
5.450000 53.492 -70.5050
5.520000 53.580 -71.0920
5.600000 53.685 -71.7085
5.700000 53.826 -72.4354
5.800000 53.980 -73.1240
5.900000 54.146 -73.7503
6.000000 54.320 -74.3631
6.080000 54.464 -74.8754
6.150000 54.595 -75.3279
6.220000 54.731 -75.7825
6.300000 54.889 -76.3155
6.400000 55.087 -77.0197
6.500000 55.285 -77.7709
6.600000 55.485 -78.5584
6.700000 55.681 -79.3762
6.800000 55.870 -80.2247
6.900000 56.055 -81.1092
7.000000 56.234 -82.0117
7.100000 56.406 -82.9151
7.200000 56.570 -83.8298
7.300000 56.727 -84.7488
7.400000 56.878 -85.6577
7.500000 57.022 -86.5526
7.620000 57.187 -87.6152
7.750000 57.358 -88.7487
7.880000 57.522 -89.8584
8.000000 57.667 -90.8690
8.120000 57.807 -91.8770
8.250000 57.953 -92.9622
8.380000 58.091 -94.0468
8.500000 58.212 -95.0553
8.620000 58.326 -96.0682
8.750000 58.439 -97.1612
8.850000 58.519 -98.0012
9.000000 58.627 -99.2534
9.120000 58.703 -100.2255
9.250000 58.774 -101.2537
9.380000 58.836 -102.2431
9.500000 58.887 -103.1060
9.620000 58.931 -103.9257
9.750000 58.975 -104.7667
9.880000 59.017 -105.5522
10.000000 59.054 -106.2354
10.150000 59.101 -107.0624
10.300000 59.149 -107.8517
10.440000 59.194 -108.5854
10.600000 59.246 -109.4361
10.750000 59.290 -110.2398
10.900000 59.326 -111.0632
11.060000 59.356 -111.9406
11.200000 59.371 -112.6770
11.380000 59.375 -113.5774
11.500000 59.371 -114.0936
11.720000 59.349 -114.8744
11.800000 59.343 -115.0847
12.060000 59.332 -115.4874
12.200000 59.349 -115.5682
12.410000 59.407 -115.5411
12.500000 59.449 -115.5424
12.650000 59.541 -115.5327
12.800000 59.654 -115.6208
13.150000 59.979 -116.3720
13.200000 60.028 -116.5548
13.400000 60.219 -117.4557
13.600000 60.385 -118.5687
13.800000 60.522 -119.8262
14.000000 60.622 -121.1163
14.300000 60.719 -122.8945
14.500000 60.762 -123.8985
14.750000 60.808 -124.8904
15.000000 60.873 -125.6661
15.250000 60.962 -126.3443
15.500000 61.075 -127.0289
15.750000 61.202 -127.8200
16.000000 61.323 -128.7184
16.250000 61.431 -129.6709
16.500000 61.522 -130.6210
16.750000 61.600 -131.5006
17.000000 61.673 -132.3029
17.250000 61.748 -133.0628
17.500000 61.824 -133.8219
17.750000 61.896 -134.6353
18.000000 61.953 -135.4979
18.250000 61.988 -136.3629
18.500000 61.997 -137.1686
18.750000 61.987 -137.8207
19.000000 61.970 -138.2788
19.250000 61.962 -138.5627
19.500000 61.973 -138.7207
19.750000 62.010 -138.8719
20.000000 62.066 -139.1113
20.299999 62.143 -139.5743
20.600000 62.211 -140.2289
20.900000 62.258 -140.9962
21.200001 62.283 -141.7793
21.400000 62.291 -142.2784
21.799999 62.296 -143.2188
22.000000 62.295 -143.6646
22.400000 62.284 -144.4871
22.700001 62.272 -144.9823
23.000000 62.270 -145.3273
23.299999 62.297 -145.5532
23.600000 62.369 -145.7950
24.000000 62.526 -146.5045
24.299999 62.649 -147.4982
24.700001 62.743 -149.3441
25.000000 62.732 -150.7825
25.400000 62.622 -152.2019
25.799999 62.502 -152.6906
26.200001 62.483 -152.5802
26.500000 62.548 -152.5920
26.900000 62.665 -153.1420
27.200001 62.715 -153.8622
27.600000 62.703 -154.6279
28.000000 62.677 -154.6546
28.500000 62.826 -154.0630
29.000000 63.176 -154.7455
29.500000 63.415 -157.5847
30.000000 63.265 -160.8805
30.400000 62.903 -162.0647
30.700001 62.629 -161.5586
31.100000 62.477 -159.5093
31.500000 62.659 -157.6522
32.000000 63.075 -157.7518
32.500000 63.283 -160.0982
33.000000 63.156 -162.2595
33.500000 62.905 -162.5169
34.000000 62.855 -161.3803
34.500000 63.073 -160.8211
35.000000 63.328 -161.9426
35.500000 63.401 -164.1187
36.000000 63.257 -165.9480
36.500000 63.031 -166.4419
37.000000 62.921 -165.8001
37.500000 63.013 -165.2372
38.200001 63.239 -166.2505
38.700001 63.265 -167.7702
39.500000 63.104 -169.1294
40.000000 63.057 -169.1847
40.599998 63.092 -169.4437
41.200001 63.107 -169.9921
41.799999 63.110 -170.1900
42.500000 63.229 -170.3635
43.099998 63.346 -171.4143
43.700001 63.306 -172.8188
44.400002 63.131 -173.3315
45.000000 63.071 -173.0206
45.500000 63.076 -173.0741
46.200001 62.999 -173.5239
46.799999 62.876 -173.1759
47.500000 62.916 -172.1970
48.200001 63.098 -172.6351
48.700001 63.115 -173.7653
49.400002 62.959 -174.4616
50.000000 62.939 -173.7461
50.799999 63.257 -173.8560
51.500000 63.435 -176.1973
52.200001 63.309 -178.2251
53.000000 63.173 -178.4796
53.799999 63.260 -178.8402
54.500000 63.289 -179.9173
55.200001 63.247 179.2344
56.000000 63.195 178.3677
57.000000 63.028 177.8617
58.000000 63.091 178.6817
59.000000 63.321 177.4056
60.000000 63.250 176.1122
60.799999 63.263 176.3264
61.500000 63.351 176.0775
62.200001 63.346 175.5955
63.000000 63.291 175.8602
64.000000 63.376 176.0974
65.000000 63.304 174.8332
66.000000 62.998 174.7601
67.000000 62.908 175.5867
68.000000 62.981 175.0567
69.000000 63.016 173.4907
70.000000 62.971 171.7921
71.000000 62.903 170.8102
72.000000 62.895 170.3667
73.000000 62.902 170.1989
74.000000 62.930 170.3280
75.000000 62.973 170.2514
76.199997 62.961 169.7944
77.500000 62.884 169.1118
78.800003 62.777 168.5922
80.000000 62.767 168.3260
81.199997 62.817 167.5768
82.500000 62.793 166.7181
83.800003 62.768 166.4301
85.000000 62.760 166.1228
86.199997 62.734 165.7513
87.500000 62.694 165.3224
88.500000 62.684 164.8877
90.000000 62.623 163.9039
91.199997 62.564 163.4752
92.500000 62.548 163.0634
93.800003 62.552 162.5628
95.000000 62.543 162.0624
96.199997 62.527 161.7009
97.500000 62.503 161.2917
98.800003 62.460 161.0314
100.000000 62.447 160.7343
101.500000 62.408 160.0936
103.000000 62.378 159.5222
104.400002 62.351 159.0430
106.000000 62.358 158.6602
107.500000 62.341 158.2155
109.000000 62.304 157.8463
110.599998 62.257 157.3098
112.000000 62.199 156.8341
113.800003 62.170 156.2427
115.000000 62.150 155.7879
117.199997 62.103 155.2325
118.000000 62.099 155.0086
120.599998 62.049 154.1163
122.000000 62.036 153.7623
124.099998 62.014 153.1914
125.000000 61.996 153.0215
126.500000 61.961 152.7528
128.000000 61.924 152.3990
131.500000 61.839 151.3534
132.000000 61.831 151.2226
134.000000 61.807 150.8000
136.000000 61.781 150.3433
138.000000 61.728 149.8196
140.000000 61.670 149.3790
143.000000 61.630 148.6900
145.000000 61.587 148.1928
147.500000 61.521 147.6915
150.000000 61.473 147.1599
152.500000 61.424 146.6140
155.000000 61.370 146.0767
157.500000 61.325 145.5431
160.000000 61.269 145.0746
162.500000 61.215 144.6140
165.000000 61.163 144.1535
167.500000 61.115 143.6867
170.000000 61.079 143.1683
172.500000 61.016 142.7898
175.000000 60.954 142.3653
177.500000 60.900 142.0310
180.000000 60.860 141.5975
182.500000 60.807 141.2328
185.000000 60.748 140.8302
187.500000 60.693 140.4940
190.000000 60.657 140.1606
192.500000 60.611 139.8063
195.000000 60.557 139.5946
197.500000 60.510 139.3304
200.000000 60.468 139.0233
203.000000 60.426 138.7032
206.000000 60.378 138.4141
209.000000 60.354 138.1992
212.000000 60.349 137.8119
214.000000 60.337 137.6380
218.000000 60.291 137.1035
220.000000 60.266 136.7518
224.000000 60.240 136.1483
227.000000 60.202 135.6629
230.000000 60.158 135.1660
233.000000 60.111 134.8044
236.000000 60.068 134.4313
240.000000 60.006 133.7933
243.000000 59.969 133.3790
247.000000 59.905 132.8689
250.000000 59.866 132.4916
254.000000 59.808 131.9670
258.000000 59.743 131.4311
262.000000 59.701 130.9636
265.000000 59.659 130.6469
269.000000 59.606 130.1783
272.000000 59.564 129.8534
276.000000 59.499 129.5119
280.000000 59.442 129.1105
285.000000 59.393 128.6884
290.000000 59.332 128.1068
295.000000 59.263 127.7722
300.000000 59.202 127.3106
304.000000 59.142 127.0456
307.000000 59.099 126.8691
311.000000 59.058 126.5833
315.000000 59.010 126.2021
320.000000 58.951 125.6970
