* Measurement data measured by REW V5.20.13
* Source: /Users/AniRudh/Documents/IEM Measurements/Import Graphs/IEMs/BGVP DM7 R.txt
* Format: Comma/Tab/Space delimited data
* Dated: 2 Nov, 2022 1:12:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB 
* Measurement: BGVP DM7 R
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
640.000000	59.223
650.000000	59.207
660.000000	59.194
670.000000	59.182
680.000000	59.171
690.000000	59.163
700.000000	59.157
710.000000	59.152
720.000000	59.149
730.000000	59.148
740.000000	59.149
750.000000	59.153
762.000000	59.159
775.000000	59.170
788.000000	59.184
800.000000	59.201
812.000000	59.223
825.000000	59.251
838.000000	59.283
850.000000	59.316
862.000000	59.352
875.000000	59.394
885.000000	59.430
900.000000	59.487
912.000000	59.537
925.000000	59.594
938.000000	59.656
950.000000	59.716
962.000000	59.779
975.000000	59.851
988.000000	59.928
1000.000000	60.002
1015.000000	60.102
1030.000000	60.204
1044.000000	60.300
1060.000000	60.410
1075.000000	60.515
1090.000000	60.619
1106.000000	60.732
1120.000000	60.831
1138.000000	60.959
1150.000000	61.045
1172.000000	61.202
1180.000000	61.260
1206.000000	61.448
1220.000000	61.550
1241.000000	61.703
1250.000000	61.769
1265.000000	61.878
1280.000000	61.988
1315.000000	62.246
1320.000000	62.282
1340.000000	62.430
1360.000000	62.577
1380.000000	62.724
1400.000000	62.871
1430.000000	63.091
1450.000000	63.237
1475.000000	63.420
1500.000000	63.605
1525.000000	63.805
1550.000000	64.007
1575.000000	64.207
1600.000000	64.404
1625.000000	64.599
1650.000000	64.789
1675.000000	64.976
1700.000000	65.158
1725.000000	65.335
1750.000000	65.507
1775.000000	65.672
1800.000000	65.830
1825.000000	65.982
1850.000000	66.126
1875.000000	66.261
1900.000000	66.388
1925.000000	66.506
1950.000000	66.614
1975.000000	66.710
2000.000000	66.779
2030.000000	66.790
2060.000000	66.767
2090.000000	66.731
2120.000000	66.682
2140.000000	66.643
2180.000000	66.551
2200.000000	66.500
2240.000000	66.386
2270.000000	66.293
2300.000000	66.195
2330.000000	66.093
2360.000000	65.988
2400.000000	65.847
2430.000000	65.741
2470.000000	65.603
2500.000000	65.513
2540.000000	65.442
2580.000000	65.390
2620.000000	65.347
2650.000000	65.321
2690.000000	65.293
2720.000000	65.278
2760.000000	65.266
2800.000000	65.263
2850.000000	65.274
2900.000000	65.300
2950.000000	65.343
3000.000000	65.410
3040.000000	65.495
3070.000000	65.566
3110.000000	65.663
3150.000000	65.763
3200.000000	65.890
3250.000000	66.018
3300.000000	66.148
3350.000000	66.279
3400.000000	66.411
3450.000000	66.542
3500.000000	66.672
3550.000000	66.800
3600.000000	66.927
3650.000000	67.051
3700.000000	67.172
3750.000000	67.289
3820.000000	67.446
3870.000000	67.552
3950.000000	67.708
4000.000000	67.778
4060.000000	67.785
4120.000000	67.753
4180.000000	67.702
4250.000000	67.625
4310.000000	67.545
4370.000000	67.457
4440.000000	67.347
4500.000000	67.250
4550.000000	67.170
4620.000000	67.066
4680.000000	67.046
4750.000000	67.136
4820.000000	67.240
4870.000000	67.304
4940.000000	67.361
5000.000000	67.365
5080.000000	67.234
5150.000000	66.886
5220.000000	66.462
5300.000000	65.964
5380.000000	65.463
5450.000000	65.028
5520.000000	64.602
5600.000000	64.131
5700.000000	63.580
5800.000000	63.085
5900.000000	62.659
6000.000000	62.348
6080.000000	62.420
6150.000000	62.771
6220.000000	63.233
6300.000000	63.841
6400.000000	64.678
6500.000000	65.546
6600.000000	66.379
6700.000000	66.972
6800.000000	67.114
6900.000000	67.034
7000.000000	66.804
7100.000000	66.451
7200.000000	66.009
7300.000000	65.526
7400.000000	65.022
7500.000000	64.504
7620.000000	63.880
7750.000000	63.216
7880.000000	62.597
8000.000000	62.228
8120.000000	62.080
8250.000000	61.958
8380.000000	61.755
8500.000000	61.366
8620.000000	60.862
8750.000000	60.293
8850.000000	59.845
9000.000000	59.154
9120.000000	58.587
9250.000000	57.958
9380.000000	57.315
9500.000000	56.709
9620.000000	56.092
9750.000000	55.412
9880.000000	54.718
10000.000000	54.038
10150.000000	53.043
10300.000000	51.991
10440.000000	51.016
10600.000000	49.927
10750.000000	48.944
10900.000000	48.011
11060.000000	47.088
11200.000000	46.354
11380.000000	45.530
11500.000000	45.096
11720.000000	44.962
11800.000000	45.066
12060.000000	45.552
12200.000000	45.880
12410.000000	46.428
12500.000000	46.676
12650.000000	47.094
12800.000000	47.506
13150.000000	48.371
13200.000000	48.471
13400.000000	48.602
13600.000000	48.106
13800.000000	47.397
14000.000000	46.613
14300.000000	45.379
14500.000000	44.569
14750.000000	43.638
15000.000000	43.050
15250.000000	43.596
15500.000000	44.626
15750.000000	45.708
16000.000000	46.588
16250.000000	46.717
16500.000000	46.148
16750.000000	45.366
17000.000000	44.445
17250.000000	43.417
17500.000000	42.314
17750.000000	41.188
18000.000000	40.155
18250.000000	39.177
18500.000000	38.196
18750.000000	37.211
19000.000000	36.221
19250.000000	35.228
19500.000000	34.232
19750.000000	33.246
20000.000000	32.552

