* Measurement data measured by REW V5.20.9
* Source: /Users/AniRudh/Documents/IEM Measurements/Graphs Text format/Custom Art F7U CIEM.txt
* Format: Comma/Tab/Space delimited data
* Dated: 1 Jul, 2022 6:20:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from /Users/AniRudh/Documents/IEM Measurements/Graphs Text format/Custom Art F7U CIEM.txt Format: Comma/Tab/Space delimited data 1387 values loaded, 1 Hz to 21,682 Hz 
* Measurement: Custom Art FIBAE 7U CIEM
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)
9.880000	62.710
10.000000	62.768
10.150000	62.841
10.300000	62.916
10.440000	62.987
10.600000	63.072
10.750000	63.154
10.900000	63.238
11.060000	63.329
11.200000	63.409
11.380000	63.511
11.500000	63.577
11.720000	63.696
11.800000	63.738
12.060000	63.870
12.200000	63.938
12.410000	64.038
12.500000	64.080
12.650000	64.147
12.800000	64.213
13.150000	64.361
13.200000	64.382
13.400000	64.463
13.600000	64.541
13.800000	64.617
14.000000	64.689
14.300000	64.790
14.500000	64.853
14.750000	64.926
15.000000	64.992
15.250000	65.054
15.500000	65.112
15.750000	65.167
16.000000	65.221
16.250000	65.275
16.500000	65.330
16.750000	65.388
17.000000	65.446
17.250000	65.502
17.500000	65.554
17.750000	65.601
18.000000	65.643
18.250000	65.680
18.500000	65.713
18.750000	65.747
19.000000	65.781
19.250000	65.817
19.500000	65.855
19.750000	65.892
20.000000	65.928
20.299999	65.969
20.600000	66.006
20.900000	66.040
21.200001	66.070
21.400000	66.090
21.799999	66.128
22.000000	66.145
22.400000	66.180
22.700001	66.205
23.000000	66.229
23.299999	66.253
23.600000	66.276
24.000000	66.306
24.299999	66.328
24.700001	66.355
25.000000	66.373
25.400000	66.397
25.799999	66.419
26.200001	66.438
26.500000	66.453
26.900000	66.470
27.200001	66.482
27.600000	66.498
28.000000	66.512
28.500000	66.529
29.000000	66.544
29.500000	66.558
30.000000	66.571
30.400000	66.580
30.700001	66.586
31.100000	66.594
31.500000	66.601
32.000000	66.609
32.500000	66.617
33.000000	66.623
33.500000	66.629
34.000000	66.633
34.500000	66.635
35.000000	66.637
35.500000	66.638
36.000000	66.639
36.500000	66.638
37.000000	66.637
37.500000	66.635
38.200001	66.631
38.700001	66.628
39.500000	66.622
40.000000	66.618
40.599998	66.611
41.200001	66.604
41.799999	66.596
42.500000	66.587
43.099998	66.578
43.700001	66.568
44.400002	66.556
45.000000	66.547
45.500000	66.536
46.200001	66.522
46.799999	66.509
47.500000	66.494
48.200001	66.478
48.700001	66.467
49.400002	66.450
50.000000	66.434
50.799999	66.414
51.500000	66.395
52.200001	66.375
53.000000	66.352
53.799999	66.329
54.500000	66.308
55.200001	66.286
56.000000	66.261
57.000000	66.230
58.000000	66.197
59.000000	66.165
60.000000	66.132
60.799999	66.105
61.500000	66.082
62.200001	66.057
63.000000	66.030
64.000000	65.995
65.000000	65.960
66.000000	65.925
67.000000	65.889
68.000000	65.852
69.000000	65.815
70.000000	65.777
71.000000	65.739
72.000000	65.702
73.000000	65.663
74.000000	65.625
75.000000	65.587
76.199997	65.541
77.500000	65.491
78.800003	65.441
80.000000	65.394
81.199997	65.347
82.500000	65.297
83.800003	65.246
85.000000	65.199
86.199997	65.153
87.500000	65.104
88.500000	65.065
90.000000	65.009
91.199997	64.965
92.500000	64.916
93.800003	64.867
95.000000	64.823
96.199997	64.778
97.500000	64.728
98.800003	64.679
100.000000	64.634
101.500000	64.578
103.000000	64.521
104.400002	64.469
106.000000	64.411
107.500000	64.354
109.000000	64.299
110.599998	64.242
112.000000	64.192
113.800003	64.128
115.000000	64.086
117.199997	64.009
118.000000	63.981
120.599998	63.889
122.000000	63.840
124.099998	63.770
125.000000	63.740
126.500000	63.689
128.000000	63.640
131.500000	63.526
132.000000	63.510
134.000000	63.445
136.000000	63.380
138.000000	63.318
140.000000	63.256
143.000000	63.166
145.000000	63.107
147.500000	63.035
150.000000	62.964
152.500000	62.892
155.000000	62.822
157.500000	62.753
160.000000	62.686
162.500000	62.619
165.000000	62.553
167.500000	62.488
170.000000	62.424
172.500000	62.361
175.000000	62.300
177.500000	62.240
180.000000	62.181
182.500000	62.123
185.000000	62.067
187.500000	62.010
190.000000	61.955
192.500000	61.900
195.000000	61.847
197.500000	61.794
200.000000	61.742
203.000000	61.682
206.000000	61.622
209.000000	61.563
212.000000	61.505
214.000000	61.467
218.000000	61.392
220.000000	61.355
224.000000	61.283
227.000000	61.232
230.000000	61.181
233.000000	61.132
236.000000	61.084
240.000000	61.021
243.000000	60.974
247.000000	60.915
250.000000	60.870
254.000000	60.813
258.000000	60.757
262.000000	60.702
265.000000	60.662
269.000000	60.609
272.000000	60.573
276.000000	60.524
280.000000	60.476
285.000000	60.418
290.000000	60.362
295.000000	60.306
300.000000	60.252
304.000000	60.211
307.000000	60.181
311.000000	60.142
315.000000	60.104
320.000000	60.057
325.000000	60.012
330.000000	59.968
335.000000	59.925
340.000000	59.884
345.000000	59.844
350.000000	59.806
355.000000	59.768
360.000000	59.732
365.000000	59.698
370.000000	59.664
375.000000	59.631
382.000000	59.586
387.000000	59.555
395.000000	59.508
400.000000	59.480
406.000000	59.447
412.000000	59.416
418.000000	59.386
425.000000	59.352
431.000000	59.323
437.000000	59.296
444.000000	59.265
450.000000	59.240
455.000000	59.220
462.000000	59.192
468.000000	59.170
475.000000	59.144
482.000000	59.120
487.000000	59.103
494.000000	59.081
500.000000	59.063
508.000000	59.040
515.000000	59.020
522.000000	59.001
530.000000	58.981
538.000000	58.963
545.000000	58.947
552.000000	58.933
560.000000	58.918
570.000000	58.900
580.000000	58.884
590.000000	58.870
600.000000	58.857
608.000000	58.849
615.000000	58.841
622.000000	58.836
630.000000	58.831
640.000000	58.827
650.000000	58.823
660.000000	58.821
670.000000	58.822
680.000000	58.823
690.000000	58.827
700.000000	58.832
710.000000	58.839
720.000000	58.847
730.000000	58.857
740.000000	58.870
750.000000	58.885
762.000000	58.907
775.000000	58.933
788.000000	58.963
800.000000	58.993
812.000000	59.027
825.000000	59.068
838.000000	59.113
850.000000	59.160
862.000000	59.209
875.000000	59.266
885.000000	59.313
900.000000	59.387
912.000000	59.450
925.000000	59.522
938.000000	59.598
950.000000	59.671
962.000000	59.746
975.000000	59.831
988.000000	59.917
1000.000000	60.000
1015.000000	60.107
1030.000000	60.214
1044.000000	60.316
1060.000000	60.435
1075.000000	60.545
1090.000000	60.655
1106.000000	60.772
1120.000000	60.874
1138.000000	61.003
1150.000000	61.089
1172.000000	61.240
1180.000000	61.294
1206.000000	61.464
1220.000000	61.552
1241.000000	61.682
1250.000000	61.736
1265.000000	61.825
1280.000000	61.911
1315.000000	62.106
1320.000000	62.132
1340.000000	62.238
1360.000000	62.341
1380.000000	62.441
1400.000000	62.540
1430.000000	62.685
1450.000000	62.780
1475.000000	62.897
1500.000000	63.013
1525.000000	63.129
1550.000000	63.245
1575.000000	63.363
1600.000000	63.479
1625.000000	63.596
1650.000000	63.714
1675.000000	63.833
1700.000000	63.953
1725.000000	64.072
1750.000000	64.193
1775.000000	64.315
1800.000000	64.438
1825.000000	64.561
1850.000000	64.684
1875.000000	64.808
1900.000000	64.932
1925.000000	65.056
1950.000000	65.179
1975.000000	65.303
2000.000000	65.426
2030.000000	65.572
2060.000000	65.717
2090.000000	65.859
2120.000000	66.001
2140.000000	66.093
2180.000000	66.273
2200.000000	66.361
2240.000000	66.531
2270.000000	66.652
2300.000000	66.768
2330.000000	66.878
2360.000000	66.982
2400.000000	67.107
2430.000000	67.193
2470.000000	67.295
2500.000000	67.363
2540.000000	67.439
2580.000000	67.501
2620.000000	67.549
2650.000000	67.576
2690.000000	67.600
2720.000000	67.610
2760.000000	67.613
2800.000000	67.606
2850.000000	67.584
2900.000000	67.552
2950.000000	67.513
3000.000000	67.471
3040.000000	67.438
3070.000000	67.415
3110.000000	67.387
3150.000000	67.365
3200.000000	67.345
3250.000000	67.333
3300.000000	67.326
3350.000000	67.322
3400.000000	67.317
3450.000000	67.307
3500.000000	67.294
3550.000000	67.276
3600.000000	67.253
3650.000000	67.227
3700.000000	67.196
3750.000000	67.161
3820.000000	67.102
3870.000000	67.050
3950.000000	66.941
4000.000000	66.854
4060.000000	66.726
4120.000000	66.570
4180.000000	66.391
4250.000000	66.159
4310.000000	65.955
4370.000000	65.774
4440.000000	65.638
4500.000000	65.628
4550.000000	65.711
4620.000000	65.962
4680.000000	66.272
4750.000000	66.685
4820.000000	67.096
4870.000000	67.366
4940.000000	67.697
5000.000000	67.931
5080.000000	68.157
5150.000000	68.280
5220.000000	68.340
5300.000000	68.340
5380.000000	68.273
5450.000000	68.166
5520.000000	68.021
5600.000000	67.822
5700.000000	67.562
5800.000000	67.325
5900.000000	67.155
6000.000000	67.085
6080.000000	67.092
6150.000000	67.135
6220.000000	67.211
6300.000000	67.338
6400.000000	67.553
6500.000000	67.801
6600.000000	68.032
6700.000000	68.177
6800.000000	68.169
6900.000000	67.966
7000.000000	67.557
7100.000000	66.951
7200.000000	66.177
7300.000000	65.273
7400.000000	64.296
7500.000000	63.292
7620.000000	62.068
7750.000000	60.730
7880.000000	59.501
8000.000000	58.618
8120.000000	58.048
8250.000000	57.745
8380.000000	57.614
8500.000000	57.489
8620.000000	57.263
8750.000000	56.860
8850.000000	56.436
9000.000000	55.631
9120.000000	54.875
9250.000000	53.991
9380.000000	53.090
9500.000000	52.279
9620.000000	51.516
9750.000000	50.767
9880.000000	50.109
10000.000000	49.584
10150.000000	49.033
10300.000000	48.586
10440.000000	48.245
10600.000000	47.936
10750.000000	47.729
10900.000000	47.606
11060.000000	47.576
11200.000000	47.639
11380.000000	47.837
11500.000000	48.037
11720.000000	48.538
11800.000000	48.766
12060.000000	49.666
12200.000000	50.256
12410.000000	51.300
12500.000000	51.817
12650.000000	52.784
12800.000000	53.905
13150.000000	57.255
13200.000000	57.824
13400.000000	60.280
13600.000000	62.768
13800.000000	64.884
14000.000000	66.424
14300.000000	67.834
14500.000000	68.377
14750.000000	68.716
15000.000000	68.661
15250.000000	68.219
15500.000000	67.428
15750.000000	66.212
16000.000000	64.473
16250.000000	62.473
16500.000000	60.862
16750.000000	59.933
17000.000000	59.407
17250.000000	58.928
17500.000000	58.299
17750.000000	57.534
18000.000000	56.755
18250.000000	55.998
18500.000000	55.195
18750.000000	54.333
19000.000000	53.460
19250.000000	52.519
19500.000000	51.386
19750.000000	50.013
20000.000000	48.415
20300.000000	46.160
20600.000000	43.376
20900.000000	40.119
21200.000000	36.886
21400.000000	34.895

