* Measurement data measured by REW V5.20.13
* Source: C:\Audio\Measurements\Dunu\DUNU SA6 Mk2 ON L.txt
* Format: Comma/Tab/Space delimited data
* Dated: 21/abr/2023 22:43:53
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Audio\Measurements\Dunu\DUNU SA6 Mk2 ON L.txt Format: Comma/Tab/Space delimited data 479 values loaded, 20 Hz to 19.762 Hz log spaced 
* Measurement: DUNU SA6 Mk2 ON L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	67.782	-12.8618
20.600000	67.777	-12.8682
20.900000	67.770	-12.8922
21.200001	67.765	-12.9548
21.400000	67.765	-13.0293
21.799999	67.767	-13.2727
22.000000	67.769	-13.4397
22.400000	67.767	-13.8317
22.700001	67.759	-14.1326
23.000000	67.745	-14.4001
23.299999	67.729	-14.6143
23.600000	67.714	-14.7768
24.000000	67.698	-14.9507
24.299999	67.691	-15.0877
24.700001	67.688	-15.3283
25.000000	67.688	-15.5685
25.400000	67.688	-15.9664
25.799999	67.686	-16.4293
26.200001	67.682	-16.9245
26.500000	67.676	-17.2982
26.900000	67.661	-17.7781
27.200001	67.646	-18.1145
27.600000	67.620	-18.5279
28.000000	67.592	-18.9126
28.500000	67.555	-19.3879
29.000000	67.520	-19.8805
29.500000	67.486	-20.3633
30.000000	67.458	-20.7782
30.400000	67.442	-21.0445
30.700001	67.437	-21.2189
31.100000	67.437	-21.4502
31.500000	67.441	-21.7154
32.000000	67.441	-22.1150
32.500000	67.429	-22.5642
33.000000	67.409	-23.0166
33.500000	67.386	-23.4472
34.000000	67.364	-23.8578
34.500000	67.342	-24.2537
35.000000	67.315	-24.6275
35.500000	67.283	-24.9651
36.000000	67.249	-25.2601
36.500000	67.218	-25.5226
37.000000	67.195	-25.7775
37.500000	67.184	-26.0574
38.200001	67.180	-26.5402
38.700001	67.177	-26.9553
39.500000	67.151	-27.6710
40.000000	67.119	-28.0913
40.599998	67.070	-28.5302
41.200001	67.018	-28.9045
41.799999	66.973	-29.2439
42.500000	66.930	-29.6316
43.099998	66.900	-29.9712
43.700001	66.872	-30.3229
44.400002	66.839	-30.7528
45.000000	66.808	-31.1383
45.500000	66.782	-31.4679
46.200001	66.744	-31.9291
46.799999	66.711	-32.3101
47.500000	66.674	-32.7240
48.200001	66.637	-33.1049
48.700001	66.611	-33.3664
49.400002	66.574	-33.7372
50.000000	66.543	-34.0723
50.799999	66.500	-34.5465
51.500000	66.461	-34.9746
52.200001	66.422	-35.3984
53.000000	66.378	-35.8624
53.799999	66.335	-36.2995
54.500000	66.298	-36.6634
55.200001	66.262	-37.0157
56.000000	66.221	-37.4093
57.000000	66.168	-37.8886
58.000000	66.114	-38.3471
59.000000	66.061	-38.7875
60.000000	66.011	-39.2449
60.799999	65.971	-39.6519
61.500000	65.935	-40.0387
62.200001	65.897	-40.4374
63.000000	65.851	-40.8834
64.000000	65.794	-41.4036
65.000000	65.736	-41.8819
66.000000	65.679	-42.3330
67.000000	65.622	-42.7738
68.000000	65.564	-43.2134
69.000000	65.506	-43.6502
70.000000	65.448	-44.0798
71.000000	65.392	-44.5021
72.000000	65.338	-44.9211
73.000000	65.285	-45.3390
74.000000	65.232	-45.7497
75.000000	65.180	-46.1417
76.199997	65.117	-46.5805
77.500000	65.050	-47.0338
78.800003	64.981	-47.4943
80.000000	64.916	-47.9365
81.199997	64.849	-48.3852
82.500000	64.777	-48.8603
83.800003	64.709	-49.3110
85.000000	64.649	-49.7026
86.199997	64.589	-50.0775
87.500000	64.523	-50.4810
88.500000	64.470	-50.8001
90.000000	64.388	-51.2971
91.199997	64.324	-51.7008
92.500000	64.256	-52.1306
93.800003	64.191	-52.5436
95.000000	64.134	-52.9077
96.199997	64.077	-53.2598
97.500000	64.016	-53.6361
98.800003	63.953	-54.0145
100.000000	63.894	-54.3672
101.500000	63.818	-54.8051
103.000000	63.741	-55.2290
104.400002	63.669	-55.6094
106.000000	63.587	-56.0338
107.500000	63.513	-56.4273
109.000000	63.440	-56.8143
110.599998	63.363	-57.2140
112.000000	63.296	-57.5516
113.800003	63.211	-57.9754
115.000000	63.155	-58.2567
117.199997	63.056	-58.7729
118.000000	63.021	-58.9586
120.599998	62.907	-59.5403
122.000000	62.844	-59.8363
124.099998	62.749	-60.2643
125.000000	62.707	-60.4452
126.500000	62.639	-60.7463
128.000000	62.573	-61.0474
131.500000	62.426	-61.7439
132.000000	62.406	-61.8417
134.000000	62.323	-62.2261
136.000000	62.242	-62.5988
138.000000	62.163	-62.9628
140.000000	62.089	-63.3265
143.000000	61.981	-63.8792
145.000000	61.908	-64.2413
147.500000	61.811	-64.6656
150.000000	61.711	-65.0568
152.500000	61.614	-65.4309
155.000000	61.520	-65.7953
157.500000	61.428	-66.1380
160.000000	61.337	-66.4418
