* Measurement data measured by REW V5.20.5
* Source: Microfone (2- USB Sound Device        ), MICROPHONE (Volume geral), R, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 13/mai/2022 10:30:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: TRZR Wave Narrow R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	70.165	-154.3363
20.600000	70.171	-154.5405
20.900000	70.187	-154.9771
21.200001	70.205	-155.4728
21.400000	70.217	-155.8177
21.799999	70.239	-156.5252
22.000000	70.248	-156.8774
22.400000	70.264	-157.5562
22.700001	70.275	-158.0239
23.000000	70.286	-158.4466
23.299999	70.300	-158.8330
23.600000	70.317	-159.1997
24.000000	70.343	-159.6885
24.299999	70.361	-160.0717
24.700001	70.379	-160.6056
25.000000	70.387	-161.0094
25.400000	70.393	-161.5275
25.799999	70.397	-162.0060
26.200001	70.407	-162.4522
26.500000	70.417	-162.7799
26.900000	70.432	-163.2227
27.200001	70.442	-163.5615
27.600000	70.450	-164.0137
28.000000	70.454	-164.4550
28.500000	70.456	-164.9946
29.000000	70.460	-165.5511
29.500000	70.463	-166.1364
30.000000	70.462	-166.7064
30.400000	70.458	-167.1070
30.700001	70.456	-167.3642
31.100000	70.457	-167.6627
31.500000	70.464	-167.9410
32.000000	70.476	-168.3084
32.500000	70.489	-168.7174
33.000000	70.502	-169.1502
33.500000	70.512	-169.5779
34.000000	70.519	-169.9707
34.500000	70.520	-170.2988
35.000000	70.514	-170.5507
35.500000	70.506	-170.7562
36.000000	70.500	-170.9699
36.500000	70.495	-171.2145
37.000000	70.492	-171.4517
37.500000	70.496	-171.6276
38.200001	70.515	-171.7718
38.700001	70.525	-171.8616
39.500000	70.493	-172.0023
40.000000	70.443	-172.0531
40.599998	70.382	-172.1521
41.200001	70.343	-172.4884
41.799999	70.325	-173.1432
42.500000	70.319	-174.1214
43.099998	70.328	-174.8979
43.700001	70.352	-175.4958
44.400002	70.385	-175.9506
45.000000	70.410	-176.1945
45.500000	70.425	-176.3795
46.200001	70.441	-176.7000
46.799999	70.461	-177.0324
47.500000	70.508	-177.4891
48.200001	70.568	-178.0943
