* Measurement data measured by REW V5.20.5
* Source: Microfone (2- USB Sound Device        ), MICROPHONE (Volume geral), R, volume: 0,250
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 13/mai/2022 11:21:52
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: TRZR Wave EQ R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	74.050	-156.3389
20.600000	74.053	-156.5643
20.900000	74.062	-157.0444
21.200001	74.073	-157.5826
21.400000	74.081	-157.9501
21.799999	74.101	-158.6878
22.000000	74.111	-159.0511
22.400000	74.132	-159.7602
22.700001	74.147	-160.2721
23.000000	74.159	-160.7637
23.299999	74.170	-161.2349
23.600000	74.178	-161.6873
24.000000	74.186	-162.2667
24.299999	74.192	-162.6890
24.700001	74.199	-163.2433
25.000000	74.206	-163.6552
25.400000	74.217	-164.1992
25.799999	74.230	-164.7317
26.200001	74.244	-165.2456
26.500000	74.254	-165.6152
26.900000	74.266	-166.0842
27.200001	74.274	-166.4173
27.600000	74.283	-166.8383
28.000000	74.290	-167.2399
28.500000	74.299	-167.7339
29.000000	74.306	-168.2391
29.500000	74.311	-168.7577
30.000000	74.314	-169.2723
30.400000	74.317	-169.6707
30.700001	74.320	-169.9617
31.100000	74.325	-170.3433
31.500000	74.329	-170.7202
32.000000	74.329	-171.1787
32.500000	74.326	-171.6113
33.000000	74.321	-172.0204
33.500000	74.318	-172.4292
34.000000	74.316	-172.8618
34.500000	74.314	-173.3161
35.000000	74.311	-173.7676
35.500000	74.308	-174.1915
36.000000	74.309	-174.5832
36.500000	74.315	-174.9513
37.000000	74.322	-175.3031
37.500000	74.330	-175.6390
38.200001	74.336	-176.0872
38.700001	74.335	-176.4030
39.500000	74.320	-176.9051
40.000000	74.304	-177.1983
40.599998	74.286	-177.5166
41.200001	74.272	-177.8201
41.799999	74.261	-178.1427
42.500000	74.246	-178.5562
43.099998	74.233	-178.9268
43.700001	74.226	-179.3027
44.400002	74.230	-179.7421
45.000000	74.237	179.9026
45.500000	74.239	179.6422
46.200001	74.232	179.3281
46.799999	74.219	179.0621
47.500000	74.205	178.6967
48.200001	74.204	178.2827
48.700001	74.215	177.9963
49.400002	74.241	177.6530
50.000000	74.256	177.4131
50.799999	74.244	177.1388
51.500000	74.202	176.9091
52.200001	74.154	176.6557
53.000000	74.116	176.3163
53.799999	74.101	175.9579
54.500000	74.096	175.6694
55.200001	74.088	175.4077
56.000000	74.074	175.1206
57.000000	74.051	174.7722
58.000000	74.029	174.4685
59.000000	74.011	174.1879
60.000000	73.998	173.8442
60.799999	73.988	173.5319
61.500000	73.976	173.2687
62.200001	73.963	173.0230
63.000000	73.944	172.7545
64.000000	73.920	172.4416
65.000000	73.900	172.1715
66.000000	73.884	171.9416
67.000000	73.868	171.7213
68.000000	73.853	171.4569
69.000000	73.838	171.1396
70.000000	73.821	170.8256
71.000000	73.804	170.5600
72.000000	73.786	170.3313
73.000000	73.766	170.0986
74.000000	73.743	169.8346
75.000000	73.718	169.5472
76.199997	73.692	169.2139
77.500000	73.667	168.9003
78.800003	73.643	168.6406
80.000000	73.622	168.4352
81.199997	73.602	168.2230
82.500000	73.580	167.9576
83.800003	73.557	167.6811
85.000000	73.534	167.4418
86.199997	73.511	167.2087
87.500000	73.483	166.9437
88.500000	73.461	166.7289
90.000000	73.429	166.4150
91.199997	73.404	166.1956
92.500000	73.377	165.9883
93.800003	73.351	165.7850
95.000000	73.329	165.5905
96.199997	73.305	165.4048
97.500000	73.277	165.2195
98.800003	73.249	165.0330
100.000000	73.225	164.8452
101.500000	73.198	164.5957
103.000000	73.171	164.3598
104.400002	73.143	164.1581
106.000000	73.111	163.9314
107.500000	73.083	163.7081
109.000000	73.056	163.4668
110.599998	73.027	163.1978
112.000000	72.997	162.9652
113.800003	72.952	162.7001
115.000000	72.922	162.5696
117.199997	72.870	162.4010
118.000000	72.853	162.3372
120.599998	72.801	162.0635
122.000000	72.775	161.8834
124.099998	72.739	161.5924
125.000000	72.725	161.4643
126.500000	72.699	161.2632
128.000000	72.667	161.0957
131.500000	72.579	160.7546
