X,Y
20.000000000000004,93.9905
20.0692316585999,94.0495778789315
20.138702968327422,94.10886026084026
20.208414758754824,94.1683478536303
20.278367862325986,94.22804136765606
20.34856311436637,94.28729372008868
20.419001353092984,94.34646164339263
20.48968341962439,94.40583438136989
20.560610157990762,94.46541264300342
20.631782415143945,94.52477346318565
20.703201040967574,94.58381286053319
20.774866888287242,94.6430566276508
20.846780812880652,94.70250547198134
20.918943673487863,94.76209690584865
20.991356331821535,94.82171646247818
21.06401965257721,94.88154239714724
21.136934503443648,94.94157542425052
21.210101755113186,95.00180791262017
21.283522281292143,95.06219659734577
21.357196958711228,95.1227943225116
21.43112666713604,95.18332938870543
21.505312289377557,95.24369808972622
21.579754711302677,95.30427576201197
21.654454821844798,95.36506312893403
21.729413513014443,95.42606091636779
21.804631679909882,95.48718296211354
21.880110220727886,95.54718810203815
21.95585003677436,95.60740095473085
22.03185203247519,95.66726495524946
22.108117115386978,95.72656105721337
22.18464619620793,95.78606241755166
22.261440188788697,95.84576974678322
22.33850001014331,95.90568375788642
22.415826580460113,95.96539627332494
22.49342082311276,96.02372108463615
22.57128366467124,96.08224779211858
22.64941603491294,96.14097709465258
22.727818866833744,96.19949256354275
22.806493096659192,96.2574494393704
22.885439663855635,96.31560693773011
22.964659511141466,96.37396575309339
23.04415358449838,96.43201145546618
23.123922833182657,96.48984435353861
23.20396820973652,96.54787744498378
23.28429066999949,96.6061114227877
23.364891173119798,96.66422220890556
23.445770681565858,96.72245526087656
23.52693016113774,96.78088989138621
23.60837058097872,96.83951635507846
23.690092913586827,96.89825428164053
23.772098134826493,96.95719553440654
23.854387223940172,97.016340817207
23.93696116356005,97.07569083630878
24.01982093971978,97.13513898413005
24.10296754186625,97.19445042469934
24.186401962871393,97.25396717673885
24.270125199044063,97.31368995095127
24.354138250141915,97.37289728561291
24.43844211938334,97.43190969901984
24.523037813459467,97.49112638878968
24.607926342546158,97.550548062042
24.693108720316086,97.61017542834412
24.77858596395084,97.66856892898959
24.864359094153063,97.72703780764036
24.950429135158647,97.78570908116342
25.036797114748957,97.84387808852118
25.123464064263118,97.90129494257431
25.21043101861031,97.95891054982933
25.29769901628215,98.01672559828692
25.385269099365058,98.07474077832936
25.473142313552746,98.13158548206329
25.56131970815867,98.1883498217517
25.649802336128563,98.2453106559094
25.738591254053063,98.30246866471832
25.827687522180195,98.35944368175511
25.917092204428215,98.41576834994802
26.006806368398166,98.47228799065088
26.096831085386697,98.52900327877722
26.18716743039883,98.5859148915768
26.277816482160816,98.64211606685632
26.368779323133005,98.69836161100928
26.460057039522763,98.75480185377776
26.551650721297467,98.81068412298335
26.643561462197496,98.86617523280174
26.73579035974931,98.92185842969864
26.82833851527854,98.97773437859942
26.92120703392315,99.03340607349148
27.014397024646637,99.08792203634484
27.107909600251258,99.14262671072461
27.201745877391332,99.1974989448039
27.29590697658657,99.25140630886158
27.39039402223545,99.30550027773049
27.485208142628654,99.35978149735865
27.580350469962536,99.41425061593009
27.675822140352633,99.4682447316238
27.771624293847253,99.52225319565639
27.867758074441067,99.57644861446616
27.96422463008878,99.63083163521256
