X,Y
19.5,51.1
19.8,51.1
20.1,51.1
20.3,51.1
20.6,51.1
20.9,51.1
21.2,51.1
21.6,51.1
21.9,51.1
22.2,51.2
22.5,51.3
22.8,51.3
23.2,51.5
23.5,51.6
23.8,51.8
24.2,52
24.5,52.2
24.9,52.4
25.3,52.7
25.6,52.9
26,53
26.4,53.1
26.8,53.2
27.2,53.2
27.5,53.2
28,53.2
28.4,53.2
28.8,53.2
29.2,53.2
29.6,53.2
30,53.2
30.5,53.3
30.9,53.4
31.4,53.5
31.8,53.7
32.3,53.8
32.8,53.9
33.2,54
33.7,54.1
34.2,54.3
34.7,54.4
35.2,54.5
35.7,54.7
36.2,54.8
36.8,55
37.3,55.2
37.9,55.4
38.4,55.6
39,55.7
39.5,55.7
40.1,55.7
40.7,55.7
41.3,55.8
41.9,55.9
42.5,56
43.1,56.3
43.7,56.5
44.4,56.7
45,56.8
45.7,56.8
46.3,56.9
47,56.9
47.7,56.9
48.4,56.9
49.1,57
49.8,57.1
50.5,57.2
51.3,57.3
52,57.5
52.8,57.6
53.5,57.6
54.3,57.6
55.1,57.6
55.9,57.7
56.7,57.8
57.5,58
58.4,58.2
59.2,58.4
60.1,58.6
61,58.7
61.8,58.7
62.7,58.8
63.7,58.8
64.6,58.8
65.5,58.9
66.5,58.9
67.4,58.9
68.4,59
69.4,59
70.4,59.1
71.5,59.2
72.5,59.2
73.5,59.2
74.6,59.2
75.7,59.2
76.8,59.3
77.9,59.4
79.1,59.6
80.2,59.7
81.4,59.7
82.6,59.7
83.8,59.6
85,59.6
86.2,59.7
87.5,59.7
88.7,59.8
90,59.8
91.3,59.8
92.7,59.9
94,59.9
95.4,60
96.8,60
98.2,60.1
99.6,60.1
101,60.2
103,60.2
104,60.2
106,60.3
107,60.3
109,60.3
110,60.2
112,60.1
113,60.1
115,60.1
117,60.1
118,60.2
120,60.3
122,60.4
124,60.4
125,60.4
127,60.3
129,60.3
131,60.3
133,60.3
135,60.3
137,60.2
139,60.2
141,60.3
143,60.3
145,60.4
147,60.4
149,60.4
151,60.4
154,60.3
156,60.3
158,60.3
160,60.2
163,60.2
165,60.1
168,60.1
170,60.1
172,60
175,60
177,60
180,59.9
183,60
185,60
188,60
191,60
194,60
196,60
199,60
202,60
205,60.1
208,60.1
211,60.1
214,60.2
217,60.1
220,60.1
224,60.1
227,60.1
230,60.1
234,60.1
237,60
240,59.9
244,59.9
247,59.8
251,59.8
255,59.8
258,59.7
262,59.8
266,59.8
270,59.9
274,59.9
278,60
282,60
286,60
290,60.1
294,60.1
298,60
303,60
307,59.9
312,59.9
316,59.9
321,59.9
325,59.9
330,59.9
335,59.8
340,59.7
345,59.7
350,59.7
355,59.7
360,59.7
365,59.7
371,59.7
376,59.7
382,59.7
387,59.6
393,59.6
398,59.5
404,59.5
410,59.6
416,59.7
422,59.7
428,59.6
434,59.5
441,59.4
447,59.4
454,59.4
460,59.4
467,59.3
474,59.3
481,59.3
488,59.3
495,59.3
502,59.4
509,59.4
517,59.4
524,59.4
532,59.4
540,59.3
547,59.3
555,59.4
563,59.5
572,59.5
580,59.5
588,59.5
597,59.6
606,59.7
614,59.7
623,59.8
632,59.9
642,60
651,60.1
660,60.2
670,60.3
680,60.4
690,60.5
700,60.6
710,60.7
720,60.7
731,60.8
741,60.9
752,60.9
763,61
774,61.1
785,61.2
797,61.3
808,61.3
820,61.4
832,61.5
844,61.6
856,61.7
869,61.9
882,62
894,62.1
907,62.2
921,62.2
934,62.3
948,62.4
961,62.4
975,62.4
990,62.5
1004,62.5
1019,62.5
1033,62.5
1048,62.6
1064,62.5
1079,62.5
1095,62.5
1111,62.5
1127,62.5
1143,62.5
1160,62.4
1177,62.5
1194,62.5
1211,62.4
1229,62.5
1247,62.4
1265,62.4
1283,62.4
1302,62.3
1321,62.3
1340,62.2
1360,62.2
1379,62.1
1399,62
1420,62
1440,61.9
1461,62
1483,62
1504,62
1526,62
1548,62
1571,62.1
1594,62.1
1617,62.2
1640,62.2
1664,62.3
1688,62.4
1713,62.6
1738,62.7
1763,62.8
1789,63
1815,63.2
1841,63.3
1868,63.5
1895,63.7
1923,63.9
1951,64.1
1979,64.4
2008,64.6
2037,64.8
2067,65
2097,65.2
2127,65.4
2158,65.6
2190,65.8
2221,65.9
2254,66.1
2287,66.2
2320,66.3
2354,66.4
2388,66.4
2423,66.4
2458,66.3
2494,66.3
2530,66.2
2567,66.1
2604,65.9
2642,65.8
2680,65.6
2719,65.4
2759,65.2
2799,65
2840,64.9
2881,64.7
2923,64.6
2965,64.4
3008,64.1
3052,63.7
3097,63.6
3142,63.7
3187,63.6
3234,63.5
3281,63.4
3328,63.2
3377,63.1
3426,63
3476,62.9
3526,62.8
3578,62.7
3630,62.6
3682,62.5
3736,62.3
3790,62.1
3846,61.9
3901,61.7
3958,61.5
4016,61.2
4074,60.9
4133,60.6
4194,60.3
4255,59.8
4316,59.6
4379,59.3
4443,59.2
4508,59
4573,58.9
4640,58.9
4707,58.9
4776,58.9
4845,59
4916,59.1
4987,59.3
5060,59.6
5133,59.9
5208,60.2
5284,60.6
5360,60.9
5438,61.4
5518,62
5598,62.7
5679,63.3
5762,63.9
5846,64.4
5931,64.9
6017,65.2
6104,65.5
6193,65.8
6283,66
6375,66.2
6467,66.4
6561,66.5
6657,66.6
6754,66.6
6852,66.6
6952,66.7
7053,66.8
7155,67
7259,67.2
7365,67.3
7472,67.1
7581,66.3
7691,64.9
7803,63
7916,60.8
8032,58.8
8148,57.1
8267,55.3
8387,53.7
8509,52.3
8633,51
8758,49.9
8886,49
9015,48.4
9146,48
9279,47.8
9414,47.6
9551,47.4
9690,47.2
9831,47
9974,46.8
10119,46.8
10266,47
10416,47.4
10567,48.1
10721,48.9
10877,50
11035,51.5
11196,53.2
11358,55
11524,56.6
11691,58
11861,59.1
12034,60.1
12209,61.1
12386,61.8
12567,61.7
12749,60.5
12935,57.8
13123,53
13314,46.5
13507,41.5
13704,40.6
13903,41.3
14105,43
14311,44.7
14519,46.3
14730,47.5
14944,48.4
15162,49.4
15382,50.4
15606,50
15833,49.1
16063,47.8
16297,46.4
16534,45.1
16774,44.1
17018,43.5
17266,43.1
17517,42.6
17772,42.2
18030,42.7
18293,43.7
18559,44.6
18829,45
19102,44.5
19380,42.8
20000,41.1
