* Measurement data measured by REW V5.20
* Source: ASIO ASIO4ALL v2, USB PnP Audio Device 1. Timing signal peak level -24,8 dBFS, measurement signal peak level -20,4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -18,0 dBFS using an acoustic timing reference
* Dated: 13-jul-2021 19:58:04
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0,2144 ms (74 mm, 2,9 in) using estimated IR delay relative to Acoustic reference on 1: xCORE USB Audio 2.0  1 with no timing offset
* Measurement: NiceHCK Lofty Burned L 2021 jul 13
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	79.602	50.2025
20.299999	79.672	49.4358
20.600000	79.739	48.6766
20.900000	79.801	47.9285
21.200001	79.859	47.1945
21.400000	79.896	46.7141
21.799999	79.966	45.7752
22.000000	80.000	45.3167
22.400000	80.064	44.4202
22.700001	80.111	43.7633
23.000000	80.156	43.1171
23.299999	80.199	42.4792
23.600000	80.241	41.8479
24.000000	80.293	41.0153
24.299999	80.329	40.3985
24.700001	80.374	39.5900
25.000000	80.403	38.9977
25.400000	80.439	38.2332
25.799999	80.470	37.5037
26.200001	80.499	36.8134
26.500000	80.520	36.3219
26.900000	80.547	35.6997
27.200001	80.569	35.2548
27.600000	80.598	34.6850
28.000000	80.631	34.1339
28.500000	80.674	33.4572
29.000000	80.721	32.7777
29.500000	80.770	32.0826
30.000000	80.817	31.3664
30.400000	80.852	30.7801
30.700001	80.877	30.3354
31.100000	80.907	29.7409
31.500000	80.934	29.1500
32.000000	80.963	28.4228
32.500000	80.987	27.7132
33.000000	81.008	27.0236
33.500000	81.026	26.3563
34.000000	81.041	25.7156
34.500000	81.053	25.1073
35.000000	81.065	24.5362
35.500000	81.077	24.0030
36.000000	81.092	23.5018
36.500000	81.111	23.0202
37.000000	81.135	22.5409
37.500000	81.163	22.0473
38.200001	81.204	21.3125
38.700001	81.231	20.7556
39.500000	81.266	19.8353
40.000000	81.282	19.2635
40.599998	81.295	18.5991
41.200001	81.306	17.9644
41.799999	81.315	17.3546
42.500000	81.325	16.6634
43.099998	81.331	16.0833
43.700001	81.336	15.5188
44.400002	81.339	14.8903
45.000000	81.341	14.3821
45.500000	81.344	13.9759
46.200001	81.352	13.4175
46.799999	81.361	12.9321
47.500000	81.370	12.3464
48.200001	81.375	11.7456
48.700001	81.375	11.3190
49.400002	81.370	10.7450
50.000000	81.363	10.2861
50.799999	81.354	9.7227
51.500000	81.348	9.2615
52.200001	81.344	8.8151
53.000000	81.342	8.3159
53.799999	81.342	7.8283
54.500000	81.345	7.4018
55.200001	81.350	6.9558
56.000000	81.356	6.4055
57.000000	81.354	5.6790
58.000000	81.342	4.9728
59.000000	81.326	4.3068
60.000000	81.309	3.6534
60.799999	81.292	3.1328
61.500000	81.275	2.6876
62.200001	81.255	2.2607
63.000000	81.231	1.8015
64.000000	81.202	1.2706
65.000000	81.176	0.7769
66.000000	81.156	0.3024
67.000000	81.139	-0.1718
68.000000	81.126	-0.6633
69.000000	81.113	-1.1838
70.000000	81.096	-1.7267
71.000000	81.072	-2.2625
72.000000	81.043	-2.7600
73.000000	81.014	-3.2108
74.000000	80.988	-3.6324
75.000000	80.966	-4.0520
76.199997	80.942	-4.5745
77.500000	80.912	-5.1556
78.800003	80.876	-5.7175
80.000000	80.840	-6.1978
81.199997	80.806	-6.6450
82.500000	80.773	-7.1090
83.800003	80.743	-7.5683
85.000000	80.718	-7.9999
86.199997	80.692	-8.4427
87.500000	80.661	-8.9285
88.500000	80.636	-9.3009
90.000000	80.593	-9.8379
91.199997	80.557	-10.2370
92.500000	80.520	-10.6546
93.800003	80.482	-11.0640
95.000000	80.447	-11.4253
96.199997	80.413	-11.7776
97.500000	80.377	-12.1735
98.800003	80.338	-12.5882
100.000000	80.296	-12.9574
101.500000	80.240	-13.3643
103.000000	80.186	-13.6949
104.400002	80.148	-13.9767
106.000000	80.112	-14.3630
107.500000	80.071	-14.7479
109.000000	80.030	-15.0962
110.599998	79.991	-15.4799
112.000000	79.952	-15.8309
113.800003	79.898	-16.2276
115.000000	79.867	-16.4708
117.199997	79.814	-16.9580
118.000000	79.794	-17.1496
120.599998	79.714	-17.7630
122.000000	79.669	-18.0287
124.099998	79.607	-18.4505
125.000000	79.575	-18.6386
126.500000	79.516	-18.8759
128.000000	79.468	-19.0247
131.500000	79.391	-19.5832
132.000000	79.378	-19.6844
134.000000	79.322	-20.0758
136.000000	79.262	-20.4310
138.000000	79.202	-20.7411
140.000000	79.146	-20.9921
143.000000	79.085	-21.4026
145.000000	79.036	-21.7562
147.500000	78.966	-22.1214
150.000000	78.898	-22.4802
152.500000	78.822	-22.8031
155.000000	78.752	-23.0195
157.500000	78.703	-23.2624
160.000000	78.655	-23.5798
162.500000	78.602	-23.9396
165.000000	78.532	-24.2601
167.500000	78.462	-24.4266
170.000000	78.412	-24.5911
172.500000	78.359	-24.8579
175.000000	78.302	-25.1323
177.500000	78.238	-25.3866
180.000000	78.177	-25.5634
182.500000	78.124	-25.7214
185.000000	78.077	-25.8765
187.500000	78.036	-26.0846
190.000000	77.986	-26.3341
192.500000	77.927	-26.5550
195.000000	77.863	-26.7067
197.500000	77.805	-26.7918
200.000000	77.761	-26.8935
203.000000	77.711	-27.1203
206.000000	77.650	-27.3824
209.000000	77.581	-27.5835
212.000000	77.514	-27.7004
214.000000	77.476	-27.7849
218.000000	77.389	-28.0603
220.000000	77.338	-28.1362
224.000000	77.268	-28.2457
227.000000	77.221	-28.4477
230.000000	77.161	-28.6441
233.000000	77.103	-28.7666
236.000000	77.050	-28.9034
240.000000	76.970	-29.0792
243.000000	76.911	-29.1388
247.000000	76.851	-29.2072
250.000000	76.815	-29.3219
254.000000	76.754	-29.5289
258.000000	76.686	-29.6487
262.000000	76.618	-29.7249
265.000000	76.574	-29.7703
269.000000	76.520	-29.9394
272.000000	76.472	-30.0461
276.000000	76.411	-30.1590
280.000000	76.337	-30.2293
285.000000	76.252	-30.2776
290.000000	76.170	-30.3545
295.000000	76.104	-30.4900
