* Measurement data measured by REW V5.20.4
* Source: ASIO ASIO4ALL v2, USB PnP Audio Device 1. Timing signal peak level -13,6 dBFS, measurement signal peak level -10,2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -18,0 dBFS using an acoustic timing reference
* Dated: 25-ene-2022 18:01:43
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0,1860 ms (64 mm, 2,51 in) using estimated IR delay relative to Acoustic reference on 1: xCORE USB Audio 2.0  1 with no timing offset
* Measurement: TFZ Tequila Pro L 2022 ene 25
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	94.202	20.3670
20.299999	94.213	19.7217
20.600000	94.223	19.0894
20.900000	94.231	18.4695
21.200001	94.239	17.8616
21.400000	94.244	17.4628
21.799999	94.253	16.6800
22.000000	94.257	16.2958
22.400000	94.263	15.5413
22.700001	94.267	14.9871
23.000000	94.270	14.4427
23.299999	94.272	13.9076
23.600000	94.274	13.3816
24.000000	94.275	12.6941
24.299999	94.276	12.1885
24.700001	94.275	11.5274
25.000000	94.274	11.0411
25.400000	94.272	10.4051
25.799999	94.268	9.7830
26.200001	94.264	9.1744
26.500000	94.261	8.7265
26.900000	94.255	8.1404
27.200001	94.251	7.7088
27.600000	94.245	7.1432
28.000000	94.238	6.5885
28.500000	94.228	5.9093
29.000000	94.218	5.2448
29.500000	94.207	4.5945
30.000000	94.195	3.9581
30.400000	94.185	3.4587
30.700001	94.178	3.0899
31.100000	94.167	2.6056
31.500000	94.155	2.1296
32.000000	94.141	1.5458
32.500000	94.126	0.9738
33.000000	94.110	0.4128
33.500000	94.094	-0.1381
34.000000	94.077	-0.6796
34.500000	94.060	-1.2119
35.000000	94.042	-1.7349
35.500000	94.023	-2.2479
36.000000	94.004	-2.7502
36.500000	93.984	-3.2413
37.000000	93.963	-3.7216
37.500000	93.943	-4.1916
38.200001	93.914	-4.8344
38.700001	93.893	-5.2837
39.500000	93.860	-5.9873
40.000000	93.839	-6.4182
40.599998	93.813	-6.9272
41.200001	93.788	-7.4277
41.799999	93.762	-7.9201
42.500000	93.731	-8.4842
43.099998	93.704	-8.9586
43.700001	93.676	-9.4244
44.400002	93.644	-9.9573
45.000000	93.616	-10.4053
45.500000	93.592	-10.7725
46.200001	93.559	-11.2771
46.799999	93.530	-11.7011
47.500000	93.496	-12.1866
48.200001	93.463	-12.6635
48.700001	93.438	-12.9993
49.400002	93.404	-13.4627
50.000000	93.374	-13.8531
50.799999	93.334	-14.3632
51.500000	93.299	-14.8002
52.200001	93.264	-15.2299
53.000000	93.224	-15.7132
53.799999	93.183	-16.1881
54.500000	93.147	-16.5961
55.200001	93.110	-16.9960
56.000000	93.069	-17.4430
57.000000	93.017	-17.9874
58.000000	92.965	-18.5180
59.000000	92.913	-19.0375
60.000000	92.861	-19.5474
60.799999	92.820	-19.9483
61.500000	92.783	-20.2933
62.200001	92.746	-20.6322
63.000000	92.704	-21.0115
64.000000	92.651	-21.4738
65.000000	92.599	-21.9247
66.000000	92.546	-22.3665
67.000000	92.494	-22.8002
68.000000	92.442	-23.2255
69.000000	92.389	-23.6413
70.000000	92.337	-24.0469
71.000000	92.284	-24.4430
72.000000	92.232	-24.8313
73.000000	92.180	-25.2125
74.000000	92.127	-25.5857
75.000000	92.075	-25.9505
76.199997	92.013	-26.3787
77.500000	91.945	-26.8320
78.800003	91.878	-27.2716
80.000000	91.816	-27.6665
81.199997	91.754	-28.0527
82.500000	91.687	-28.4604
83.800003	91.621	-28.8579
85.000000	91.560	-29.2162
86.199997	91.499	-29.5636
87.500000	91.433	-29.9283
88.500000	91.383	-30.2040
90.000000	91.308	-30.6107
91.199997	91.248	-30.9284
92.500000	91.184	-31.2666
93.800003	91.119	-31.5985
95.000000	91.058	-31.8931
96.199997	90.998	-32.1732
97.500000	90.935	-32.4684
98.800003	90.872	-32.7640
100.000000	90.813	-33.0321
101.500000	90.740	-33.3527
103.000000	90.669	-33.6641
104.400002	90.603	-33.9516
106.000000	90.528	-34.2762
107.500000	90.457	-34.5777
109.000000	90.385	-34.8701
110.599998	90.309	-35.1646
112.000000	90.242	-35.4054
113.800003	90.160	-35.6977
115.000000	90.107	-35.8946
117.199997	90.010	-36.2631
118.000000	89.974	-36.3936
120.599998	89.857	-36.7863
122.000000	89.796	-36.9862
124.099998	89.705	-37.2859
125.000000	89.666	-37.4131
126.500000	89.601	-37.6231
128.000000	89.536	-37.8263
131.500000	89.385	-38.2558
132.000000	89.364	-38.3131
134.000000	89.282	-38.5378
136.000000	89.202	-38.7682
138.000000	89.121	-39.0003
140.000000	89.040	-39.2228
143.000000	88.918	-39.5301
145.000000	88.838	-39.7112
147.500000	88.740	-39.9326
150.000000	88.643	-40.1344
152.500000	88.552	-40.3341
155.000000	88.461	-40.5547
157.500000	88.368	-40.7585
160.000000	88.277	-40.9438
162.500000	88.188	-41.1129
165.000000	88.101	-41.2869
167.500000	88.013	-41.4604
170.000000	87.923	-41.6178
172.500000	87.833	-41.7427
175.000000	87.750	-41.8533
177.500000	87.668	-41.9789
180.000000	87.585	-42.0831
182.500000	87.508	-42.1862
185.000000	87.429	-42.3161
187.500000	87.348	-42.4319
190.000000	87.269	-42.5270
192.500000	87.191	-42.6142
195.000000	87.114	-42.6990
197.500000	87.039	-42.7734
200.000000	86.966	-42.8539
203.000000	86.877	-42.9441
206.000000	86.789	-43.0229
209.000000	86.702	-43.0928
212.000000	86.618	-43.1570
214.000000	86.563	-43.2006
218.000000	86.452	-43.2806
220.000000	86.398	-43.3130
224.000000	86.295	-43.3981
227.000000	86.212	-43.4759
230.000000	86.131	-43.4597
233.000000	86.062	-43.4635
236.000000	85.990	-43.4984
240.000000	85.892	-43.5207
243.000000	85.821	-43.5401
247.000000	85.725	-43.5667
250.000000	85.654	-43.5724
254.000000	85.561	-43.5833
258.000000	85.469	-43.5811
262.000000	85.382	-43.5751
265.000000	85.317	-43.5764
269.000000	85.232	-43.5747
272.000000	85.169	-43.5692
276.000000	85.086	-43.5502
