* Measurement data measured by REW V5.20
* Source: ASIO ASIO4ALL v2, USB PnP Audio Device 1. Timing signal peak level -22,7 dBFS, measurement signal peak level -18,6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -18,0 dBFS using an acoustic timing reference
* Dated: 08-jul-2021 16:50:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0,2587 ms (89 mm, 3,49 in) using estimated IR delay relative to Acoustic reference on 2: xCORE USB Audio 2.0  2 with no timing offset
* Measurement: RY4S MMCX PLUS 32 R 2021 jul 8
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	81.364	-104.3720
20.299999	81.491	-104.9236
20.600000	81.616	-105.4746
20.900000	81.740	-106.0272
21.200001	81.863	-106.5836
21.400000	81.944	-106.9579
21.799999	82.104	-107.7156
22.000000	82.182	-108.0996
22.400000	82.336	-108.8775
22.700001	82.447	-109.4683
23.000000	82.556	-110.0634
23.299999	82.661	-110.6604
23.600000	82.762	-111.2567
24.000000	82.892	-112.0466
24.299999	82.986	-112.6322
24.700001	83.107	-113.4008
25.000000	83.195	-113.9667
25.400000	83.309	-114.7061
25.799999	83.420	-115.4284
26.200001	83.528	-116.1353
26.500000	83.608	-116.6567
26.900000	83.713	-117.3428
27.200001	83.790	-117.8523
27.600000	83.893	-118.5267
28.000000	83.993	-119.1977
28.500000	84.116	-120.0331
29.000000	84.236	-120.8651
29.500000	84.351	-121.6926
30.000000	84.463	-122.5136
30.400000	84.551	-123.1646
30.700001	84.614	-123.6492
31.100000	84.698	-124.2903
31.500000	84.780	-124.9261
32.000000	84.880	-125.7154
32.500000	84.977	-126.5018
33.000000	85.072	-127.2894
33.500000	85.164	-128.0815
34.000000	85.252	-128.8785
34.500000	85.334	-129.6773
35.000000	85.411	-130.4703
35.500000	85.481	-131.2476
36.000000	85.547	-131.9992
36.500000	85.609	-132.7194
37.000000	85.670	-133.4093
37.500000	85.731	-134.0769
38.200001	85.818	-135.0000
38.700001	85.880	-135.6685
39.500000	85.974	-136.7696
40.000000	86.027	-137.4705
40.599998	86.082	-138.3059
41.200001	86.130	-139.1149
41.799999	86.173	-139.8849
42.500000	86.219	-140.7341
43.099998	86.259	-141.4314
43.700001	86.299	-142.1138
44.400002	86.344	-142.9020
45.000000	86.381	-143.5725
45.500000	86.411	-144.1252
46.200001	86.449	-144.8847
46.799999	86.481	-145.5211
47.500000	86.516	-146.2501
48.200001	86.552	-146.9721
48.700001	86.576	-147.4876
49.400002	86.609	-148.2110
50.000000	86.635	-148.8310
50.799999	86.665	-149.6501
51.500000	86.687	-150.3530
52.200001	86.708	-151.0406
53.000000	86.729	-151.8108
53.799999	86.747	-152.5678
54.500000	86.760	-153.2162
55.200001	86.771	-153.8444
56.000000	86.781	-154.5333
57.000000	86.794	-155.3637
58.000000	86.807	-156.1874
59.000000	86.815	-157.0051
60.000000	86.816	-157.7856
60.799999	86.815	-158.3705
61.500000	86.815	-158.8587
62.200001	86.815	-159.3333
63.000000	86.816	-159.8655
64.000000	86.816	-160.5168
65.000000	86.815	-161.1476
66.000000	86.812	-161.7489
67.000000	86.810	-162.3165
68.000000	86.810	-162.8630
69.000000	86.813	-163.4030
70.000000	86.816	-163.9392
71.000000	86.820	-164.4842
72.000000	86.821	-165.0543
73.000000	86.816	-165.6346
74.000000	86.803	-166.1975
75.000000	86.783	-166.7314
76.199997	86.753	-167.3093
77.500000	86.719	-167.8347
78.800003	86.694	-168.3213
80.000000	86.671	-168.7835
81.199997	86.645	-169.2251
82.500000	86.620	-169.6519
83.800003	86.605	-170.0908
85.000000	86.588	-170.5639
86.199997	86.557	-171.0297
87.500000	86.520	-171.4235
88.500000	86.499	-171.6806
90.000000	86.476	-172.1093
91.199997	86.453	-172.4772
92.500000	86.423	-172.8366
93.800003	86.397	-173.1413
95.000000	86.381	-173.4238
96.199997	86.366	-173.7680
97.500000	86.338	-174.1836
98.800003	86.298	-174.5414
100.000000	86.260	-174.7927
101.500000	86.220	-175.0509
103.000000	86.187	-175.2990
104.400002	86.159	-175.5344
106.000000	86.131	-175.8074
107.500000	86.103	-176.0702
109.000000	86.074	-176.2819
110.599998	86.056	-176.4575
112.000000	86.049	-176.6566
113.800003	86.038	-176.9590
115.000000	86.030	-177.1566
117.199997	86.011	-177.5195
118.000000	86.002	-177.6374
120.599998	85.978	-177.9697
122.000000	85.966	-178.1569
124.099998	85.944	-178.4105
125.000000	85.936	-178.5121
126.500000	85.921	-178.6916
128.000000	85.902	-178.8528
131.500000	85.876	-179.1831
132.000000	85.873	-179.2455
134.000000	85.853	-179.4742
136.000000	85.835	-179.6500
138.000000	85.823	-179.8210
140.000000	85.812	-179.9827
143.000000	85.802	179.8203
145.000000	85.801	179.6650
147.500000	85.794	179.4514
150.000000	85.785	179.2715
152.500000	85.774	179.0878
155.000000	85.760	178.9418
157.500000	85.755	178.8429
160.000000	85.756	178.6660
162.500000	85.754	178.5094
165.000000	85.759	178.2974
167.500000	85.749	178.0852
170.000000	85.750	178.0096
172.500000	85.769	177.8318
175.000000	85.776	177.6259
177.500000	85.785	177.4642
180.000000	85.795	177.2625
182.500000	85.795	177.0811
185.000000	85.802	176.9630
187.500000	85.815	176.7914
190.000000	85.823	176.6129
192.500000	85.835	176.4536
195.000000	85.850	176.2595
197.500000	85.858	176.0620
200.000000	85.870	175.9363
203.000000	85.896	175.7505
206.000000	85.917	175.5306
209.000000	85.939	175.3290
212.000000	85.962	175.1306
214.000000	85.977	174.9966
218.000000	86.012	174.7596
220.000000	86.033	174.6171
224.000000	86.067	174.2879
227.000000	86.088	174.1114
230.000000	86.127	173.9814
233.000000	86.182	173.6957
236.000000	86.214	173.3013
240.000000	86.239	172.9762
243.000000	86.271	172.7646
247.000000	86.302	172.4242
250.000000	86.325	172.2119
254.000000	86.358	171.8595
258.000000	86.387	171.5110
262.000000	86.427	171.1708
265.000000	86.459	170.8786
269.000000	86.502	170.5078
272.000000	86.537	170.2405
276.000000	86.587	169.8596
280.000000	86.634	169.4650
285.000000	86.695	168.9518
290.000000	86.762	168.4183
295.000000	86.826	167.8304
300.000000	86.890	167.3006
304.000000	86.948	166.8344
307.000000	86.987	166.4541
311.000000	87.035	165.9971
315.000000	87.094	165.5530
320.000000	87.173	164.9299
325.000000	87.256	164.2822
330.000000	87.352	163.6015
335.000000	87.458	162.7578
340.000000	87.548	161.7568
345.000000	87.613	160.6406
350.000000	87.629	159.5050
355.000000	87.621	158.6565
360.000000	87.640	158.0162
365.000000	87.684	157.3455
370.000000	87.730	156.5968
375.000000	87.771	155.8578
382.000000	87.835	154.8487
387.000000	87.890	154.1230
395.000000	87.985	152.8490
400.000000	88.041	152.0544
406.000000	88.116	151.0388
412.000000	88.177	149.9383
418.000000	88.230	148.8636
425.000000	88.292	147.6207
431.000000	88.353	146.5449
437.000000	88.419	145.3467
444.000000	88.479	143.8831
450.000000	88.531	142.6669
455.000000	88.574	141.5947
462.000000	88.622	140.0414
468.000000	88.658	138.7139
475.000000	88.694	137.1145
482.000000	88.719	135.5120
487.000000	88.736	134.3774
494.000000	88.753	132.7559
500.000000	88.762	131.3469
508.000000	88.767	129.3911
515.000000	88.757	127.7051
522.000000	88.745	126.0749
530.000000	88.720	124.1354
538.000000	88.681	122.2581
545.000000	88.645	120.6395
552.000000	88.601	118.9786
560.000000	88.540	117.1042
570.000000	88.455	114.8408
580.000000	88.356	112.5781
590.000000	88.237	110.3824
600.000000	88.118	108.2086
608.000000	88.015	106.5258
615.000000	87.917	105.0894
622.000000	87.818	103.6845
630.000000	87.701	102.1054
640.000000	87.547	100.1930
650.000000	87.393	98.3612
660.000000	87.233	96.5532
670.000000	87.065	94.8780
680.000000	86.901	93.2288
690.000000	86.731	91.6076
700.000000	86.559	90.1580
710.000000	86.386	88.6744
720.000000	86.208	87.2921
730.000000	86.032	85.9844
740.000000	85.860	84.7047
750.000000	85.689	83.5056
762.000000	85.486	82.1072
775.000000	85.272	80.6910
788.000000	85.064	79.3966
800.000000	84.880	78.2221
812.000000	84.701	77.0999
825.000000	84.508	75.9490
838.000000	84.315	74.8994
850.000000	84.145	73.9542
862.000000	83.985	73.0417
875.000000	83.820	72.1070
885.000000	83.702	71.4039
900.000000	83.529	70.4114
912.000000	83.399	69.6547
925.000000	83.271	68.8311
938.000000	83.144	68.0441
950.000000	83.025	67.3467
962.000000	82.913	66.6787
975.000000	82.810	65.9000
988.000000	82.712	65.1607
1000.000000	82.628	64.5507
1015.000000	82.540	63.6475
1030.000000	82.451	62.8180
1044.000000	82.382	62.0263
1060.000000	82.311	61.0053
1075.000000	82.242	60.1785
1090.000000	82.200	59.2393
1106.000000	82.153	58.1707
1120.000000	82.104	57.3197
1138.000000	82.067	56.0732
1150.000000	82.043	55.2434
1172.000000	81.994	53.7501
1180.000000	81.987	53.1568
1206.000000	81.960	51.2417
1220.000000	81.945	50.1630
1241.000000	81.917	48.5474
1250.000000	81.902	47.8665
1265.000000	81.887	46.6659
1280.000000	81.872	45.4432
1315.000000	81.832	42.5933
1320.000000	81.829	42.1772
1340.000000	81.805	40.5423
1360.000000	81.792	38.8690
1380.000000	81.792	37.1732
1400.000000	81.789	35.4921
1430.000000	81.810	32.8623
1450.000000	81.818	31.0735
1475.000000	81.824	28.8436
1500.000000	81.830	26.5626
1525.000000	81.831	24.3160
1550.000000	81.861	21.9111
1575.000000	81.871	19.5714
1600.000000	81.902	17.1642
1625.000000	81.940	14.6681
1650.000000	81.972	12.1793
1675.000000	82.017	9.5923
1700.000000	82.061	6.9374
1725.000000	82.086	4.2870
1750.000000	82.129	1.5146
1775.000000	82.166	-1.2983
1800.000000	82.192	-4.1375
1825.000000	82.233	-7.0879
