* Measurement data measured by REW V5.20.4
* Source: ASIO ASIO4ALL v2, USB PnP Audio Device 1. Timing signal peak level -26,6 dBFS, measurement signal peak level -22,6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -18,0 dBFS using an acoustic timing reference
* Dated: 27-dic-2021 23:01:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0,2567 ms (88 mm, 3,47 in) using estimated IR delay relative to Acoustic reference on 2: xCORE USB Audio 2.0  2 with no timing offset
* Measurement: Ourart Wine R 2021 dic 27
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	76.032	44.7182
20.299999	76.095	44.0223
20.600000	76.155	43.3194
20.900000	76.210	42.6153
21.200001	76.260	41.9172
21.400000	76.291	41.4596
21.799999	76.345	40.5731
22.000000	76.370	40.1485
22.400000	76.415	39.3429
22.700001	76.448	38.7783
23.000000	76.482	38.2449
23.299999	76.517	37.7364
23.600000	76.554	37.2448
24.000000	76.608	36.6007
24.299999	76.651	36.1151
24.700001	76.711	35.4534
25.000000	76.756	34.9424
25.400000	76.815	34.2410
25.799999	76.871	33.5212
26.200001	76.923	32.7908
26.500000	76.960	32.2407
26.900000	77.005	31.5095
27.200001	77.036	30.9656
27.600000	77.075	30.2488
28.000000	77.110	29.5430
28.500000	77.152	28.6776
29.000000	77.190	27.8310
29.500000	77.225	27.0032
30.000000	77.257	26.1935
30.400000	77.282	25.5583
30.700001	77.299	25.0890
31.100000	77.321	24.4725
31.500000	77.342	23.8665
32.000000	77.367	23.1236
32.500000	77.390	22.3969
33.000000	77.411	21.6861
33.500000	77.432	20.9902
34.000000	77.452	20.3069
34.500000	77.472	19.6337
35.000000	77.490	18.9681
35.500000	77.508	18.3083
36.000000	77.524	17.6538
36.500000	77.539	17.0055
37.000000	77.552	16.3646
37.500000	77.563	15.7327
38.200001	77.575	14.8664
38.700001	77.582	14.2629
39.500000	77.591	13.3268
40.000000	77.595	12.7603
40.599998	77.600	12.0971
41.200001	77.604	11.4482
41.799999	77.609	10.8093
42.500000	77.614	10.0725
43.099998	77.617	9.4465
43.700001	77.620	8.8251
44.400002	77.620	8.1076
45.000000	77.619	7.5017
45.500000	77.617	7.0058
46.200001	77.612	6.3277
46.799999	77.606	5.7626
47.500000	77.600	5.1211
48.200001	77.593	4.4961
48.700001	77.589	4.0577
49.400002	77.583	3.4512
50.000000	77.579	2.9342
50.799999	77.572	2.2451
51.500000	77.564	1.6440
52.200001	77.554	1.0503
53.000000	77.541	0.3875
53.799999	77.527	-0.2573
54.500000	77.515	-0.8102
55.200001	77.502	-1.3556
56.000000	77.487	-1.9709
57.000000	77.466	-2.7253
58.000000	77.444	-3.4633
59.000000	77.421	-4.1885
60.000000	77.396	-4.9005
60.799999	77.374	-5.4562
61.500000	77.355	-5.9304
62.200001	77.336	-6.3946
63.000000	77.314	-6.9160
64.000000	77.287	-7.5581
65.000000	77.259	-8.1921
66.000000	77.231	-8.8179
67.000000	77.201	-9.4320
68.000000	77.170	-10.0308
69.000000	77.139	-10.6147
70.000000	77.108	-11.1875
71.000000	77.077	-11.7525
72.000000	77.045	-12.3089
73.000000	77.011	-12.8512
74.000000	76.978	-13.3771
75.000000	76.946	-13.8947
76.199997	76.908	-14.5181
77.500000	76.864	-15.1932
78.800003	76.816	-15.8495
80.000000	76.771	-16.4273
81.199997	76.726	-16.9806
82.500000	76.680	-17.5685
83.800003	76.633	-18.1544
85.000000	76.589	-18.6861
86.199997	76.544	-19.1998
87.500000	76.497	-19.7425
88.500000	76.462	-20.1623
90.000000	76.407	-20.7986
91.199997	76.359	-21.2953
