* Measurement data measured by REW V5.20
* Source: ASIO ASIO4ALL v2, USB PnP Audio Device 1. Timing signal peak level -13,8 dBFS, measurement signal peak level -17,8 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -18,0 dBFS using an acoustic timing reference
* Dated: 24-ene-2021 11:02:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 0,1863 ms (64 mm, 2,52 in) using estimated IR delay relative to Acoustic reference on 2: xCORE USB Audio 2.0  2 with no timing offset
* Measurement: BGVP SGZ-DN1S R 2021 ene 24
* Smoothing: 1/48 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	99.522	27.0441
20.299999	99.546	26.4927
20.600000	99.568	25.9522
20.900000	99.590	25.4220
21.200001	99.610	24.9019
21.400000	99.623	24.5605
21.799999	99.649	23.8902
22.000000	99.661	23.5611
22.400000	99.684	22.9147
22.700001	99.700	22.4398
23.000000	99.716	21.9733
23.299999	99.731	21.5149
23.600000	99.745	21.0644
24.000000	99.764	20.4756
24.299999	99.776	20.0427
24.700001	99.793	19.4766
25.000000	99.804	19.0601
25.400000	99.819	18.5149
25.799999	99.833	17.9809
26.200001	99.846	17.4575
26.500000	99.855	17.0717
26.900000	99.867	16.5660
27.200001	99.876	16.1930
27.600000	99.886	15.7039
28.000000	99.896	15.2238
28.500000	99.907	14.6356
29.000000	99.918	14.0600
29.500000	99.927	13.4962
30.000000	99.936	12.9433
30.400000	99.942	12.5087
30.700001	99.946	12.1872
31.100000	99.951	11.7644
31.500000	99.956	11.3484
32.000000	99.961	10.8383
32.500000	99.965	10.3391
33.000000	99.968	9.8507
33.500000	99.971	9.3727
34.000000	99.974	8.9044
34.500000	99.976	8.4449
35.000000	99.977	7.9936
35.500000	99.979	7.5496
36.000000	99.980	7.1125
36.500000	99.980	6.6816
37.000000	99.980	6.2567
37.500000	99.980	5.8375
38.200001	99.978	5.2603
38.700001	99.977	4.8552
39.500000	99.973	4.2203
40.000000	99.970	3.8325
40.599998	99.965	3.3766
41.200001	99.961	2.9307
41.799999	99.956	2.4939
42.500000	99.950	1.9938
43.099998	99.945	1.5717
43.700001	99.940	1.1540
44.400002	99.933	0.6719
45.000000	99.926	0.2641
45.500000	99.920	-0.0706
46.200001	99.911	-0.5293
46.799999	99.903	-0.9126
47.500000	99.893	-1.3501
48.200001	99.884	-1.7807
48.700001	99.878	-2.0863
49.400002	99.869	-2.5123
50.000000	99.860	-2.8749
50.799999	99.848	-3.3517
51.500000	99.837	-3.7606
52.200001	99.825	-4.1614
53.000000	99.812	-4.6105
53.799999	99.798	-5.0521
54.500000	99.786	-5.4336
55.200001	99.774	-5.8111
56.000000	99.760	-6.2375
57.000000	99.741	-6.7616
58.000000	99.722	-7.2747
59.000000	99.702	-7.7763
60.000000	99.681	-8.2665
60.799999	99.665	-8.6509
61.500000	99.651	-8.9824
62.200001	99.637	-9.3107
63.000000	99.621	-9.6834
64.000000	99.601	-10.1472
65.000000	99.580	-10.6073
66.000000	99.558	-11.0603
67.000000	99.535	-11.5037
68.000000	99.512	-11.9383
69.000000	99.489	-12.3653
70.000000	99.466	-12.7841
71.000000	99.442	-13.1945
72.000000	99.419	-13.5988
73.000000	99.396	-14.0011
74.000000	99.373	-14.4024
75.000000	99.348	-14.7991
76.199997	99.318	-15.2639
77.500000	99.285	-15.7532
78.800003	99.253	-16.2308
80.000000	99.224	-16.6659
81.199997	99.194	-17.0991
82.500000	99.162	-17.5646
83.800003	99.129	-18.0210
85.000000	99.098	-18.4327
86.199997	99.068	-18.8390
87.500000	99.036	-19.2796
88.500000	99.010	-19.6188
90.000000	98.970	-20.1167
91.199997	98.937	-20.5031
92.500000	98.902	-20.9151
93.800003	98.868	-21.3204
95.000000	98.836	-21.6900
96.199997	98.804	-22.0610
97.500000	98.768	-22.4612
98.800003	98.731	-22.8471
100.000000	98.698	-23.1905
101.500000	98.657	-23.6130
103.000000	98.617	-24.0321
104.400002	98.579	-24.4191
106.000000	98.536	-24.8564
107.500000	98.496	-25.2642
109.000000	98.456	-25.6687
110.599998	98.412	-26.0884
112.000000	98.374	-26.4492
113.800003	98.325	-26.9134
115.000000	98.291	-27.2174
117.199997	98.231	-27.7607
118.000000	98.209	-27.9578
120.599998	98.135	-28.5913
122.000000	98.096	-28.9166
124.099998	98.037	-29.3981
125.000000	98.012	-29.6064
126.500000	97.970	-29.9511
128.000000	97.927	-30.2849
131.500000	97.829	-31.0372
132.000000	97.815	-31.1436
134.000000	97.760	-31.5680
136.000000	97.705	-31.9911
138.000000	97.649	-32.4019
140.000000	97.595	-32.8001
143.000000	97.513	-33.4021
145.000000	97.458	-33.7819
147.500000	97.391	-34.2565
150.000000	97.321	-34.7343
152.500000	97.250	-35.1769
155.000000	97.182	-35.6129
157.500000	97.115	-36.0492
160.000000	97.047	-36.4938
162.500000	96.977	-36.9108
165.000000	96.909	-37.3071
167.500000	96.842	-37.6922
170.000000	96.778	-38.0803
172.500000	96.712	-38.4875
175.000000	96.642	-38.8725
177.500000	96.574	-39.2234
180.000000	96.511	-39.5773
182.500000	96.447	-39.9589
185.000000	96.379	-40.3272
187.500000	96.312	-40.6703
190.000000	96.247	-40.9957
192.500000	96.185	-41.3202
195.000000	96.123	-41.6474
197.500000	96.061	-41.9794
200.000000	95.995	-42.3070
203.000000	95.916	-42.6591
206.000000	95.841	-43.0085
209.000000	95.765	-43.3731
212.000000	95.689	-43.7203
214.000000	95.639	-43.9516
218.000000	95.539	-44.4079
220.000000	95.491	-44.6243
224.000000	95.396	-45.0707
227.000000	95.323	-45.3878
230.000000	95.251	-45.6819
233.000000	95.183	-45.9805
236.000000	95.113	-46.2951
240.000000	95.017	-46.6798
243.000000	94.948	-46.9532
247.000000	94.859	-47.3132
250.000000	94.790	-47.5916
254.000000	94.697	-47.9429
258.000000	94.606	-48.2975
262.000000	94.518	-48.6434
265.000000	94.452	-48.8996
269.000000	94.364	-49.2204
272.000000	94.297	-49.4448
276.000000	94.210	-49.7411
280.000000	94.124	-50.0376
285.000000	94.020	-50.4151
290.000000	93.914	-50.7828
295.000000	93.811	-51.1091
300.000000	93.718	-51.4210
304.000000	93.640	-51.7385
307.000000	93.574	-51.9422
311.000000	93.491	-52.1888
315.000000	93.409	-52.4298
320.000000	93.311	-52.7117
325.000000	93.214	-53.0084
330.000000	93.119	-53.2837
335.000000	93.027	-53.5771
340.000000	92.933	-53.8647
345.000000	92.838	-54.1090
350.000000	92.750	-54.2714
355.000000	92.681	-54.5489
360.000000	92.579	-54.8830
365.000000	92.485	-55.0864
370.000000	92.399	-55.3101
375.000000	92.314	-55.5334
382.000000	92.199	-55.8566
387.000000	92.112	-56.0750
395.000000	91.979	-56.3866
400.000000	91.894	-56.5863
406.000000	91.801	-56.8142
412.000000	91.706	-57.0512
418.000000	91.613	-57.2613
425.000000	91.508	-57.4993
431.000000	91.422	-57.6929
437.000000	91.335	-57.9004
444.000000	91.230	-58.1204
450.000000	91.145	-58.3254
455.000000	91.071	-58.5274
462.000000	90.968	-58.7279
468.000000	90.889	-58.8895
475.000000	90.794	-59.0759
482.000000	90.697	-59.2597
487.000000	90.631	-59.3761
494.000000	90.536	-59.5611
500.000000	90.454	-59.6781
508.000000	90.359	-59.8161
515.000000	90.278	-59.9778
522.000000	90.194	-60.1572
530.000000	90.095	-60.3412
538.000000	90.003	-60.5080
545.000000	89.921	-60.6546
552.000000	89.839	-60.7694
560.000000	89.749	-60.8913
570.000000	89.646	-61.0678
580.000000	89.536	-61.2569
590.000000	89.428	-61.3687
600.000000	89.323	-61.5380
608.000000	89.242	-61.6161
615.000000	89.177	-61.7114
622.000000	89.107	-61.8010
630.000000	89.031	-61.8693
640.000000	88.937	-61.9511
650.000000	88.847	-62.0414
660.000000	88.759	-62.1024
670.000000	88.681	-62.1536
680.000000	88.603	-62.2003
690.000000	88.526	-62.2375
700.000000	88.449	-62.2841
710.000000	88.377	-62.3362
720.000000	88.307	-62.3727
730.000000	88.243	-62.3755
740.000000	88.179	-62.3778
750.000000	88.119	-62.3879
762.000000	88.048	-62.3896
775.000000	87.976	-62.3576
788.000000	87.910	-62.3359
800.000000	87.853	-62.2783
812.000000	87.800	-62.2861
825.000000	87.741	-62.2510
838.000000	87.692	-62.2046
850.000000	87.646	-62.1396
862.000000	87.598	-62.0802
875.000000	87.548	-61.9151
885.000000	87.510	-61.7497
900.000000	87.446	-61.3525
912.000000	87.416	-60.8731
925.000000	87.421	-60.0445
938.000000	87.525	-59.1354
950.000000	87.693	-58.7830
962.000000	87.854	-59.0644
975.000000	87.968	-59.7080
988.000000	88.042	-60.3488
1000.000000	88.094	-60.9065
1015.000000	88.137	-61.3699
1030.000000	88.185	-61.8625
1044.000000	88.231	-62.3097
1060.000000	88.284	-62.8616
1075.000000	88.331	-63.3432
1090.000000	88.373	-63.8249
1106.000000	88.426	-64.3195
1120.000000	88.484	-64.6447
1138.000000	88.573	-65.1731
1150.000000	88.636	-65.5907
1172.000000	88.759	-66.4655
1180.000000	88.803	-66.8046
1206.000000	88.933	-68.0334
1220.000000	89.005	-68.7396
1241.000000	89.113	-69.8405
1250.000000	89.156	-70.3224
1265.000000	89.225	-71.1395
1280.000000	89.290	-71.9771
1315.000000	89.433	-73.9598
1320.000000	89.453	-74.2428
1340.000000	89.531	-75.3860
1360.000000	89.611	-76.4891
1380.000000	89.689	-77.5829
1400.000000	89.767	-78.6921
1430.000000	89.898	-80.3291
1450.000000	89.986	-81.4230
1475.000000	90.110	-82.7825
1500.000000	90.241	-84.1193
1525.000000	90.387	-85.5988
1550.000000	90.542	-87.1343
1575.000000	90.707	-88.7659
1600.000000	90.879	-90.5575
1625.000000	91.053	-92.4230
1650.000000	91.223	-94.4535
