* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -35.0 dBFS, measurement signal peak level -17.9 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Jun 19, 2022 1:53:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay 114.5509 ms (39.291 m, 128 ft 11 in) using estimated IR delay relative to Acoustic reference on  L with -24.7452 ms (-8.488 m, -(27 ft 10.2 in)) timing offset
* Measurement: BONAKO Royole L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.629	101.0900
20.299999	102.668	88.0794
20.600000	102.702	75.0798
20.900000	102.733	62.1049
21.200001	102.763	49.1480
21.400000	102.784	40.5193
21.799999	102.829	23.2742
22.000000	102.851	14.6439
22.400000	102.895	-2.6475
22.700001	102.922	-15.6356
23.000000	102.942	-28.6260
23.299999	102.956	-41.6015
23.600000	102.964	-54.5388
24.000000	102.972	-71.7109
24.299999	102.980	-84.5494
24.700001	102.997	-101.6411
25.000000	103.013	-114.4658
25.400000	103.035	-131.5996
25.799999	103.052	-148.7576
26.200001	103.063	-165.9224
26.500000	103.067	-178.7902
26.900000	103.066	164.0646
27.200001	103.061	151.2021
27.600000	103.049	134.0521
28.000000	103.029	116.9169
28.500000	102.992	95.5463
29.000000	102.947	74.2747
29.500000	102.905	53.0926
30.000000	102.870	31.9572
30.400000	102.850	15.0338
30.700001	102.836	2.3215
31.100000	102.813	-14.6580
31.500000	102.781	-31.6537
32.000000	102.729	-52.8560
32.500000	102.667	-73.9633
33.000000	102.608	-94.9693
33.500000	102.552	-115.9250
34.000000	102.492	-136.8464
34.500000	102.437	-157.7107
35.000000	102.385	-178.4800
35.500000	102.343	160.8151
36.000000	102.312	140.1161
36.500000	102.284	119.3839
37.000000	102.251	98.6575
37.500000	102.212	77.9904
38.200001	102.158	49.2131
38.700001	102.135	28.7308
39.500000	102.125	-4.0848
40.000000	102.124	-24.6726
40.599998	102.116	-49.4026
41.200001	102.107	-74.0819
41.799999	102.110	-98.7385
42.500000	102.125	-127.5629
43.099998	102.139	-152.2996
43.700001	102.160	-177.0277
44.400002	102.197	154.0873
45.000000	102.237	129.2450
45.500000	102.271	108.4728
46.200001	102.305	79.3284
46.799999	102.322	54.3894
47.500000	102.352	25.3943
48.200001	102.406	-3.7283
48.700001	102.434	-24.7035
49.400002	102.425	-54.0387
50.000000	102.407	-78.9026
50.799999	102.452	-111.9211
51.500000	102.524	-141.2014
52.200001	102.556	-170.7871
53.000000	102.536	155.5375
53.799999	102.526	122.2247
54.500000	102.561	93.0602
55.200001	102.597	63.6198
56.000000	102.584	29.9349
57.000000	102.551	-11.6656
58.000000	102.575	-53.2106
59.000000	102.583	-95.1519
60.000000	102.520	-137.1064
60.799999	102.452	-170.5044
61.500000	102.390	160.3152
62.200001	102.326	131.2104
63.000000	102.269	97.9934
64.000000	102.193	56.5928
65.000000	102.209	15.6221
66.000000	102.310	-26.2253
67.000000	102.254	-68.0950
68.000000	102.277	-108.9429
69.000000	102.393	-150.5298
70.000000	102.427	167.5808
71.000000	102.433	125.6528
72.000000	102.392	83.7593
73.000000	102.359	41.9246
74.000000	102.306	-0.0486
75.000000	102.239	-41.8867
76.199997	102.167	-91.9861
77.500000	102.102	-146.2061
78.800003	102.020	159.6658
80.000000	101.974	109.7393
81.199997	101.880	59.5735
82.500000	101.773	5.6951
83.800003	101.712	-48.4075
85.000000	101.641	-98.3394
86.199997	101.578	-148.3518
87.500000	101.488	157.5481
88.500000	101.418	115.9954
90.000000	101.325	53.7432
91.199997	101.235	3.8708
92.500000	101.150	-49.9978
93.800003	101.053	-104.0491
95.000000	100.955	-153.7485
96.199997	100.866	156.5151
97.500000	100.761	102.6035
98.800003	100.649	48.7864
100.000000	100.571	-0.9282
101.500000	100.448	-63.1523
