* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 5, 2022 11:23:59 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TTR Co-donguriBrass L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	98.417	-140.1718
20.299999	98.489	-140.6376
20.600000	98.558	-141.1130
20.900000	98.624	-141.5851
21.200001	98.686	-142.0541
21.400000	98.727	-142.3599
21.799999	98.808	-142.9472
22.000000	98.848	-143.2357
22.400000	98.927	-143.8133
22.700001	98.985	-144.2454
23.000000	99.041	-144.6771
23.299999	99.095	-145.1087
23.600000	99.147	-145.5318
24.000000	99.214	-146.0768
24.299999	99.264	-146.4800
24.700001	99.329	-147.0084
25.000000	99.377	-147.4015
25.400000	99.440	-147.9298
25.799999	99.500	-148.4518
26.200001	99.559	-148.9690
26.500000	99.601	-149.3523
26.900000	99.653	-149.8535
27.200001	99.690	-150.2304
27.600000	99.738	-150.7285
28.000000	99.784	-151.2187
28.500000	99.838	-151.8297
29.000000	99.890	-152.4270
29.500000	99.939	-153.0120
30.000000	99.988	-153.5785
30.400000	100.028	-154.0306
30.700001	100.058	-154.3674
31.100000	100.096	-154.8138
31.500000	100.132	-155.2552
32.000000	100.176	-155.7867
32.500000	100.220	-156.3098
33.000000	100.266	-156.8378
33.500000	100.307	-157.3831
34.000000	100.337	-157.9181
34.500000	100.372	-158.4265
35.000000	100.408	-158.9043
35.500000	100.444	-159.3828
36.000000	100.480	-159.8701
36.500000	100.513	-160.3632
37.000000	100.544	-160.8378
37.500000	100.574	-161.2966
38.200001	100.610	-161.9284
38.700001	100.636	-162.3824
39.500000	100.673	-163.1029
40.000000	100.694	-163.5455
40.599998	100.717	-164.0690
41.200001	100.739	-164.5746
41.799999	100.761	-165.0708
42.500000	100.785	-165.6527
43.099998	100.803	-166.1409
43.700001	100.820	-166.6045
44.400002	100.842	-167.1355
45.000000	100.861	-167.6056
45.500000	100.874	-167.9996
46.200001	100.889	-168.5255
46.799999	100.904	-168.9641
47.500000	100.918	-169.4830
48.200001	100.929	-169.9794
48.700001	100.938	-170.3088
49.400002	100.954	-170.7754
50.000000	100.966	-171.2129
50.799999	100.978	-171.7898
51.500000	100.982	-172.2472
52.200001	100.990	-172.6830
53.000000	100.999	-173.1933
53.799999	101.006	-173.7037
54.500000	101.008	-174.1429
55.200001	101.009	-174.5685
56.000000	101.011	-175.0442
57.000000	101.013	-175.6499
58.000000	101.010	-176.2189
59.000000	101.013	-176.7864
60.000000	101.009	-177.3735
60.799999	101.004	-177.8023
61.500000	101.002	-178.1743
62.200001	100.998	-178.5474
63.000000	100.993	-178.9552
64.000000	100.986	-179.4703
65.000000	100.974	-179.9642
66.000000	100.964	179.5826
67.000000	100.955	179.1050
68.000000	100.940	178.6623
69.000000	100.929	178.2415
70.000000	100.914	177.8230
71.000000	100.900	177.4640
72.000000	100.895	177.1136
73.000000	100.890	176.7113
74.000000	100.876	176.3305
75.000000	100.864	176.0108
76.199997	100.858	175.6290
77.500000	100.854	175.1884
78.800003	100.848	174.7224
80.000000	100.838	174.3289
81.199997	100.835	173.9502
82.500000	100.837	173.5122
83.800003	100.841	173.0144
85.000000	100.839	172.5151
86.199997	100.832	172.0199
87.500000	100.817	171.5225
88.500000	100.806	171.1669
90.000000	100.789	170.6312
91.199997	100.772	170.2117
92.500000	100.754	169.7987
93.800003	100.739	169.3578
95.000000	100.730	168.9919
96.199997	100.713	168.5779
97.500000	100.706	168.1855
98.800003	100.659	167.8130
100.000000	100.695	167.6703
101.500000	100.656	166.6907
103.000000	100.621	166.2943
104.400002	100.584	165.7879
106.000000	100.557	165.2578
107.500000	100.527	164.8071
109.000000	100.493	164.3629
110.599998	100.457	163.9007
112.000000	100.423	163.5004
113.800003	100.379	163.0114
115.000000	100.351	162.7003
117.199997	100.294	162.1556
118.000000	100.278	161.9328
120.599998	100.212	161.4371
122.000000	100.175	160.9565
124.099998	100.125	160.4531
125.000000	100.103	160.2585
126.500000	100.069	159.9213
128.000000	100.033	159.6163
131.500000	99.942	158.9092
132.000000	99.931	158.8034
134.000000	99.879	158.3977
136.000000	99.830	158.0082
138.000000	99.777	157.6497
140.000000	99.722	157.3056
143.000000	99.643	156.7698
145.000000	99.588	156.4344
147.500000	99.522	156.0532
150.000000	99.463	155.6823
152.500000	99.382	155.3310
155.000000	99.314	154.9948
157.500000	99.247	154.6812
160.000000	99.181	154.4020
162.500000	99.119	154.1354
165.000000	99.058	153.8496
167.500000	98.996	153.5817
170.000000	98.933	153.3132
172.500000	98.871	153.0659
175.000000	98.806	152.8579
177.500000	98.741	152.7054
180.000000	98.678	152.6182
182.500000	98.622	152.6061
185.000000	98.579	152.6500
187.500000	98.558	152.7204
190.000000	98.558	152.7339
192.500000	98.568	152.5926
195.000000	98.575	152.2594
197.500000	98.569	151.8224
200.000000	98.551	151.3213
203.000000	98.492	150.8103
206.000000	98.426	150.3327
209.000000	98.357	149.9111
212.000000	98.284	149.5518
214.000000	98.236	149.3350
218.000000	98.136	148.9419
220.000000	98.086	148.7660
224.000000	97.988	148.4556
227.000000	97.913	148.2339
230.000000	97.843	148.0394
233.000000	97.773	147.8624
236.000000	97.702	147.7048
240.000000	97.612	147.5202
243.000000	97.549	147.3937
247.000000	97.472	147.2208
250.000000	97.422	147.0060
254.000000	97.337	146.9630
258.000000	97.259	146.8056
262.000000	97.185	146.6664
265.000000	97.127	146.5809
269.000000	97.052	146.4633
272.000000	96.997	146.3872
276.000000	96.922	146.2874
280.000000	96.851	146.1997
285.000000	96.757	146.0865
290.000000	96.669	145.9857
295.000000	96.581	145.8969
300.000000	96.502	145.8976
304.000000	96.419	145.7971
307.000000	96.365	145.7623
311.000000	96.293	145.7317
315.000000	96.221	145.7203
320.000000	96.133	145.7003
325.000000	96.047	145.6931
330.000000	95.962	145.6975
335.000000	95.877	145.7281
340.000000	95.795	145.7532
345.000000	95.713	145.7870
350.000000	95.655	145.8480
355.000000	95.555	145.9133
360.000000	95.479	145.9716
365.000000	95.402	146.0549
370.000000	95.326	146.1367
375.000000	95.252	146.2275
382.000000	95.150	146.3688
387.000000	95.081	146.4846
395.000000	94.972	146.6729
400.000000	94.922	146.7809
406.000000	94.825	146.9685
412.000000	94.749	147.1367
418.000000	94.671	147.3217
425.000000	94.585	147.5506
431.000000	94.512	147.7438
437.000000	94.439	147.9573
444.000000	94.356	148.2108
450.000000	94.289	148.3703
455.000000	94.232	148.6235
462.000000	94.151	148.9036
468.000000	94.087	149.1401
475.000000	94.013	149.4582
482.000000	93.937	149.7489
487.000000	93.888	149.9676
494.000000	93.816	150.2911
500.000000	93.772	150.5798
508.000000	93.681	150.9543
515.000000	93.617	151.3051
522.000000	93.554	151.6389
530.000000	93.483	152.0610
538.000000	93.414	152.4704
545.000000	93.353	152.8525
552.000000	93.293	153.2191
560.000000	93.225	153.6620
570.000000	93.145	154.2302
580.000000	93.068	154.8188
590.000000	92.991	155.4016
600.000000	92.915	156.0890
608.000000	92.864	156.5001
615.000000	92.816	156.9416
622.000000	92.770	157.3700
630.000000	92.723	157.8837
640.000000	92.660	158.5516
650.000000	92.606	159.3144
660.000000	92.551	159.8683
670.000000	92.500	160.5937
680.000000	92.451	161.2954
690.000000	92.407	162.0094
700.000000	92.368	162.6562
710.000000	92.320	163.5281
720.000000	92.287	164.2724
730.000000	92.257	165.0627
740.000000	92.236	165.8855
750.000000	92.218	166.5821
762.000000	92.215	167.6518
775.000000	92.207	168.6210
788.000000	92.199	169.5592
800.000000	92.174	170.4622
812.000000	92.200	171.2674
825.000000	92.194	172.1693
838.000000	92.198	173.0836
850.000000	92.228	173.9965
862.000000	92.216	174.7826
875.000000	92.235	175.7244
885.000000	92.250	176.4311
900.000000	92.285	177.5347
912.000000	92.307	178.2366
925.000000	92.350	179.1433
938.000000	92.383	179.9912
950.000000	92.437	-179.2527
962.000000	92.480	-178.5048
975.000000	92.534	-177.7542
988.000000	92.591	-177.0548
1000.000000	92.656	-176.6183
1015.000000	92.740	-175.6230
1030.000000	92.809	-174.8999
1044.000000	92.896	-174.2736
1060.000000	92.982	-173.5550
1075.000000	93.065	-172.9603
1090.000000	93.121	-172.3707
1106.000000	93.188	-171.7874
1120.000000	93.244	-171.3197
1138.000000	93.316	-170.7274
1150.000000	93.369	-170.3891
1172.000000	93.448	-169.7463
1180.000000	93.476	-169.5228
1206.000000	93.575	-168.8201
1220.000000	93.664	-168.4602
1241.000000	93.825	-167.8964
1250.000000	93.893	-167.6648
1265.000000	94.010	-167.2919
1280.000000	94.123	-166.8935
1315.000000	94.381	-166.0213
1320.000000	94.421	-165.8861
1340.000000	94.567	-165.3697
1360.000000	94.756	-164.8601
1380.000000	94.913	-164.3316
1400.000000	95.078	-163.7887
1430.000000	95.308	-163.0132
1450.000000	95.466	-162.4790
1475.000000	95.672	-161.7986
1500.000000	95.880	-161.1550
1525.000000	96.088	-160.4428
1550.000000	96.251	-159.7162
1575.000000	96.416	-159.0856
1600.000000	96.588	-158.4405
1625.000000	96.772	-157.7532
1650.000000	96.955	-157.1165
1675.000000	97.142	-156.4660
1700.000000	97.340	-155.8482
1725.000000	97.536	-155.2691
1750.000000	97.738	-154.6992
1775.000000	97.937	-154.1592
1800.000000	98.149	-153.6420
1825.000000	98.361	-153.1455
1850.000000	98.584	-152.6989
1875.000000	98.801	-152.2836
1900.000000	99.033	-151.8747
1925.000000	99.259	-151.5119
1950.000000	99.490	-151.1987
1975.000000	99.731	-150.8538
2000.000000	99.975	-150.5715
2030.000000	100.282	-150.1898
2060.000000	100.604	-149.8964
2090.000000	100.945	-149.6961
2120.000000	101.308	-149.6663
2140.000000	101.547	-149.7328
2180.000000	102.046	-150.1229
2200.000000	102.294	-150.4668
2240.000000	102.780	-151.3488
2270.000000	103.129	-152.2549
2300.000000	103.458	-153.2988
2330.000000	103.760	-154.4396
2360.000000	104.036	-155.6076
2400.000000	104.366	-157.0890
2430.000000	104.599	-158.0863
2470.000000	104.909	-159.1973
2500.000000	105.165	-159.9034
2540.000000	105.550	-160.8393
2580.000000	105.994	-161.9897
2620.000000	106.486	-163.5848
2650.000000	106.866	-165.1717
2690.000000	107.366	-167.8619
2720.000000	107.713	-170.3048
2760.000000	108.112	-174.0767
2800.000000	108.412	-178.3020
2850.000000	108.629	176.1861
2900.000000	108.660	170.8035
2950.000000	108.551	166.0756
3000.000000	108.383	162.1162
3040.000000	108.243	159.3289
3070.000000	108.136	157.3249
3110.000000	107.972	154.7542
3150.000000	107.773	152.3564
3200.000000	107.484	149.7659
3250.000000	107.174	147.7122
3300.000000	106.865	146.1376
3350.000000	106.566	145.0428
3400.000000	106.297	144.2929
3450.000000	106.063	143.8326
3500.000000	105.858	143.5663
3550.000000	105.678	143.4781
3600.000000	105.525	143.6160
3650.000000	105.408	143.9233
3700.000000	105.333	144.4000
3750.000000	105.303	144.9243
3820.000000	105.342	145.6826
3870.000000	105.424	146.1136
3950.000000	105.624	146.5624
4000.000000	105.784	146.6788
4060.000000	106.010	146.6438
4120.000000	106.268	146.4222
4180.000000	106.565	145.9670
4250.000000	106.961	145.0786
4310.000000	107.341	143.9260
4370.000000	107.760	142.2790
4440.000000	108.281	139.5673
4500.000000	108.737	136.4235
4550.000000	109.096	133.1245
4620.000000	109.530	127.4000
4680.000000	109.780	121.4991
4750.000000	109.853	113.7076
4820.000000	109.637	105.5358
4870.000000	109.292	99.9050
4940.000000	108.587	92.8325
5000.000000	107.831	87.8145
5080.000000	106.712	82.7325
5150.000000	105.697	79.7177
5220.000000	104.691	77.7979
5300.000000	103.587	76.7342
5380.000000	102.549	76.5977
5450.000000	101.696	77.1035
5520.000000	100.891	78.0315
5600.000000	100.039	79.5177
5700.000000	99.063	81.9386
5800.000000	98.171	84.7566
5900.000000	97.365	87.9550
6000.000000	96.641	91.4626
6080.000000	96.116	94.4408
6150.000000	95.694	97.0982
6220.000000	95.306	99.9220
6300.000000	94.908	103.2111
6400.000000	94.460	107.3842
6500.000000	94.060	111.7061
6600.000000	93.735	116.0640
6700.000000	93.443	120.5594
6800.000000	93.202	125.0906
6900.000000	93.036	129.7590
7000.000000	92.895	134.3364
7100.000000	92.842	138.9979
7200.000000	92.832	143.7453
7300.000000	92.858	148.2692
7400.000000	92.977	152.8270
7500.000000	93.149	157.5135
7620.000000	93.442	162.7523
7750.000000	93.866	168.3427
7880.000000	94.421	173.5447
8000.000000	95.068	178.0196
8120.000000	95.891	-178.0310
8250.000000	96.976	-174.7316
8380.000000	98.319	-172.9809
8500.000000	99.793	-173.7822
8620.000000	101.457	-178.1802
8750.000000	103.156	170.5084
8850.000000	103.835	156.5067
9000.000000	102.921	134.4185
9120.000000	101.081	123.1616
9250.000000	98.964	117.6487
9380.000000	97.043	116.4554
9500.000000	95.508	117.5374
9620.000000	94.166	119.8889
9750.000000	92.903	123.3449
9880.000000	91.782	127.4997
10000.000000	90.896	131.6152
10150.000000	89.909	137.1814
10300.000000	89.013	142.9295
10440.000000	88.283	148.8714
10600.000000	87.546	155.5833
10750.000000	86.971	162.0602
10900.000000	86.480	168.7762
11060.000000	86.026	175.9970
11200.000000	85.707	-177.5476
11380.000000	85.413	-169.1436
11500.000000	85.291	-163.4720
11720.000000	85.167	-153.1723
11800.000000	85.163	-149.5333
12060.000000	85.323	-137.4513
12200.000000	85.546	-130.9085
12410.000000	86.230	-121.8124
12500.000000	86.591	-118.0092
12650.000000	87.288	-112.0581
12800.000000	88.185	-106.5857
13150.000000	90.952	-98.1389
13200.000000	91.432	-97.8134
13400.000000	93.522	-99.9323
13600.000000	95.370	-111.1343
13800.000000	96.016	-129.3233
14000.000000	94.475	-142.4926
14300.000000	91.543	-146.0093
14500.000000	89.964	-141.9840
14750.000000	88.596	-134.6967
15000.000000	87.648	-125.6757
15250.000000	87.007	-116.2378
15500.000000	86.623	-106.8931
15750.000000	86.284	-97.1991
16000.000000	86.203	-88.2720
16250.000000	86.546	-80.3483
16500.000000	87.162	-73.8180
16750.000000	88.153	-70.6227
17000.000000	89.349	-71.8981
17250.000000	90.454	-80.6783
17500.000000	90.296	-98.3443
17750.000000	88.115	-115.5993
18000.000000	84.665	-124.4543
18250.000000	81.242	-124.2923
18500.000000	78.246	-120.2419
18750.000000	75.327	-115.2716
19000.000000	72.502	-109.7229
19250.000000	69.376	-100.0053
19500.000000	66.915	-86.5941
19750.000000	64.238	-72.3509
20000.000000	61.842	-56.8026
