* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 7, 2022 3:10:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: G-Most E89 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	96.789	-154.4313
20.299999	96.820	-154.8109
20.600000	96.849	-155.1889
20.900000	96.876	-155.5591
21.200001	96.899	-155.9249
21.400000	96.915	-156.1600
21.799999	96.943	-156.5915
22.000000	96.957	-156.7918
22.400000	96.988	-157.1741
22.700001	97.014	-157.4545
23.000000	97.041	-157.7441
23.299999	97.068	-158.0534
23.600000	97.093	-158.3761
24.000000	97.120	-158.8056
24.299999	97.136	-159.1164
24.700001	97.156	-159.4909
25.000000	97.171	-159.7427
25.400000	97.195	-160.0622
25.799999	97.223	-160.3785
26.200001	97.251	-160.7111
26.500000	97.272	-160.9693
26.900000	97.294	-161.3104
27.200001	97.307	-161.5648
27.600000	97.323	-161.8912
28.000000	97.339	-162.2016
28.500000	97.356	-162.5835
29.000000	97.371	-162.9487
29.500000	97.382	-163.2917
30.000000	97.393	-163.5965
30.400000	97.406	-163.8262
30.700001	97.417	-163.9945
31.100000	97.433	-164.2251
31.500000	97.447	-164.4699
32.000000	97.462	-164.7759
32.500000	97.474	-165.0641
33.000000	97.486	-165.3205
33.500000	97.503	-165.5775
34.000000	97.515	-165.8593
34.500000	97.530	-166.1679
35.000000	97.539	-166.4551
35.500000	97.545	-166.6950
36.000000	97.555	-166.8912
36.500000	97.573	-167.0880
37.000000	97.593	-167.3045
37.500000	97.613	-167.5438
38.200001	97.629	-167.8775
38.700001	97.638	-168.0968
39.500000	97.654	-168.4001
40.000000	97.669	-168.5838
40.599998	97.688	-168.8441
41.200001	97.700	-169.1285
41.799999	97.704	-169.3742
42.500000	97.715	-169.5984
43.099998	97.732	-169.8202
43.700001	97.744	-170.0999
44.400002	97.745	-170.3978
45.000000	97.745	-170.5865
45.500000	97.750	-170.7341
46.200001	97.756	-170.9449
46.799999	97.762	-171.0984
47.500000	97.777	-171.2754
48.200001	97.795	-171.5377
48.700001	97.800	-171.7517
49.400002	97.795	-171.9843
50.000000	97.795	-172.1282
50.799999	97.808	-172.3293
51.500000	97.816	-172.5253
52.200001	97.824	-172.7057
53.000000	97.837	-172.9225
53.799999	97.848	-173.1507
54.500000	97.855	-173.3444
55.200001	97.861	-173.5325
56.000000	97.867	-173.7263
57.000000	97.878	-173.9582
58.000000	97.885	-174.2151
59.000000	97.887	-174.4283
60.000000	97.895	-174.6270
60.799999	97.900	-174.8104
61.500000	97.903	-174.9625
62.200001	97.906	-175.0993
63.000000	97.915	-175.2650
64.000000	97.923	-175.5049
