72.000000	75.953	-0.7135
73.000000	75.921	-1.1536
74.000000	75.901	-1.6021
75.000000	75.872	-2.0334
76.199997	75.826	-2.5544
77.500000	75.781	-3.0760
78.800003	75.745	-3.5800
80.000000	75.702	-4.1027
81.199997	75.658	-4.5333
82.500000	75.615	-4.9903
83.800003	75.559	-5.4578
85.000000	75.516	-5.7966
86.199997	75.472	-6.1771
87.500000	75.420	-6.5627
88.500000	75.381	-6.8524
90.000000	75.314	-7.2927
91.199997	75.269	-7.6315
92.500000	75.222	-7.9945
93.800003	75.180	-8.3168
95.000000	75.128	-8.6232
96.199997	75.086	-8.8687
97.500000	75.043	-9.2167
98.800003	74.981	-9.5341
100.000000	74.921	-9.7888
101.500000	74.874	-10.0866
103.000000	74.832	-10.4751
104.400002	74.780	-10.6883
106.000000	74.746	-11.0542
107.500000	74.682	-11.3620
109.000000	74.622	-11.6282
110.599998	74.566	-11.8531
112.000000	74.516	-12.1260
113.800003	74.473	-12.4177
115.000000	74.427	-12.6584
117.199997	74.359	-12.8633
118.000000	74.339	-12.9579
120.599998	74.232	-13.2643
122.000000	74.192	-13.4271
124.099998	74.131	-13.7022
125.000000	74.100	-13.8057
126.500000	74.056	-13.9550
128.000000	73.995	-14.1082
131.500000	73.886	-14.4401
132.000000	73.865	-14.5006
134.000000	73.807	-14.6445
136.000000	73.750	-14.7937
138.000000	73.684	-14.8780
140.000000	73.609	-14.9811
143.000000	73.524	-15.1583
145.000000	73.466	-15.2925
147.500000	73.383	-15.4072
150.000000	73.293	-15.4775
152.500000	73.244	-15.5460
155.000000	73.194	-15.6426
157.500000	73.126	-15.7009
160.000000	73.056	-15.7451
162.500000	72.991	-15.7723
165.000000	72.953	-15.7780
167.500000	72.892	-15.7413
170.000000	72.820	-15.7323
172.500000	72.761	-15.7584
175.000000	72.680	-15.6953
177.500000	72.561	-15.6661
180.000000	72.433	-15.7127
182.500000	72.297	-15.6102
185.000000	72.191	-15.6008
187.500000	72.129	-15.5177
190.000000	72.074	-15.4630
192.500000	72.050	-15.3597
195.000000	72.023	-15.3162
197.500000	71.993	-15.1439
200.000000	71.954	-15.0560
203.000000	71.921	-14.9404
206.000000	71.915	-14.8660
209.000000	71.923	-14.6786
212.000000	71.910	-14.6031
214.000000	71.885	-14.4814
218.000000	71.834	-14.3300
220.000000	71.790	-14.2269
224.000000	71.720	-13.9205
227.000000	71.674	-13.7717
230.000000	71.612	-13.6007
233.000000	71.567	-13.3740
236.000000	71.531	-13.2397
240.000000	71.471	-13.0459
243.000000	71.435	-12.8826
247.000000	71.374	-12.6200
250.000000	71.329	-12.3897
254.000000	71.286	-12.0863
258.000000	71.236	-11.8466
262.000000	71.182	-11.5796
265.000000	71.152	-11.3831
269.000000	71.121	-11.1414
272.000000	71.092	-10.9277
276.000000	71.056	-10.6600
280.000000	71.014	-10.3237
285.000000	70.955	-10.0428
290.000000	70.911	-9.8008
295.000000	70.892	-9.4721
300.000000	70.859	-8.9839
304.000000	70.810	-8.8143
307.000000	70.798	-8.6536
311.000000	70.765	-8.2468
315.000000	70.706	-7.9529
320.000000	70.679	-7.5364
325.000000	70.636	-7.0051
330.000000	70.614	-6.4688
335.000000	70.611	-5.9006
340.000000	70.632	-5.4012
345.000000	70.667	-5.0423
350.000000	70.688	-4.9476
355.000000	70.688	-4.8212
360.000000	70.681	-4.7343
365.000000	70.676	-4.5674
370.000000	70.673	-4.3440
375.000000	70.655	-4.1536
382.000000	70.623	-3.8112
387.000000	70.615	-3.7145
395.000000	70.589	-3.2931
400.000000	70.585	-3.0472
406.000000	70.579	-2.7328
412.000000	70.571	-2.4666
418.000000	70.549	-2.2232
425.000000	70.544	-1.8499
431.000000	70.536	-1.6434
437.000000	70.517	-1.3129
444.000000	70.499	-1.0022
450.000000	70.488	-0.7463
455.000000	70.485	-0.5186
462.000000	70.483	-0.2376
468.000000	70.477	0.0703
475.000000	70.466	0.2551
482.000000	70.479	0.6182
487.000000	70.472	0.8506
494.000000	70.458	1.1802
500.000000	70.454	1.3629
508.000000	70.443	1.7296
515.000000	70.452	1.9918
522.000000	70.442	2.2659
530.000000	70.437	2.6009
538.000000	70.434	2.8956
545.000000	70.427	3.2223
552.000000	70.428	3.4822
560.000000	70.409	3.8609
570.000000	70.410	4.2222
580.000000	70.400	4.6157
590.000000	70.408	4.9971
600.000000	70.410	5.4299
608.000000	70.403	5.7149
615.000000	70.394	6.0096
622.000000	70.387	6.3574
630.000000	70.397	6.6141
640.000000	70.395	7.1193
650.000000	70.385	7.5222
660.000000	70.388	7.9293
670.000000	70.391	8.3437
680.000000	70.384	8.7338
690.000000	70.411	9.2086
700.000000	70.401	9.6715
710.000000	70.407	10.0845
720.000000	70.416	10.5133
730.000000	70.437	10.9222
740.000000	70.445	11.3649
750.000000	70.456	11.8300
762.000000	70.468	12.4065
775.000000	70.497	12.9913
788.000000	70.526	13.5736
800.000000	70.550	14.1500
812.000000	70.573	14.6094
825.000000	70.605	15.3326
838.000000	70.638	15.8418
850.000000	70.670	16.4179
862.000000	70.690	16.9260
875.000000	70.757	17.4935
885.000000	70.792	17.9738
900.000000	70.871	18.5536
912.000000	70.927	19.0329
925.000000	70.976	19.5291
938.000000	71.035	20.0812
950.000000	71.101	20.4521
962.000000	71.159	20.9197
975.000000	71.226	21.3021
988.000000	71.299	21.7028
1000.000000	71.379	22.1029
1015.000000	71.456	22.4816
1030.000000	71.535	22.8262
1044.000000	71.628	23.1113
1060.000000	71.722	23.4243
1075.000000	71.805	23.6427
1090.000000	71.887	23.8387
1106.000000	71.962	24.1425
1120.000000	72.046	24.1162
1138.000000	72.149	24.2872
1150.000000	72.219	24.4072
1172.000000	72.327	24.3815
1180.000000	72.363	24.4711
1206.000000	72.523	24.4026
1220.000000	72.612	24.3987
1241.000000	72.760	24.3585
1250.000000	72.852	24.2466
1265.000000	73.012	24.3284
1280.000000	73.193	24.2371
1315.000000	73.513	24.1313
1320.000000	73.564	24.0026
1340.000000	73.576	23.9207
1360.000000	73.462	23.8273
1380.000000	73.290	23.7020
1400.000000	73.135	23.6671
1430.000000	73.024	23.7319
1450.000000	73.017	23.6545
1475.000000	73.057	23.6365
1500.000000	73.129	23.6443
1525.000000	73.204	23.7413
1550.000000	73.305	23.7666
1575.000000	73.389	23.9224
1600.000000	73.474	24.0186
1625.000000	73.554	24.1166
1650.000000	73.637	24.2519
1675.000000	73.723	24.3951
1700.000000	73.798	24.6113
1725.000000	73.885	24.7800
1750.000000	73.953	24.9610
1775.000000	74.033	25.0594
1800.000000	74.109	25.2838
1825.000000	74.192	25.5690
1850.000000	74.271	25.6677
1875.000000	74.358	25.8256
1900.000000	74.431	26.0343
1925.000000	74.517	26.2189
1950.000000	74.602	26.3748
1975.000000	74.674	26.5236
2000.000000	74.758	26.6414
2030.000000	74.863	26.8212
2060.000000	74.972	26.9264
2090.000000	75.093	27.0943
2120.000000	75.208	27.2046
2140.000000	75.277	27.2957
2180.000000	75.433	27.2948
2200.000000	75.529	27.2238
2240.000000	75.692	27.2487
2270.000000	75.822	27.1338
2300.000000	75.950	27.1194
2330.000000	76.079	26.9675
2360.000000	76.204	26.8076
2400.000000	76.366	26.5098
2430.000000	76.501	26.2236
2470.000000	76.689	25.8296
2500.000000	76.821	25.3875
2540.000000	76.982	24.9727
2580.000000	77.148	24.3213
2620.000000	77.317	23.6542
2650.000000	77.435	23.0610
2690.000000	77.561	22.3427
2720.000000	77.666	21.7010
2760.000000	77.790	20.9136
2800.000000	77.927	19.9220
2850.000000	78.078	18.6796
2900.000000	78.223	17.3330
2950.000000	78.333	15.7784
3000.000000	78.418	14.1501
3040.000000	78.451	12.8011
3070.000000	78.470	11.8106
3110.000000	78.461	10.5292
3150.000000	78.445	9.3213
3200.000000	78.397	7.8220
3250.000000	78.320	6.4739
3300.000000	78.229	5.2176
3350.000000	78.115	4.0523
3400.000000	77.996	3.1385
3450.000000	77.851	2.1532
3500.000000	77.698	1.2601
3550.000000	77.543	0.3992
3600.000000	77.396	-0.3854
3650.000000	77.231	-0.9995
3700.000000	77.079	-1.5179
3750.000000	76.948	-2.0762
3820.000000	76.733	-2.5887
3870.000000	76.588	-2.8184
3950.000000	76.351	-3.0441
4000.000000	76.197	-3.0625
4060.000000	76.002	-2.9503
4120.000000	75.815	-2.7450
4180.000000	75.606	-2.3853
4250.000000	75.364	-1.8643
4310.000000	75.147	-1.2683
4370.000000	74.962	-0.7005
4440.000000	74.744	0.1014
4500.000000	74.586	0.8060
4550.000000	74.470	1.5350
4620.000000	74.349	2.5662
4680.000000	74.240	3.3246
4750.000000	74.136	4.3733
4820.000000	74.049	5.6357
4870.000000	73.986	6.4963
4940.000000	73.921	7.7374
5000.000000	73.895	8.9947
5080.000000	73.860	10.4964
5150.000000	73.895	11.7948
5220.000000	73.967	13.0016
5300.000000	74.103	14.2918
5380.000000	74.318	15.2803
5450.000000	74.533	15.8467
5520.000000	74.802	15.8448
5600.000000	75.172	15.1171
5700.000000	75.572	12.6282
5800.000000	75.802	8.2934
5900.000000	75.705	2.8662
6000.000000	75.153	-1.9886
6080.000000	74.466	-4.3123
6150.000000	73.811	-5.3734
6220.000000	73.176	-5.2050
6300.000000	72.505	-4.0790
6400.000000	71.820	-1.6465
6500.000000	71.301	1.4902
6600.000000	70.881	4.8662
6700.000000	70.640	8.2556
6800.000000	70.480	11.6515
6900.000000	70.400	14.9938
7000.000000	70.371	18.2699
7100.000000	70.430	21.5725
7200.000000	70.586	24.6163
7300.000000	70.780	27.2712
7400.000000	71.067	29.8095
7500.000000	71.388	32.1142
7620.000000	71.882	35.0073
7750.000000	72.618	37.5947
7880.000000	73.335	39.3125
8000.000000	73.952	40.4490
8120.000000	74.588	40.7169
8250.000000	75.153	40.2647
8380.000000	75.718	38.3708
8500.000000	76.184	36.2120
8620.000000	76.708	34.3591
8750.000000	77.774	29.8173
8850.000000	78.190	23.0610
9000.000000	78.256	14.5394
9120.000000	78.208	7.3980
9250.000000	77.788	-0.2330
9380.000000	77.069	-6.3051
9500.000000	76.361	-10.0186
9620.000000	75.652	-12.6970
9750.000000	75.030	-14.5721
9880.000000	74.472	-16.3872
10000.000000	74.026	-17.3315
10150.000000	73.491	-19.0513
10300.000000	72.927	-20.3899
10440.000000	72.435	-21.4144
10600.000000	71.794	-22.6925
10750.000000	71.249	-23.4221
10900.000000	70.644	-23.5066
11060.000000	70.071	-22.7599
11200.000000	69.522	-22.1193
11380.000000	68.839	-20.6810
11500.000000	68.480	-19.3313
11720.000000	67.800	-16.2980
11800.000000	67.698	-15.5385
12060.000000	67.074	-12.4050
12200.000000	66.750	-10.4209
12410.000000	66.332	-7.3078
12500.000000	66.230	-6.7338
12650.000000	65.960	-4.9357
12800.000000	65.633	-2.9223
13150.000000	64.623	0.7831
13200.000000	64.385	1.8647
13400.000000	63.228	4.4611
13600.000000	62.042	7.4167
13800.000000	61.253	10.5196
14000.000000	60.847	14.1665
14300.000000	60.610	18.8225
14500.000000	60.895	20.2369
14750.000000	61.221	21.3950
15000.000000	61.491	20.7042
15250.000000	61.467	18.9210
15500.000000	60.749	15.2776
15750.000000	59.727	14.1812
16000.000000	58.494	12.7603
16250.000000	57.733	12.3161
16500.000000	57.530	11.3706
16750.000000	57.464	12.1058
17000.000000	57.634	10.8936
17250.000000	58.148	9.3635
17500.000000	58.772	6.8844
17750.000000	60.106	1.2127
18000.000000	61.243	-11.9120
18250.000000	62.158	-26.8792
18500.000000	62.745	-44.8474
18750.000000	63.056	-65.3320
19000.000000	63.144	-89.4670
19250.000000	62.842	-118.7041
19500.000000	61.763	-152.6109
19750.000000	59.373	166.9299
