58.000000	78.458	-172.0059
59.000000	78.439	-173.3270
60.000000	78.331	-174.5309
60.799999	78.271	-175.0580
61.500000	78.250	-175.6627
62.200001	78.219	-176.4339
63.000000	78.169	-177.3401
64.000000	78.080	-178.4057
65.000000	77.993	-179.1167
66.000000	77.960	-179.8901
67.000000	77.950	179.1124
68.000000	77.914	177.8799
69.000000	77.797	176.8764
70.000000	77.699	176.4011
71.000000	77.631	175.7194
72.000000	77.527	174.9760
73.000000	77.426	174.5327
74.000000	77.397	173.9097
75.000000	77.306	172.8976
76.199997	77.174	172.3070
77.500000	77.083	171.3562
78.800003	76.981	170.8816
80.000000	76.913	170.0609
81.199997	76.792	169.4092
82.500000	76.664	168.9077
83.800003	76.564	168.3854
85.000000	76.450	167.8436
86.199997	76.354	167.5403
87.500000	76.269	166.9692
88.500000	76.175	166.5782
90.000000	76.049	166.2223
91.199997	75.973	165.8923
92.500000	75.882	165.4941
93.800003	75.796	165.3465
95.000000	75.729	165.1208
96.199997	75.646	164.9336
97.500000	75.571	164.8417
98.800003	75.504	164.6460
100.000000	75.428	164.3610
101.500000	75.345	164.1104
103.000000	75.283	163.8876
104.400002	75.216	163.7393
106.000000	75.156	163.6257
107.500000	75.076	163.5179
109.000000	75.024	163.4556
110.599998	74.953	163.3395
112.000000	74.921	163.2612
113.800003	74.875	163.0649
115.000000	74.835	162.8114
117.199997	74.762	162.6446
118.000000	74.730	162.5192
120.599998	74.668	162.0798
122.000000	74.627	161.9061
124.099998	74.593	161.6264
125.000000	74.559	161.4910
126.500000	74.514	161.4436
128.000000	74.484	161.2230
131.500000	74.400	160.7521
132.000000	74.397	160.6567
134.000000	74.353	160.2807
136.000000	74.295	160.0117
138.000000	74.253	159.6993
140.000000	74.214	159.3466
143.000000	74.151	158.9327
145.000000	74.093	158.7057
147.500000	73.997	158.3512
150.000000	73.877	158.1019
152.500000	73.838	157.6990
155.000000	73.775	157.3463
157.500000	73.699	157.1237
160.000000	73.611	156.8832
162.500000	73.527	156.6367
165.000000	73.443	156.2933
167.500000	73.364	156.1842
170.000000	73.309	156.0540
172.500000	73.211	155.8839
175.000000	73.110	155.9412
177.500000	72.967	155.8151
180.000000	72.800	155.8207
182.500000	72.652	155.7889
185.000000	72.527	155.7474
187.500000	72.429	155.7821
190.000000	72.355	155.9157
192.500000	72.308	155.8879
195.000000	72.291	156.0261
197.500000	72.271	156.1793
200.000000	72.224	156.3478
203.000000	72.172	156.5603
206.000000	72.161	156.7306
209.000000	72.183	156.8023
212.000000	72.150	156.8057
214.000000	72.131	156.9840
218.000000	72.089	157.5080
220.000000	72.058	157.6025
224.000000	71.977	157.7781
227.000000	71.931	158.1118
230.000000	71.894	158.4496
233.000000	71.880	158.7964
236.000000	71.904	159.2623
240.000000	71.958	159.5739
243.000000	71.989	159.5959
247.000000	72.045	159.4460
250.000000	72.067	159.3519
254.000000	72.072	159.2087
258.000000	72.067	158.9141
262.000000	72.052	158.7270
265.000000	72.055	158.5227
269.000000	72.040	158.3207
272.000000	72.024	158.2542
276.000000	72.007	157.9335
280.000000	71.949	157.8477
285.000000	71.941	157.7422
290.000000	71.876	157.3475
295.000000	71.845	157.1356
300.000000	71.810	157.1580
304.000000	71.784	157.0374
307.000000	71.763	156.9960
311.000000	71.725	156.9332
315.000000	71.693	156.7226
320.000000	71.652	156.6689
325.000000	71.597	156.5483
330.000000	71.552	156.6315
335.000000	71.543	156.7418
340.000000	71.495	156.8140
345.000000	71.482	156.7250
350.000000	71.446	156.8433
355.000000	71.454	156.9184
360.000000	71.401	156.8770
365.000000	71.383	157.0901
370.000000	71.384	157.1155
375.000000	71.379	157.2136
382.000000	71.383	156.9532
387.000000	71.382	157.0568
395.000000	71.386	156.9293
400.000000	71.374	157.0154
406.000000	71.406	157.0306
412.000000	71.418	157.0137
418.000000	71.410	156.8672
425.000000	71.456	156.6193
431.000000	71.471	156.4442
437.000000	71.496	156.4523
444.000000	71.488	156.1687
450.000000	71.492	155.9833
455.000000	71.491	155.9551
462.000000	71.494	155.5420
468.000000	71.511	155.2015
475.000000	71.512	155.1269
482.000000	71.512	154.8892
487.000000	71.530	154.8728
494.000000	71.501	154.4639
500.000000	71.520	154.1276
508.000000	71.498	153.8785
515.000000	71.504	153.5878
522.000000	71.491	153.4027
530.000000	71.467	153.0116
538.000000	71.481	152.6472
545.000000	71.482	152.4572
552.000000	71.473	152.1882
560.000000	71.447	151.7545
570.000000	71.443	151.3783
580.000000	71.433	151.0348
590.000000	71.383	150.6836
600.000000	71.381	150.2369
608.000000	71.345	149.8359
615.000000	71.280	149.6624
622.000000	71.253	149.6434
630.000000	71.257	149.3768
640.000000	71.204	149.1965
650.000000	71.170	149.0714
660.000000	71.156	149.0144
670.000000	71.157	148.8510
680.000000	71.111	148.7438
690.000000	71.105	148.4119
700.000000	71.090	148.3961
710.000000	71.096	148.4136
720.000000	71.048	148.2458
730.000000	71.006	148.2128
740.000000	71.034	148.0229
750.000000	71.059	148.0220
762.000000	71.036	147.8082
775.000000	71.046	147.8289
788.000000	71.049	147.7667
800.000000	71.037	147.9113
812.000000	71.046	147.6686
825.000000	71.078	147.3989
838.000000	71.121	147.4605
850.000000	71.124	147.4056
862.000000	71.157	147.3356
875.000000	71.195	147.3597
885.000000	71.220	147.2949
900.000000	71.251	147.4455
912.000000	71.315	147.3409
925.000000	71.353	146.9829
938.000000	71.424	146.9095
950.000000	71.450	147.0778
962.000000	71.500	146.9340
975.000000	71.564	146.7194
988.000000	71.675	146.3826
1000.000000	71.736	146.3301
1015.000000	71.801	146.0177
1030.000000	71.890	145.7015
1044.000000	71.977	145.5157
1060.000000	72.100	145.0632
1075.000000	72.206	144.5776
1090.000000	72.283	143.9550
1106.000000	72.373	143.4564
1120.000000	72.476	142.8826
1138.000000	72.593	142.1232
1150.000000	72.664	141.5579
1172.000000	72.793	140.6427
1180.000000	72.842	140.3124
1206.000000	73.015	139.0024
1220.000000	73.102	138.2446
1241.000000	73.300	137.0848
1250.000000	73.371	136.7305
1265.000000	73.556	136.0110
1280.000000	73.764	135.0605
1315.000000	74.138	133.2157
1320.000000	74.175	133.0406
1340.000000	74.234	131.9616
1360.000000	74.111	130.7385
1380.000000	74.026	129.5470
1400.000000	73.896	128.5744
1430.000000	73.831	126.7196
1450.000000	73.856	126.0086
1475.000000	73.933	124.7810
1500.000000	74.033	123.2233
1525.000000	74.159	122.0774
1550.000000	74.264	120.8022
1575.000000	74.406	119.3159
1600.000000	74.568	118.0332
1625.000000	74.675	116.8564
1650.000000	74.794	115.4407
1675.000000	74.901	113.9973
1700.000000	75.026	112.7466
1725.000000	75.116	111.6965
1750.000000	75.255	110.4540
1775.000000	75.359	109.1938
1800.000000	75.437	107.7870
1825.000000	75.600	106.5709
1850.000000	75.668	105.3491
1875.000000	75.833	104.0765
1900.000000	75.913	102.7153
1925.000000	76.041	101.6139
1950.000000	76.153	100.0611
1975.000000	76.251	98.7217
2000.000000	76.371	97.4600
2030.000000	76.499	96.0604
2060.000000	76.624	94.4078
2090.000000	76.791	92.7148
2120.000000	76.951	91.0865
2140.000000	77.032	90.1403
2180.000000	77.210	87.4576
2200.000000	77.383	86.1169
2240.000000	77.599	83.6162
2270.000000	77.770	81.9997
2300.000000	77.895	79.9020
2330.000000	78.089	78.0024
2360.000000	78.237	76.1185
2400.000000	78.463	73.4023
2430.000000	78.645	71.4916
2470.000000	78.856	68.6548
2500.000000	79.028	66.3877
2540.000000	79.227	63.4304
2580.000000	79.456	60.4141
2620.000000	79.677	57.0322
2650.000000	79.805	54.4338
2690.000000	80.002	51.2487
2720.000000	80.112	48.7225
2760.000000	80.352	45.0199
2800.000000	80.498	41.4216
2850.000000	80.670	36.9975
2900.000000	80.878	32.0681
2950.000000	81.021	27.2309
3000.000000	81.123	22.5015
3040.000000	81.196	18.7364
3070.000000	81.286	15.6615
3110.000000	81.340	11.7285
3150.000000	81.357	7.8363
3200.000000	81.362	3.0508
3250.000000	81.341	-1.9724
3300.000000	81.307	-6.6890
3350.000000	81.238	-11.3491
3400.000000	81.165	-16.0492
3450.000000	81.017	-20.4996
3500.000000	80.890	-25.0531
3550.000000	80.723	-29.3995
3600.000000	80.556	-33.3912
3650.000000	80.408	-37.5673
3700.000000	80.248	-41.6357
3750.000000	80.123	-45.5457
3820.000000	79.939	-50.9569
3870.000000	79.745	-54.6097
3950.000000	79.517	-60.5308
4000.000000	79.348	-63.8463
4060.000000	79.181	-68.0082
4120.000000	78.969	-72.0969
4180.000000	78.743	-76.0118
4250.000000	78.521	-80.5980
4310.000000	78.242	-84.0504
4370.000000	77.981	-88.0173
4440.000000	77.708	-92.2089
4500.000000	77.501	-95.7150
4550.000000	77.329	-98.5686
4620.000000	77.122	-102.5465
4680.000000	76.930	-105.9164
4750.000000	76.664	-109.8108
4820.000000	76.458	-113.5306
4870.000000	76.300	-116.3630
4940.000000	76.077	-119.9578
5000.000000	75.854	-123.1791
5080.000000	75.586	-127.3646
5150.000000	75.311	-130.9524
5220.000000	75.092	-134.4553
5300.000000	74.799	-138.7395
5380.000000	74.534	-142.7351
5450.000000	74.281	-145.8608
5520.000000	74.006	-149.3577
5600.000000	73.740	-153.0334
5700.000000	73.458	-157.6462
5800.000000	73.072	-162.2213
5900.000000	72.722	-166.5647
6000.000000	72.395	-170.7617
6080.000000	72.125	-174.2627
6150.000000	71.912	-177.1984
6220.000000	71.700	-179.9084
6300.000000	71.413	176.9076
6400.000000	71.033	173.0264
6500.000000	70.758	169.2424
6600.000000	70.506	165.7227
6700.000000	70.219	162.2125
6800.000000	69.985	159.0981
6900.000000	69.809	155.6489
7000.000000	69.551	152.4385
7100.000000	69.426	149.0420
7200.000000	69.290	145.4181
7300.000000	69.152	142.0894
7400.000000	69.102	138.7096
7500.000000	69.039	134.9800
7620.000000	68.988	131.3832
7750.000000	69.161	126.4823
7880.000000	69.166	122.0442
8000.000000	69.123	117.0779
8120.000000	68.999	112.3801
8250.000000	68.655	106.6772
8380.000000	68.239	101.4777
8500.000000	67.773	96.5150
8620.000000	67.385	92.4023
8750.000000	66.961	88.5170
8850.000000	66.667	86.7290
9000.000000	66.314	84.8064
9120.000000	66.099	83.7925
9250.000000	66.054	82.3033
9380.000000	66.217	80.4954
9500.000000	66.293	79.4580
9620.000000	66.529	77.6838
9750.000000	66.945	75.1147
9880.000000	67.380	72.5776
10000.000000	67.928	69.9155
10150.000000	68.739	65.1879
10300.000000	69.673	59.5503
10440.000000	70.632	52.5934
10600.000000	71.711	42.1124
10750.000000	72.566	30.2195
10900.000000	73.119	16.2405
11060.000000	73.234	0.1351
11200.000000	72.941	-13.6027
11380.000000	72.034	-29.2267
11500.000000	71.409	-37.7743
11720.000000	70.052	-50.8838
11800.000000	69.744	-55.5688
12060.000000	68.407	-67.4408
12200.000000	67.785	-73.1257
12410.000000	66.926	-80.5063
12500.000000	66.563	-83.3424
12650.000000	66.137	-89.1003
12800.000000	65.655	-93.7666
13150.000000	64.230	-104.2593
13200.000000	63.906	-105.7670
13400.000000	62.655	-111.8468
13600.000000	61.499	-116.7532
13800.000000	60.337	-122.4766
14000.000000	59.653	-127.3367
14300.000000	59.113	-133.9490
14500.000000	58.966	-139.1300
14750.000000	58.803	-144.1345
15000.000000	58.471	-149.0774
15250.000000	57.995	-155.3978
15500.000000	57.411	-160.0789
15750.000000	56.412	-164.8525
16000.000000	55.673	-169.5078
16250.000000	55.224	-173.1912
16500.000000	55.466	-178.9935
16750.000000	55.747	179.1462
17000.000000	56.058	174.5088
17250.000000	56.456	169.1647
17500.000000	56.936	167.2297
17750.000000	57.506	161.7166
18000.000000	58.411	157.3182
18250.000000	58.766	153.5479
18500.000000	60.194	148.8850
18750.000000	61.439	142.4767
19000.000000	62.932	136.4316
19250.000000	64.479	127.1191
19500.000000	66.184	115.2092
19750.000000	67.868	99.4409
