* Measurement data measured by REW V5.20 Beta 9
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Feb 16, 2023 3:19:41 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QoA Mojito 2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10.145	46.740	-87.696
10.293	46.949	-86.991
10.443	47.172	-86.058
10.595	47.632	-84.699
10.749	48.156	-83.565
10.905	48.639	-83.476
11.064	49.101	-84.138
11.225	49.497	-85.527
11.388	49.833	-87.561
11.554	50.096	-89.770
11.722	50.288	-92.188
11.892	50.418	-94.533
12.065	50.489	-96.815
12.241	50.530	-98.874
12.419	50.548	-100.727
12.599	50.576	-102.331
12.782	50.622	-103.766
12.968	50.711	-105.126
13.157	50.838	-106.536
13.348	51.010	-108.097
13.543	51.203	-109.900
13.740	51.412	-111.975
13.939	51.609	-114.290
14.142	51.790	-116.779
14.348	51.940	-119.342
14.557	52.064	-121.825
14.768	52.163	-124.157
14.983	52.254	-126.209
15.201	52.351	-127.978
15.422	52.467	-129.446
15.646	52.619	-130.710
15.874	52.806	-131.857
16.105	53.029	-132.981
16.339	53.271	-134.204
16.577	53.520	-135.550
16.818	53.761	-137.034
17.063	53.980	-138.616
17.311	54.171	-140.224
17.563	54.333	-141.802
17.818	54.469	-143.297
18.077	54.586	-144.680
18.340	54.691	-145.968
18.607	54.790	-147.190
18.877	54.884	-148.384
19.152	54.974	-149.590
19.431	55.055	-150.828
19.713	55.123	-152.063
20.000	55.174	-153.227
20.291	55.204	-154.249
20.586	55.216	-155.097
20.885	55.218	-155.811
21.189	55.220	-156.477
21.497	55.227	-157.153
21.810	55.240	-157.841
22.127	55.259	-158.514
22.449	55.285	-159.150
22.776	55.323	-159.749
23.107	55.372	-160.334
23.443	55.430	-160.930
23.784	55.486	-161.543
24.130	55.535	-162.142
24.481	55.572	-162.671
24.837	55.602	-163.082
25.198	55.632	-163.370
25.565	55.670	-163.583
25.937	55.715	-163.796
26.314	55.758	-164.063
26.697	55.789	-164.381
27.085	55.803	-164.702
27.479	55.806	-164.976
27.879	55.808	-165.200
28.284	55.817	-165.434
28.696	55.832	-165.753
29.113	55.844	-166.190
29.537	55.843	-166.706
29.966	55.828	-167.216
30.402	55.808	-167.656
30.844	55.797	-168.027
31.293	55.799	-168.386
31.748	55.812	-168.786
32.210	55.827	-169.226
32.678	55.836	-169.654
33.154	55.845	-170.025
33.636	55.859	-170.349
34.125	55.880	-170.679
34.621	55.899	-171.050
35.125	55.910	-171.446
35.636	55.910	-171.817
36.154	55.908	-172.144
36.680	55.910	-172.468
37.214	55.914	-172.841
37.755	55.912	-173.263
38.304	55.901	-173.677
38.861	55.891	-174.031
39.427	55.893	-174.344
40.000	55.908	-174.687
40.582	55.927	-175.095
41.172	55.942	-175.534
41.771	55.951	-175.953
42.379	55.959	-176.341
42.995	55.964	-176.716
43.620	55.965	-177.078
44.255	55.958	-177.413
44.898	55.944	-177.709
45.552	55.924	-177.945
46.214	55.905	-178.109
46.886	55.894	-178.223
47.568	55.894	-178.322
48.260	55.907	-178.429
48.962	55.936	-178.590
49.674	55.975	-178.887
50.397	56.005	-179.338
51.130	56.017	-179.842
51.874	56.015	179.688
52.628	56.009	179.241
53.394	55.997	178.796
54.170	55.979	178.379
54.958	55.962	177.975
55.758	55.946	177.558
56.569	55.929	177.155
57.391	55.918	176.782
58.226	55.916	176.416
59.073	55.919	176.041
59.932	55.923	175.661
60.804	55.923	175.293
61.688	55.919	174.961
62.586	55.915	174.650
63.496	55.910	174.322
