* Measurement data measured by REW V5.20 Beta 9
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Feb 24, 2023 8:16:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kinera Hodur R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10.145	57.938	-89.769
10.293	57.985	-90.375
10.443	58.035	-91.358
10.595	58.137	-92.925
10.749	58.253	-94.645
10.905	58.359	-96.040
11.064	58.467	-97.279
11.225	58.587	-98.349
11.388	58.718	-99.295
11.554	58.873	-100.306
11.722	59.049	-101.369
11.892	59.236	-102.564
12.065	59.431	-103.884
12.241	59.619	-105.345
12.419	59.797	-106.929
12.599	59.953	-108.597
12.782	60.089	-110.302
12.968	60.199	-111.962
13.157	60.296	-113.535
13.348	60.381	-114.965
13.543	60.472	-116.263
13.740	60.574	-117.426
13.939	60.699	-118.543
14.142	60.845	-119.662
14.348	61.013	-120.875
14.557	61.188	-122.240
14.768	61.366	-123.783
14.983	61.529	-125.490
15.201	61.671	-127.298
15.422	61.787	-129.154
15.646	61.879	-130.940
15.874	61.955	-132.617
16.105	62.023	-134.140
16.339	62.101	-135.532
16.577	62.193	-136.854
16.818	62.303	-138.168
17.063	62.426	-139.565
17.311	62.548	-141.074
17.563	62.659	-142.679
17.818	62.749	-144.333
18.077	62.815	-145.930
18.340	62.865	-147.385
18.607	62.912	-148.665
18.877	62.972	-149.782
19.152	63.057	-150.813
19.431	63.169	-151.888
19.713	63.291	-153.072
20.000	63.403	-154.343
20.291	63.481	-155.602
20.586	63.517	-156.722
20.885	63.515	-157.612
21.189	63.498	-158.253
21.497	63.490	-158.696
21.810	63.507	-159.036
22.127	63.551	-159.388
22.449	63.609	-159.843
22.776	63.664	-160.418
23.107	63.703	-161.052
23.443	63.722	-161.643
23.784	63.731	-162.116
24.130	63.745	-162.470
24.481	63.771	-162.773
24.837	63.810	-163.115
25.198	63.850	-163.543
25.565	63.883	-164.041
25.937	63.906	-164.562
26.314	63.923	-165.077
26.697	63.938	-165.603
27.085	63.949	-166.177
27.479	63.950	-166.800
27.879	63.934	-167.418
28.284	63.905	-167.955
28.696	63.875	-168.378
29.113	63.855	-168.725
29.537	63.849	-169.075
29.966	63.849	-169.480
30.402	63.846	-169.929
30.844	63.841	-170.384
31.293	63.837	-170.829
31.748	63.837	-171.295
32.210	63.840	-171.822
32.678	63.835	-172.415
33.154	63.815	-173.027
33.636	63.781	-173.579
34.125	63.743	-174.016
34.621	63.713	-174.346
35.125	63.699	-174.646
35.636	63.697	-174.999
36.154	63.692	-175.421
36.680	63.678	-175.841
37.214	63.664	-176.193
37.755	63.662	-176.510
38.304	63.674	-176.898
38.861	63.689	-177.426
39.427	63.689	-178.058
40.000	63.670	-178.699
40.582	63.638	-179.269
41.172	63.603	-179.733
41.771	63.576	179.911
