* Measurement data measured by REW V5.20 Beta 9
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Oct 4, 2022 10:37:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 7Hz Zero L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.3 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.291	58.787	-175.457
20.586	58.789	-175.764
20.885	58.791	-176.359
21.189	58.787	-176.963
21.497	58.779	-177.528
21.810	58.766	-178.063
22.127	58.753	-178.580
22.449	58.740	-179.083
22.776	58.729	-179.577
23.107	58.720	179.927
23.443	58.713	179.418
23.784	58.705	178.893
24.130	58.695	178.360
24.481	58.680	177.833
24.837	58.663	177.325
25.198	58.645	176.841
25.565	58.627	176.380
25.937	58.611	175.934
26.314	58.596	175.493
26.697	58.581	175.050
27.085	58.565	174.601
27.479	58.547	174.148
27.879	58.525	173.698
28.284	58.501	173.262
28.696	58.475	172.846
29.113	58.450	172.447
29.537	58.426	172.053
29.966	58.405	171.645
30.402	58.382	171.215
30.844	58.356	170.766
31.293	58.326	170.314
31.748	58.292	169.872
32.210	58.256	169.450
32.678	58.220	169.047
33.154	58.185	168.657
33.636	58.151	168.272
34.125	58.116	167.883
34.621	58.080	167.493
35.125	58.042	167.109
35.636	58.003	166.735
36.154	57.962	166.368
36.680	57.921	166.003
37.214	57.878	165.641
37.755	57.833	165.288
38.304	57.789	164.944
38.861	57.745	164.597
39.427	57.703	164.242
40.000	57.659	163.880
40.582	57.615	163.520
41.172	57.571	163.166
41.771	57.527	162.825
42.379	57.483	162.501
42.995	57.441	162.186
43.620	57.398	161.872
44.255	57.351	161.569
44.898	57.299	161.300
45.552	57.245	161.079
46.214	57.194	160.887
46.886	57.147	160.686
47.568	57.100	160.444
48.260	57.051	160.158
48.962	56.996	159.844
49.674	56.938	159.519
50.397	56.879	159.195
51.130	56.822	158.878
51.874	56.767	158.568
52.628	56.713	158.266
53.394	56.658	157.988
54.170	56.603	157.754
54.958	56.549	157.553
55.758	56.494	157.366
56.569	56.436	157.191
57.391	56.375	157.030
58.226	56.315	156.870
59.073	56.255	156.698
59.932	56.195	156.511
60.804	56.138	156.308
61.688	56.084	156.088
62.586	56.030	155.855
63.496	55.973	155.624
64.420	55.912	155.414
65.357	55.844	155.241
66.307	55.772	155.118
67.272	55.700	155.037
68.250	55.631	154.962
69.243	55.564	154.874
70.250	55.498	154.775
71.272	55.435	154.668
72.309	55.374	154.564
73.360	55.319	154.464
74.427	55.266	154.355
75.510	55.213	154.234
76.608	55.158	154.099
77.723	55.098	153.959
78.853	55.034	153.835
80.000	54.966	153.743
81.164	54.896	153.693
82.344	54.823	153.691
83.542	54.747	153.738
84.757	54.670	153.817
85.990	54.593	153.900
87.241	54.519	153.965
88.510	54.449	153.998
89.797	54.386	153.992
91.103	54.333	153.922
92.428	54.279	153.812
93.773	54.221	153.743
95.137	54.162	153.730
96.520	54.101	153.734
97.924	54.037	153.737
99.349	53.971	153.736
100.794	53.903	153.729
102.260	53.833	153.735
103.747	53.765	153.777
105.256	53.700	153.860
106.787	53.637	153.971
108.340	53.574	154.100
109.916	53.512	154.236
111.515	53.451	154.335
113.137	53.388	154.375
114.783	53.326	154.361
116.452	53.266	154.325
118.146	53.210	154.298
119.865	53.147	154.329
121.608	53.074	154.519
