* Measurement data measured by REW V5.20 Beta 9
* Source: In 1-2 (MOTU M Series), LINE_IN (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  With no timing reference
* Dated: Dec 14, 2022 3:22:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: TKZK Ouranos R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 10.1 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10.145	50.648	-91.504
10.293	50.716	-92.051
10.443	50.789	-92.988
10.595	50.934	-94.515
10.749	51.095	-96.272
10.905	51.226	-97.887
11.064	51.345	-99.473
11.225	51.449	-100.973
11.388	51.543	-102.411
11.554	51.640	-103.841
11.722	51.740	-105.257
11.892	51.848	-106.668
12.065	51.965	-108.082
12.241	52.091	-109.538
12.419	52.224	-111.047
12.599	52.359	-112.660
12.782	52.494	-114.365
12.968	52.619	-116.171
13.157	52.733	-118.034
13.348	52.830	-119.936
13.543	52.913	-121.801
13.740	52.981	-123.605
13.939	53.042	-125.280
14.142	53.103	-126.825
14.348	53.172	-128.220
14.557	53.259	-129.520
14.768	53.368	-130.748
14.983	53.501	-131.994
15.201	53.653	-133.301
15.422	53.819	-134.714
15.646	53.985	-136.252
15.874	54.143	-137.894
16.105	54.287	-139.618
16.339	54.412	-141.357
16.577	54.519	-143.070
16.818	54.611	-144.718
17.063	54.692	-146.268
17.311	54.769	-147.717
17.563	54.843	-149.069
17.818	54.920	-150.338
18.077	55.001	-151.549
18.340	55.087	-152.725
18.607	55.179	-153.891
18.877	55.275	-155.069
19.152	55.373	-156.284
19.431	55.470	-157.547
19.713	55.558	-158.829
20.000	55.628	-160.058
20.291	55.674	-161.151
20.586	55.696	-162.055
20.885	55.700	-162.782
21.189	55.698	-163.395
21.497	55.698	-163.952
21.810	55.703	-164.473
22.127	55.714	-164.956
22.449	55.731	-165.404
22.776	55.757	-165.831
23.107	55.790	-166.265
23.443	55.829	-166.740
23.784	55.867	-167.280
24.130	55.894	-167.876
24.481	55.904	-168.479
24.837	55.899	-169.021
25.198	55.887	-169.456
25.565	55.880	-169.789
25.937	55.886	-170.087
26.314	55.904	-170.432
26.697	55.922	-170.874
27.085	55.930	-171.387
27.479	55.921	-171.888
27.879	55.904	-172.301
28.284	55.891	-172.610
28.696	55.891	-172.861
29.113	55.906	-173.125
29.537	55.929	-173.437
29.966	55.955	-173.786
30.402	55.984	-174.157
30.844	56.018	-174.570
31.293	56.055	-175.077
31.748	56.082	-175.700
32.210	56.087	-176.389
32.678	56.066	-177.032
33.154	56.030	-177.542
33.636	55.997	-177.921
34.125	55.977	-178.249
34.621	55.966	-178.612
35.125	55.956	-179.033
35.636	55.939	-179.474
36.154	55.919	-179.888
36.680	55.904	179.727
37.214	55.898	179.331
37.755	55.899	178.878
38.304	55.898	178.362
38.861	55.889	177.821
39.427	55.873	177.308
40.000	55.854	176.852
40.582	55.838	176.441
41.172	55.822	176.064
41.771	55.806	175.732
42.379	55.796	175.447
42.995	55.794	175.156
43.620	55.792	174.792
44.255	55.776	174.376
44.898	55.743	173.997
45.552	55.705	173.707
46.214	55.674	173.449
46.886	55.648	173.150
47.568	55.622	172.797
48.260	55.594	172.411
48.962	55.568	171.989
49.674	55.542	171.525
50.397	55.515	171.039
51.130	55.487	170.560
51.874	55.460	170.106
52.628	55.434	169.681
53.394	55.407	169.296
54.170	55.378	168.962
54.958	55.349	168.671
55.758	55.320	168.387
56.569	55.287	168.082
57.391	55.247	167.766
58.226	55.201	167.462
59.073	55.153	167.182
59.932	55.111	166.921
60.804	55.078	166.643
61.688	55.050	166.322
62.586	55.024	165.952
63.496	54.993	165.531
64.420	54.949	165.102
65.357	54.893	164.748
66.307	54.843	164.471
67.272	54.803	164.186
68.250	54.766	163.840
69.243	54.721	163.482
70.250	54.671	163.198
71.272	54.629	162.964
72.309	54.592	162.709
73.360	54.552	162.436
74.427	54.510	162.164
75.510	54.469	161.884
76.608	54.427	161.611
77.723	54.383	161.377
78.853	54.336	161.164
80.000	54.278	160.970
81.164	54.208	160.779
82.344	54.129	160.575
83.542	54.056	160.342
84.757	53.996	160.055
85.990	53.953	159.841
87.241	53.943	159.834
88.510	53.989	160.016
89.797	54.077	159.814
91.103	54.044	159.055
92.428	53.874	158.794
93.773	53.719	158.938
95.137	53.609	158.933
96.520	53.527	158.699
97.924	53.465	158.384
99.349	53.414	158.123
100.794	53.361	157.959
102.260	53.295	157.874
103.747	53.221	157.801
105.256	53.145	157.695
106.787	53.078	157.583
108.340	53.021	157.507
109.916	52.968	157.450
111.515	52.907	157.364
113.137	52.836	157.210
114.783	52.767	156.979
116.452	52.716	156.705
118.146	52.683	156.376
119.865	52.624	156.049
121.608	52.522	156.089
123.377	52.436	156.412
125.171	52.371	156.645
126.992	52.310	156.748
128.839	52.255	156.806
130.713	52.207	156.877
132.615	52.164	156.950
134.543	52.119	157.025
136.500	52.070	157.050
138.486	52.004	157.020
140.500	51.933	157.056
142.544	51.873	157.090
144.617	51.820	157.083
146.721	51.768	157.042
148.855	51.713	156.957
151.020	51.654	156.865
153.217	51.601	156.803
155.445	51.558	156.763
157.706	51.515	156.746
160.000	51.473	156.754
162.327	51.437	156.766
164.688	51.413	156.775
167.084	51.395	156.766
169.514	51.368	156.747
171.980	51.314	156.752
174.481	51.225	156.811
177.019	51.106	156.964
179.594	50.979	157.217
182.206	50.863	157.511
184.856	50.761	157.794
187.545	50.668	158.058
190.273	50.578	158.307
193.041	50.488	158.546
195.849	50.391	158.802
198.697	50.290	159.096
201.587	50.191	159.455
204.520	50.105	159.921
207.494	50.041	160.520
210.512	50.011	161.208
213.574	50.022	161.838
216.681	50.061	162.248
219.833	50.102	162.389
223.030	50.124	162.326
226.274	50.118	162.181
229.565	50.088	162.035
232.905	50.044	161.931
236.292	49.995	161.922
239.729	49.944	162.012
243.216	49.887	162.154
246.754	49.828	162.339
250.343	49.774	162.551
253.984	49.720	162.755
257.678	49.662	162.945
261.426	49.600	163.141
265.229	49.536	163.349
269.087	49.474	163.565
273.001	49.418	163.809
276.972	49.366	164.090
281.000	49.315	164.390
285.088	49.265	164.682
289.234	49.216	164.970
293.441	49.167	165.269
297.710	49.120	165.582
302.040	49.075	165.895
306.433	49.030	166.214
310.890	48.989	166.578
315.412	48.951	167.077
320.000	48.913	167.768
324.655	48.877	168.590
329.377	48.842	169.465
334.168	48.803	170.364
339.028	48.763	171.274
343.959	48.722	172.191
348.962	48.677	173.114
354.038	48.629	174.039
