* Freq(Hz)	SPL(dB)
812.192627	0.539
818.078125	0.553
824.006226	0.569
829.977295	0.587
835.991699	0.605
842.049622	0.621
848.151428	0.637
854.297485	0.655
860.488098	0.675
866.723572	0.695
873.004211	0.714
879.330322	0.732
885.702332	0.750
892.120483	0.768
898.585144	0.787
905.096680	0.808
911.655396	0.831
918.261597	0.856
924.915710	0.881
931.618042	0.904
938.368896	0.926
945.168762	0.948
952.017822	0.970
958.916504	0.994
965.865234	1.019
972.864319	1.045
979.914062	1.070
987.014954	1.096
994.167236	1.121
1001.371399	1.147
1008.627747	1.175
1015.936646	1.203
1023.298584	1.232
1030.713867	1.258
1038.182739	1.283
1045.705933	1.310
1053.283447	1.339
1060.916016	1.370
1068.603882	1.403
1076.347412	1.436
1084.147095	1.469
1092.003296	1.504
1099.916382	1.538
1107.886841	1.572
1115.915039	1.608
1124.001343	1.646
1132.146362	1.686
1140.350342	1.726
1148.613770	1.768
1156.937134	1.810
1165.320801	1.850
1173.765137	1.891
1182.270752	1.933
1190.838013	1.978
1199.467285	2.024
1208.159180	2.071
1216.913940	2.116
1225.732178	2.160
1234.614380	2.204
1243.560913	2.251
1252.572266	2.301
1261.648926	2.355
1270.791382	2.409
1280.000000	2.463
1289.275391	2.518
1298.618042	2.572
1308.028320	2.627
1317.506836	2.681
1327.054077	2.736
1336.670410	2.791
1346.356567	2.847
1356.112793	2.905
1365.939697	2.963
1375.837891	3.021
1385.807739	3.080
1395.849854	3.138
1405.964844	3.195
1416.152954	3.251
1426.415039	3.305
1436.751465	3.360
1447.162720	3.417
1457.649414	3.473
1468.212158	3.528
1478.851440	3.583
1489.567871	3.640
1500.361816	3.700
1511.234131	3.763
1522.185059	3.828
1533.215454	3.893
1544.325806	3.959
1555.516602	4.024
1566.788574	4.089
1578.142090	4.152
1589.578003	4.215
1601.096680	4.282
1612.698975	4.353
1624.385254	4.427
1636.156250	4.503
1648.012451	4.579
1659.954590	4.652
1671.983398	4.725
1684.099243	4.799
1696.302856	4.875
1708.594971	4.955
1720.976196	5.039
1733.447144	5.122
1746.008423	5.206
1758.660645	5.291
1771.404663	5.377
1784.240967	5.462
1797.170288	5.547
1810.193359	5.636
1823.310791	5.726
1836.523193	5.812
1849.831421	5.887
1863.236084	5.943
1876.737793	5.986
1890.337524	6.027
1904.035645	6.069
1917.833008	6.112
1931.730469	6.157
1945.728638	6.203
1959.828125	6.251
1974.029907	6.300
1988.334473	6.351
2002.742798	6.403
2017.255493	6.456
2031.873291	6.511
2046.597168	6.566
2061.427734	6.622
2076.365479	6.680
2091.411865	6.738
2106.566895	6.798
2121.832031	6.858
2137.207764	6.918
2152.694824	6.980
2168.294189	7.042
2184.006592	7.105
2199.832764	7.168
2215.773682	7.232
2231.830078	7.296
2248.002686	7.360
2264.292725	7.425
2280.700684	7.490
2297.227539	7.556
2313.874268	7.621
2330.641602	7.687
2347.530273	7.753
2364.541504	7.819
2381.676025	7.884
2398.934570	7.950
2416.318359	8.015
2433.827881	8.080
2451.464355	8.144
2469.228760	8.208
2487.121826	8.271
2505.144531	8.333
2523.297852	8.394
2541.582764	8.453
2560.000000	8.512
2578.550781	8.570
2597.236084	8.626
2616.056641	8.680
2635.013672	8.733
2654.108154	8.783
2673.340820	8.832
2692.713135	8.878
2712.225586	8.922
2731.879395	8.963
2751.675781	9.002
2771.615479	9.039
2791.699707	9.074
2811.929688	9.106
2832.305908	9.136
2852.830078	9.163
2873.502930	9.188
2894.325439	9.210
2915.298828	9.229
2936.424316	9.245
2957.702881	9.258
2979.135742	9.267
3000.723633	9.273
3022.468262	9.276
3044.370117	9.276
3066.430908	9.272
3088.651611	9.265
3111.033203	9.255
3133.577148	9.242
3156.284180	9.227
3179.156006	9.209
3202.193359	9.188
3225.397949	9.165
3248.770508	9.140
3272.312500	9.113
3296.024902	9.085
3319.909180	9.054
3343.966797	9.023
3368.198486	8.990
3392.605713	8.955
3417.189941	8.920
3441.952393	8.884
3466.894287	8.847
3492.016846	8.810
3517.321289	8.771
3542.809326	8.733
3568.481934	8.693
3594.340576	8.654
3620.386719	8.613
3646.621582	8.573
3673.046387	8.532
3699.662842	8.491
3726.472168	8.450
3753.475586	8.409
3780.675049	8.367
3808.071289	8.325
3835.666016	8.283
3863.460938	8.241
3891.457275	8.199
3919.656250	8.157
3948.059814	8.115
3976.668945	8.072
4005.485596	8.030
4034.510986	7.987
4063.746582	7.944
4093.194336	7.901
4122.855469	7.858
4152.730957	7.815
4182.823730	7.772
4213.133789	7.728
4243.664062	7.684
4274.415527	7.640
4305.389648	7.596
4336.588379	7.551
4368.013184	7.506
4399.665527	7.460
4431.547363	7.414
4463.660156	7.367
4496.005371	7.319
4528.585449	7.271
4561.401367	7.221
4594.455078	7.171
4627.748535	7.120
4661.283203	7.067
4695.060547	7.013
4729.083008	6.957
4763.352051	6.899
4797.869141	6.840
4832.636719	6.779
4867.655762	6.716
4902.928711	6.651
4938.457520	6.583
4974.243652	6.513
5010.289062	6.441
5046.595703	6.366
5083.165527	6.289
5120.000000	6.210
5157.101562	6.129
5194.472168	6.045
5232.113281	5.960
5270.027344	5.874
5308.216309	5.786
5346.681641	5.696
5385.426270	5.607
5424.451172	5.516
5463.758789	5.426
5503.351562	5.336
5543.230957	5.246
5583.399414	5.158
5623.859375	5.071
5664.611816	4.986
5705.660156	4.904
5747.005859	4.824
5788.650879	4.748
5830.597656	4.675
5872.848633	4.607
5915.405762	4.543
5958.271484	4.484
6001.447266	4.430
6044.936523	4.380
6088.740234	4.337
6132.861816	4.298
6177.303223	4.264
6222.066406	4.236
6267.154297	4.213
6312.568359	4.194
6358.312012	4.179
6404.386719	4.169
6450.795898	4.162
6497.541016	4.159
6544.625000	4.159
6592.049805	4.161
6639.818359	4.167
6687.933594	4.174
6736.396973	4.183
6785.211426	4.194
6834.379883	4.206
6883.904785	4.219
6933.788574	4.233
6984.033691	4.247
7034.642578	4.262
7085.618652	4.277
7136.963867	4.292
7188.681152	4.306
7240.773438	4.320
7293.243164	4.334
7346.092773	4.347
7399.325684	4.358
7452.944336	4.369
7506.951172	4.378
7561.350098	4.385
7616.142578	4.391
7671.332031	4.395
7726.921875	4.397
7782.914551	4.397
7839.312500	4.395
7896.119629	4.390
7953.337891	4.383
8010.971191	4.373
8069.021973	4.361
8127.493164	4.346
8186.388672	4.329
8245.710938	4.309
8305.461914	4.287
8365.647461	4.263
8426.267578	4.237
8487.328125	4.208
8548.831055	4.178
8610.779297	4.146
8673.176758	4.112
8736.026367	4.076
8799.331055	4.033
8863.094727	3.971
8927.320312	3.890
8992.010742	3.803
9057.170898	3.726
9122.802734	3.656
9188.910156	3.586
9255.497070	3.513
9322.566406	3.441
9390.121094	3.372
9458.166016	3.302
9526.704102	3.227
9595.738281	3.142
9665.273438	3.053
9735.311523	2.968
9805.857422	2.892
9876.915039	2.823
9948.487305	2.755
10020.578125	2.682
10093.191406	2.607
10166.331055	2.538
10240.000000	2.472
10314.203125	2.399
10388.944336	2.322
10464.226562	2.253
10540.054688	2.189
10616.432617	2.113
10693.363281	2.023
10770.852539	1.928
10848.902344	1.842
10927.517578	1.773
11006.703125	1.713
11086.461914	1.641
11166.798828	1.554
11247.718750	1.459
11329.223633	1.364
11411.320312	1.269
11494.011719	1.174
11577.301758	1.080
11661.195312	0.985
11745.697266	0.890
11830.811523	0.795
11916.542969	0.701
12002.894531	0.606
12089.873047	0.511
12177.480469	0.416
12265.723633	0.322
12354.606445	0.227
12444.132812	0.132
12534.308594	0.034
12625.136719	-0.073
12716.624023	-0.189
12808.773438	-0.309
12901.591797	-0.427
12995.082031	-0.534
13089.250000	-0.635
13184.099609	-0.737
13279.636719	-0.847
13375.867188	-0.961
13472.793945	-1.068
13570.422852	-1.153
13668.759766	-1.223
13767.809570	-1.300
13867.577148	-1.389
13968.067383	-1.485
14069.285156	-1.580
14171.237305	-1.675
14273.927734	-1.770
14377.362305	-1.865
14481.546875	-1.959
14586.486328	-2.054
14692.185547	-2.149
14798.651367	-2.244
14905.888672	-2.338
15013.902344	-2.433
15122.700195	-2.528
15232.285156	-2.623
15342.664062	-2.717
15453.843750	-2.812
15565.829102	-2.907
15678.625000	-3.002
15792.239258	-3.097
15906.675781	-3.191
16021.942383	-3.286
16138.043945	-3.381
16254.986328	-3.476
16372.777344	-3.571
16491.421875	-3.665
16610.923828	-3.760
16731.294922	-3.855
16852.535156	-3.950
16974.656250	-4.045
17097.662109	-4.139
17221.558594	-4.234
17346.353516	-4.329
17472.052734	-4.424
17598.662109	-4.519
17726.189453	-4.614
17854.640625	-4.708
17984.021484	-4.803
18114.341797	-4.898
18245.605469	-4.993
18377.820312	-5.088
18510.994141	-5.182
18645.132812	-5.277
18780.242188	-5.371
18916.332031	-5.466
19053.408203	-5.569
19191.476562	-5.688
19330.546875	-5.816
19470.623047	-5.937
19611.714844	-6.041
19753.830078	-6.129
