* Measurement data measured by REW V5.20.13
* Source: Headset Microphone (Realtek(R) Audio), MICROPHONE (Hauptlautstärke), L, volume: 0,800
* Format: 256k Log Swept Sine, 1 sweep at -8,0 dBFS with no timing reference
* Dated: 03.01.2023 18:21:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 7Hz Timeless
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	111.607	24.3030
20.299999	111.643	22.9850
20.600000	111.666	21.6594
20.900000	111.674	20.3506
21.200001	111.669	19.0871
21.400000	111.660	18.2830
21.799999	111.632	16.7756
22.000000	111.616	16.0715
22.400000	111.586	14.7441
22.700001	111.566	13.7910
23.000000	111.548	12.8453
23.299999	111.529	11.8947
23.600000	111.504	10.9448
24.000000	111.460	9.7117
24.299999	111.418	8.8492
24.700001	111.358	7.8170
25.000000	111.316	7.1276
25.400000	111.270	6.2770
25.799999	111.235	5.4292
26.200001	111.202	4.5353
26.500000	111.171	3.8450
26.900000	111.118	2.9488
27.200001	111.070	2.3363
27.600000	111.003	1.6276
28.000000	110.943	1.0188
28.500000	110.884	0.2996
29.000000	110.834	-0.4652
29.500000	110.777	-1.2646
30.000000	110.712	-2.0218
30.400000	110.659	-2.5701
30.700001	110.623	-2.9572
31.100000	110.579	-3.4684
31.500000	110.539	-3.9921
32.000000	110.487	-4.6561
32.500000	110.433	-5.2877
33.000000	110.381	-5.8546
33.500000	110.338	-6.3723
34.000000	110.307	-6.8844
34.500000	110.283	-7.4218
35.000000	110.261	-7.9839
35.500000	110.239	-8.5531
36.000000	110.215	-9.1158
36.500000	110.191	-9.6692
37.000000	110.167	-10.2156
37.500000	110.141	-10.7563
38.200001	110.103	-11.5044
38.700001	110.074	-12.0334
39.500000	110.024	-12.8728
40.000000	109.991	-13.3928
40.599998	109.950	-14.0178
41.200001	109.908	-14.6524
41.799999	109.864	-15.2966
42.500000	109.807	-16.0453
43.099998	109.757	-16.6755
43.700001	109.706	-17.3015
44.400002	109.646	-18.0386
45.000000	109.591	-18.6768
45.500000	109.542	-19.2040
46.200001	109.469	-19.9163
46.799999	109.403	-20.4889
47.500000	109.327	-21.1129
48.200001	109.254	-21.7092
48.700001	109.203	-22.1318
49.400002	109.133	-22.7258
50.000000	109.072	-23.2325
50.799999	108.988	-23.8943
51.500000	108.912	-24.4596
52.200001	108.834	-25.0121
53.000000	108.741	-25.6145
53.799999	108.644	-26.1698
54.500000	108.559	-26.6210
55.200001	108.473	-27.0474
56.000000	108.376	-27.5015
57.000000	108.256	-28.0164
58.000000	108.143	-28.4982
59.000000	108.034	-28.9724
60.000000	107.925	-29.4360
60.799999	107.838	-29.7876
61.500000	107.761	-30.0771
62.200001	107.683	-30.3485
63.000000	107.594	-30.6342
64.000000	107.483	-30.9548
65.000000	107.375	-31.2498
66.000000	107.267	-31.5374
67.000000	107.161	-31.8225
68.000000	107.054	-32.0916
69.000000	106.949	-32.3260
70.000000	106.850	-32.5317
71.000000	106.756	-32.7314
72.000000	106.661	-32.9285
73.000000	106.561	-33.0983
74.000000	106.453	-33.2081
75.000000	106.343	-33.2545
76.199997	106.215	-33.2716
77.500000	106.082	-33.2885
78.800003	105.963	-33.3153
80.000000	105.871	-33.3490
81.199997	105.798	-33.3826
82.500000	105.733	-33.4196
83.800003	105.668	-33.4500
85.000000	105.594	-33.4503
86.199997	105.506	-33.4312
87.500000	105.397	-33.4090
88.500000	105.314	-33.3930
90.000000	105.214	-33.4276
91.199997	105.157	-33.5767
92.500000	105.096	-33.7887
93.800003	105.024	-33.9177
95.000000	104.943	-33.9366
96.199997	104.844	-33.8903
97.500000	104.716	-33.7771
98.800003	104.588	-33.5841
100.000000	104.504	-33.4185
101.500000	104.456	-33.4750
103.000000	104.429	-33.7894
104.400002	104.396	-34.0616
106.000000	104.345	-34.2120
107.500000	104.281	-34.2393
109.000000	104.205	-34.2400
110.599998	104.120	-34.2676
112.000000	104.046	-34.3132
113.800003	103.955	-34.3566
115.000000	103.895	-34.3558
117.199997	103.783	-34.3110
118.000000	103.742	-34.2946
120.599998	103.611	-34.2704
122.000000	103.544	-34.2628
124.099998	103.448	-34.2212
125.000000	103.408	-34.1894
126.500000	103.340	-34.1260
128.000000	103.272	-34.0651
131.500000	103.113	-33.9603
132.000000	103.090	-33.9443
134.000000	103.000	-33.8644
136.000000	102.910	-33.7518
138.000000	102.820	-33.6047
140.000000	102.734	-33.4384
143.000000	102.607	-33.1827
145.000000	102.522	-33.0015
147.500000	102.419	-32.7590
150.000000	102.326	-32.4951
152.500000	102.247	-32.2002
155.000000	102.184	-31.8939
157.500000	102.132	-31.6156
160.000000	102.085	-31.3974
162.500000	102.036	-31.2557
165.000000	101.981	-31.1847
167.500000	101.918	-31.1621
170.000000	101.846	-31.1431
172.500000	101.771	-31.0975
175.000000	101.695	-31.0317
177.500000	101.614	-30.9423
180.000000	101.530	-30.8265
182.500000	101.445	-30.6962
185.000000	101.359	-30.5458
187.500000	101.276	-30.3689
190.000000	101.197	-30.1823
192.500000	101.116	-30.0051
195.000000	101.030	-29.8203
197.500000	100.942	-29.5723
200.000000	100.862	-29.2159
203.000000	100.787	-28.6897
206.000000	100.728	-28.1824
209.000000	100.673	-27.7394
212.000000	100.626	-27.3214
214.000000	100.602	-27.0493
218.000000	100.566	-26.5858
220.000000	100.549	-26.4181
224.000000	100.508	-26.1897
227.000000	100.467	-26.0630
230.000000	100.416	-25.9403
233.000000	100.357	-25.8120
236.000000	100.295	-25.6745
240.000000	100.211	-25.4692
243.000000	100.150	-25.3007
247.000000	100.075	-25.0554
250.000000	100.024	-24.8462
254.000000	99.959	-24.5272
258.000000	99.890	-24.1824
262.000000	99.820	-23.8486
265.000000	99.768	-23.6098
269.000000	99.700	-23.2822
272.000000	99.651	-23.0184
276.000000	99.587	-22.6505
280.000000	99.525	-22.2772
285.000000	99.452	-21.8130
290.000000	99.380	-21.3567
295.000000	99.311	-20.9037
300.000000	99.243	-20.4553
304.000000	99.191	-20.0961
