* Measurement data measured by REW V5.20.13
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -8,0 dBFS with no timing reference
* Dated: 04.10.2022 11:48:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: BGVP Scale R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	81.378	-124.7747
20.299999	81.455	-125.3464
20.600000	81.531	-125.9090
20.900000	81.605	-126.4666
21.200001	81.677	-127.0237
21.400000	81.724	-127.3954
21.799999	81.813	-128.1337
22.000000	81.855	-128.4957
22.400000	81.936	-129.1932
22.700001	81.994	-129.6859
23.000000	82.053	-130.1520
23.299999	82.113	-130.6002
23.600000	82.176	-131.0425
24.000000	82.261	-131.6423
24.299999	82.325	-132.1090
24.700001	82.407	-132.7519
25.000000	82.464	-133.2394
25.400000	82.534	-133.8793
25.799999	82.599	-134.4941
26.200001	82.661	-135.0834
26.500000	82.708	-135.5151
26.900000	82.768	-136.0862
27.200001	82.813	-136.5145
27.600000	82.869	-137.0844
28.000000	82.922	-137.6477
28.500000	82.985	-138.3366
29.000000	83.045	-139.0127
29.500000	83.103	-139.6837
30.000000	83.158	-140.3467
30.400000	83.199	-140.8612
30.700001	83.229	-141.2330
31.100000	83.270	-141.7096
31.500000	83.313	-142.1717
32.000000	83.371	-142.7498
32.500000	83.429	-143.3493
33.000000	83.484	-143.9702
33.500000	83.532	-144.5869
34.000000	83.573	-145.1643
34.500000	83.613	-145.6876
35.000000	83.657	-146.1751
35.500000	83.703	-146.6654
36.000000	83.748	-147.1814
36.500000	83.786	-147.7119
37.000000	83.816	-148.2232
37.500000	83.842	-148.6929
38.200001	83.878	-149.2912
38.700001	83.906	-149.7026
39.500000	83.954	-150.3696
40.000000	83.985	-150.8030
40.599998	84.022	-151.3494
41.200001	84.054	-151.9179
41.799999	84.081	-152.4812
42.500000	84.109	-153.1008
43.099998	84.132	-153.5952
43.700001	84.158	-154.0606
44.400002	84.190	-154.5766
45.000000	84.222	-155.0146
45.500000	84.249	-155.3908
46.200001	84.283	-155.9342
46.799999	84.308	-156.3989
47.500000	84.334	-156.9264
48.200001	84.357	-157.4486
48.700001	84.371	-157.8248
49.400002	84.387	-158.3492
50.000000	84.398	-158.7823
50.799999	84.412	-159.3280
51.500000	84.426	-159.7887
52.200001	84.443	-160.2481
53.000000	84.462	-160.7732
53.799999	84.479	-161.2902
54.500000	84.493	-161.7272
55.200001	84.506	-162.1431
56.000000	84.521	-162.5981
57.000000	84.540	-163.1638
58.000000	84.556	-163.7364
59.000000	84.568	-164.3007
60.000000	84.578	-164.8528
60.799999	84.586	-165.2879
61.500000	84.592	-165.6631
62.200001	84.598	-166.0330
63.000000	84.606	-166.4506
64.000000	84.613	-166.9649
65.000000	84.619	-167.4641
66.000000	84.624	-167.9478
67.000000	84.627	-168.4220
68.000000	84.629	-168.8869
69.000000	84.630	-169.3453
70.000000	84.630	-169.8017
71.000000	84.629	-170.2543
72.000000	84.627	-170.6971
73.000000	84.624	-171.1259
74.000000	84.621	-171.5417
75.000000	84.620	-171.9483
76.199997	84.619	-172.4305
77.500000	84.617	-172.9516
78.800003	84.612	-173.4610
80.000000	84.603	-173.9127
81.199997	84.593	-174.3521
82.500000	84.582	-174.8268
83.800003	84.572	-175.3093
85.000000	84.563	-175.7551
86.199997	84.556	-176.1895
87.500000	84.552	-176.6494
88.500000	84.548	-177.0039
90.000000	84.536	-177.5182
91.199997	84.519	-177.8747
92.500000	84.501	-178.2131
93.800003	84.485	-178.5499
95.000000	84.470	-178.8760
96.199997	84.454	-179.2102
97.500000	84.437	-179.5744
98.800003	84.420	-179.9395
100.000000	84.405	179.7228
101.500000	84.385	179.3046
103.000000	84.364	178.8998
104.400002	84.344	178.5367
106.000000	84.321	178.1317
107.500000	84.300	177.7557
109.000000	84.277	177.3845
110.599998	84.251	176.9977
112.000000	84.228	176.6700
113.800003	84.200	176.2638
115.000000	84.181	175.9999
117.199997	84.147	175.5294
118.000000	84.134	175.3624
120.599998	84.089	174.8222
122.000000	84.065	174.5311
124.099998	84.028	174.1046
125.000000	84.013	173.9261
126.500000	83.988	173.6331
128.000000	83.963	173.3474
131.500000	83.901	172.7013
132.000000	83.891	172.6096
134.000000	83.854	172.2448
136.000000	83.815	171.8885
138.000000	83.777	171.5446
140.000000	83.737	171.2159
143.000000	83.676	170.7502
145.000000	83.635	170.4510
147.500000	83.584	170.0811
150.000000	83.532	169.7125
152.500000	83.479	169.3497
155.000000	83.424	169.0013
157.500000	83.369	168.6702
160.000000	83.315	168.3500
162.500000	83.260	168.0428
165.000000	83.202	167.7589
167.500000	83.143	167.4987
170.000000	83.082	167.2592
172.500000	83.021	167.0414
175.000000	82.962	166.8468
177.500000	82.903	166.6777
180.000000	82.842	166.5443
182.500000	82.781	166.4574
185.000000	82.726	166.4181
187.500000	82.682	166.4120
190.000000	82.651	166.4039
192.500000	82.631	166.3499
195.000000	82.615	166.2232
197.500000	82.599	166.0240
200.000000	82.576	165.7720
203.000000	82.539	165.4413
206.000000	82.492	165.1215
209.000000	82.438	164.8336
212.000000	82.379	164.5769
214.000000	82.339	164.4174
218.000000	82.257	164.1163
220.000000	82.216	163.9735
224.000000	82.135	163.6996
227.000000	82.074	163.5087
230.000000	82.012	163.3386
233.000000	81.949	163.1871
236.000000	81.887	163.0466
240.000000	81.806	162.8765
243.000000	81.747	162.7650
247.000000	81.669	162.6313
250.000000	81.609	162.5373
254.000000	81.530	162.4193
258.000000	81.452	162.3125
262.000000	81.374	162.2205
265.000000	81.316	162.1616
