* Measurement data measured by REW V5.20.13
* Source: EXCL: Analogue 1 + 2 (2- Focusrite Usb Audio), LINE_IN (Master Volume), 1, volume: 0.250. Timing signal peak level -20.3 dBFS, measurement signal peak level -21.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 20-Mar-2023 19:15:45
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0241 ms (-8.3 mm, -0.33 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 6.5 ppm
* Measurement: KBear Storm L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 21.200 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
21.200001	71.842	63.5459
21.400000	71.971	62.5831
21.799999	72.199	60.1780
22.000000	72.286	58.8603
22.400000	72.395	56.3412
22.700001	72.421	54.8741
23.000000	72.414	53.9406
23.299999	72.388	53.5577
23.600000	72.360	53.6017
24.000000	72.341	53.9191
24.299999	72.350	54.0424
24.700001	72.400	53.7827
25.000000	72.465	53.2816
25.400000	72.579	52.4112
25.799999	72.697	51.5962
26.200001	72.782	50.9549
26.500000	72.810	50.5193
26.900000	72.806	49.8255
27.200001	72.787	49.1470
27.600000	72.780	48.0740
28.000000	72.819	46.9736
28.500000	72.931	45.8000
29.000000	73.054	44.8104
29.500000	73.145	43.7483
30.000000	73.209	42.5622
30.400000	73.259	41.7156
30.700001	73.298	41.2553
31.100000	73.344	40.9008
31.500000	73.372	40.7002
32.000000	73.379	40.3151
32.500000	73.378	39.5709
33.000000	73.410	38.6565
33.500000	73.485	37.9176
34.000000	73.578	37.4619
34.500000	73.651	37.0751
35.000000	73.693	36.4827
35.500000	73.713	35.6324
36.000000	73.732	34.6932
36.500000	73.765	33.8311
37.000000	73.809	33.0463
37.500000	73.855	32.2237
38.200001	73.897	30.9008
38.700001	73.907	29.9531
39.500000	73.906	28.8165
40.000000	73.909	28.3836
40.599998	73.922	27.9750
41.200001	73.935	27.4980
41.799999	73.935	26.8733
42.500000	73.919	25.9934
43.099998	73.907	25.1817
43.700001	73.913	24.4026
44.400002	73.951	23.6526
45.000000	73.997	23.1758
45.500000	74.029	22.8392
46.200001	74.054	22.3253
46.799999	74.059	21.7749
47.500000	74.062	21.0428
48.200001	74.072	20.2955
48.700001	74.079	19.7569
49.400002	74.084	18.9615
50.000000	74.086	18.2560
50.799999	74.093	17.3891
51.500000	74.100	16.7601
52.200001	74.098	16.2170
53.000000	74.088	15.6368
53.799999	74.084	15.0757
54.500000	74.088	14.5821
55.200001	74.090	14.0565
56.000000	74.085	13.3993
57.000000	74.073	12.5429
58.000000	74.065	11.7366
59.000000	74.060	10.9847
60.000000	74.050	10.2454
60.799999	74.037	9.6609
61.500000	74.022	9.1616
62.200001	74.006	8.6734
63.000000	73.991	8.1182
64.000000	73.981	7.4065
65.000000	73.976	6.6891
66.000000	73.970	6.0240
67.000000	73.959	5.4298
68.000000	73.940	4.8581
69.000000	73.916	4.2685
70.000000	73.892	3.6717
71.000000	73.869	3.0907
72.000000	73.846	2.5266
73.000000	73.825	1.9643
74.000000	73.805	1.3921
75.000000	73.783	0.8216
76.199997	73.755	0.1702
77.500000	73.728	-0.4966
78.800003	73.697	-1.1484
80.000000	73.666	-1.7203
81.199997	73.638	-2.2739
82.500000	73.612	-2.9088
83.800003	73.581	-3.5743
85.000000	73.541	-4.1590
86.199997	73.495	-4.6887
87.500000	73.444	-5.2123
88.500000	73.407	-5.5896
90.000000	73.356	-6.1403
91.199997	73.313	-6.5854
92.500000	73.266	-7.0751
93.800003	73.221	-7.5773
95.000000	73.185	-8.0568
96.199997	73.151	-8.5468
97.500000	73.113	-9.0693
98.800003	73.074	-9.5554
100.000000	73.036	-9.9571
101.500000	72.987	-10.4114
103.000000	72.936	-10.8782
104.400002	72.885	-11.3665
106.000000	72.826	-11.9455
107.500000	72.772	-12.4488
109.000000	72.716	-12.9086
110.599998	72.656	-13.3749
112.000000	72.600	-13.7641
113.800003	72.523	-14.2446
115.000000	72.468	-14.5596
117.199997	72.369	-15.1427
118.000000	72.335	-15.3525
120.599998	72.219	-15.9856
122.000000	72.153	-16.3064
124.099998	72.045	-16.7608
125.000000	71.998	-16.9362
126.500000	71.921	-17.2127
128.000000	71.844	-17.4983
131.500000	71.634	-18.1086
132.000000	71.597	-18.1625
134.000000	71.439	-18.2303
136.000000	71.284	-18.0225
138.000000	71.154	-17.5607
140.000000	71.063	-16.8919
143.000000	71.014	-15.5271
145.000000	71.049	-14.4580
147.500000	71.168	-13.3167
150.000000	71.335	-12.9103
152.500000	71.493	-13.4272
155.000000	71.601	-14.5416
157.500000	71.650	-15.8573
160.000000	71.650	-17.1395
162.500000	71.610	-18.2548
165.000000	71.541	-19.1870
167.500000	71.456	-19.9650
170.000000	71.365	-20.6266
172.500000	71.272	-21.2122
175.000000	71.179	-21.7451
177.500000	71.085	-22.2245
180.000000	70.992	-22.6379
182.500000	70.901	-22.9925
185.000000	70.814	-23.3120
187.500000	70.730	-23.6140
190.000000	70.647	-23.8966
192.500000	70.565	-24.1520
195.000000	70.481	-24.3852
197.500000	70.398	-24.6032
200.000000	70.316	-24.8056
203.000000	70.222	-25.0289
206.000000	70.131	-25.2357
209.000000	70.041	-25.4256
212.000000	69.951	-25.5959
214.000000	69.890	-25.6981
218.000000	69.769	-25.8750
220.000000	69.709	-25.9551
224.000000	69.592	-26.1117
227.000000	69.505	-26.2182
230.000000	69.419	-26.3020
233.000000	69.333	-26.3607
236.000000	69.250	-26.4020
240.000000	69.139	-26.4365
243.000000	69.055	-26.4483
247.000000	68.947	-26.4592
250.000000	68.870	-26.4665
254.000000	68.771	-26.4530
258.000000	68.677	-26.3978
262.000000	68.587	-26.3107
265.000000	68.522	-26.2345
269.000000	68.439	-26.1344
272.000000	68.380	-26.0639
276.000000	68.306	-25.9760
280.000000	68.233	-25.9006
285.000000	68.145	-25.8374
290.000000	68.058	-25.8176
295.000000	67.972	-25.8317
300.000000	67.884	-25.8705
304.000000	67.812	-25.9147
307.000000	67.757	-25.9523
311.000000	67.681	-26.0027
315.000000	67.601	-26.0408
320.000000	67.497	-26.0575
325.000000	67.389	-26.0461
330.000000	67.279	-26.0147
335.000000	67.169	-25.9616
340.000000	67.059	-25.8800
345.000000	66.950	-25.7656
350.000000	66.841	-25.6234
355.000000	66.734	-25.4603
360.000000	66.627	-25.2743
365.000000	66.523	-25.0585
370.000000	66.421	-24.8139
375.000000	66.322	-24.5509
382.000000	66.191	-24.1749
387.000000	66.104	-23.9131
395.000000	65.967	-23.5158
400.000000	65.881	-23.2783
406.000000	65.778	-22.9959
412.000000	65.673	-22.7071
418.000000	65.565	-22.4016
425.000000	65.438	-22.0174
431.000000	65.329	-21.6653
437.000000	65.220	-21.2966
444.000000	65.094	-20.8427
450.000000	64.986	-20.4274
455.000000	64.896	-20.0639
462.000000	64.770	-19.5334
468.000000	64.663	-19.0595
475.000000	64.539	-18.4766
482.000000	64.417	-17.8546
487.000000	64.329	-17.3869
494.000000	64.208	-16.7005
500.000000	64.106	-16.0792
508.000000	63.973	-15.1976
515.000000	63.860	-14.3752
522.000000	63.750	-13.5025
530.000000	63.631	-12.4396
538.000000	63.520	-11.3112
545.000000	63.432	-10.2754
552.000000	63.353	-9.1970
560.000000	63.277	-7.9185
570.000000	63.204	-6.2715
580.000000	63.158	-4.6048
590.000000	63.140	-2.9628
600.000000	63.149	-1.3910
608.000000	63.173	-0.2085
615.000000	63.204	0.7618
622.000000	63.241	1.6662
630.000000	63.289	2.6138
640.000000	63.355	3.6680
650.000000	63.421	4.5909
660.000000	63.483	5.4045
670.000000	63.539	6.1296
680.000000	63.587	6.7870
690.000000	63.627	7.3969
700.000000	63.660	7.9754
710.000000	63.686	8.5360
720.000000	63.707	9.0932
730.000000	63.722	9.6557
740.000000	63.733	10.2268
750.000000	63.741	10.8096
762.000000	63.749	11.5278
775.000000	63.755	12.3311
788.000000	63.762	13.1588
800.000000	63.769	13.9437
812.000000	63.777	14.7481
825.000000	63.788	15.6370
838.000000	63.803	16.5408
850.000000	63.820	17.3855
862.000000	63.841	18.2377
875.000000	63.868	19.1661
885.000000	63.892	19.8798
900.000000	63.934	20.9446
912.000000	63.972	21.7915
925.000000	64.017	22.7015
938.000000	64.066	23.5994
950.000000	64.116	24.4149
962.000000	64.170	25.2148
975.000000	64.232	26.0613
