* Measurement data measured by REW V5.20.13
* Source: EXCL: Analogue 1 + 2 (2- Focusrite Usb Audio), LINE_IN (Master Volume), 1, volume: 0.250. Timing signal peak level -20.9 dBFS, measurement signal peak level -20.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 16-Feb-2023 11:56:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0191 ms (-6.5 mm, -0.26 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 7.0 ppm
* Measurement: Hexa Left
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	71.329	12.6560
20.600000	71.324	12.3882
20.900000	71.308	11.8283
21.200001	71.288	11.2321
21.400000	71.272	10.8394
21.799999	71.233	10.0611
22.000000	71.211	9.6724
22.400000	71.163	8.8904
22.700001	71.128	8.3178
23.000000	71.096	7.7809
23.299999	71.066	7.2923
23.600000	71.037	6.8508
24.000000	70.999	6.3176
24.299999	70.969	5.9391
24.700001	70.925	5.4455
25.000000	70.891	5.0832
25.400000	70.845	4.6219
25.799999	70.803	4.2000
26.200001	70.768	3.8227
26.500000	70.747	3.5673
26.900000	70.724	3.2602
27.200001	70.709	3.0521
27.600000	70.688	2.7948
28.000000	70.668	2.5337
28.500000	70.650	2.1396
29.000000	70.650	1.6148
29.500000	70.669	0.9743
30.000000	70.689	0.3020
30.400000	70.694	-0.2055
30.700001	70.688	-0.5598
31.100000	70.670	-1.0093
31.500000	70.643	-1.4528
32.000000	70.605	-2.0197
32.500000	70.569	-2.5954
33.000000	70.532	-3.1574
33.500000	70.493	-3.6915
34.000000	70.453	-4.1956
34.500000	70.413	-4.6730
35.000000	70.374	-5.1283
35.500000	70.334	-5.5688
36.000000	70.293	-6.0000
36.500000	70.250	-6.4184
37.000000	70.207	-6.8156
37.500000	70.162	-7.1890
38.200001	70.099	-7.6886
38.700001	70.056	-8.0408
39.500000	69.991	-8.5842
40.000000	69.949	-8.8960
40.599998	69.897	-9.2396
41.200001	69.845	-9.5634
41.799999	69.793	-9.8777
42.500000	69.738	-10.2238
43.099998	69.696	-10.4837
43.700001	69.659	-10.7130
44.400002	69.612	-10.9897
45.000000	69.564	-11.2737
45.500000	69.518	-11.5373
46.200001	69.451	-11.9011
46.799999	69.398	-12.1765
47.500000	69.340	-12.4555
48.200001	69.283	-12.7036
48.700001	69.244	-12.8661
49.400002	69.190	-13.0780
50.000000	69.142	-13.2564
50.799999	69.072	-13.5186
51.500000	69.010	-13.7836
52.200001	68.961	-14.0431
53.000000	68.925	-14.2581
53.799999	68.896	-14.3942
54.500000	68.866	-14.5233
55.200001	68.832	-14.6960
56.000000	68.793	-14.9212
57.000000	68.742	-15.1891
58.000000	68.678	-15.3931
59.000000	68.610	-15.4975
60.000000	68.546	-15.5796
60.799999	68.493	-15.7094
61.500000	68.445	-15.8613
62.200001	68.397	-16.0081
63.000000	68.344	-16.1415
64.000000	68.282	-16.2463
65.000000	68.218	-16.2928
66.000000	68.159	-16.3771
67.000000	68.113	-16.5731
68.000000	68.070	-16.8090
69.000000	68.024	-17.0073
70.000000	67.974	-17.1587
71.000000	67.923	-17.2767
72.000000	67.871	-17.3739
73.000000	67.818	-17.4556
74.000000	67.765	-17.5275
75.000000	67.714	-17.5963
76.199997	67.655	-17.6784
77.500000	67.593	-17.7644
78.800003	67.531	-17.8406
80.000000	67.473	-17.8975
81.199997	67.415	-17.9467
82.500000	67.352	-17.9960
83.800003	67.290	-18.0400
85.000000	67.231	-18.0762
86.199997	67.174	-18.1079
87.500000	67.113	-18.1330
88.500000	67.067	-18.1417
90.000000	67.000	-18.1313
91.199997	66.947	-18.0973
92.500000	66.887	-18.0293
93.800003	66.829	-17.9234
95.000000	66.779	-17.7944
96.199997	66.736	-17.6570
97.500000	66.697	-17.5252
98.800003	66.659	-17.3977
100.000000	66.627	-17.2734
101.500000	66.596	-17.1747
103.000000	66.573	-17.2160
104.400002	66.548	-17.3483
106.000000	66.510	-17.4597
107.500000	66.468	-17.4593
109.000000	66.420	-17.4255
110.599998	66.365	-17.4104
112.000000	66.315	-17.4152
113.800003	66.248	-17.4207
115.000000	66.201	-17.4134
117.199997	66.113	-17.3711
118.000000	66.081	-17.3485
120.599998	65.976	-17.2649
122.000000	65.923	-17.2124
124.099998	65.842	-17.1141
125.000000	65.807	-17.0638
126.500000	65.745	-16.9679
128.000000	65.681	-16.8543
131.500000	65.520	-16.5051
132.000000	65.496	-16.4441
134.000000	65.395	-16.1606
136.000000	65.289	-15.7914
138.000000	65.175	-15.3080
140.000000	65.052	-14.6844
143.000000	64.862	-13.3636
145.000000	64.752	-12.1015
147.500000	64.686	-10.0151
150.000000	64.754	-7.5296
152.500000	64.994	-5.2136
155.000000	65.357	-3.8233
157.500000	65.734	-3.7691
160.000000	66.038	-4.8271
162.500000	66.225	-6.3843
165.000000	66.300	-7.9089
167.500000	66.298	-9.1593
170.000000	66.255	-10.1071
172.500000	66.191	-10.8130
175.000000	66.120	-11.3397
177.500000	66.048	-11.7254
180.000000	65.979	-11.9946
182.500000	65.915	-12.1707
185.000000	65.856	-12.2835
187.500000	65.800	-12.3564
190.000000	65.748	-12.4014
192.500000	65.699	-12.4242
195.000000	65.652	-12.4274
197.500000	65.608	-12.4138
200.000000	65.566	-12.3863
203.000000	65.518	-12.3391
206.000000	65.473	-12.2806
209.000000	65.430	-12.2127
212.000000	65.389	-12.1364
214.000000	65.362	-12.0816
218.000000	65.312	-11.9643
220.000000	65.287	-11.9021
224.000000	65.240	-11.7722
227.000000	65.206	-11.6712
230.000000	65.173	-11.5678
233.000000	65.142	-11.4623
236.000000	65.111	-11.3559
240.000000	65.072	-11.2130
243.000000	65.043	-11.1044
247.000000	65.006	-10.9558
250.000000	64.979	-10.8402
254.000000	64.943	-10.6802
258.000000	64.909	-10.5171
262.000000	64.877	-10.3585
265.000000	64.854	-10.2448
269.000000	64.822	-10.0961
272.000000	64.798	-9.9830
276.000000	64.766	-9.8276
280.000000	64.735	-9.6677
285.000000	64.696	-9.4626
290.000000	64.659	-9.2488
295.000000	64.621	-9.0222
300.000000	64.584	-8.7808
304.000000	64.555	-8.5754
307.000000	64.533	-8.4123
311.000000	64.506	-8.1798
315.000000	64.480	-7.9272
320.000000	64.454	-7.5828
325.000000	64.436	-7.2178
330.000000	64.431	-6.8587
335.000000	64.437	-6.5438
340.000000	64.450	-6.3096
345.000000	64.462	-6.1671
350.000000	64.468	-6.0956
355.000000	64.464	-6.0591
360.000000	64.452	-6.0255
365.000000	64.433	-5.9751
370.000000	64.410	-5.9013
375.000000	64.387	-5.8050
382.000000	64.354	-5.6398
387.000000	64.331	-5.5050
395.000000	64.295	-5.2676
400.000000	64.273	-5.1094
406.000000	64.247	-4.9135
412.000000	64.222	-4.7136
418.000000	64.199	-4.5110
425.000000	64.172	-4.2732
431.000000	64.151	-4.0691
437.000000	64.130	-3.8635
444.000000	64.106	-3.6209
450.000000	64.086	-3.4105
455.000000	64.069	-3.2334
462.000000	64.047	-2.9829
468.000000	64.028	-2.7664
475.000000	64.006	-2.5122
482.000000	63.984	-2.2561
487.000000	63.969	-2.0711
494.000000	63.949	-1.8093
500.000000	63.932	-1.5841
