* Measurement data measured by REW V5.20.9
* Source: Microfone (USB Sound Device        ), MICROPHONE (Volume geral), L, volume: 0,560
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 8/set/2022 16:02:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tripowin Cencibel L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	75.399	-166.1073
20.600000	75.399	-166.3344
20.900000	75.398	-166.8108
21.200001	75.390	-167.3210
21.400000	75.383	-167.6504
21.799999	75.367	-168.2700
22.000000	75.362	-168.5597
22.400000	75.359	-169.1142
22.700001	75.364	-169.5159
23.000000	75.372	-169.9017
23.299999	75.382	-170.2596
23.600000	75.392	-170.5840
24.000000	75.409	-170.9773
24.299999	75.424	-171.2765
24.700001	75.442	-171.7395
25.000000	75.449	-172.1617
25.400000	75.441	-172.8120
25.799999	75.407	-173.4811
26.200001	75.355	-174.0642
26.500000	75.314	-174.4120
26.900000	75.269	-174.7783
27.200001	75.250	-175.0340
27.600000	75.244	-175.4335
28.000000	75.252	-175.9577
28.500000	75.266	-176.7520
29.000000	75.275	-177.5270
29.500000	75.284	-178.1048
30.000000	75.295	-178.4059
30.400000	75.304	-178.4735
30.700001	75.306	-178.4575
31.100000	75.300	-178.4102
31.500000	75.283	-178.4068
32.000000	75.250	-178.5800
32.500000	75.214	-179.0303
33.000000	75.190	-179.7252
33.500000	75.187	179.4732
34.000000	75.211	178.7348
34.500000	75.253	178.1681
35.000000	75.294	177.8023
35.500000	75.312	177.6293
36.000000	75.298	177.6216
36.500000	75.262	177.7133
37.000000	75.220	177.7771
37.500000	75.182	177.6768
38.200001	75.126	177.1474
38.700001	75.069	176.6026
39.500000	74.962	176.0104
40.000000	74.922	176.0345
40.599998	74.934	176.3591
41.200001	74.978	176.6783
41.799999	74.979	176.8702
42.500000	74.890	177.1010
43.099998	74.810	177.1514
43.700001	74.792	176.3885
44.400002	74.791	174.0304
45.000000	74.712	171.5140
45.500000	74.583	170.0777
46.200001	74.410	169.8930
46.799999	74.363	171.0526
47.500000	74.416	172.5912
48.200001	74.478	173.3878
48.700001	74.495	173.4321
49.400002	74.491	173.0258
50.000000	74.492	172.4908
50.799999	74.511	171.7401
51.500000	74.531	171.1429
52.200001	74.539	170.6571
53.000000	74.537	170.2654
53.799999	74.516	170.0590
54.500000	74.482	169.9941
55.200001	74.443	169.8741
56.000000	74.396	169.5862
57.000000	74.303	169.6855
58.000000	74.103	171.2387
59.000000	73.742	174.0789
60.000000	73.466	176.2235
60.799999	73.492	175.5998
61.500000	73.626	173.5464
62.200001	73.766	171.3578
63.000000	73.889	169.7625
64.000000	73.978	168.9661
65.000000	74.022	168.4920
66.000000	74.052	167.9328
67.000000	74.028	167.7086
68.000000	73.929	168.2850
69.000000	73.800	169.4189
70.000000	73.694	170.3753
71.000000	73.623	170.4083
72.000000	73.553	169.4370
73.000000	73.475	168.0858
74.000000	73.402	166.9681
75.000000	73.343	166.3082
76.199997	73.292	165.9686
77.500000	73.256	165.8391
78.800003	73.221	165.7705
80.000000	73.172	165.6887
81.199997	73.107	165.5701
82.500000	73.030	165.4685
83.800003	72.959	165.4286
85.000000	72.908	165.3533
86.199997	72.870	165.1937
87.500000	72.822	165.0381
88.500000	72.775	164.9898
90.000000	72.711	164.9727
91.199997	72.674	164.9542
92.500000	72.636	164.9685
93.800003	72.588	165.0394
95.000000	72.532	165.0908
96.199997	72.468	165.0658
97.500000	72.390	164.9903
98.800003	72.311	164.9810
100.000000	72.244	165.0456
101.500000	72.175	165.0923
103.000000	72.115	165.0300
104.400002	72.057	164.9570
106.000000	71.982	164.9710
107.500000	71.905	165.0618
109.000000	71.825	165.1334
110.599998	71.740	165.1913
112.000000	71.664	165.2631
113.800003	71.572	165.3395
115.000000	71.518	165.3809
117.199997	71.432	165.4960
118.000000	71.399	165.5540
120.599998	71.275	165.7512
122.000000	71.203	165.8358
124.099998	71.098	166.0106
125.000000	71.053	166.1331
