* Measurement data measured by REW V5.20.5
* Source: Microfone (USB Sound Device        ), MICROPHONE (Volume geral), L, volume: 0,560
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 25/mar/2022 21:02:13
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Etymotic ER2XR Double L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	82.864	6.0558
20.600000	82.871	5.8161
20.900000	82.882	5.2508
21.200001	82.876	4.4485
21.400000	82.859	3.7816
21.799999	82.802	2.1942
22.000000	82.766	1.3259
22.400000	82.689	-0.4092
22.700001	82.631	-1.5463
23.000000	82.580	-2.3704
23.299999	82.545	-2.7680
23.600000	82.536	-2.7180
24.000000	82.579	-2.0755
24.299999	82.651	-1.3897
24.700001	82.775	-0.5667
25.000000	82.860	-0.2239
25.400000	82.926	-0.2360
25.799999	82.918	-0.6796
26.200001	82.843	-1.3290
26.500000	82.765	-1.8250
26.900000	82.658	-2.4042
27.200001	82.594	-2.7480
27.600000	82.542	-3.0775
28.000000	82.533	-3.2764
28.500000	82.580	-3.4311
29.000000	82.669	-3.6626
29.500000	82.759	-4.0965
30.000000	82.811	-4.6479
30.400000	82.815	-5.0165
30.700001	82.802	-5.1903
31.100000	82.771	-5.2885
31.500000	82.729	-5.3028
32.000000	82.657	-5.3219
32.500000	82.557	-5.3784
33.000000	82.448	-5.4399
33.500000	82.364	-5.5519
34.000000	82.322	-5.8549
34.500000	82.299	-6.3816
35.000000	82.265	-6.9332
35.500000	82.215	-7.2088
36.000000	82.180	-7.1182
36.500000	82.185	-6.8726
37.000000	82.220	-6.7886
37.500000	82.246	-6.9846
38.200001	82.228	-7.4810
38.700001	82.185	-7.7902
39.500000	82.103	-8.2309
40.000000	82.038	-8.5442
40.599998	81.941	-8.8789
41.200001	81.852	-9.0890
41.799999	81.804	-9.2862
42.500000	81.789	-9.6621
43.099998	81.781	-10.0021
43.700001	81.770	-10.1995
44.400002	81.757	-10.3197
45.000000	81.729	-10.4712
45.500000	81.682	-10.6072
46.200001	81.598	-10.6680
46.799999	81.546	-10.5929
47.500000	81.523	-10.5302
48.200001	81.514	-10.5764
48.700001	81.502	-10.6286
49.400002	81.475	-10.6584
50.000000	81.450	-10.6454
50.799999	81.415	-10.6167
51.500000	81.381	-10.6135
52.200001	81.341	-10.6599
53.000000	81.291	-10.7859
53.799999	81.241	-10.9439
54.500000	81.201	-11.0531
55.200001	81.162	-11.1154
56.000000	81.115	-11.1515
57.000000	81.053	-11.1977
58.000000	81.000	-11.2554
59.000000	80.955	-11.2933
60.000000	80.905	-11.3005
60.799999	80.857	-11.2929
61.500000	80.815	-11.2890
62.200001	80.776	-11.3044
63.000000	80.734	-11.3581
64.000000	80.678	-11.4515
65.000000	80.619	-11.5033
66.000000	80.571	-11.4635
67.000000	80.545	-11.3510
68.000000	80.532	-11.2557
69.000000	80.512	-11.2121
70.000000	80.476	-11.1944
71.000000	80.431	-11.2058
72.000000	80.382	-11.2283
73.000000	80.334	-11.2180
74.000000	80.287	-11.1515
75.000000	80.240	-11.0420
76.199997	80.189	-10.9017
77.500000	80.138	-10.7821
78.800003	80.085	-10.7213
80.000000	80.034	-10.6993
81.199997	79.982	-10.6720
82.500000	79.931	-10.6230
83.800003	79.884	-10.5744
85.000000	79.838	-10.5184
86.199997	79.793	-10.4341
87.500000	79.746	-10.3184
88.500000	79.710	-10.2287
90.000000	79.651	-10.1179
91.199997	79.601	-10.0429
92.500000	79.548	-9.9554
93.800003	79.499	-9.8493
95.000000	79.458	-9.7338
96.199997	79.421	-9.6140
97.500000	79.385	-9.4910
98.800003	79.344	-9.3611
100.000000	79.304	-9.2139
101.500000	79.258	-8.9942
103.000000	79.218	-8.7589
104.400002	79.181	-8.5400
106.000000	79.134	-8.2962
107.500000	79.088	-8.0789
109.000000	79.040	-7.8887
110.599998	78.990	-7.7217
112.000000	78.948	-7.5882
113.800003	78.892	-7.4143
115.000000	78.855	-7.2955
117.199997	78.794	-7.0379
118.000000	78.775	-6.9312
120.599998	78.711	-6.6005
122.000000	78.674	-6.4191
124.099998	78.620	-6.0888
125.000000	78.597	-5.9354
126.500000	78.558	-5.6842
128.000000	78.521	-5.4469
131.500000	78.436	-4.9826
132.000000	78.424	-4.9247
134.000000	78.380	-4.6947
136.000000	78.337	-4.4332
138.000000	78.296	-4.1332
140.000000	78.256	-3.8330
143.000000	78.183	-3.4234
145.000000	78.131	-3.1357
147.500000	78.073	-2.7135
150.000000	78.012	-2.2793
152.500000	77.952	-1.8514
155.000000	77.898	-1.4026
157.500000	77.848	-0.9811
160.000000	77.801	-0.6187
162.500000	77.758	-0.2256
165.000000	77.724	0.2359
167.500000	77.696	0.7256
170.000000	77.666	1.1663
172.500000	77.633	1.5055
175.000000	77.603	1.7854
177.500000	77.578	2.0587
180.000000	77.555	2.3356
182.500000	77.529	2.6221
185.000000	77.498	2.9330
187.500000	77.464	3.2678
190.000000	77.432	3.6141
192.500000	77.403	3.9615
195.000000	77.369	4.3047
197.500000	77.332	4.6522
200.000000	77.296	5.0131
203.000000	77.261	5.4648
206.000000	77.230	5.9382
209.000000	77.198	6.4170
212.000000	77.168	6.8740
214.000000	77.148	7.1579
218.000000	77.112	7.6875
220.000000	77.092	7.9439
224.000000	77.050	8.4861
227.000000	77.017	8.9426
230.000000	76.983	9.4206
233.000000	76.948	9.8801
236.000000	76.913	10.2981
240.000000	76.871	10.8367
243.000000	76.843	11.2757
247.000000	76.807	11.9086
250.000000	76.781	12.3814
254.000000	76.748	12.9795
258.000000	76.717	13.5460
262.000000	76.686	14.0834
265.000000	76.663	14.4799
269.000000	76.635	15.0291
272.000000	76.613	15.4559
276.000000	76.580	16.0090
280.000000	76.547	16.5360
285.000000	76.516	17.2223
290.000000	76.492	17.9427
295.000000	76.461	18.6661
300.000000	76.422	19.3639
304.000000	76.389	19.9022
307.000000	76.366	20.3045
311.000000	76.340	20.8407
315.000000	76.320	21.3741
320.000000	76.302	22.0576
325.000000	76.280	22.7620
330.000000	76.252	23.4529
335.000000	76.219	24.1232
340.000000	76.185	24.7790
345.000000	76.156	25.4243
350.000000	76.134	26.0927
355.000000	76.116	26.8163
360.000000	76.099	27.5683
365.000000	76.082	28.2899
370.000000	76.065	28.9641
375.000000	76.045	29.6065
382.000000	76.017	30.4919
387.000000	75.998	31.1343
395.000000	75.965	32.1585
400.000000	75.945	32.7812
406.000000	75.922	33.5285
412.000000	75.900	34.3000
418.000000	75.880	35.0998
425.000000	75.859	36.0485
431.000000	75.843	36.8459
437.000000	75.830	37.6155
444.000000	75.814	38.4997
450.000000	75.802	39.2800
455.000000	75.792	39.9404
462.000000	75.782	40.8626
468.000000	75.775	41.6569
475.000000	75.767	42.5743
482.000000	75.755	43.4463
487.000000	75.745	44.0339
494.000000	75.727	44.8297
500.000000	75.712	45.5269
508.000000	75.695	46.5127
515.000000	75.684	47.4072
522.000000	75.675	48.3141
530.000000	75.665	49.3530
538.000000	75.657	50.3656
545.000000	75.650	51.2312
552.000000	75.642	52.0913
560.000000	75.633	53.0773
570.000000	75.625	54.3092
580.000000	75.619	55.5446
590.000000	75.614	56.7832
600.000000	75.611	58.0221
608.000000	75.611	58.9959
615.000000	75.612	59.8326
622.000000	75.613	60.6685
630.000000	75.614	61.6456
640.000000	75.617	62.9056
650.000000	75.622	64.1717
660.000000	75.630	65.4178
670.000000	75.639	66.6545
680.000000	75.648	67.9019
690.000000	75.663	69.1564
700.000000	75.684	70.3897
710.000000	75.705	71.5907
720.000000	75.725	72.7618
730.000000	75.745	73.9266
740.000000	75.767	75.1217
750.000000	75.793	76.3573
762.000000	75.831	77.8703
775.000000	75.875	79.4956
788.000000	75.919	81.0810
800.000000	75.962	82.5161
812.000000	76.011	83.9394
825.000000	76.071	85.4828
838.000000	76.137	87.0204
850.000000	76.201	88.4252
862.000000	76.267	89.8092
