* Measurement data measured by REW V5.20.13
* Source: Microfone (3- USB Sound Device        ), MICROPHONE (Volume geral), R, volume: 0,560
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 17/jan/2023 20:55:21
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: LETSHUOER S12 ERU R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	56.626	-150.7479
20.600000	56.633	-151.1877
20.900000	56.647	-152.0682
21.200001	56.659	-152.8723
21.400000	56.665	-153.2654
21.799999	56.680	-153.6398
22.000000	56.692	-153.6150
22.400000	56.738	-153.2217
22.700001	56.798	-152.7819
23.000000	56.881	-152.4255
23.299999	56.977	-152.3395
23.600000	57.069	-152.6275
24.000000	57.158	-153.6062
24.299999	57.187	-154.6372
24.700001	57.177	-156.0784
25.000000	57.155	-156.9763
25.400000	57.139	-157.7562
25.799999	57.169	-158.0956
26.200001	57.242	-158.1918
26.500000	57.307	-158.2283
26.900000	57.384	-158.3215
27.200001	57.427	-158.4564
27.600000	57.462	-158.7544
28.000000	57.480	-159.2253
28.500000	57.477	-160.0211
29.000000	57.437	-160.7397
29.500000	57.377	-160.9483
30.000000	57.352	-160.5293
30.400000	57.386	-160.0343
30.700001	57.439	-159.7965
31.100000	57.521	-159.8702
31.500000	57.590	-160.4108
32.000000	57.641	-161.4821
32.500000	57.670	-162.5716
33.000000	57.701	-163.4017
33.500000	57.727	-163.9485
34.000000	57.721	-164.2971
34.500000	57.678	-164.5661
35.000000	57.628	-164.8941
35.500000	57.622	-165.3927
36.000000	57.689	-166.0123
36.500000	57.816	-166.5149
37.000000	57.955	-166.5767
37.500000	58.049	-166.0025
38.200001	58.053	-164.3111
38.700001	57.980	-163.0275
39.500000	57.842	-162.4408
40.000000	57.781	-163.3707
40.599998	57.744	-165.2767
41.200001	57.749	-167.0401
41.799999	57.783	-168.1436
42.500000	57.802	-168.8003
43.099998	57.770	-169.1415
43.700001	57.754	-169.3819
44.400002	57.859	-169.7540
45.000000	58.038	-170.3789
45.500000	58.163	-171.0164
46.200001	58.214	-171.5868
46.799999	58.152	-171.4969
47.500000	58.043	-171.0033
48.200001	57.959	-170.6087
48.700001	57.924	-170.5001
49.400002	57.907	-170.5133
50.000000	57.907	-170.5923
50.799999	57.898	-170.6850
51.500000	57.870	-170.6680
52.200001	57.844	-170.5890
53.000000	57.834	-170.5851
53.799999	57.844	-170.7447
54.500000	57.858	-170.9404
55.200001	57.871	-171.1335
56.000000	57.878	-171.3917
57.000000	57.879	-171.8663
58.000000	57.877	-172.4496
59.000000	57.855	-172.9680
60.000000	57.842	-173.5110
60.799999	57.896	-174.1776
61.500000	58.000	-174.8553
62.200001	58.126	-175.3026
63.000000	58.236	-175.2022
64.000000	58.255	-174.3487
65.000000	58.143	-173.5853
66.000000	57.997	-173.4943
67.000000	57.909	-173.9583
68.000000	57.871	-174.5505
69.000000	57.842	-174.9428
70.000000	57.820	-175.1368
71.000000	57.803	-175.2449
72.000000	57.783	-175.2823
73.000000	57.760	-175.2650
74.000000	57.737	-175.2337
75.000000	57.723	-175.2401
76.199997	57.725	-175.3631
77.500000	57.741	-175.5477
78.800003	57.763	-175.7011
