* Measurement data measured by REW V5.20.13
* Source: Microfone (3- USB Sound Device        ), MICROPHONE (Volume geral), R, volume: 0,560
* Format: 256k Log Swept Sine, 1 sweep at -12,0 dBFS with no timing reference
* Dated: 13/dez/2022 17:24:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Xenns Mangird Top R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	66.680	-172.2813
20.600000	66.696	-172.4485
20.900000	66.725	-172.8281
21.200001	66.725	-173.3212
21.400000	66.703	-173.6878
21.799999	66.612	-174.4356
22.000000	66.552	-174.7796
22.400000	66.425	-175.3560
22.700001	66.348	-175.6982
23.000000	66.299	-175.9993
23.299999	66.282	-176.2991
23.600000	66.292	-176.6188
24.000000	66.333	-177.0828
24.299999	66.372	-177.4428
24.700001	66.422	-177.9101
25.000000	66.452	-178.2387
25.400000	66.479	-178.6470
25.799999	66.492	-179.0315
26.200001	66.495	-179.3998
26.500000	66.494	-179.6658
26.900000	66.492	179.9949
27.200001	66.492	179.7534
27.600000	66.497	179.4510
28.000000	66.507	179.1737
28.500000	66.522	178.8605
29.000000	66.538	178.5551
29.500000	66.549	178.2047
30.000000	66.549	177.7741
30.400000	66.536	177.3909
30.700001	66.520	177.1063
31.100000	66.494	176.7656
31.500000	66.470	176.4854
32.000000	66.453	176.2040
32.500000	66.451	175.9453
33.000000	66.457	175.6611
33.500000	66.460	175.3424
34.000000	66.457	175.0006
34.500000	66.451	174.6417
35.000000	66.447	174.2595
35.500000	66.448	173.8508
36.000000	66.453	173.4332
36.500000	66.456	173.0459
37.000000	66.451	172.7310
37.500000	66.439	172.4978
38.200001	66.411	172.2345
38.700001	66.389	172.0150
39.500000	66.364	171.5274
40.000000	66.361	171.1436
40.599998	66.366	170.6320
41.200001	66.362	170.1365
41.799999	66.339	169.7654
42.500000	66.298	169.5530
43.099998	66.274	169.4528
43.700001	66.264	169.2809
44.400002	66.254	168.9630
45.000000	66.236	168.6841
45.500000	66.217	168.4933
46.200001	66.187	168.2577
46.799999	66.163	168.0273
47.500000	66.138	167.6969
48.200001	66.124	167.3067
48.700001	66.120	166.9966
49.400002	66.115	166.5474
50.000000	66.103	166.2029
50.799999	66.073	165.8645
51.500000	66.042	165.6484
52.200001	66.012	165.4344
53.000000	65.978	165.1591
53.799999	65.945	164.8670
54.500000	65.915	164.6069
55.200001	65.883	164.3449
56.000000	65.845	164.0472
57.000000	65.799	163.6843
58.000000	65.761	163.3240
59.000000	65.724	162.9308
60.000000	65.680	162.5007
60.799999	65.644	162.1432
61.500000	65.614	161.8270
62.200001	65.583	161.5330
63.000000	65.550	161.2577
64.000000	65.512	160.9755
65.000000	65.471	160.6738
66.000000	65.416	160.3564
67.000000	65.355	160.0718
68.000000	65.299	159.8153
69.000000	65.253	159.5515
70.000000	65.213	159.2634
71.000000	65.174	158.9663
72.000000	65.131	158.6741
73.000000	65.086	158.3869
74.000000	65.042	158.1053
75.000000	65.001	157.8354
76.199997	64.952	157.5448
77.500000	64.894	157.2722
78.800003	64.827	156.9874
80.000000	64.755	156.6852
81.199997	64.680	156.3680
82.500000	64.605	156.0302
83.800003	64.530	155.7142
85.000000	64.461	155.4280
86.199997	64.392	155.1375
87.500000	64.317	154.8622
88.500000	64.261	154.7026
90.000000	64.185	154.4985
91.199997	64.130	154.3058
92.500000	64.069	154.0522
93.800003	64.000	153.7896
95.000000	63.927	153.5734
96.199997	63.850	153.3792
97.500000	63.766	153.1884
98.800003	63.693	153.0366
100.000000	63.635	152.9216
101.500000	63.563	152.7512
103.000000	63.481	152.5623
104.400002	63.397	152.4201
106.000000	63.298	152.2800
107.500000	63.208	152.1325
109.000000	63.123	151.9662
110.599998	63.029	151.7732
112.000000	62.942	151.6261
113.800003	62.832	151.5732
115.000000	62.761	151.6331
117.199997	62.634	151.8310
118.000000	62.586	151.9154
120.599998	62.415	152.0076
122.000000	62.327	151.8365
124.099998	62.218	151.4983
125.000000	62.179	151.3768
126.500000	62.117	151.2230
128.000000	62.049	151.1387
131.500000	61.846	151.1449
132.000000	61.815	151.1564
134.000000	61.687	151.2266
136.000000	61.547	151.3084
138.000000	61.404	151.3431
140.000000	61.280	151.3194
143.000000	61.125	151.3382
145.000000	61.022	151.4985
147.500000	60.878	151.8672
150.000000	60.727	152.3273
152.500000	60.610	152.7313
155.000000	60.538	153.1326
157.500000	60.468	153.4520
160.000000	60.345	153.3581
162.500000	60.176	152.9910
165.000000	60.004	152.6820
167.500000	59.846	152.6956
170.000000	59.690	153.1501
172.500000	59.552	153.6999
175.000000	59.439	154.2032
177.500000	59.307	154.8127
180.000000	59.129	155.5411
182.500000	58.976	156.2554
185.000000	58.896	156.9280
187.500000	58.839	157.4973
190.000000	58.742	157.9135
192.500000	58.598	158.2285
195.000000	58.429	158.5213
197.500000	58.264	158.8680
200.000000	58.139	159.3088
203.000000	58.072	160.0009
206.000000	58.033	160.8490
209.000000	57.955	161.7075
212.000000	57.839	162.5469
214.000000	57.750	163.1070
218.000000	57.566	164.1333
220.000000	57.483	164.5749
224.000000	57.356	165.4200
227.000000	57.282	166.1578
230.000000	57.219	167.0939
233.000000	57.163	168.2158
236.000000	57.105	169.4282
240.000000	57.009	170.7937
243.000000	56.929	171.4114
247.000000	56.849	172.0048
250.000000	56.798	172.5294
254.000000	56.730	173.4788
258.000000	56.673	174.6926
262.000000	56.625	176.0273
265.000000	56.591	177.0029
269.000000	56.546	178.1642
272.000000	56.509	178.9185
276.000000	56.455	179.8571
280.000000	56.401	-179.1807
285.000000	56.344	-177.9904
290.000000	56.335	-176.7858
295.000000	56.377	-175.5595
300.000000	56.385	-174.4928
304.000000	56.349	-173.7149
307.000000	56.312	-173.1087
311.000000	56.267	-172.2596
315.000000	56.234	-171.3932
320.000000	56.214	-170.3153
325.000000	56.214	-169.2933
330.000000	56.215	-168.3302
335.000000	56.222	-167.3758
340.000000	56.232	-166.4341
345.000000	56.240	-165.5554
350.000000	56.250	-164.6936
355.000000	56.264	-163.7773
360.000000	56.281	-162.8778
365.000000	56.289	-162.0623
370.000000	56.280	-161.2845
375.000000	56.267	-160.4798
382.000000	56.264	-159.3336
387.000000	56.269	-158.5326
395.000000	56.284	-157.2433
400.000000	56.309	-156.4502
406.000000	56.358	-155.5166
412.000000	56.419	-154.6166
418.000000	56.482	-153.7822
425.000000	56.543	-152.9599
431.000000	56.579	-152.4010
437.000000	56.600	-151.8903
444.000000	56.604	-151.2804
450.000000	56.602	-150.7156
455.000000	56.605	-150.1923
462.000000	56.620	-149.3770
468.000000	56.638	-148.6451
475.000000	56.659	-147.8155
482.000000	56.670	-147.0053
487.000000	56.672	-146.4171
494.000000	56.674	-145.5336
500.000000	56.676	-144.7132
508.000000	56.692	-143.5979
515.000000	56.730	-142.6695
522.000000	56.777	-141.8049
530.000000	56.819	-140.8895
538.000000	56.853	-140.0494
545.000000	56.887	-139.3774
552.000000	56.930	-138.7584
560.000000	56.979	-138.0818
570.000000	57.030	-137.2192
580.000000	57.072	-136.3558
590.000000	57.113	-135.5502
600.000000	57.157	-134.7293
608.000000	57.197	-134.0350
615.000000	57.232	-133.4314
622.000000	57.263	-132.8489
630.000000	57.295	-132.2149
640.000000	57.336	-131.4974
650.000000	57.378	-130.8466
660.000000	57.415	-130.2313
670.000000	57.443	-129.6253
680.000000	57.464	-129.0002
690.000000	57.483	-128.4083
700.000000	57.503	-127.8815
710.000000	57.522	-127.3732
720.000000	57.541	-126.7968
730.000000	57.560	-126.1091
740.000000	57.578	-125.3554
750.000000	57.589	-124.5822
762.000000	57.590	-123.6509
775.000000	57.585	-122.6502
788.000000	57.585	-121.6125
800.000000	57.601	-120.6217
812.000000	57.630	-119.6307
825.000000	57.666	-118.5505
838.000000	57.698	-117.4616
850.000000	57.726	-116.4500
862.000000	57.759	-115.4504
875.000000	57.803	-114.3941
885.000000	57.842	-113.6094
900.000000	57.906	-112.4392
912.000000	57.960	-111.4816
925.000000	58.028	-110.4348
938.000000	58.105	-109.4370
