* Measurement data measured by REW V5.20.13
* Source: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: May 29, 2023 6:54:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Red R narrow
* Smoothing: 1/48 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.995176 86.753 21.1868
20.140070 86.760 20.8931
20.286013 86.766 20.6008
20.433014 86.772 20.3098
20.581079 86.779 20.0196
20.730219 86.785 19.7303
20.880438 86.791 19.4413
21.031746 86.798 19.1526
21.184151 86.804 18.8640
21.337660 86.810 18.5750
21.492281 86.817 18.2857
21.648024 86.823 17.9957
21.804893 86.829 17.7050
21.962900 86.835 17.4135
22.122053 86.840 17.1210
22.282358 86.846 16.8277
22.443825 86.851 16.5335
22.606462 86.856 16.2385
22.770279 86.860 15.9429
22.935282 86.865 15.6467
23.101480 86.869 15.3502
23.268883 86.872 15.0535
23.437498 86.875 14.7567
23.607336 86.878 14.4601
23.778404 86.880 14.1637
23.950712 86.882 13.8678
24.124269 86.884 13.5725
24.299084 86.885 13.2778
24.475164 86.886 12.9840
24.652521 86.886 12.6909
24.831163 86.886 12.3987
25.011101 86.886 12.1074
25.192341 86.885 11.8171
25.374895 86.884 11.5277
25.558771 86.883 11.2393
25.743980 86.881 10.9521
25.930532 86.879 10.6661
26.118435 86.876 10.3816
26.307699 86.874 10.0988
26.498335 86.870 9.8181
26.690353 86.866 9.5397
26.883762 86.862 9.2643
27.078573 86.858 8.9920
27.274796 86.853 8.7235
27.472441 86.848 8.4589
27.671516 86.843 8.1986
27.872036 86.838 7.9424
28.074009 86.833 7.6903
28.277445 86.829 7.4414
28.482355 86.825 7.1957
28.688749 86.822 6.9515
28.896639 86.819 6.7085
29.106035 86.816 6.4648
29.316950 86.815 6.2196
29.529392 86.813 5.9718
29.743374 86.812 5.7204
29.958906 86.811 5.4649
30.176001 86.810 5.2048
30.394669 86.809 4.9405
30.614922 86.807 4.6720
30.836769 86.805 4.4006
31.060225 86.802 4.1265
31.285299 86.798 3.8514
31.512005 86.794 3.5759
31.740355 86.789 3.3013
31.970358 86.783 3.0283
32.202030 86.776 2.7574
32.435379 86.769 2.4891
32.670418 86.762 2.2235
32.907162 86.754 1.9607
33.145622 86.747 1.7002
33.385811 86.739 1.4419
33.627739 86.731 1.1853
33.871418 86.723 0.9299
34.116863 86.715 0.6756
34.364090 86.706 0.4219
34.613106 86.698 0.1687
34.863926 86.690 -0.0842
35.116566 86.681 -0.3366
35.371037 86.672 -0.5886
35.627350 86.663 -0.8400
35.885521 86.654 -1.0907
36.145561 86.644 -1.3405
36.407486 86.634 -1.5894
36.671310 86.624 -1.8374
36.937046 86.614 -2.0845
37.204708 86.604 -2.3311
37.474308 86.594 -2.5774
37.745861 86.583 -2.8237
38.019382 86.572 -3.0703
38.294888 86.562 -3.3175
38.572388 86.550 -3.5653
38.851898 86.539 -3.8136
39.133434 86.527 -4.0621
39.417011 86.514 -4.3102
39.702644 86.501 -4.5571
39.990345 86.487 -4.8021
40.280132 86.473 -5.0445
40.572018 86.459 -5.2837
40.866020 86.444 -5.5193
41.162151 86.429 -5.7513
41.460430 86.414 -5.9799
41.760868 86.400 -6.2058
42.063484 86.385 -6.4298
42.368294 86.371 -6.6529
42.675312 86.357 -6.8763
42.984554 86.343 -7.1009
43.296040 86.330 -7.3275
43.609779 86.316 -7.5567
43.925793 86.302 -7.7887
44.244099 86.288 -8.0232
44.564709 86.273 -8.2594
44.887642 86.257 -8.4965
45.212917 86.241 -8.7333
45.540550 86.224 -8.9687
45.870556 86.206 -9.2017
46.202953 86.188 -9.4316
46.537758 86.169 -9.6579
46.874989 86.150 -9.8807
47.214664 86.131 -10.1002
47.556801 86.111 -10.3168
47.901417 86.092 -10.5310
48.248531 86.073 -10.7433
48.598160 86.053 -10.9540
48.950321 86.034 -11.1635
49.305035 86.014 -11.3719
49.662319 85.995 -11.5795
50.022194 85.975 -11.7863
50.384674 85.956 -11.9926
50.749783 85.936 -12.1984
51.117535 85.916 -12.4039
51.487953 85.896 -12.6091
51.861057 85.875 -12.8140
52.236862 85.855 -13.0186
52.615391 85.834 -13.2229
52.996662 85.813 -13.4269
53.380699 85.792 -13.6306
53.767517 85.771 -13.8343
54.157139 85.749 -14.0381
54.549583 85.727 -14.2420
54.944874 85.705 -14.4458
55.343025 85.682 -14.6493
55.744064 85.659 -14.8519
56.148010 85.635 -15.0530
56.554882 85.611 -15.2517
56.964703 85.586 -15.4473
57.377491 85.561 -15.6396
57.793270 85.537 -15.8288
58.212063 85.512 -16.0156
58.633892 85.488 -16.2010
59.058777 85.463 -16.3866
59.486740 85.439 -16.5734
59.917805 85.415 -16.7623
60.351994 85.391 -16.9533
60.789330 85.366 -17.1459
61.229836 85.340 -17.3394
61.673531 85.314 -17.5331
62.120441 85.288 -17.7263
62.570591 85.260 -17.9187
63.024002 85.232 -18.1097
63.480701 85.204 -18.2987
63.940708 85.174 -18.4845
64.404045 85.144 -18.6659
64.870743 85.113 -18.8420
65.340820 85.082 -19.0122
65.814308 85.051 -19.1769
66.291229 85.020 -19.3369
66.771606 84.989 -19.4935
67.255463 84.959 -19.6473
67.742821 84.928 -19.7989
68.233711 84.897 -19.9477
68.728157 84.865 -20.0929
69.226189 84.834 -20.2337
69.727829 84.803 -20.3695
70.233109 84.772 -20.5007
70.742050 84.741 -20.6279
71.254677 84.711 -20.7522
71.771019 84.681 -20.8738
72.291100 84.651 -20.9924
72.814949 84.623 -21.1073
73.342598 84.594 -21.2190
73.874069 84.568 -21.3295
74.409393 84.542 -21.4429
74.948593 84.518 -21.5638
75.491699 84.495 -21.6957
76.038742 84.471 -21.8393
76.589752 84.446 -21.9929
77.144753 84.420 -22.1531
77.703773 84.393 -22.3162
78.266846 84.364 -22.4793
78.834000 84.334 -22.6404
79.405266 84.303 -22.7987
79.980667 84.271 -22.9540
80.560242 84.239 -23.1060
81.144012 84.205 -23.2546
81.732018 84.171 -23.3981
82.324280 84.137 -23.5343
82.920837 84.102 -23.6605
83.521713 84.067 -23.7758
84.126945 84.035 -23.8831
84.736565 84.004 -23.9893
85.350601 83.974 -24.1022
85.969086 83.946 -24.2265
86.592056 83.917 -24.3612
87.219536 83.888 -24.5017
87.851562 83.858 -24.6456
88.488174 83.828 -24.7977
89.129395 83.799 -24.9675
89.775261 83.766 -25.1600
90.425812 83.728 -25.3668
91.081078 83.684 -25.5649
91.741089 83.633 -25.7287
92.405884 83.581 -25.8452
93.075493 83.531 -25.9205
93.749954 83.485 -25.9739
94.429306 83.443 -26.0248
95.113579 83.403 -26.0834
95.802811 83.363 -26.1507
96.497040 83.323 -26.2233
97.196297 83.283 -26.2975
97.900620 83.242 -26.3708
98.610046 83.201 -26.4414
99.324615 83.159 -26.5083
100.044365 83.117 -26.5706
100.769325 83.075 -26.6288
101.499542 83.033 -26.6843
102.235046 82.992 -26.7396
102.975883 82.951 -26.7962
103.722092 82.909 -26.8535
104.473701 82.867 -26.9092
105.230759 82.824 -26.9606
105.993301 82.781 -27.0067
106.761375 82.739 -27.0485
107.535011 82.697 -27.0880
108.314255 82.655 -27.1273
109.099144 82.613 -27.1670
109.889725 82.570 -27.2056
110.686028 82.526 -27.2392
111.488106 82.482 -27.2636
112.295998 82.438 -27.2767
113.109741 82.395 -27.2803
113.929382 82.352 -27.2779
114.754959 82.310 -27.2709
115.586517 82.269 -27.2565
116.424103 82.228 -27.2319
117.267761 82.191 -27.2027
118.117531 82.156 -27.1862
118.973457 82.122 -27.2016
119.835587 82.085 -27.2483
120.703964 82.040 -27.2998
121.578636 81.990 -27.3239
122.459648 81.939 -27.3098
123.347038 81.891 -27.2700
124.240860 81.845 -27.2225
125.141159 81.800 -27.1779
126.047981 81.757 -27.1385
126.961380 81.714 -27.1016
127.881393 81.670 -27.0628
128.808075 81.627 -27.0205
129.741470 81.584 -26.9766
130.681625 81.542 -26.9318
131.628601 81.498 -26.8812
132.582443 81.455 -26.8174
133.543198 81.414 -26.7400
134.510910 81.374 -26.6593
135.485626 81.337 -26.5862
136.467407 81.299 -26.5210
137.456299 81.259 -26.4536
138.452362 81.218 -26.3741
139.455643 81.178 -26.2796
140.466202 81.140 -26.1760
141.484085 81.103 -26.0710
142.509338 81.067 -25.9681
143.542023 81.034 -25.8735
144.582184 81.001 -25.8020
145.629883 80.965 -25.7603
146.685181 80.920 -25.7257
147.748123 80.868 -25.6504
148.818771 80.814 -25.4996
149.897171 80.767 -25.2880
150.983383 80.730 -25.0659
152.077469 80.699 -24.8687
153.179489 80.670 -24.6987
154.289490 80.641 -24.5471
155.407532 80.611 -24.4087
156.533676 80.579 -24.2744
157.667984 80.546 -24.1325
158.810516 80.513 -23.9797
159.961319 80.481 -23.8200
161.120468 80.449 -23.6533
162.288010 80.418 -23.4766
163.464020 80.391 -23.2974
164.648544 80.366 -23.1374
165.841660 80.340 -23.0113
167.043411 80.309 -22.9000
168.253876 80.273 -22.7640
169.473114 80.236 -22.5889
170.701187 80.204 -22.3959
171.938156 80.175 -22.2073
173.184097 80.147 -22.0235
174.439056 80.119 -21.8356
175.703110 80.093 -21.6433
176.976334 80.070 -21.4511
178.258774 80.048 -21.2620
179.550507 80.027 -21.0775
180.851608 80.006 -20.8976
182.162140 79.986 -20.7192
183.482162 79.965 -20.5400
184.811752 79.944 -20.3581
186.150970 79.923 -20.1690
187.499893 79.902 -19.9705
188.858597 79.883 -19.7676
190.227142 79.866 -19.5670
191.605606 79.849 -19.3752
192.994064 79.832 -19.1932
194.392578 79.815 -19.0153
195.801224 79.796 -18.8375
197.220078 79.778 -18.6600
198.649216 79.759 -18.4787
200.088715 79.740 -18.2874
201.538635 79.724 -18.0873
202.999069 79.710 -17.8897
204.470078 79.699 -17.7057
205.951752 79.688 -17.5340
207.444168 79.675 -17.3619
208.947388 79.663 -17.1784
210.461502 79.653 -16.9866
211.986588 79.644 -16.7965
213.522736 79.636 -16.6095
215.070007 79.628 -16.4196
216.628494 79.622 -16.2261
218.198273 79.617 -16.0333
219.779434 79.613 -15.8454
221.372040 79.611 -15.6653
222.976196 79.609 -15.4973
224.591980 79.606 -15.3413
226.219467 79.602 -15.1878
227.858749 79.597 -15.0293
229.509903 79.593 -14.8706
231.173019 79.591 -14.7181
232.848190 79.589 -14.5728
234.535507 79.587 -14.4341
236.235046 79.587 -14.3038
237.946899 79.586 -14.1903
239.671158 79.582 -14.0892
241.407913 79.574 -13.9684
243.157257 79.566 -13.8138
244.919281 79.562 -13.6470
246.694061 79.559 -13.4816
248.481705 79.558 -13.3130
250.282303 79.559 -13.1381
252.095947 79.562 -12.9620
253.922745 79.567 -12.7939
255.762772 79.572 -12.6344
257.616119 79.577 -12.4729
259.482910 79.584 -12.3093
261.363220 79.592 -12.1557
263.257172 79.601 -12.0203
265.164856 79.609 -11.9039
267.086365 79.616 -11.8002
269.021790 79.622 -11.6998
270.971222 79.628 -11.6010
272.934784 79.636 -11.5112
274.912567 79.645 -11.4386
276.904694 79.652 -11.3806
278.911255 79.657 -11.3250
280.932373 79.662 -11.2681
282.968140 79.667 -11.2146
285.018646 79.671 -11.1687
287.084015 79.675 -11.1292
289.164337 79.677 -11.0931
291.259735 79.678 -11.0576
293.370331 79.678 -11.0169
295.496216 79.678 -10.9682
297.637512 79.679 -10.9160
299.794312 79.681 -10.8646
301.966736 79.682 -10.8119
304.154907 79.682 -10.7535
306.358948 79.683 -10.6917
308.578949 79.684 -10.6343
310.815033 79.685 -10.5803
313.067322 79.685 -10.5240
315.335938 79.685 -10.4715
317.621002 79.684 -10.4266
319.922607 79.682 -10.3815
322.240906 79.680 -10.3320
324.575989 79.679 -10.2832
326.928009 79.679 -10.2422
329.297058 79.678 -10.2122
331.683289 79.677 -10.1873
334.086792 79.674 -10.1576
336.507721 79.671 -10.1163
338.946198 79.670 -10.0621
341.402344 79.671 -10.0046
343.876282 79.673 -9.9570
346.368164 79.674 -9.9188
