* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the dB magnitudes of Feb 3, Feb 3
* Dated: Feb 3, 2023 9:15:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the dB magnitudes of Feb 3, Feb 3
* Measurement: right
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)
1220.000000	66.303
1241.000000	66.428
1250.000000	66.480
1265.000000	66.563
1280.000000	66.644
1315.000000	66.825
1320.000000	66.850
1340.000000	66.947
1360.000000	67.040
1380.000000	67.130
1400.000000	67.216
1430.000000	67.340
1450.000000	67.422
1475.000000	67.525
1500.000000	67.628
1525.000000	67.729
1550.000000	67.827
1575.000000	67.921
1600.000000	68.014
1625.000000	68.105
1650.000000	68.193
1675.000000	68.280
1700.000000	68.368
1725.000000	68.455
1750.000000	68.542
1775.000000	68.626
1800.000000	68.709
1825.000000	68.789
1850.000000	68.867
1875.000000	68.942
1900.000000	69.014
1925.000000	69.083
1950.000000	69.152
1975.000000	69.222
2000.000000	69.299
2030.000000	69.408
2060.000000	69.540
2090.000000	69.694
2120.000000	69.861
2140.000000	69.975
2180.000000	70.186
2200.000000	70.277
2240.000000	70.424
2270.000000	70.505
2300.000000	70.567
2330.000000	70.613
2360.000000	70.649
2400.000000	70.685
2430.000000	70.704
2470.000000	70.719
2500.000000	70.723
2540.000000	70.719
2580.000000	70.705
2620.000000	70.683
2650.000000	70.664
2690.000000	70.633
2720.000000	70.606
2760.000000	70.569
2800.000000	70.526
2850.000000	70.459
2900.000000	70.373
2950.000000	70.270
3000.000000	70.153
3040.000000	70.053
3070.000000	69.974
3110.000000	69.866
3150.000000	69.752
3200.000000	69.601
3250.000000	69.438
3300.000000	69.257
3350.000000	69.056
3400.000000	68.836
3450.000000	68.608
3500.000000	68.392
3550.000000	68.198
3600.000000	68.032
3650.000000	67.889
3700.000000	67.760
3750.000000	67.639
3820.000000	67.476
3870.000000	67.361
3950.000000	67.185
4000.000000	67.082
4060.000000	66.965
4120.000000	66.853
4180.000000	66.745
4250.000000	66.622
4310.000000	66.518
4370.000000	66.415
4440.000000	66.299
4500.000000	66.201
4550.000000	66.122
4620.000000	66.016
4680.000000	65.935
4750.000000	65.851
4820.000000	65.778
4870.000000	65.732
4940.000000	65.676
5000.000000	65.636
5080.000000	65.595
5150.000000	65.571
5220.000000	65.558
5300.000000	65.559
5380.000000	65.573
5450.000000	65.595
5520.000000	65.629
5600.000000	65.685
5700.000000	65.782
5800.000000	65.916
5900.000000	66.091
6000.000000	66.308
6080.000000	66.512
6150.000000	66.715
6220.000000	66.940
6300.000000	67.222
6400.000000	67.602
6500.000000	68.001
6600.000000	68.405
6700.000000	68.799
6800.000000	69.169
6900.000000	69.504
7000.000000	69.800
7100.000000	70.055
7200.000000	70.275
7300.000000	70.463
7400.000000	70.618
7500.000000	70.736
7620.000000	70.824
7750.000000	70.852
7880.000000	70.818
8000.000000	70.744
8120.000000	70.640
8250.000000	70.504
8380.000000	70.354
8500.000000	70.211
8620.000000	70.068
8750.000000	69.916
8850.000000	69.802
9000.000000	69.638
9120.000000	69.513
9250.000000	69.381
9380.000000	69.249
9500.000000	69.120
9620.000000	68.980
9750.000000	68.819
9880.000000	68.662
10000.000000	68.524
10150.000000	68.356
10300.000000	68.199
10440.000000	68.074
10600.000000	67.965
10750.000000	67.890
10900.000000	67.805
11060.000000	67.616
11200.000000	67.286
11380.000000	66.598
11500.000000	66.039
11720.000000	65.097
11800.000000	64.845
12060.000000	64.407
12200.000000	64.358
12410.000000	64.446
12500.000000	64.531
12650.000000	64.727
12800.000000	64.991
13150.000000	65.847
13200.000000	65.992
13400.000000	66.606
13600.000000	67.225
13800.000000	67.758
14000.000000	68.101
14300.000000	68.077
14500.000000	67.661
14750.000000	66.757
15000.000000	65.585
15250.000000	64.326
15500.000000	63.116
15750.000000	62.034
16000.000000	61.117
16250.000000	60.380
16500.000000	59.843
16750.000000	59.511
17000.000000	59.332
17250.000000	59.170
17500.000000	58.844
17750.000000	58.201
18000.000000	57.168
18250.000000	55.775
18500.000000	54.162
18750.000000	52.396
19000.000000	50.396
19250.000000	48.240
19500.000000	46.123
19750.000000	44.301
20000.000000	43.209
