* Measurement data measured by REW V5.20.13
* Source: Kemar DF 1.3 Bass Target Filtered
* Format: 
* Dated: Mar 11, 2023 10:58:15 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from C:\Users\brand\Documents\Kemar DF 1.3 Bass Target.txt Format: Comma/Tab/Space delimited data 481 values loaded, 20 Hz to 20,040 Hz log spaced  PK       Fc    8000 Hz  Gain   6.00 dB  Q  8.000 PK       Fc   16000 Hz  Gain   6.00 dB  Q  5.000 PK       Fc   11000 Hz  Gain  -3.00 dB  Q  2.000 PK       Fc   13000 Hz  Gain   6.00 dB  Q  5.000
* Measurement: EQ Kemar DF 1.3 Bass Target
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
962.000000	54.027
975.000000	54.051
988.000000	54.078
1000.000000	54.107
1015.000000	54.146
1030.000000	54.189
1044.000000	54.232
1060.000000	54.283
1075.000000	54.334
1090.000000	54.386
1106.000000	54.441
1120.000000	54.490
1138.000000	54.552
1150.000000	54.592
1172.000000	54.663
1180.000000	54.688
1206.000000	54.762
1220.000000	54.799
1241.000000	54.849
1250.000000	54.869
1265.000000	54.901
1280.000000	54.932
1315.000000	55.006
1320.000000	55.017
1340.000000	55.066
1360.000000	55.123
1380.000000	55.193
1400.000000	55.278
1430.000000	55.437
1450.000000	55.564
1475.000000	55.749
1500.000000	55.958
1525.000000	56.189
1550.000000	56.435
1575.000000	56.693
1600.000000	56.956
1625.000000	57.222
1650.000000	57.487
1675.000000	57.746
1700.000000	58.000
1725.000000	58.247
1750.000000	58.486
1775.000000	58.717
1800.000000	58.940
1825.000000	59.155
1850.000000	59.364
1875.000000	59.566
1900.000000	59.764
1925.000000	59.958
1950.000000	60.150
1975.000000	60.339
2000.000000	60.529
2030.000000	60.755
2060.000000	60.983
2090.000000	61.211
2120.000000	61.439
2140.000000	61.590
2180.000000	61.890
2200.000000	62.036
2240.000000	62.320
2270.000000	62.521
2300.000000	62.709
2330.000000	62.882
2360.000000	63.038
2400.000000	63.219
2430.000000	63.334
2470.000000	63.458
2500.000000	63.531
2540.000000	63.602
2580.000000	63.646
2620.000000	63.666
2650.000000	63.668
2690.000000	63.654
2720.000000	63.634
2760.000000	63.596
2800.000000	63.547
2850.000000	63.474
2900.000000	63.391
2950.000000	63.301
3000.000000	63.204
3040.000000	63.124
3070.000000	63.062
3110.000000	62.978
3150.000000	62.893
3200.000000	62.783
3250.000000	62.672
3300.000000	62.558
3350.000000	62.443
3400.000000	62.325
3450.000000	62.205
3500.000000	62.083
3550.000000	61.959
3600.000000	61.832
3650.000000	61.702
3700.000000	61.569
3750.000000	61.433
3820.000000	61.240
3870.000000	61.098
3950.000000	60.866
4000.000000	60.719
4060.000000	60.539
4120.000000	60.357
4180.000000	60.173
4250.000000	59.956
4310.000000	59.769
4370.000000	59.582
4440.000000	59.364
4500.000000	59.179
4550.000000	59.026
4620.000000	58.816
4680.000000	58.639
4750.000000	58.438
4820.000000	58.245
4870.000000	58.111
4940.000000	57.930
5000.000000	57.782
5080.000000	57.594
5150.000000	57.438
5220.000000	57.290
5300.000000	57.131
5380.000000	56.981
5450.000000	56.857
5520.000000	56.739
5600.000000	56.611
5700.000000	56.462
5800.000000	56.322
5900.000000	56.193
6000.000000	56.074
6080.000000	55.986
6150.000000	55.915
6220.000000	55.850
6300.000000	55.784
6400.000000	55.715
6500.000000	55.664
6600.000000	55.634
6700.000000	55.628
6800.000000	55.651
6900.000000	55.706
7000.000000	55.797
7100.000000	55.932
7200.000000	56.123
7300.000000	56.388
7400.000000	56.752
7500.000000	57.244
7620.000000	58.033
7750.000000	59.086
7880.000000	60.043
8000.000000	60.372
8120.000000	59.934
8250.000000	58.883
8380.000000	57.727
8500.000000	56.805
8620.000000	56.060
8750.000000	55.410
8850.000000	54.986
9000.000000	54.428
9120.000000	54.023
9250.000000	53.607
9380.000000	53.205
9500.000000	52.844
9620.000000	52.489
9750.000000	52.113
9880.000000	51.747
10000.000000	51.422
10150.000000	51.038
10300.000000	50.684
10440.000000	50.387
10600.000000	50.095
10750.000000	49.872
10900.000000	49.703
11060.000000	49.589
11200.000000	49.547
11380.000000	49.575
11500.000000	49.647
11720.000000	49.894
11800.000000	50.024
12060.000000	50.618
12200.000000	51.060
12410.000000	51.889
12500.000000	52.288
12650.000000	52.951
12800.000000	53.494
13150.000000	53.525
13200.000000	53.368
13400.000000	52.489
13600.000000	51.476
13800.000000	50.567
14000.000000	49.842
14300.000000	49.080
14500.000000	48.760
14750.000000	48.558
15000.000000	48.604
15250.000000	48.972
15500.000000	49.695
15750.000000	50.525
16000.000000	50.765
16250.000000	49.922
16500.000000	48.439
16750.000000	47.021
17000.000000	45.952
17250.000000	45.200
17500.000000	44.669
17750.000000	44.282
18000.000000	43.992
18250.000000	43.771
18500.000000	43.602
18750.000000	43.473
19000.000000	43.372
19250.000000	43.292
19500.000000	43.228
19750.000000	43.180
20000.000000	43.152
