* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the dB magnitudes of Dec 16, Dec 16, dB Average 1
* Dated: Dec 16, 2022 8:52:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the dB magnitudes of Dec 16, Dec 16, dB Average 1
* Measurement: Beyerdynamic DT 990 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.900 Hz
*
* Freq(Hz)	SPL(dB)
1550.000000	77.292
1575.000000	77.411
1600.000000	77.503
1625.000000	77.566
1650.000000	77.606
1675.000000	77.640
1700.000000	77.691
1725.000000	77.770
1750.000000	77.880
1775.000000	78.010
1800.000000	78.149
1825.000000	78.289
1850.000000	78.425
1875.000000	78.558
1900.000000	78.689
1925.000000	78.820
1950.000000	78.954
1975.000000	79.094
2000.000000	79.244
2030.000000	79.438
2060.000000	79.646
2090.000000	79.864
2120.000000	80.088
2140.000000	80.242
2180.000000	80.564
2200.000000	80.735
2240.000000	81.100
2270.000000	81.390
2300.000000	81.690
2330.000000	81.994
2360.000000	82.295
2400.000000	82.688
2430.000000	82.974
2470.000000	83.337
2500.000000	83.590
2540.000000	83.886
2580.000000	84.121
2620.000000	84.287
2650.000000	84.367
2690.000000	84.420
2720.000000	84.424
2760.000000	84.391
2800.000000	84.323
2850.000000	84.201
2900.000000	84.050
2950.000000	83.882
3000.000000	83.708
3040.000000	83.566
3070.000000	83.459
3110.000000	83.313
3150.000000	83.165
3200.000000	82.976
3250.000000	82.784
3300.000000	82.591
3350.000000	82.399
3400.000000	82.206
3450.000000	82.008
3500.000000	81.799
3550.000000	81.573
3600.000000	81.324
3650.000000	81.048
3700.000000	80.743
3750.000000	80.407
3820.000000	79.880
3870.000000	79.460
3950.000000	78.707
4000.000000	78.191
4060.000000	77.554
4120.000000	76.949
4180.000000	76.455
4250.000000	76.119
4310.000000	76.077
4370.000000	76.238
4440.000000	76.593
4500.000000	76.960
4550.000000	77.269
4620.000000	77.671
4680.000000	77.970
4750.000000	78.258
4820.000000	78.481
4870.000000	78.607
4940.000000	78.747
5000.000000	78.843
5080.000000	78.957
5150.000000	79.056
5220.000000	79.167
5300.000000	79.318
5380.000000	79.496
5450.000000	79.664
5520.000000	79.828
5600.000000	79.991
5700.000000	80.139
5800.000000	80.220
5900.000000	80.251
6000.000000	80.255
6080.000000	80.250
6150.000000	80.243
6220.000000	80.234
6300.000000	80.221
6400.000000	80.192
6500.000000	80.136
6600.000000	80.039
6700.000000	79.894
6800.000000	79.703
6900.000000	79.475
7000.000000	79.224
7100.000000	78.971
7200.000000	78.750
7300.000000	78.617
7400.000000	78.644
7500.000000	78.900
7620.000000	79.554
7750.000000	80.614
7880.000000	81.844
8000.000000	82.946
8120.000000	83.887
8250.000000	84.632
8380.000000	85.028
8500.000000	85.051
8620.000000	84.732
8750.000000	84.005
8850.000000	83.197
9000.000000	81.660
9120.000000	80.263
9250.000000	78.757
9380.000000	77.438
9500.000000	76.506
9620.000000	75.879
9750.000000	75.477
9880.000000	75.232
10000.000000	75.047
10150.000000	74.785
10300.000000	74.446
10440.000000	74.049
10600.000000	73.518
10750.000000	72.998
10900.000000	72.564
11060.000000	72.369
11200.000000	72.543
11380.000000	73.230
11500.000000	73.875
11720.000000	75.149
11800.000000	75.585
12060.000000	76.741
12200.000000	77.153
12410.000000	77.450
12500.000000	77.456
12650.000000	77.307
12800.000000	76.980
13150.000000	75.793
13200.000000	75.615
13400.000000	74.993
13600.000000	74.626
13800.000000	74.589
14000.000000	74.883
14300.000000	75.760
14500.000000	76.437
14750.000000	77.180
15000.000000	77.695
15250.000000	77.962
15500.000000	78.024
15750.000000	77.933
16000.000000	77.696
16250.000000	77.270
16500.000000	76.602
16750.000000	75.674
17000.000000	74.547
17250.000000	73.370
17500.000000	72.350
17750.000000	71.643
18000.000000	71.253
18250.000000	71.059
18500.000000	70.910
18750.000000	70.698
19000.000000	70.364
19250.000000	69.902
19500.000000	69.365
19750.000000	68.869
20000.000000	68.574
