* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the dB magnitudes of Dec 16, Dec 16, Dec 16, Dec 16
* Dated: Dec 16, 2022 9:25:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the dB magnitudes of Dec 16, Dec 16, Dec 16, Dec 16
* Measurement: AKG K371 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.900 Hz
*
* Freq(Hz)	SPL(dB)
20.900000	83.961
21.200001	83.996
21.400000	84.023
21.799999	84.074
22.000000	84.097
22.400000	84.135
22.700001	84.157
23.000000	84.176
23.299999	84.192
23.600000	84.204
24.000000	84.216
24.299999	84.223
24.700001	84.229
25.000000	84.232
25.400000	84.234
25.799999	84.233
26.200001	84.230
26.500000	84.227
26.900000	84.221
27.200001	84.216
27.600000	84.208
28.000000	84.198
28.500000	84.183
29.000000	84.166
29.500000	84.148
30.000000	84.127
30.400000	84.109
30.700001	84.095
31.100000	84.075
31.500000	84.054
32.000000	84.026
32.500000	83.996
33.000000	83.965
33.500000	83.933
34.000000	83.901
34.500000	83.867
35.000000	83.833
35.500000	83.799
36.000000	83.764
36.500000	83.730
37.000000	83.695
37.500000	83.660
38.200001	83.611
38.700001	83.575
39.500000	83.516
40.000000	83.477
40.599998	83.428
41.200001	83.377
41.799999	83.322
42.500000	83.252
43.099998	83.188
43.700001	83.118
44.400002	83.029
45.000000	82.947
45.500000	82.875
46.200001	82.769
46.799999	82.674
47.500000	82.562
48.200001	82.449
48.700001	82.371
49.400002	82.266
50.000000	82.183
50.799999	82.083
51.500000	82.009
52.200001	81.947
53.000000	81.891
53.799999	81.849
54.500000	81.822
55.200001	81.802
56.000000	81.784
57.000000	81.763
58.000000	81.738
59.000000	81.703
60.000000	81.655
60.799999	81.606
61.500000	81.556
62.200001	81.498
63.000000	81.423
64.000000	81.318
65.000000	81.201
66.000000	81.075
67.000000	80.942
68.000000	80.805
69.000000	80.666
70.000000	80.527
71.000000	80.393
72.000000	80.263
73.000000	80.142
74.000000	80.029
75.000000	79.926
76.199997	79.816
77.500000	79.713
78.800003	79.629
80.000000	79.565
81.199997	79.516
82.500000	79.477
83.800003	79.450
85.000000	79.434
86.199997	79.422
87.500000	79.413
88.500000	79.405
90.000000	79.389
91.199997	79.370
92.500000	79.341
93.800003	79.302
95.000000	79.257
96.199997	79.204
97.500000	79.140
98.800003	79.071
100.000000	79.004
101.500000	78.919
103.000000	78.833
104.400002	78.755
106.000000	78.671
107.500000	78.599
109.000000	78.536
110.599998	78.481
112.000000	78.444
113.800003	78.414
115.000000	78.403
117.199997	78.405
118.000000	78.412
120.599998	78.459
122.000000	78.498
124.099998	78.571
125.000000	78.606
126.500000	78.669
128.000000	78.734
131.500000	78.883
132.000000	78.903
134.000000	78.978
136.000000	79.042
138.000000	79.096
140.000000	79.138
143.000000	79.182
145.000000	79.198
147.500000	79.201
150.000000	79.184
152.500000	79.144
155.000000	79.080
157.500000	78.992
160.000000	78.880
162.500000	78.746
165.000000	78.596
167.500000	78.432
170.000000	78.259
172.500000	78.081
175.000000	77.901
177.500000	77.722
180.000000	77.547
182.500000	77.380
185.000000	77.221
187.500000	77.072
190.000000	76.928
192.500000	76.784
195.000000	76.634
197.500000	76.477
200.000000	76.313
203.000000	76.112
206.000000	75.912
209.000000	75.718
212.000000	75.528
214.000000	75.402
218.000000	75.149
220.000000	75.021
224.000000	74.763
227.000000	74.573
230.000000	74.394
233.000000	74.232
236.000000	74.097
240.000000	73.967
243.000000	73.911
247.000000	73.891
250.000000	73.912
254.000000	73.976
258.000000	74.073
262.000000	74.197
265.000000	74.308
269.000000	74.486
272.000000	74.639
276.000000	74.863
280.000000	75.096
285.000000	75.371
290.000000	75.604
295.000000	75.780
300.000000	75.900
304.000000	75.959
307.000000	75.984
311.000000	75.997
315.000000	75.991
320.000000	75.963
325.000000	75.919
330.000000	75.863
335.000000	75.798
340.000000	75.726
345.000000	75.647
350.000000	75.563
355.000000	75.477
360.000000	75.393
365.000000	75.312
370.000000	75.237
375.000000	75.167
382.000000	75.075
387.000000	75.011
395.000000	74.912
400.000000	74.853
406.000000	74.785
412.000000	74.722
418.000000	74.665
425.000000	74.605
431.000000	74.559
437.000000	74.517
444.000000	74.471
450.000000	74.432
455.000000	74.400
462.000000	74.356
468.000000	74.320
475.000000	74.279
482.000000	74.243
487.000000	74.219
494.000000	74.191
500.000000	74.173
508.000000	74.160
515.000000	74.162
522.000000	74.175
530.000000	74.204
538.000000	74.244
545.000000	74.285
552.000000	74.328
560.000000	74.380
570.000000	74.446
580.000000	74.512
590.000000	74.575
600.000000	74.631
608.000000	74.667
615.000000	74.688
622.000000	74.697
630.000000	74.693
640.000000	74.667
650.000000	74.626
660.000000	74.591
670.000000	74.587
680.000000	74.633
690.000000	74.726
700.000000	74.848
710.000000	74.976
720.000000	75.093
730.000000	75.191
740.000000	75.271
750.000000	75.338
762.000000	75.406
775.000000	75.470
788.000000	75.527
800.000000	75.576
812.000000	75.623
825.000000	75.674
838.000000	75.727
850.000000	75.774
862.000000	75.820
875.000000	75.866
885.000000	75.899
900.000000	75.944
912.000000	75.977
925.000000	76.011
938.000000	76.045
950.000000	76.076
962.000000	76.109
975.000000	76.144
988.000000	76.180
1000.000000	76.212
1015.000000	76.248
1030.000000	76.280
1044.000000	76.303
1060.000000	76.324
1075.000000	76.336
1090.000000	76.342
1106.000000	76.342
1120.000000	76.336
1138.000000	76.324
1150.000000	76.312
1172.000000	76.287
1180.000000	76.277
1206.000000	76.251
1220.000000	76.242
1241.000000	76.236
1250.000000	76.235
1265.000000	76.236
1280.000000	76.239
1315.000000	76.249
1320.000000	76.252
1340.000000	76.264
1360.000000	76.284
1380.000000	76.317
1400.000000	76.367
1430.000000	76.478
1450.000000	76.572
1475.000000	76.696
1500.000000	76.816
1525.000000	76.925
1550.000000	77.026
1575.000000	77.120
1600.000000	77.210
1625.000000	77.297
1650.000000	77.382
1675.000000	77.462
1700.000000	77.539
1725.000000	77.614
1750.000000	77.688
1775.000000	77.764
1800.000000	77.845
1825.000000	77.935
1850.000000	78.041
1875.000000	78.166
1900.000000	78.310
1925.000000	78.461
1950.000000	78.611
1975.000000	78.753
2000.000000	78.888
2030.000000	79.051
2060.000000	79.224
2090.000000	79.419
2120.000000	79.644
2140.000000	79.814
2180.000000	80.205
2200.000000	80.426
2240.000000	80.909
2270.000000	81.295
2300.000000	81.684
2330.000000	82.065
2360.000000	82.425
2400.000000	82.858
2430.000000	83.140
2470.000000	83.452
2500.000000	83.641
2540.000000	83.835
2580.000000	83.974
2620.000000	84.063
2650.000000	84.100
2690.000000	84.113
2720.000000	84.098
2760.000000	84.049
2800.000000	83.971
2850.000000	83.843
2900.000000	83.690
2950.000000	83.524
3000.000000	83.347
3040.000000	83.195
3070.000000	83.070
3110.000000	82.884
3150.000000	82.672
3200.000000	82.373
3250.000000	82.041
3300.000000	81.679
3350.000000	81.283
3400.000000	80.838
3450.000000	80.326
3500.000000	79.733
3550.000000	79.052
3600.000000	78.283
3650.000000	77.440
3700.000000	76.555
3750.000000	75.687
3820.000000	74.670
3870.000000	74.198
3950.000000	73.919
4000.000000	73.950
4060.000000	74.109
4120.000000	74.407
4180.000000	74.906
4250.000000	75.786
4310.000000	76.740
4370.000000	77.767
4440.000000	78.927
4500.000000	79.811
4550.000000	80.447
4620.000000	81.171
4680.000000	81.634
4750.000000	81.995
4820.000000	82.171
4870.000000	82.192
4940.000000	82.091
5000.000000	81.903
5080.000000	81.552
5150.000000	81.202
