* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the dB magnitudes of Jan 27, Jan 27, Jan 27
* Dated: Jan 27, 2023 1:14:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the dB magnitudes of Jan 27, Jan 27, Jan 27
* Measurement: Truthear Hola L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.600 Hz
*
* Freq(Hz)	SPL(dB)
450.000000	69.920
455.000000	69.907
462.000000	69.886
468.000000	69.868
475.000000	69.846
482.000000	69.825
487.000000	69.810
494.000000	69.788
500.000000	69.770
508.000000	69.748
515.000000	69.731
522.000000	69.714
530.000000	69.696
538.000000	69.679
545.000000	69.665
552.000000	69.653
560.000000	69.640
570.000000	69.624
580.000000	69.610
590.000000	69.598
600.000000	69.589
608.000000	69.583
615.000000	69.578
622.000000	69.575
630.000000	69.572
640.000000	69.570
650.000000	69.569
660.000000	69.570
670.000000	69.573
680.000000	69.578
690.000000	69.585
700.000000	69.594
710.000000	69.605
720.000000	69.618
730.000000	69.634
740.000000	69.651
750.000000	69.670
762.000000	69.696
775.000000	69.727
788.000000	69.763
800.000000	69.800
812.000000	69.840
825.000000	69.887
838.000000	69.937
850.000000	69.988
862.000000	70.042
875.000000	70.104
885.000000	70.154
900.000000	70.232
912.000000	70.297
925.000000	70.372
938.000000	70.449
950.000000	70.522
962.000000	70.598
975.000000	70.682
988.000000	70.768
1000.000000	70.848
1015.000000	70.949
1030.000000	71.052
1044.000000	71.148
1060.000000	71.257
1075.000000	71.358
1090.000000	71.457
1106.000000	71.562
1120.000000	71.652
1138.000000	71.766
1150.000000	71.840
1172.000000	71.971
1180.000000	72.017
1206.000000	72.162
1220.000000	72.237
1241.000000	72.345
1250.000000	72.390
1265.000000	72.464
1280.000000	72.535
1315.000000	72.695
1320.000000	72.717
1340.000000	72.803
1360.000000	72.886
1380.000000	72.967
1400.000000	73.046
1430.000000	73.163
1450.000000	73.240
1475.000000	73.334
1500.000000	73.427
1525.000000	73.519
1550.000000	73.610
1575.000000	73.700
1600.000000	73.791
1625.000000	73.880
1650.000000	73.970
1675.000000	74.059
1700.000000	74.149
1725.000000	74.239
1750.000000	74.330
1775.000000	74.419
1800.000000	74.509
1825.000000	74.599
1850.000000	74.689
1875.000000	74.779
1900.000000	74.869
1925.000000	74.958
1950.000000	75.048
1975.000000	75.136
2000.000000	75.224
2030.000000	75.329
2060.000000	75.433
2090.000000	75.535
2120.000000	75.637
2140.000000	75.704
2180.000000	75.835
2200.000000	75.900
2240.000000	76.026
2270.000000	76.119
2300.000000	76.209
2330.000000	76.297
2360.000000	76.384
2400.000000	76.495
2430.000000	76.576
2470.000000	76.679
2500.000000	76.753
2540.000000	76.848
2580.000000	76.937
2620.000000	77.023
2650.000000	77.086
2690.000000	77.169
2720.000000	77.232
2760.000000	77.317
2800.000000	77.402
2850.000000	77.505
2900.000000	77.599
2950.000000	77.682
3000.000000	77.752
3040.000000	77.798
3070.000000	77.827
3110.000000	77.857
3150.000000	77.879
3200.000000	77.894
3250.000000	77.897
3300.000000	77.887
3350.000000	77.866
3400.000000	77.833
3450.000000	77.789
3500.000000	77.735
3550.000000	77.672
3600.000000	77.601
3650.000000	77.521
3700.000000	77.434
3750.000000	77.338
3820.000000	77.192
3870.000000	77.079
3950.000000	76.885
4000.000000	76.757
4060.000000	76.596
4120.000000	76.429
4180.000000	76.258
4250.000000	76.053
4310.000000	75.875
4370.000000	75.697
4440.000000	75.487
4500.000000	75.305
4550.000000	75.153
4620.000000	74.937
4680.000000	74.750
4750.000000	74.532
4820.000000	74.316
4870.000000	74.162
4940.000000	73.949
5000.000000	73.771
5080.000000	73.541
5150.000000	73.347
5220.000000	73.160
5300.000000	72.955
5380.000000	72.761
5450.000000	72.601
5520.000000	72.450
5600.000000	72.290
5700.000000	72.110
5800.000000	71.954
5900.000000	71.823
6000.000000	71.719
6080.000000	71.655
6150.000000	71.614
6220.000000	71.587
6300.000000	71.574
6400.000000	71.584
6500.000000	71.620
6600.000000	71.675
6700.000000	71.744
6800.000000	71.817
6900.000000	71.889
7000.000000	71.964
7100.000000	72.058
7200.000000	72.193
7300.000000	72.394
7400.000000	72.674
7500.000000	73.033
7620.000000	73.534
7750.000000	74.078
7880.000000	74.477
8000.000000	74.578
8120.000000	74.331
8250.000000	73.640
8380.000000	72.566
8500.000000	71.339
8620.000000	69.995
8750.000000	68.512
8850.000000	67.401
9000.000000	65.857
9120.000000	64.786
9250.000000	63.889
9380.000000	63.398
9500.000000	63.393
9620.000000	63.786
9750.000000	64.469
9880.000000	65.158
10000.000000	65.626
10150.000000	65.881
10300.000000	65.796
10440.000000	65.506
10600.000000	65.055
10750.000000	64.610
10900.000000	64.196
11060.000000	63.820
11200.000000	63.555
11380.000000	63.309
11500.000000	63.204
11720.000000	63.138
11800.000000	63.156
12060.000000	63.379
12200.000000	63.610
12410.000000	64.110
12500.000000	64.383
12650.000000	64.919
12800.000000	65.547
13150.000000	67.227
13200.000000	67.468
13400.000000	68.375
13600.000000	69.139
13800.000000	69.764
14000.000000	70.295
14300.000000	70.934
14500.000000	71.164
14750.000000	71.095
15000.000000	70.622
15250.000000	69.890
15500.000000	69.090
15750.000000	68.337
16000.000000	67.621
16250.000000	66.851
16500.000000	65.914
16750.000000	64.737
17000.000000	63.312
17250.000000	61.692
17500.000000	59.959
17750.000000	58.198
18000.000000	56.478
18250.000000	54.840
18500.000000	53.311
18750.000000	51.920
19000.000000	50.678
19250.000000	49.406
19500.000000	47.675
19750.000000	45.321
20000.000000	43.286
