* Measurement data measured by REW V5.20.13
* Source: C:\Users\brand\Documents\Harman In Ear 2019 V2.txt
* Format: Comma/Tab/Space delimited data
* Dated: Apr 21, 2022 9:49:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from C:\Users\brand\Documents\Harman In Ear 2019 V2.txt Format: Comma/Tab/Space delimited data 695 values loaded, 20 Hz to 19,896 Hz log spaced
* Measurement: Harman In Ear 2019 V2
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
20.000000	77.619
20.299999	77.626
20.600000	77.636
20.900000	77.646
21.200001	77.656
21.400000	77.663
21.799999	77.674
22.000000	77.679
22.400000	77.688
22.700001	77.694
23.000000	77.699
23.299999	77.703
23.600000	77.707
24.000000	77.711
24.299999	77.714
24.700001	77.717
25.000000	77.718
25.400000	77.719
25.799999	77.719
26.200001	77.719
26.500000	77.719
26.900000	77.719
27.200001	77.719
27.600000	77.719
28.000000	77.719
28.500000	77.719
29.000000	77.719
29.500000	77.718
30.000000	77.715
30.400000	77.711
30.700001	77.708
31.100000	77.703
31.500000	77.698
32.000000	77.690
32.500000	77.682
33.000000	77.674
33.500000	77.665
34.000000	77.654
34.500000	77.641
35.000000	77.628
35.500000	77.613
36.000000	77.596
36.500000	77.577
37.000000	77.557
37.500000	77.535
38.200001	77.504
38.700001	77.480
39.500000	77.440
40.000000	77.414
40.599998	77.380
41.200001	77.345
41.799999	77.308
42.500000	77.263
43.099998	77.223
43.700001	77.182
44.400002	77.133
45.000000	77.089
45.500000	77.051
46.200001	76.994
46.799999	76.945
47.500000	76.885
48.200001	76.823
48.700001	76.777
49.400002	76.714
50.000000	76.661
50.799999	76.592
51.500000	76.533
52.200001	76.474
53.000000	76.406
53.799999	76.336
54.500000	76.273
55.200001	76.212
56.000000	76.145
57.000000	76.067
58.000000	75.991
59.000000	75.915
60.000000	75.833
60.799999	75.760
61.500000	75.692
62.200001	75.624
63.000000	75.549
64.000000	75.461
65.000000	75.378
66.000000	75.298
67.000000	75.216
68.000000	75.132
69.000000	75.048
70.000000	74.964
71.000000	74.879
72.000000	74.793
73.000000	74.708
74.000000	74.625
75.000000	74.546
76.199997	74.456
77.500000	74.362
78.800003	74.270
80.000000	74.187
81.199997	74.103
82.500000	74.012
83.800003	73.921
85.000000	73.838
86.199997	73.757
87.500000	73.669
88.500000	73.601
90.000000	73.499
91.199997	73.416
92.500000	73.327
93.800003	73.239
95.000000	73.156
96.199997	73.074
97.500000	72.985
98.800003	72.897
100.000000	72.819
101.500000	72.726
103.000000	72.638
104.400002	72.557
106.000000	72.467
107.500000	72.381
109.000000	72.296
110.599998	72.206
112.000000	72.127
113.800003	72.024
115.000000	71.955
117.199997	71.831
118.000000	71.788
120.599998	71.654
122.000000	71.585
124.099998	71.483
125.000000	71.439
126.500000	71.366
128.000000	71.293
131.500000	71.127
132.000000	71.104
134.000000	71.014
136.000000	70.929
138.000000	70.847
140.000000	70.768
143.000000	70.660
145.000000	70.593
147.500000	70.510
150.000000	70.428
152.500000	70.349
155.000000	70.269
157.500000	70.190
160.000000	70.111
162.500000	70.033
165.000000	69.957
167.500000	69.881
170.000000	69.807
172.500000	69.733
175.000000	69.661
177.500000	69.590
180.000000	69.521
182.500000	69.455
185.000000	69.390
187.500000	69.326
190.000000	69.263
192.500000	69.203
195.000000	69.145
197.500000	69.090
200.000000	69.037
203.000000	68.979
206.000000	68.924
209.000000	68.872
212.000000	68.824
214.000000	68.794
218.000000	68.734
220.000000	68.706
224.000000	68.653
227.000000	68.618
230.000000	68.586
233.000000	68.555
236.000000	68.526
240.000000	68.492
243.000000	68.470
247.000000	68.442
250.000000	68.423
254.000000	68.401
258.000000	68.382
262.000000	68.364
265.000000	68.353
269.000000	68.338
272.000000	68.327
276.000000	68.315
280.000000	68.305
285.000000	68.299
290.000000	68.294
295.000000	68.291
300.000000	68.289
304.000000	68.289
307.000000	68.289
311.000000	68.289
315.000000	68.290
320.000000	68.291
325.000000	68.294
330.000000	68.297
335.000000	68.301
340.000000	68.307
345.000000	68.313
350.000000	68.320
355.000000	68.328
360.000000	68.336
365.000000	68.344
370.000000	68.352
375.000000	68.359
382.000000	68.370
387.000000	68.378
395.000000	68.391
400.000000	68.400
406.000000	68.409
412.000000	68.419
418.000000	68.429
425.000000	68.442
431.000000	68.452
437.000000	68.463
444.000000	68.476
450.000000	68.489
455.000000	68.499
462.000000	68.515
468.000000	68.527
475.000000	68.542
482.000000	68.557
487.000000	68.568
494.000000	68.583
500.000000	68.597
508.000000	68.616
515.000000	68.632
522.000000	68.647
530.000000	68.664
538.000000	68.682
545.000000	68.699
552.000000	68.717
560.000000	68.735
570.000000	68.755
580.000000	68.773
590.000000	68.792
600.000000	68.814
608.000000	68.835
615.000000	68.855
622.000000	68.875
630.000000	68.897
640.000000	68.924
650.000000	68.949
660.000000	68.974
670.000000	69.000
680.000000	69.028
690.000000	69.057
700.000000	69.085
710.000000	69.114
720.000000	69.142
730.000000	69.170
740.000000	69.197
750.000000	69.224
762.000000	69.256
775.000000	69.292
788.000000	69.328
800.000000	69.362
812.000000	69.394
825.000000	69.430
838.000000	69.466
850.000000	69.501
862.000000	69.536
875.000000	69.575
885.000000	69.605
900.000000	69.652
912.000000	69.692
925.000000	69.736
938.000000	69.781
950.000000	69.822
962.000000	69.863
975.000000	69.910
988.000000	69.956
1000.000000	70.000
1015.000000	70.056
1030.000000	70.112
1044.000000	70.164
1060.000000	70.227
1075.000000	70.289
1090.000000	70.354
1106.000000	70.425
1120.000000	70.489
1138.000000	70.575
1150.000000	70.634
1172.000000	70.743
1180.000000	70.783
1206.000000	70.917
1220.000000	70.991
1241.000000	71.102
1250.000000	71.152
1265.000000	71.236
1280.000000	71.323
1315.000000	71.526
1320.000000	71.555
1340.000000	71.671
1360.000000	71.788
1380.000000	71.904
1400.000000	72.017
1430.000000	72.183
1450.000000	72.291
1475.000000	72.426
1500.000000	72.564
1525.000000	72.707
1550.000000	72.852
1575.000000	72.997
1600.000000	73.144
1625.000000	73.297
1650.000000	73.452
1675.000000	73.609
1700.000000	73.768
1725.000000	73.932
1750.000000	74.098
1775.000000	74.266
1800.000000	74.435
1825.000000	74.606
1850.000000	74.779
1875.000000	74.953
1900.000000	75.126
1925.000000	75.300
1950.000000	75.471
1975.000000	75.640
2000.000000	75.802
2030.000000	75.987
2060.000000	76.164
2090.000000	76.337
2120.000000	76.508
2140.000000	76.620
2180.000000	76.843
2200.000000	76.952
2240.000000	77.165
2270.000000	77.320
2300.000000	77.470
2330.000000	77.616
2360.000000	77.754
2400.000000	77.923
2430.000000	78.042
2470.000000	78.192
2500.000000	78.298
2540.000000	78.429
2580.000000	78.551
2620.000000	78.666
2650.000000	78.745
2690.000000	78.842
2720.000000	78.909
2760.000000	78.992
2800.000000	79.064
2850.000000	79.137
2900.000000	79.198
2950.000000	79.252
3000.000000	79.300
3040.000000	79.333
3070.000000	79.356
3110.000000	79.381
3150.000000	79.399
3200.000000	79.410
3250.000000	79.410
3300.000000	79.405
3350.000000	79.395
