* Measurement data measured by REW V5.20.13
* Source: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 1 sweep at -15.0 dBFS with no timing reference
* Dated: May 29, 2023 6:58:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Red L narrow 80ohm
* Smoothing: 1/48 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.995176 96.149 12.4413
20.140070 96.156 12.0780
20.286013 96.162 11.7144
20.433014 96.168 11.3506
20.581079 96.174 10.9864
20.730219 96.179 10.6219
20.880438 96.184 10.2570
21.031746 96.189 9.8917
21.184151 96.194 9.5261
21.337660 96.198 9.1603
21.492281 96.202 8.7943
21.648024 96.206 8.4283
21.804893 96.209 8.0624
21.962900 96.212 7.6966
22.122053 96.215 7.3311
22.282358 96.217 6.9660
22.443825 96.219 6.6014
22.606462 96.220 6.2373
22.770279 96.221 5.8737
22.935282 96.222 5.5108
23.101480 96.223 5.1485
23.268883 96.223 4.7868
23.437498 96.224 4.4257
23.607336 96.224 4.0652
23.778404 96.223 3.7054
23.950712 96.223 3.3461
24.124269 96.222 2.9874
24.299084 96.221 2.6294
24.475164 96.220 2.2721
24.652521 96.218 1.9156
24.831163 96.217 1.5599
25.011101 96.215 1.2052
25.192341 96.213 0.8513
25.374895 96.212 0.4982
25.558771 96.210 0.1456
25.743980 96.209 -0.2071
25.930532 96.208 -0.5601
26.118435 96.207 -0.9149
26.307699 96.206 -1.2718
26.498335 96.206 -1.6330
26.690353 96.206 -1.9988
26.883762 96.206 -2.3715
27.078573 96.205 -2.7516
27.274796 96.205 -3.1407
27.472441 96.204 -3.5388
27.671516 96.201 -3.9465
27.872036 96.198 -4.3625
28.074009 96.192 -4.7866
28.277445 96.184 -5.2152
28.482355 96.174 -5.6474
28.688749 96.161 -6.0777
28.896639 96.145 -6.5047
29.106035 96.127 -6.9228
29.316950 96.106 -7.3297
29.529392 96.084 -7.7219
29.743374 96.060 -8.0969
29.958906 96.035 -8.4535
30.176001 96.010 -8.7915
30.394669 95.985 -9.1116
30.614922 95.962 -9.4155
30.836769 95.939 -9.7070
31.060225 95.919 -9.9877
31.285299 95.901 -10.2635
31.512005 95.884 -10.5365
31.740355 95.870 -10.8108
31.970358 95.857 -11.0895
32.202030 95.845 -11.3741
32.435379 95.834 -11.6669
32.670418 95.823 -11.9677
32.907162 95.813 -12.2771
33.145622 95.802 -12.5940
33.385811 95.790 -12.9175
33.627739 95.778 -13.2465
33.871418 95.766 -13.5793
34.116863 95.752 -13.9146
34.364090 95.737 -14.2515
34.613106 95.722 -14.5887
34.863926 95.706 -14.9258
35.116566 95.689 -15.2622
35.371037 95.672 -15.5979
35.627350 95.654 -15.9331
35.885521 95.636 -16.2679
36.145561 95.618 -16.6028
36.407486 95.599 -16.9381
36.671310 95.580 -17.2738
36.937046 95.560 -17.6102
37.204708 95.540 -17.9469
37.474308 95.519 -18.2837
37.745861 95.498 -18.6201
38.019382 95.475 -18.9555
38.294888 95.453 -19.2894
38.572388 95.430 -19.6213
38.851898 95.406 -19.9510
39.133434 95.382 -20.2786
39.417011 95.358 -20.6040
39.702644 95.334 -20.9279
39.990345 95.310 -21.2505
40.280132 95.285 -21.5723
40.572018 95.261 -21.8938
40.866020 95.236 -22.2152
41.162151 95.211 -22.5367
41.460430 95.186 -22.8586
41.760868 95.161 -23.1810
42.063484 95.136 -23.5043
42.368294 95.111 -23.8287
42.675312 95.085 -24.1548
42.984554 95.059 -24.4829
43.296040 95.033 -24.8130
43.609779 95.006 -25.1450
43.925793 94.978 -25.4785
44.244099 94.950 -25.8125
44.564709 94.920 -26.1460
44.887642 94.890 -26.4776
45.212917 94.859 -26.8065
45.540550 94.827 -27.1317
45.870556 94.795 -27.4530
46.202953 94.763 -27.7704
46.537758 94.730 -28.0842
46.874989 94.697 -28.3951
47.214664 94.665 -28.7039
47.556801 94.632 -29.0112
47.901417 94.599 -29.3172
48.248531 94.565 -29.6220
48.598160 94.532 -29.9257
48.950321 94.498 -30.2278
49.305035 94.464 -30.5283
49.662319 94.430 -30.8272
50.022194 94.396 -31.1248
50.384674 94.361 -31.4217
50.749783 94.327 -31.7185
51.117535 94.293 -32.0160
51.487953 94.258 -32.3149
51.861057 94.223 -32.6152
52.236862 94.187 -32.9167
52.615391 94.151 -33.2189
52.996662 94.114 -33.5208
53.380699 94.076 -33.8212
53.767517 94.038 -34.1192
54.157139 93.999 -34.4136
54.549583 93.959 -34.7033
54.944874 93.918 -34.9874
55.343025 93.878 -35.2653
55.744064 93.837 -35.5368
56.148010 93.797 -35.8027
56.554882 93.758 -36.0653
56.964703 93.720 -36.3280
57.377491 93.683 -36.5952
57.793270 93.647 -36.8712
58.212063 93.610 -37.1587
58.633892 93.573 -37.4580
59.058777 93.534 -37.7660
59.486740 93.492 -38.0775
59.917805 93.448 -38.3860
60.351994 93.403 -38.6860
60.789330 93.356 -38.9747
61.229836 93.309 -39.2527
61.673531 93.262 -39.5230
62.120441 93.216 -39.7900
62.570591 93.170 -40.0571
63.024002 93.123 -40.3259
63.480701 93.076 -40.5953
63.940708 93.028 -40.8625
64.404045 92.980 -41.1243
64.870743 92.930 -41.3784
65.340820 92.881 -41.6240
65.814308 92.832 -41.8620
66.291229 92.784 -42.0947
66.771606 92.736 -42.3251
67.255463 92.690 -42.5561
67.742821 92.644 -42.7909
68.233711 92.599 -43.0316
68.728157 92.553 -43.2791
69.226189 92.506 -43.5323
69.727829 92.457 -43.7880
70.233109 92.407 -44.0409
70.742050 92.355 -44.2859
71.254677 92.303 -44.5196
71.771019 92.250 -44.7421
72.291100 92.198 -44.9564
72.814949 92.147 -45.1668
73.342598 92.097 -45.3765
73.874069 92.047 -45.5868
74.409393 91.998 -45.7974
74.948593 91.949 -46.0088
75.491699 91.901 -46.2242
76.038742 91.853 -46.4488
76.589752 91.806 -46.6876
77.144753 91.757 -46.9417
77.703773 91.706 -47.2064
78.266846 91.652 -47.4736
78.834000 91.595 -47.7335
79.405266 91.536 -47.9799
79.980667 91.476 -48.2111
80.560242 91.417 -48.4303
81.144012 91.359 -48.6439
81.732018 91.302 -48.8588
82.324280 91.245 -49.0799
82.920837 91.187 -49.3085
83.521713 91.127 -49.5408
84.126945 91.064 -49.7674
84.736565 90.997 -49.9739
85.350601 90.929 -50.1465
85.969086 90.861 -50.2771
86.592056 90.797 -50.3694
87.219536 90.740 -50.4390
87.851562 90.691 -50.5100
88.488174 90.649 -50.6106
89.129395 90.611 -50.7653
89.775261 90.572 -50.9862
90.425812 90.527 -51.2635
91.081078 90.470 -51.5629
91.741089 90.402 -51.8395
92.405884 90.327 -52.0608
93.075493 90.251 -52.2235
93.749954 90.180 -52.3510
94.429306 90.112 -52.4746
95.113579 90.046 -52.6129
95.802811 89.978 -52.7636
96.497040 89.906 -52.9109
97.196297 89.832 -53.0388
97.900620 89.758 -53.1423
98.610046 89.686 -53.2286
99.324615 89.616 -53.3097
100.044365 89.548 -53.3943
100.769325 89.481 -53.4838
101.499542 89.414 -53.5758
102.235046 89.346 -53.6682
102.975883 89.279 -53.7604
103.722092 89.212 -53.8518
104.473701 89.144 -53.9402
105.230759 89.076 -54.0234
105.993301 89.009 -54.1009
106.761375 88.942 -54.1744
107.535011 88.875 -54.2465
108.314255 88.807 -54.3177
109.099144 88.738 -54.3849
109.889725 88.668 -54.4421
110.686028 88.596 -54.4835
111.488106 88.524 -54.5061
112.295998 88.452 -54.5088
113.109741 88.380 -54.4923
113.929382 88.311 -54.4627
114.754959 88.243 -54.4315
115.586517 88.175 -54.4032
116.424103 88.104 -54.3591
117.267761 88.033 -54.2662
118.117531 87.973 -54.1243
118.973457 87.931 -54.0058
119.835587 87.901 -54.0169
120.703964 87.866 -54.1984
121.578636 87.810 -54.4800
122.459648 87.730 -54.7441
123.347038 87.637 -54.9169
124.240860 87.541 -54.9917
125.141159 87.449 -54.9958
126.047981 87.365 -54.9631
126.961380 87.287 -54.9219
127.881393 87.214 -54.8886
128.808075 87.144 -54.8654
129.741470 87.075 -54.8487
130.681625 87.009 -54.8397
131.628601 86.943 -54.8463
132.582443 86.876 -54.8762
133.543198 86.804 -54.9185
134.510910 86.723 -54.9306
135.485626 86.639 -54.8606
136.467407 86.561 -54.7001
137.456299 86.498 -54.5051
138.452362 86.446 -54.3433
139.455643 86.395 -54.2261
140.466202 86.341 -54.1071
141.484085 86.288 -53.9473
142.509338 86.244 -53.7691
143.542023 86.211 -53.6449
144.582184 86.175 -53.6205
145.629883 86.124 -53.6449
146.685181 86.058 -53.6094
147.748123 85.993 -53.4702
148.818771 85.940 -53.2863
149.897171 85.898 -53.1286
150.983383 85.865 -53.0301
152.077469 85.839 -53.0478
153.179489 85.803 -53.2465
154.289490 85.730 -53.5398
155.407532 85.616 -53.6836
156.533676 85.494 -53.5365
157.667984 85.394 -53.2008
158.810516 85.319 -52.8451
159.961319 85.257 -52.5372
161.120468 85.202 -52.2816
162.288010 85.150 -52.0814
163.464020 85.094 -51.9221
164.648544 85.035 -51.7644
165.841660 84.975 -51.5853
167.043411 84.920 -51.3969
168.253876 84.868 -51.2159
169.473114 84.819 -51.0488
170.701187 84.771 -50.9071
171.938156 84.722 -50.7988
173.184097 84.665 -50.7041
174.439056 84.600 -50.5763
175.703110 84.531 -50.3723
176.976334 84.469 -50.0950
178.258774 84.421 -49.8057
179.550507 84.383 -49.5777
180.851608 84.344 -49.4357
182.162140 84.297 -49.3417
183.482162 84.241 -49.2300
184.811752 84.183 -49.0704
186.150970 84.131 -48.8893
187.499893 84.083 -48.7243
188.858597 84.036 -48.5842
190.227142 83.985 -48.4463
191.605606 83.932 -48.2839
192.994064 83.879 -48.0876
194.392578 83.830 -47.8607
195.801224 83.786 -47.6164
197.220078 83.746 -47.3720
198.649216 83.709 -47.1302
200.088715 83.677 -46.9041
201.538635 83.646 -46.7203
202.999069 83.610 -46.5644
204.470078 83.567 -46.3937
205.951752 83.524 -46.1929
207.444168 83.481 -45.9684
208.947388 83.443 -45.7360
210.461502 83.409 -45.5255
211.986588 83.376 -45.3555
213.522736 83.340 -45.2132
215.070007 83.301 -45.0760
216.628494 83.261 -44.9350
218.198273 83.221 -44.7897
219.779434 83.181 -44.6300
221.372040 83.145 -44.4515
222.976196 83.112 -44.2697
224.591980 83.082 -44.1014
226.219467 83.051 -43.9356
227.858749 83.018 -43.7484
229.509903 82.988 -43.5518
231.173019 82.959 -43.3739
232.848190 82.924 -43.2026
234.535507 82.882 -42.9883
236.235046 82.842 -42.6913
237.946899 82.819 -42.3514
239.671158 82.814 -42.1117
241.407913 82.802 -42.0276
243.157257 82.772 -41.9769
244.919281 82.733 -41.8773
246.694061 82.694 -41.7490
248.481705 82.653 -41.5901
250.282303 82.615 -41.3981
252.095947 82.582 -41.2098
253.922745 82.548 -41.0233
255.762772 82.517 -40.8203
257.616119 82.494 -40.6467
259.482910 82.470 -40.5377
261.363220 82.439 -40.4508
263.257172 82.408 -40.3540
265.164856 82.378 -40.2821
267.086365 82.343 -40.2440
269.021790 82.297 -40.1665
270.971222 82.250 -39.9905
272.934784 82.216 -39.7651
274.912567 82.189 -39.5509
276.904694 82.165 -39.3561
278.911255 82.141 -39.1703
280.932373 82.119 -38.9838
282.968140 82.099 -38.8096
285.018646 82.078 -38.6568
287.084015 82.054 -38.5143
289.164337 82.027 -38.3645
291.259735 82.000 -38.2086
293.370331 81.972 -38.0601
295.496216 81.943 -37.9150
297.637512 81.912 -37.7726
299.794312 81.881 -37.6282
301.966736 81.851 -37.4710
304.154907 81.827 -37.3159
306.358948 81.806 -37.2037
308.578949 81.777 -37.1178
310.815033 81.742 -36.9848
313.067322 81.710 -36.7936
315.335938 81.686 -36.6084
317.621002 81.662 -36.4615
319.922607 81.636 -36.3307
322.240906 81.605 -36.1840
324.575989 81.575 -35.9954
326.928009 81.553 -35.7902
329.297058 81.533 -35.6222
331.683289 81.509 -35.4833
334.086792 81.479 -35.3215
336.507721 81.448 -35.1125
338.946198 81.423 -34.8809
