* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the dB magnitudes of Dec 16, Dec 16, Dec 16
* Dated: Dec 16, 2022 9:21:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the dB magnitudes of Dec 16, Dec 16, Dec 16
* Measurement: CAL SE L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.900 Hz
*
* Freq(Hz)	SPL(dB)
20.900000	81.032
21.200001	81.084
21.400000	81.125
21.799999	81.208
22.000000	81.248
22.400000	81.323
22.700001	81.376
23.000000	81.426
23.299999	81.474
23.600000	81.521
24.000000	81.580
24.299999	81.622
24.700001	81.676
25.000000	81.715
25.400000	81.764
25.799999	81.810
26.200001	81.854
26.500000	81.885
26.900000	81.924
27.200001	81.952
27.600000	81.988
28.000000	82.022
28.500000	82.064
29.000000	82.107
29.500000	82.150
30.000000	82.194
30.400000	82.230
30.700001	82.258
31.100000	82.294
31.500000	82.329
32.000000	82.372
32.500000	82.412
33.000000	82.450
33.500000	82.485
34.000000	82.517
34.500000	82.546
35.000000	82.573
35.500000	82.597
36.000000	82.620
36.500000	82.641
37.000000	82.662
37.500000	82.682
38.200001	82.712
38.700001	82.734
39.500000	82.772
40.000000	82.797
40.599998	82.827
41.200001	82.857
41.799999	82.886
42.500000	82.919
43.099998	82.946
43.700001	82.973
44.400002	83.003
45.000000	83.028
45.500000	83.049
46.200001	83.078
46.799999	83.102
47.500000	83.131
48.200001	83.160
48.700001	83.180
49.400002	83.209
50.000000	83.234
50.799999	83.267
51.500000	83.294
52.200001	83.321
53.000000	83.349
53.799999	83.376
54.500000	83.397
55.200001	83.416
56.000000	83.437
57.000000	83.461
58.000000	83.485
59.000000	83.510
60.000000	83.537
60.799999	83.560
61.500000	83.580
62.200001	83.600
63.000000	83.622
64.000000	83.647
65.000000	83.670
66.000000	83.692
67.000000	83.712
68.000000	83.730
69.000000	83.748
70.000000	83.764
71.000000	83.779
72.000000	83.792
73.000000	83.804
74.000000	83.815
75.000000	83.826
76.199997	83.839
77.500000	83.852
78.800003	83.864
80.000000	83.874
81.199997	83.883
82.500000	83.892
83.800003	83.901
85.000000	83.910
86.199997	83.918
87.500000	83.929
88.500000	83.937
90.000000	83.950
91.199997	83.961
92.500000	83.972
93.800003	83.982
95.000000	83.990
96.199997	83.997
97.500000	84.004
98.800003	84.010
100.000000	84.015
101.500000	84.022
103.000000	84.030
104.400002	84.039
106.000000	84.050
107.500000	84.060
109.000000	84.069
110.599998	84.079
112.000000	84.089
113.800003	84.103
115.000000	84.113
117.199997	84.136
118.000000	84.146
120.599998	84.178
122.000000	84.193
124.099998	84.211
125.000000	84.216
126.500000	84.220
128.000000	84.219
131.500000	84.211
132.000000	84.210
134.000000	84.207
136.000000	84.208
138.000000	84.210
140.000000	84.213
143.000000	84.218
145.000000	84.222
147.500000	84.228
150.000000	84.235
152.500000	84.242
155.000000	84.249
157.500000	84.255
160.000000	84.262
162.500000	84.268
165.000000	84.275
167.500000	84.283
170.000000	84.293
172.500000	84.303
175.000000	84.315
177.500000	84.326
180.000000	84.336
182.500000	84.342
185.000000	84.345
187.500000	84.344
190.000000	84.338
192.500000	84.330
195.000000	84.321
197.500000	84.313
200.000000	84.308
203.000000	84.303
206.000000	84.300
209.000000	84.300
212.000000	84.301
214.000000	84.303
218.000000	84.308
220.000000	84.312
224.000000	84.319
227.000000	84.326
230.000000	84.332
233.000000	84.338
236.000000	84.342
240.000000	84.342
243.000000	84.338
247.000000	84.327
250.000000	84.315
254.000000	84.297
258.000000	84.277
262.000000	84.257
265.000000	84.242
269.000000	84.224
272.000000	84.212
276.000000	84.197
280.000000	84.181
285.000000	84.160
290.000000	84.137
295.000000	84.110
300.000000	84.080
304.000000	84.054
307.000000	84.034
311.000000	84.008
315.000000	83.983
320.000000	83.956
325.000000	83.934
330.000000	83.917
335.000000	83.906
