* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 9, 2022 3:30:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	107.784698	-176.2823
20.600000	107.767776	-176.8952
20.900000	107.745201	-177.4246
21.200001	107.723480	-177.9411
21.400000	107.710693	-178.2881
21.799999	107.688454	-179.0022
22.000000	107.677986	-179.3705
22.400000	107.655807	179.8817
22.700001	107.636345	179.3273
23.000000	107.614326	178.7917
23.299999	107.590546	178.2805
23.600000	107.566200	177.7919
24.000000	107.534462	177.1614
24.299999	107.511566	176.6923
24.700001	107.481781	176.0620
25.000000	107.459587	175.5869
25.400000	107.430168	174.9591
25.799999	107.401779	174.3486
26.200001	107.375076	173.7595
26.500000	107.355949	173.3296
26.900000	107.330139	172.7681
27.200001	107.309341	172.3552
27.600000	107.278290	171.8205
28.000000	107.243546	171.3114
28.500000	107.197800	170.7171
29.000000	107.154160	170.1519
29.500000	107.114044	169.5803
30.000000	107.073402	168.9773
30.400000	107.037033	168.4797
30.700001	107.006912	168.1105
31.100000	106.964386	167.6381
31.500000	106.922256	167.1928
32.000000	106.874084	166.6576
32.500000	106.830582	166.1185
33.000000	106.787292	165.5709
33.500000	106.741104	165.0378
34.000000	106.693100	164.5395
34.500000	106.645576	164.0686
35.000000	106.598297	163.6030
35.500000	106.549164	163.1347
36.000000	106.497635	162.6751
36.500000	106.445786	162.2361
37.000000	106.396065	161.8148
37.500000	106.348816	161.4000
38.200001	106.283722	160.8216
38.700001	106.236046	160.4154
39.500000	106.157028	159.7907
40.000000	106.106400	159.4180
40.599998	106.045288	158.9881
41.200001	105.985046	158.5714
41.799999	105.926285	158.1581
42.500000	105.858444	157.6777
43.099998	105.800079	157.2821
43.700001	105.742393	156.9119
44.400002	105.676155	156.4966
45.000000	105.617836	156.1397
45.500000	105.567299	155.8462
46.200001	105.496574	155.4536
46.799999	105.438805	155.1318
47.500000	105.373512	154.7687
48.200001	105.308090	154.4252
48.700001	105.261688	154.1872
49.400002	105.198021	153.8459
50.000000	105.144463	153.5471
50.799999	105.074585	153.1659
