* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 25, 2023 9:48:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; FIR Audio
* Measurement: red L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	105.625755	40.2599
20.600000	105.686218	39.3163
20.900000	105.732994	38.4852
21.200001	105.776047	37.6827
21.400000	105.805359	37.1535
21.799999	105.867027	36.0827
22.000000	105.898857	35.5346
22.400000	105.961700	34.4167
22.700001	106.005913	33.5767
23.000000	106.047379	32.7532
23.299999	106.087189	31.9567
23.600000	106.126938	31.1879
24.000000	106.181427	30.1909
24.299999	106.222839	29.4507
24.700001	106.276070	28.4644
25.000000	106.312477	27.7299
25.400000	106.354950	26.7720
25.799999	106.391335	25.8506
26.200001	106.423897	24.9623
26.500000	106.447083	24.3076
26.900000	106.477409	23.4345
27.200001	106.500320	22.7734
27.600000	106.532318	21.8836
28.000000	106.567802	20.9910
28.500000	106.619286	19.8823
29.000000	106.676193	18.7846
29.500000	106.729141	17.6996
30.000000	106.765648	16.6474
30.400000	106.779449	15.8511
30.700001	106.782837	15.2868
31.100000	106.783951	14.5685
31.500000	106.788635	13.8557
32.000000	106.805069	12.9087
32.500000	106.828598	11.8762
33.000000	106.848412	10.8315
33.500000	106.860657	9.8840
34.000000	106.871101	9.0691
34.500000	106.884766	8.3079
35.000000	106.897179	7.4910
35.500000	106.901054	6.5997
36.000000	106.900871	5.7164
36.500000	106.910019	4.9160
37.000000	106.936684	4.1837
37.500000	106.970169	3.4626
38.200001	106.994255	2.4645
38.700001	106.993843	1.7835
39.500000	107.004288	0.5349
40.000000	107.019577	-0.5049
40.599998	107.021111	-1.8772
41.200001	107.002693	-2.9981
41.799999	106.995735	-3.7078
42.500000	107.020477	-4.3791
43.099998	107.036217	-5.1484
43.700001	107.023514	-6.0604
44.400002	106.998917	-7.1024
45.000000	106.993759	-7.9567
45.500000	106.996025	-8.6639
46.200001	106.991089	-9.6164
46.799999	106.975899	-10.3741
47.500000	106.954781	-11.2334
48.200001	106.938614	-12.1104
48.700001	106.932388	-12.7466
49.400002	106.928093	-13.6536
50.000000	106.919815	-14.4538
50.799999	106.891396	-15.5133
51.500000	106.859108	-16.3642
52.200001	106.838211	-17.1508
53.000000	106.826157	-18.0719
