* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 8, 2021 5:37:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: S1 BK R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	91.140160	-107.3282
20.600000	91.222420	-107.7596
20.900000	91.305191	-108.1642
21.200001	91.389938	-108.6228
21.400000	91.446602	-108.9682
21.799999	91.557884	-109.7393
22.000000	91.612045	-110.1517
22.400000	91.718231	-110.9958
22.700001	91.797638	-111.6175
23.000000	91.877991	-112.2141
23.299999	91.959610	-112.7780
23.600000	92.042206	-113.3062
24.000000	92.152740	-113.9571
24.299999	92.235138	-114.4146
24.700001	92.342834	-115.0080
25.000000	92.420082	-115.4601
25.400000	92.514832	-116.0885
25.799999	92.596733	-116.7358
26.200001	92.666382	-117.3627
26.500000	92.714180	-117.7936
26.900000	92.779549	-118.3045
27.200001	92.834091	-118.6509
27.600000	92.916115	-119.1031
28.000000	93.005096	-119.5832
28.500000	93.115051	-120.2427
29.000000	93.214340	-120.9291
29.500000	93.303757	-121.5917
30.000000	93.389442	-122.2174
30.400000	93.457199	-122.7040
30.700001	93.506935	-123.0670
31.100000	93.570389	-123.5497
31.500000	93.629448	-124.0280
32.000000	93.697052	-124.6158
32.500000	93.759232	-125.1905
33.000000	93.818954	-125.7462
33.500000	93.880157	-126.2738
34.000000	93.946434	-126.7754
34.500000	94.017822	-127.2708
35.000000	94.089340	-127.7842
35.500000	94.154312	-128.3212
36.000000	94.209511	-128.8640
36.500000	94.257599	-129.3876
37.000000	94.305168	-129.8810
37.500000	94.357788	-130.3519
38.200001	94.440109	-131.0013
38.700001	94.499123	-131.4638
39.500000	94.581512	-132.1722
40.000000	94.624802	-132.5779
40.599998	94.674301	-133.0349
41.200001	94.726616	-133.5005
41.799999	94.780396	-134.0104
42.500000	94.837555	-134.6326
43.099998	94.882362	-135.1277
43.700001	94.929039	-135.5835
44.400002	94.983437	-136.1147
45.000000	95.024559	-136.5562
45.500000	95.058273	-136.8925
46.200001	95.111259	-137.3530
46.799999	95.155548	-137.7755
47.500000	95.196175	-138.2370
48.200001	95.235252	-138.6337
48.700001	95.266327	-138.9490
49.400002	95.305023	-139.4814
50.000000	95.335907	-139.9332
50.799999	95.398003	-140.4599
51.500000	95.463440	-140.9354
52.200001	95.503197	-141.3963
53.000000	95.516617	-141.7826
53.799999	95.540199	-142.1720
54.500000	95.575607	-142.6638
55.200001	95.609421	-143.1151
56.000000	95.657112	-143.4007
57.000000	95.699295	-143.9503
58.000000	95.668793	-144.4920
59.000000	95.794395	-144.8627
60.000000	95.930565	-146.0836
60.799999	95.882408	-146.3952
61.500000	95.869286	-146.0543
62.200001	95.910423	-146.1292
