* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 9, 2021 12:04:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: XM4 treble boost
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	105.171539	-134.1505
20.600000	105.226860	-134.9041
20.900000	105.274734	-135.5749
21.200001	105.321815	-136.2362
21.400000	105.354012	-136.6776
21.799999	105.420242	-137.5667
22.000000	105.453575	-138.0133
22.400000	105.518608	-138.8999
22.700001	105.564346	-139.5469
23.000000	105.607025	-140.1704
23.299999	105.646935	-140.7683
23.600000	105.684807	-141.3445
24.000000	105.733444	-142.0936
24.299999	105.769005	-142.6531
24.700001	105.815163	-143.4074
25.000000	105.848434	-143.9798
25.400000	105.890533	-144.7435
25.799999	105.930092	-145.4924
26.200001	105.967735	-146.2140
26.500000	105.995102	-146.7356
26.900000	106.030403	-147.4100
27.200001	106.055695	-147.9055
27.600000	106.087059	-148.5585
28.000000	106.115402	-149.2050
28.500000	106.147308	-150.0007
29.000000	106.177643	-150.7787
29.500000	106.208115	-151.5399
30.000000	106.238350	-152.2868
30.400000	106.261284	-152.8730
30.700001	106.277313	-153.3049
31.100000	106.297028	-153.8705
31.500000	106.315002	-154.4267
32.000000	106.335342	-155.1133
32.500000	106.353607	-155.7913
33.000000	106.370483	-156.4558
33.500000	106.386917	-157.1020
34.000000	106.403206	-157.7306
34.500000	106.418686	-158.3451
35.000000	106.432343	-158.9472
35.500000	106.443985	-159.5376
36.000000	106.454056	-160.1195
36.500000	106.462799	-160.6965
37.000000	106.469933	-161.2670
37.500000	106.475410	-161.8235
38.200001	106.481552	-162.5683
38.700001	106.485725	-163.0802
39.500000	106.491180	-163.8879
40.000000	106.492561	-164.3917
40.599998	106.491959	-164.9891
41.200001	106.490555	-165.5693
41.799999	106.490364	-166.1313
42.500000	106.491821	-166.7752
43.099998	106.491943	-167.3232
43.700001	106.488853	-167.8611
44.400002	106.481781	-168.4654
45.000000	106.474617	-168.9653
45.500000	106.468536	-169.3733
46.200001	106.460159	-169.9320
46.799999	106.453384	-170.4001
47.500000	106.445267	-170.9394
48.200001	106.434990	-171.4698
48.700001	106.426338	-171.8367
49.400002	106.414246	-172.3356
50.000000	106.403999	-172.7615
50.799999	106.387955	-173.3246
51.500000	106.372589	-173.7942
52.200001	106.358688	-174.2512
53.000000	106.341393	-174.7806
53.799999	106.319435	-175.2929
54.500000	106.300606	-175.7159
55.200001	106.284149	-176.1378
56.000000	106.265320	-176.6241
57.000000	106.239792	-177.2139
58.000000	106.211288	-177.7762
59.000000	106.183731	-178.3161
60.000000	106.157135	-178.8672
60.799999	106.133148	-179.2915
61.500000	106.111877	-179.6429
62.200001	106.090073	-179.9904
63.000000	106.063858	179.6171
64.000000	106.031288	179.1312
65.000000	105.997314	178.6539
66.000000	105.964241	178.2087
67.000000	105.933098	177.7731
68.000000	105.898560	177.3503
69.000000	105.861046	176.9498
70.000000	105.824883	176.5627
71.000000	105.792519	176.1712
72.000000	105.758377	175.7777
73.000000	105.722504	175.4053
74.000000	105.688141	175.0317
75.000000	105.653564	174.6743
76.199997	105.613937	174.2867
77.500000	105.566551	173.8906
78.800003	105.516464	173.4799
80.000000	105.468636	173.0817
81.199997	105.428688	172.7160
82.500000	105.382797	172.3505
83.800003	105.331924	171.9945
85.000000	105.284744	171.6326
86.199997	105.241974	171.3037
87.500000	105.192863	170.9710
88.500000	105.153465	170.7387
90.000000	105.098358	170.3993
91.199997	105.056519	170.1397
92.500000	105.007660	169.8661
93.800003	104.958961	169.6160
95.000000	104.912247	169.4074
96.199997	104.868942	169.2033
97.500000	104.824356	168.9677
98.800003	104.779282	168.7517
100.000000	104.735664	168.5599
101.500000	104.681183	168.2991
103.000000	104.630890	168.0864
104.400002	104.580994	167.8990
106.000000	104.518326	167.6922
107.500000	104.464142	167.5074
109.000000	104.407524	167.3116
110.599998	104.350708	167.1202
112.000000	104.302650	166.9693
113.800003	104.237450	166.7720
115.000000	104.195351	166.6426
117.199997	104.121658	166.3955
118.000000	104.096497	166.3104
120.599998	104.013687	166.0610
122.000000	103.965912	165.9576
124.099998	103.891945	165.8086
125.000000	103.860870	165.7554
126.500000	103.807831	165.6475
128.000000	103.757500	165.5520
131.500000	103.644142	165.3822
132.000000	103.628876	165.3563
134.000000	103.570030	165.2529
136.000000	103.512024	165.1846
138.000000	103.455338	165.1223
140.000000	103.397934	165.0627
143.000000	103.310768	164.9686
145.000000	103.251595	164.9418
147.500000	103.171684	164.9020
150.000000	103.092529	164.8605
152.500000	103.023758	164.8401
155.000000	102.961517	164.7998
157.500000	102.893242	164.8221
160.000000	102.832062	164.8477
162.500000	102.770195	164.8636
165.000000	102.708649	164.8846
167.500000	102.643929	164.8929
170.000000	102.578850	164.9388
172.500000	102.516037	165.0158
175.000000	102.458405	165.0564
177.500000	102.400940	165.1024
180.000000	102.341675	165.1306
182.500000	102.286621	165.2052
185.000000	102.233040	165.2869
187.500000	102.177681	165.4151
190.000000	102.127357	165.5353
192.500000	102.078392	165.6407
195.000000	102.029678	165.7658
197.500000	101.978218	165.8961
200.000000	101.931595	166.0195
203.000000	101.879745	166.1660
206.000000	101.827667	166.2718
209.000000	101.772713	166.4185
212.000000	101.715149	166.5813
214.000000	101.676270	166.6714
218.000000	101.599731	166.8133
220.000000	101.568588	166.9062
224.000000	101.504250	167.1988
227.000000	101.462616	167.4013
230.000000	101.421799	167.6021
233.000000	101.387505	167.8122
236.000000	101.346664	168.0148
240.000000	101.290321	168.2858
243.000000	101.246216	168.5065
247.000000	101.187363	168.8099
250.000000	101.145111	169.0515
254.000000	101.098686	169.3488
258.000000	101.058136	169.6106
262.000000	101.018112	169.8870
265.000000	100.990440	170.1288
269.000000	100.941200	170.4781
272.000000	100.910461	170.7209
276.000000	100.873070	171.0014
280.000000	100.836502	171.2200
285.000000	100.784409	171.5181
290.000000	100.744034	171.9151
295.000000	100.705864	172.3137
300.000000	100.664589	172.6977
304.000000	100.641113	172.9385
307.000000	100.619576	173.1301
311.000000	100.592804	173.3890
